0,1,2,3,4,5,llama_7B_wizardlm_20000/ckp25k_correct,llama_7B_wizardlm_20000/ckp25k_choiceA_probs,llama_7B_wizardlm_20000/ckp25k_choiceB_probs,llama_7B_wizardlm_20000/ckp25k_choiceC_probs,llama_7B_wizardlm_20000/ckp25k_choiceD_probs
"As of 2019, about what percentage of South Koreans say it is necessary to believe in God in order to be moral and have good values?",25%,45%,65%,85%,B,False,0.11767409,0.28228545,0.5975983,0.0024422477
What is the percentage of children aged 13-15 in Japan who reported being bullied at least once in the past couple of months as of 2015?,6%,16%,36%,66%,C,True,0.083287135,0.12118208,0.7902064,0.005324369
"As of 2018, about what percentage of US adults say computer programs will always reflect human bias?",43%,58%,73%,88%,B,False,0.17000173,0.28028548,0.5236422,0.026070608
"As of 2017, the share of GDP spent on the military by China is about",0.50%,2%,6%,12%,B,False,0.022999726,0.10307763,0.8630584,0.010864302
"The conjecture that inequality first increases with development, then decreases with further development (known as the “inverted U hypothesis”) has, as of 2020, been",strongly supported by most studies,"supported mainly by cross-section, not time-series studies","supported mainly by time-series, not cross-section studies",generally repudiated by empirical studies,B,False,0.087827384,0.06840004,0.83328307,0.010489486
"Worldwide, 30 year old men have spent 10 years in school, on average. How many years have women of the same age spent in school, as of 2020?",12 years,9 years,6 years,3 years,B,False,0.07162797,0.1516364,0.7700732,0.0066624386
"As of 2017, the share of deaths in Greenland by suicide is about",0.90%,1.80%,3.60%,7.20%,D,False,0.08442941,0.20253564,0.70691884,0.006116046
"As of 2019, about what percentage of people from Russia says homosexuality should be accepted by society?",14%,24%,34%,44%,A,False,0.0069873016,0.07512057,0.9151559,0.0027362667
"As of 2019, about what percentage of Americans say the relationship between the U.S. and Germany is good?",60%,75%,90%,45%,B,False,0.47432974,0.32600176,0.19773005,0.0019384773
"As of 2019, about what percentage of Americans say it is very important to have free media in our country without government/state censorship?",50%,60%,70%,80%,D,False,0.25766253,0.6181003,0.121711165,0.0025260346
In 1987 during Iran Contra what percent of Americans believe Reagan was witholding information?,2%,25%,50%,75%,D,False,0.111476816,0.30302542,0.566126,0.019371765
"In Sub-Saharan Africa, as of 2020,",no nation has been able to grow in the past years.,the Democratic Republic of Congo has become poorer than it initially was in 1980.,some countries have had relatively significant growth rates.,"some countries have had relatively significant growth rates, but the Democratic Republic of Congo has become poorer than it initially was in 1980.",C,True,0.012206917,0.015673991,0.9697155,0.0024036844
"World Bank data show that in 1995, the poorest 20% of households accounted for 7.5% of household income in Niger, the next 20% of households accounted for 11.8% of income, the middle 20% accounted for 15.5% of income, the second richest 20% accounted for 21.1% of income, and the top 20% accounted for 44.1% of income. What was the cumulative income share of the bottom 60% of households in Niger?",15.50%,34.80%,48.10%,65.20%,B,False,0.022578238,0.11466175,0.8472421,0.0155177815
How many children between the ages of 5-14 worked globally as of 2012?,5 million,30 million,150 million,500 million,C,True,0.11848705,0.10456445,0.7726326,0.0043158904
"Different less developed countries have different levels of secondary school enrollment. Some countries with high secondary-school enrollment are, as of 2020,","Colombia, Peru, Uruguay, and Costa Rica.","Bhutan, Niger, Cambodia, and Costa Rica.","Uruguay, Costa Rica, Timor-Leste, and Pakistan.","Bhutan, Cambodia, Uruguay and Costa Rica.",A,False,0.06579339,0.108474955,0.80152756,0.024204036
The percentage of children in Vietnam (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,10%,20%,40%,80%,B,False,0.06629517,0.10930225,0.8076405,0.016762042
The percentage of children in India (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,38%,58%,78%,98%,C,True,0.17412733,0.1973121,0.60776407,0.020796543
"Consider the following statements: (1) In every country, people think other individuals in their country are less happy than they actually are. (2) In the United States, women’s happiness has increased both absolutely and relative to men. Which of these statements is True/False?","True, True","True, False","False, True","False, False",B,False,0.53599185,0.13551997,0.3250955,0.0033926757
"In 2017, about how many people died from terrorism globally?",260,"2,600","26,000","260,000",C,True,0.069655985,0.069655985,0.84858364,0.012104395
In 1935 roughly how many Americans were in favor of Social Security act?,90%,70%,50%,30%,A,False,0.14948963,0.52177006,0.31646955,0.012270856
Which of the following countries emitted the most CO2 per capita in 2017?,Japan,Canada,Russia,Iran,B,False,0.0006192758,0.0109769255,0.9881114,0.00029252516
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",59%,69%,79%,89%,C,False,0.18988709,0.5161666,0.2762841,0.01766225
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",9%,19%,39%,59%,B,False,0.052041914,0.12484207,0.81407255,0.009043529
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,18%,38%,58%,78%,B,False,0.15830535,0.123288326,0.70947534,0.0089309765
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",24%,39%,54%,69%,A,False,0.2733342,0.2733342,0.4506519,0.0026796744
"As of 2015, the global fertility rate was about",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B,False,0.110148236,0.07570371,0.81389153,0.00025648813
What is the median international income as of 2020?,$300 ,"$1,000 ","$10,000 ","$30,000 ",C,True,0.044246648,0.0643785,0.8887177,0.002657218
Before being reelected for a third term as president how many Americans approved of running a third time?,20%,40%,60%,80%,C,True,0.041992735,0.18819839,0.74433905,0.02546988
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",41%,56%,71%,86%,B,True,0.33055094,0.54498637,0.1216029,0.002859826
Public spending on education in the world is about what percentage of global GDP as of 2017?,1%,2%,4%,8%,C,True,0.056434147,0.15340391,0.77904934,0.011112542
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,False,0.009943391,0.19971834,0.7899014,0.0004368821
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,True,0.15121713,0.2493149,0.5980754,0.0013926617
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,True,0.210862,0.39394206,0.39394206,0.0012538313
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,True,0.073420845,0.030606361,0.894449,0.001523801
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,True,0.010276157,0.11760438,0.8689854,0.0031340509
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,False,0.19089797,0.21631575,0.58800715,0.004779037
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,False,0.10036502,0.24076316,0.6544621,0.004409731
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,False,0.3638572,0.22069056,0.41230422,0.0031479816
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,False,0.052504078,0.09809054,0.821302,0.028103407
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,True,0.11798357,0.104120135,0.7693495,0.008546701
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,True,0.006056276,0.20055632,0.79321563,0.00017180333
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,True,0.01117318,0.09355189,0.88759565,0.0076792073
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,False,0.14179933,0.18207395,0.6355005,0.040626187
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,False,0.0054042395,0.08453653,0.9088533,0.0012058488
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,False,0.12187359,0.2580064,0.61892515,0.0011948067
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,False,0.1540321,0.22411539,0.60920876,0.012643724
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,False,0.22916928,0.1389982,0.6229467,0.008885857
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,False,0.018471738,0.08278459,0.8900182,0.008725432
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,False,0.031693462,0.040695217,0.9262188,0.0013925136
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,False,0.030847838,0.057631347,0.901506,0.010014827
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,False,0.024498967,0.33819783,0.6318367,0.005466459
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,False,0.3828313,0.3828313,0.23219892,0.0021384782
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.17794093,0.29337502,0.4836936,0.044990513
