0,1,2,3,4,5,llama_7B_wizardlm_20000/ckp25k_correct,llama_7B_wizardlm_20000/ckp25k_choiceA_probs,llama_7B_wizardlm_20000/ckp25k_choiceB_probs,llama_7B_wizardlm_20000/ckp25k_choiceC_probs,llama_7B_wizardlm_20000/ckp25k_choiceD_probs
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,False,0.02495814,0.036313877,0.9365473,0.0021808178
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,False,0.22824647,0.13843848,0.6204382,0.012876784
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,False,0.015614855,0.015614855,0.9660569,0.002713455
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,True,0.79674107,0.03500636,0.15688762,0.0113649005
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,False,0.1603265,0.02169783,0.8142051,0.0037705177
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,False,0.04550674,0.018970033,0.9140274,0.021495864
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,True,0.0014701908,0.02029536,0.9778852,0.00034920097
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,False,0.023179404,0.10388289,0.86980075,0.0031369913
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.00969062,0.0014861048,0.9884702,0.00035298086
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,False,0.082132086,0.034237746,0.8830031,0.0006270862
When was the current Dalai Lama born?,1935,2000,1965,1975,A,False,0.17188093,0.04924471,0.7703169,0.008557447
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.07077682,0.06246033,0.8622382,0.004524611
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,True,0.04016834,0.04016834,0.91422725,0.005436194
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,False,0.09174689,0.033751797,0.8704703,0.004031077
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,False,0.00089753856,0.014039865,0.9842705,0.000792075
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.057817064,0.035067823,0.9044111,0.0027041403
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,False,0.019607078,0.025175989,0.944722,0.010494913
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.08783165,0.07751117,0.83332354,0.0013336532
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,False,0.024938187,0.03628485,0.9357986,0.002978442
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,True,0.19012429,0.13067038,0.66359895,0.015606352
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,True,0.0030982324,0.022893013,0.97343564,0.0005731153
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,False,0.04089091,0.028103882,0.93067276,0.0003323415
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,False,0.40891302,0.06270884,0.5250547,0.0033234467
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,False,0.024222292,0.06584302,0.90893483,0.0009997734
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,True,0.03928879,0.064776264,0.8942087,0.001726229
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,False,0.089851856,0.24424267,0.6639204,0.0019850861
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,False,0.13645099,0.073036954,0.7852212,0.005290779
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,False,0.02899273,0.06954994,0.84729177,0.05416555
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,False,0.0016861312,0.0075567155,0.9897344,0.0010226902
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,False,0.17191651,0.055813123,0.77047634,0.0017941097
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,False,0.01944813,0.0071545667,0.93706334,0.03633389
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,False,0.0056519187,0.04176234,0.9505065,0.0020792247
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,True,0.05459777,0.35602215,0.5869813,0.0023988585
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,False,0.051191684,0.039868124,0.9073943,0.001545855
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.05683512,0.030421646,0.88905084,0.023692403
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,False,0.07350626,0.030641966,0.8954895,0.0003623555
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,False,0.04119261,0.01945801,0.93753946,0.001809877
 How many books are in the New Testament?,30,29,27,47,C,True,0.044559672,0.050492726,0.895005,0.009942607
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,True,0.1439534,0.025015349,0.8283946,0.0026365984
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,False,0.15709741,0.03505317,0.7978065,0.010042902
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,False,0.07040643,0.07040643,0.85772586,0.0014612388
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,False,0.017697835,0.013783088,0.9662691,0.0022500271
How many Jinas have appeared during our age?,7,42,24,13,C,True,0.01743994,0.025374962,0.95218843,0.004996626
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,True,0.07283174,0.023645004,0.88727224,0.016250959
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,True,0.079775356,0.2457254,0.66795087,0.0065483595
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,0.10060141,0.30987418,0.57892114,0.010603311
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,True,0.10501739,0.011068751,0.8792998,0.004614142
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,False,0.13535862,0.08209915,0.7789351,0.0036071849
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,False,0.13992849,0.040090185,0.8052329,0.014748355
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.03668751,0.01349658,0.9461833,0.0036325553
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,True,0.03480558,0.06502539,0.89764774,0.0025213077
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,True,0.32939538,0.050514415,0.61539155,0.0046985727
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,False,0.021790804,0.04613113,0.92656857,0.005509578
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.008422619,0.017830683,0.9735223,0.00022445517
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,False,0.009169066,0.052764338,0.93527025,0.0027964076
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,False,0.045756303,0.031447817,0.91903996,0.0037559064
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.050538804,0.15567048,0.79055995,0.0032308379
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.16287808,0.0071563637,0.82716316,0.0028024723
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,True,0.07821525,0.07821525,0.84089315,0.0026763787
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.10516913,0.011084745,0.88057035,0.0031758326
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,True,0.121292494,0.08336303,0.7909264,0.004418079
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,False,0.01786658,0.0045173788,0.97548217,0.0021338586
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,False,0.39542344,0.028644377,0.5753377,0.0005944951
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,False,0.014794744,0.11636968,0.8598621,0.008973466
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,False,0.04125296,0.017196793,0.93891305,0.0026372136
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.02477065,0.0408399,0.9295118,0.00487763
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.05996488,0.08724838,0.8277896,0.02499708
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,False,0.24850157,0.06283104,0.6754973,0.0131701
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,False,0.006232444,0.0670051,0.92497677,0.0017856252
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,False,0.08221772,0.030246207,0.88392377,0.0036123944
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.34524402,0.20940107,0.4433021,0.002052896
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,True,0.050934765,0.04494977,0.9028403,0.0012751269
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,False,0.09298171,0.020747025,0.88218594,0.004085331
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,False,0.04083973,0.028068708,0.929508,0.0015835282
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,0.083368786,0.01860209,0.8962989,0.0017302639
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.060340095,0.099484,0.8329693,0.0072065964
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,0.15907328,0.02764279,0.80784076,0.0054431884
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,False,0.102072775,0.042550262,0.8546449,0.00073211774
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,False,0.03291672,0.11489065,0.84893346,0.0032591969
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,False,0.019471878,0.041221965,0.9382076,0.0010985282
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,False,0.02750889,0.05823632,0.9109693,0.0032854683
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,False,0.028692322,0.019719925,0.9501592,0.0014285066
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,True,0.008171081,0.047021322,0.94444853,0.00035901225
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,True,0.047105018,0.12804472,0.7368465,0.08800377
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,False,0.12933904,0.013632234,0.8433965,0.013632234
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,False,0.051521465,0.123593576,0.8059313,0.018953688
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.13045172,0.21507852,0.584644,0.06982577
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,False,0.24947652,0.07147622,0.6781475,0.00089975283
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,True,0.10107001,0.03718158,0.8462488,0.015499588
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.5348409,0.09294141,0.36759043,0.0046272804
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,True,0.30019954,0.059112795,0.6355224,0.0051652184
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,True,0.050148796,0.05682603,0.8889087,0.004116464
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.35528216,0.054484285,0.58576125,0.0044723423
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.011740622,0.052617814,0.9326731,0.002968494
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,False,0.037157387,0.1144528,0.8456982,0.002691672
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,True,0.052268006,0.016968938,0.9264726,0.004290419
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,False,0.03269287,0.0106138205,0.9554257,0.00126764
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,True,0.010801759,0.015716465,0.9723433,0.0011384969
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.3120381,0.16702196,0.51446384,0.0064761443
When was the State of Israel established?,1947,1948,1945,1949,B,False,0.17989303,0.01014887,0.8062246,0.0037335604
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,True,0.0035258462,0.017905725,0.9776194,0.00094896863
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,True,0.027993966,0.027993966,0.9270328,0.016979199
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,False,0.11306216,0.04713132,0.83542264,0.0043838955
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,False,0.18362914,0.08674026,0.72626734,0.003363285
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,False,0.022177074,0.028475927,0.94299316,0.006353838
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,False,0.026256572,0.7673295,0.19401129,0.012402726
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,True,0.064187974,0.044115704,0.88608766,0.0056086825
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,True,0.0074509936,0.0139202885,0.9758876,0.0027410674
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.019265512,0.04621556,0.9282644,0.006254596
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,False,0.1882064,0.047586028,0.74437076,0.019836808
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,False,0.11509932,0.032976504,0.8504753,0.0014488866
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,False,0.10624228,0.0644392,0.7850301,0.044288367
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,0.0035857717,0.0019193253,0.9942351,0.00025975244
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,True,0.19799745,0.018416632,0.7830951,0.0004907866
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,True,0.009511194,0.0201352,0.97016823,0.00018543878
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,False,0.013730998,0.13027608,0.8495068,0.0064860643
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,False,0.0176115,0.019956442,0.96155524,0.0008768249
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,True,0.011669696,0.059263606,0.9270388,0.0020278892
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,True,0.059095345,0.010269231,0.92440677,0.006228604
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,False,0.0317997,0.021855595,0.9293235,0.017021153
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.14102593,0.040404603,0.8115482,0.0070212674
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,False,0.06510831,0.030754983,0.8987924,0.005344415
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,False,0.20677404,0.052280664,0.7217123,0.01923298
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,True,0.0031199115,0.015844217,0.980247,0.00078883715
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,True,0.06383867,0.034170378,0.88126564,0.020725382
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,False,0.051897336,0.027778642,0.91990227,0.0004217964
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,True,0.07870329,0.06945541,0.8461401,0.005701247
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.055104278,0.08017626,0.86197597,0.0027434807
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,False,0.057131372,0.04449396,0.89368504,0.0046896287
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,False,0.03183774,0.03183774,0.9304352,0.0058893897
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,True,0.01792887,0.11691093,0.8638614,0.001298763
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,False,0.10900149,0.08489045,0.80541813,0.0006899484
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,False,0.035713524,0.040468723,0.9210639,0.0027539313
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,False,0.22889705,0.06558011,0.70505255,0.00047037378
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,True,0.04058751,0.12501834,0.81522197,0.019172184
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,False,0.11692012,0.01793028,0.86392933,0.001220171
"According to the Japanese origin myth, who gives birth to Amaterasu from his left eye?",Es,Izanagi,Izanami,Kami,B,False,0.039160788,0.06456523,0.8912954,0.0049787355
 The numen of Augustus referred to which of the following characteristics?,Divine power,Sexual virility,Military acumen,Philosophical intellect,A,False,0.21096502,0.047072656,0.7363403,0.0056220274
