0,1,2,3,4,5,llama_7B_followturn_20000/ckp25k_correct,llama_7B_followturn_20000/ckp25k_choiceA_probs,llama_7B_followturn_20000/ckp25k_choiceB_probs,llama_7B_followturn_20000/ckp25k_choiceC_probs,llama_7B_followturn_20000/ckp25k_choiceD_probs
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,False,0.25667682,0.54338485,0.19990012,3.8209077e-05
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,False,0.18010779,0.8071871,0.008967038,0.0037380178
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,False,0.64022046,0.34268534,0.015056542,0.0020376814
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,True,0.09884742,0.8276393,0.06793677,0.0055765896
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.05675902,0.8878605,0.04420397,0.011176514
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,True,0.0060038227,0.8370605,0.08822553,0.06871011
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.00959031,0.9782382,0.002581197,0.00959031
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,True,0.34388703,0.64246553,0.0133339465,0.00031358437
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.605827,0.36745265,0.02661818,0.000102191625
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.23884664,0.7356995,0.02517425,0.0002796607
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.23716633,0.5689325,0.18470533,0.009195937
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.2885085,0.69209594,0.017326282,0.0020693294
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.32869273,0.6140788,0.050406657,0.0068217996
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.1999405,0.6158601,0.17644688,0.007752535
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.03272816,0.9564571,0.009376775,0.001437975
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,False,0.21651296,0.6669069,0.11589104,0.0006891133
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,False,0.10392119,0.8701215,0.023187952,0.002769406
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.69341743,0.25509402,0.05023099,0.0012575083
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.17424622,0.41799498,0.36887926,0.038879592
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.21908768,0.7646911,0.015870657,0.0003506285
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,True,0.6306462,0.33756062,0.031398024,0.00039524285
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,False,0.16024746,0.633791,0.20576182,0.00019973161
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.06737483,0.72434765,0.20752908,0.0007484667
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.5431143,0.37327665,0.08328928,0.0003197614
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.7237049,0.23495257,0.040828634,0.00051395665
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,False,0.6279024,0.29660007,0.07499225,0.0005052938
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,True,0.22099955,0.7713642,0.0075621884,7.413709e-05
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.070946194,0.8643016,0.0626098,0.0021423895
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,False,0.09233355,0.87603635,0.020602401,0.01102767
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.05448023,0.8522142,0.08982272,0.0034828049
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.0002493723,0.9545038,0.019810094,0.025436664
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.74343556,0.10061306,0.041941766,0.11400954
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.08087814,0.86952186,0.049055066,0.0005449526
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.0014300518,0.95118695,0.047356807,2.619231e-05
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.2867951,0.60714525,0.105506025,0.0005536448
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.7717833,0.19513738,0.029925285,0.003154102
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.089575596,0.6618791,0.24349172,0.0050535095
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.2915465,0.6993837,0.008803941,0.000265856
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,True,0.14273274,0.8213702,0.031847976,0.004049016
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,False,0.31436116,0.45739275,0.21605703,0.012189104
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.703101,0.20144181,0.09515437,0.0003028555
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.017416311,0.9508984,0.022362988,0.009322279
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.6637973,0.16783425,0.16783425,0.0005341796
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.23617631,0.7274743,0.03621881,0.00013062544
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.09663321,0.8091,0.0852785,0.008988288
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,True,0.06629513,0.91517603,0.016762035,0.0017667054
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.36740556,0.60574937,0.02661477,0.00023026289
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,False,0.21519046,0.16759048,0.40202868,0.21519046
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.24220143,0.74603295,0.009391169,0.0023744595
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.094735086,0.89882153,0.006056212,0.00038716066
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.5840677,0.40142348,0.012121938,0.0023869514
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.07155541,0.87172335,0.049179267,0.0075418847
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,False,0.14997618,0.5931673,0.24726892,0.009587657
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,False,0.20895053,0.643613,0.14360946,0.003827063
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,False,0.49412203,0.26448447,0.23340671,0.007986738
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,False,0.45770618,0.4039243,0.048241876,0.09012769
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.46520293,0.46520293,0.06295837,0.006635763
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.10664837,0.613719,0.023796467,0.25583613
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.3121387,0.66079766,0.022611251,0.0044524195
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.18351695,0.4988508,0.30256832,0.015063989
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,False,0.16040003,0.81457853,0.02459814,0.0004232344
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,True,0.19033152,0.58626235,0.19033152,0.03307466
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.28656328,0.68742955,0.020758575,0.0052485894
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,True,0.041143868,0.9364301,0.022022726,0.0004033603
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.31322095,0.51641405,0.1676551,0.002709892
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,False,0.6392271,0.3421536,0.017034825,0.0015844856
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.12528788,0.8169795,0.05222775,0.0055047646
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.6732099,0.28063563,0.043036867,0.0031175802
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,False,0.275155,0.66006255,0.022586098,0.042196386
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.45255744,0.51281476,0.02893103,0.0056968573
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,False,0.08617591,0.4959081,0.38621363,0.031702343
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,True,0.16687806,0.5140206,0.31176928,0.0073321103
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.29216605,0.7008699,0.004436307,0.0025277317
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,True,0.3072772,0.65050584,0.041585445,0.00063144165
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.14795163,0.8514029,0.0005335969,0.00011184799
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.032995008,0.96425545,0.002708395,4.1124807e-05
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,True,0.17081754,0.7655511,0.06284026,0.0007910421
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.121752985,0.79392916,0.044790417,0.039527405
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.48972625,0.48972625,0.018988747,0.0015586914
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.54875124,0.29372537,0.15721987,0.00030350572
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,False,0.58648604,0.24448375,0.16803107,0.0009991493
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,True,0.005435412,0.9140957,0.075033545,0.005435412
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.48317212,0.37629482,0.13843113,0.0021019657
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,False,0.43385664,0.491624,0.058716115,0.015803229
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.113434374,0.838173,0.01971194,0.0286807
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,False,0.45531073,0.51593465,0.025686873,0.0030678597
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,False,0.059385106,0.63845,0.06729214,0.23487264
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,False,0.12561743,0.8191285,0.019264057,0.035989996
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,True,0.05276075,0.93520665,0.011772514,0.0002600887
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.11703481,0.8647768,0.01794787,0.0002405016
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,True,0.11771313,0.767586,0.04330424,0.07139662
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,False,0.2499375,0.5291177,0.22056907,0.00037576584
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.47411835,0.47411835,0.04409988,0.007663409
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,True,0.30825493,0.6525757,0.0368158,0.0023535553
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.5667457,0.38951826,0.031973604,0.011762432
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,True,0.6561494,0.24138388,0.10062377,0.0018429885
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.16333362,0.7320105,0.099066846,0.005588969
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,False,0.60876346,0.3692337,0.018383063,0.00361984
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,True,0.14680244,0.8447897,0.008282026,0.00012575593
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.22570054,0.69520664,0.0646643,0.014428553
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.039622154,0.90179604,0.05764989,0.0009318237
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.4101775,0.464792,0.11751782,0.007512663
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.20623623,0.71983516,0.04601752,0.027911037
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.24423769,0.5858958,0.11536972,0.0544968
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,False,0.29493356,0.6243744,0.07457089,0.0061211507
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.40985975,0.52627033,0.06285403,0.0010159408
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.03275087,0.9571207,0.008280717,0.0018476776
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.021327207,0.62327236,0.09558192,0.25981858
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.2585374,0.70277756,0.030877892,0.0078071533
