0,1,2,3,4,5,llama_7B_followturn_20000/ckp25k_correct,llama_7B_followturn_20000/ckp25k_choiceA_probs,llama_7B_followturn_20000/ckp25k_choiceB_probs,llama_7B_followturn_20000/ckp25k_choiceC_probs,llama_7B_followturn_20000/ckp25k_choiceD_probs
 What genre of Sikh literature is denoted by the term janam-sakhis?,Spiritual narratives,Redemption narratives,Birth narratives,Theological narratives,C,False,0.7435855,0.14642067,0.10063335,0.009360361
Pure Land Buddhism belongs to which school?,Vajrayana,Theravada,Mahayana,Mahavira,C,False,0.12118517,0.61542904,0.256549,0.006836799
 Which Jaina group only allows women to lead a life of semi-renunciation?,Svetambara,Jina,Agama,Digambara,D,False,0.8908905,0.023741426,0.08286573,0.002502328
What is the most important prayer in Judaism?,The Shema,The Sefirot,Deuteronomy,The Decalogue,A,True,0.69362986,0.07310805,0.1987283,0.034533795
 The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,Brahminic orthodoxy,Legalistic asceticism,Bhakti devotionals,Unorthodox practices,A,True,0.8767378,0.018196112,0.1047114,0.0003547677
 Which early battle led to the conversion of Mecca?,The Battle of Uhud,The Battle of Camel,The Battle of the Trench,The Battle of Badr,C,False,0.3172635,0.6716469,0.010198419,0.000891128
 What interior discipline must be adopted to achieve spiritual liberation within Sikhism?,Remembering the Divine Name,Meditating on the sacred hymns,Remembering that death is inevitable,Meditating on the goodness of the created world,A,True,0.4628414,0.31810594,0.192941,0.026111724
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",Confucianism,Buddhism,Christianity,Daoism,A,True,0.5765728,0.34970906,0.03685906,0.03685906
"What is the meaning of the Punjabi word ""Sikh""?",Disciple,Faithful,Devotee,Enlightened,A,True,0.6570543,0.11417892,0.2133143,0.015452436
 Which of the following shuns politics?,The sages of the Zhuangzi,The Songs of the South,The Duke of Zhou,"The Confucian ""sage kings""",A,True,0.41751298,0.25323442,0.32515943,0.004093153
What does the Hebrew word mashiach mean?,Anointed one,God,Prophet,The line of David,A,False,0.26636827,0.38756356,0.34202364,0.0040445887
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,False,0.78994185,0.15554878,0.04456547,0.009943901
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,False,0.35226357,0.45231536,0.1885531,0.006868046
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,False,0.45236424,0.16641551,0.35230163,0.028918678
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,False,0.57375693,0.03667905,0.34800118,0.041562814
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,True,0.6407342,0.34296033,0.015068624,0.001236908
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,True,0.7393838,0.12848563,0.12848563,0.003644857
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,True,0.8595092,0.13181001,0.008426332,0.00025445316
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,True,0.6130385,0.32813588,0.04440836,0.014417283
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,True,0.7968134,0.10783697,0.074115194,0.021234358
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,True,0.9816949,0.008493325,0.009624197,0.00018764198
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,False,0.6374424,0.05929138,0.30110645,0.0021596884
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,True,0.8798423,0.026568934,0.092734694,0.000854057
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,False,0.11667852,0.52291685,0.35939515,0.001009467
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,True,0.35482702,0.5850108,0.048020612,0.012141512
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.6912772,0.19805424,0.106010795,0.004657789
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,True,0.8857495,0.06416348,0.049970567,0.00011636008
When was the current Dalai Lama born?,1935,2000,1965,1975,A,False,0.17425005,0.7809345,0.04405731,0.0007580479
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.8248062,0.059748765,0.11162538,0.0038196105
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,False,0.5033674,0.4442202,0.046820465,0.005591907
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,True,0.37446752,0.37446752,0.22712603,0.023938907
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,False,0.0750443,0.91422665,0.010156141,0.00057297025
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.27372396,0.6566297,0.06920826,0.0004380686
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,False,0.15330453,0.6870632,0.15330453,0.0063276333
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,True,0.5232128,0.28005564,0.19247924,0.00425242
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,True,0.31657216,0.59143466,0.09069945,0.001293758
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,False,0.36953074,0.47448686,0.15404333,0.0019391194
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,False,0.35062084,0.5101503,0.113829926,0.025398888
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,True,0.7542623,0.21609978,0.029245924,0.00039189562
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,True,0.75913596,0.19193962,0.048529938,0.00039442783
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,True,0.058779817,0.5576874,0.3832926,0.00024021968
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,False,0.3464303,0.3464303,0.30572367,0.0014157814
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,False,0.5688187,0.345006,0.07698124,0.0091940975
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,True,0.86323154,0.03347112,0.090983935,0.012313336
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,False,0.4561775,0.4561775,0.069957085,0.01768792
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,False,0.38212183,0.38212183,0.23176861,0.0039877994
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,False,0.5709912,0.036502246,0.39243615,7.046591e-05
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,False,0.025870806,0.2166136,0.5888168,0.16869885
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,False,0.7361145,0.18611889,0.0775859,0.00018066436
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.058209572,0.91055095,0.031157339,8.221231e-05
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,True,0.5896654,0.2785382,0.13157214,0.00022414891
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.27326632,0.5785048,0.14626892,0.0019600047
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,True,0.4961967,0.43789205,0.059262246,0.006649039
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,False,0.47259498,0.32480946,0.1970069,0.005588656
 How many books are in the New Testament?,30,29,27,47,C,False,0.414904,0.53274727,0.04955322,0.002795601
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,False,0.6942455,0.17553276,0.106466,0.023755774
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,False,0.42204124,0.32868606,0.17593296,0.07333977
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,True,0.48039234,0.2571355,0.2571355,0.0053366767
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,True,0.38280672,0.49153355,0.12427914,0.0013806166
How many Jinas have appeared during our age?,7,42,24,13,C,False,0.46035346,0.316396,0.21745558,0.005794995
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.2768587,0.5172401,0.190282,0.015619298
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,False,0.8746691,0.0813569,0.04354721,0.00042692182
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,False,0.11715085,0.7639195,0.11715085,0.0017788416
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,False,0.9852616,0.0031358718,0.010945268,0.00065731443
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,True,0.30710882,0.6501494,0.041562658,0.001179042
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,False,0.8988539,0.07378242,0.027143037,0.00022060543
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,False,0.70192736,0.20110556,0.094995536,0.0019715694
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.031371385,0.9168062,0.04564509,0.006177392
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.5569514,0.3378081,0.096783645,0.00845686
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,False,0.31242773,0.40116516,0.2757165,0.010690689
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,True,0.5894077,0.19135265,0.21683097,0.0024087746
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,False,0.43213442,0.48967245,0.07509371,0.0030994872
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,True,0.70155084,0.2924499,0.0047270125,0.0012722581
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.13419764,0.7722541,0.0922326,0.0013156275
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.604184,0.32339638,0.072159484,0.00026024773
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.26138762,0.71052516,0.02755005,0.00053714047
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.928747,0.0116912,0.05937281,0.00018897063
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,False,0.79634386,0.095109716,0.10777342,0.00077300565
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,False,0.49898788,0.03189923,0.34294903,0.1261639
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,True,0.47221678,0.22305942,0.28641397,0.018309832
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,False,0.19605558,0.4703129,0.32324103,0.010390566
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,False,0.34687972,0.6480566,0.0030010976,0.0020626222
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.6366878,0.30075002,0.059221193,0.003341031
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,True,0.51340926,0.3528607,0.12981018,0.003919928
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,True,0.31378323,0.4288908,0.24437462,0.01295138
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,False,0.19489029,0.68023396,0.11820694,0.0066687786
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.55580056,0.2625416,0.18044202,0.0012158088
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,True,0.4491539,0.50895804,0.04177782,0.000110235706
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.92766505,0.05233528,0.019253073,0.0007465227
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,False,0.36493707,0.41352788,0.22134553,0.00018961207
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,True,0.516244,0.354809,0.11518961,0.013757437
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,False,0.6883826,0.28696057,0.023555158,0.0011016894
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,False,0.33988792,0.38514346,0.26470497,0.010263725
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,False,0.84886587,0.06149164,0.07895683,0.010685644
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,False,0.5727728,0.3936606,0.03231363,0.0012529354
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,False,0.15037355,0.7636599,0.08048916,0.0054773563
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,True,0.6443579,0.18461163,0.1629192,0.008111269
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,False,0.6243744,0.29493356,0.07457089,0.0061211507
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,False,0.6586256,0.025537686,0.3111127,0.004723997
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,False,0.545405,0.1216963,0.33080485,0.0020939005
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,False,0.52337587,0.40760553,0.042961307,0.02605735
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,False,0.42309862,0.37338322,0.19985764,0.0036605203
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,False,0.18335086,0.72516674,0.07643201,0.015050355
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.19277348,0.67284554,0.13249114,0.0018898846
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.6717896,0.31733093,0.010858467,2.0961774e-05
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,False,0.28577727,0.6855441,0.016122451,0.012556178
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.37473485,0.6178333,0.0073061665,0.00012570954
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,False,0.5761127,0.3959561,0.019713491,0.008217806
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,False,0.25531718,0.694024,0.050274935,0.00038385383
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.603637,0.07209416,0.3231036,0.0011652935
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.28706285,0.018351315,0.688628,0.0059577995
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,False,0.6781475,0.24947652,0.07147622,0.00089975283
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,False,0.43512875,0.29905933,0.26391894,0.0018929604
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,False,0.441752,0.18414962,0.3440368,0.0300616
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,True,0.24916293,0.07138637,0.677295,0.0021556816
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.23671305,0.44223818,0.268231,0.05281782
When was the State of Israel established?,1947,1948,1945,1949,B,True,0.23706846,0.7302223,0.032083727,0.0006255331
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,False,0.6387337,0.30171642,0.05941149,0.00013834394
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,False,0.5218211,0.35864204,0.11643402,0.0031028616
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,False,0.45293623,0.39971483,0.14704686,0.0003021751
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,True,0.41870412,0.3260871,0.25395688,0.0012519027
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,True,0.82423955,0.14323136,0.028203925,0.0043252124
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,False,0.06793677,0.8276393,0.09884742,0.0055765896
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.27264294,0.50936407,0.21233453,0.0056585236
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,False,0.5466385,0.37569878,0.073979475,0.003683221
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,False,0.4012172,0.24335054,0.35407293,0.0013593449
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,False,0.5952964,0.3610655,0.029638061,0.014000029
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,False,0.66221064,0.18972653,0.14775917,0.00030363884
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,False,0.47953212,0.3295773,0.17641002,0.014480616
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,False,0.66716266,0.21659599,0.11593549,0.00030590946
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,False,0.3597303,0.5234045,0.11678733,7.791432e-05
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.07905747,0.51551944,0.40148693,0.0039360393
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,False,0.41295055,0.36442757,0.22103651,0.0015853859
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,False,0.34668776,0.5715915,0.077356495,0.004364155
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,False,0.020146672,0.970721,0.008398382,0.0007338425
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,False,0.23980826,0.5076741,0.23980826,0.012709372
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,False,0.74811286,0.06958534,0.14731216,0.034989707
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,True,0.3669391,0.6049803,0.02658098,0.0014995963
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,False,0.3489369,0.06454684,0.5752997,0.011216558
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,False,0.604257,0.3234355,0.056204658,0.016102903
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,False,0.2433292,0.40118203,0.3540419,0.0014468883
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.39030573,0.5678915,0.041137923,0.00066493254
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,False,0.67657864,0.15096511,0.17106587,0.0013903405
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,False,0.25913575,0.4272426,0.29363927,0.019982403
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.4405488,0.4992072,0.0596218,0.0006222093
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,False,0.31242773,0.40116516,0.2757165,0.010690689
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,False,0.6292746,0.18029019,0.15910554,0.031329736
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.064019896,0.779922,0.15357575,0.0024823209
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,True,0.6068798,0.32483935,0.056448616,0.011832272
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,True,0.63309294,0.16007096,0.20553519,0.0013009792
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,True,0.8750437,0.09222893,0.029942349,0.0027850724
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,False,0.6580332,0.27430904,0.061206624,0.0064511304
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,False,0.25627026,0.19958349,0.54252416,0.0016221179
"According to the Japanese origin myth, who gives birth to Amaterasu from his left eye?",Es,Izanagi,Izanami,Kami,B,True,0.37101665,0.61170304,0.016301334,0.0009789711
 The numen of Augustus referred to which of the following characteristics?,Divine power,Sexual virility,Military acumen,Philosophical intellect,A,False,0.2709305,0.21100087,0.5061648,0.011903855
