0,1,2,3,4,5,llama_7B_ga_alpaca_20000/ckp10000_correct,llama_7B_ga_alpaca_20000/ckp10000_choiceA_probs,llama_7B_ga_alpaca_20000/ckp10000_choiceB_probs,llama_7B_ga_alpaca_20000/ckp10000_choiceC_probs,llama_7B_ga_alpaca_20000/ckp10000_choiceD_probs
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.28012884,0.24721283,0.19252954,0.28012884
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.43175197,0.040159192,0.43175197,0.09633689
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,False,0.52958035,0.3639749,0.104280554,0.002164274
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,False,0.7755846,0.17305632,0.043755487,0.0076035634
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,False,0.93769133,0.052900925,0.0055757165,0.0038321302
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,False,0.6924147,0.2886414,0.018452227,0.0004917352
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,False,0.6020672,0.19546258,0.17249514,0.02997516
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,False,0.5967841,0.24877663,0.15089065,0.0035486082
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.1593926,0.109548815,0.29778457,0.43327397
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,False,0.27283156,0.50971645,0.1288765,0.08857544
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,True,0.066301025,0.20422152,0.43233696,0.29714057
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.4653614,0.3624238,0.1711969,0.0010179739
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,False,0.0123871965,0.11752644,0.19376835,0.676318
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.091963105,0.10420785,0.76999766,0.033831336
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.5528358,0.2959117,0.13977878,0.011473741
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,False,0.8795007,0.10504138,0.014215805,0.0012421632
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.3520822,0.1295238,0.3520822,0.16631185
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,True,0.18866372,0.3110539,0.45258075,0.047701657
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,False,0.39066133,0.09877466,0.4426773,0.06788676
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,False,0.4627524,0.24769352,0.21858875,0.07096538
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,False,0.29915503,0.49322325,0.20560603,0.0020156908
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,True,0.16318992,0.07708546,0.73136646,0.028358154
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.0017932086,0.26613575,0.49720705,0.23486397
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.19149719,0.10250106,0.11614892,0.58985287
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.8281039,0.14390288,0.025006572,0.002986609
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,False,0.09754487,0.14192696,0.26515445,0.49537373
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,False,0.72791624,0.111629575,0.14333521,0.01711895
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,False,0.9176619,0.019045465,0.03558161,0.02771099
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.07646954,0.7255228,0.16188602,0.03612165
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.119878605,0.41841742,0.3258638,0.13584025
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,True,0.051257364,0.22971955,0.70758605,0.011437063
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,False,0.011611128,0.38450775,0.49371773,0.110163316
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.00811422,0.052911356,0.9378762,0.0010981401
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,False,0.735092,0.025153464,0.23864943,0.001105166
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.59421545,0.19291352,0.1502412,0.06262985
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,True,0.25800633,0.13810083,0.48201925,0.12187355
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,False,0.48534,0.15756683,0.17854661,0.17854661
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,False,0.8795692,0.030097201,0.034104597,0.056228973
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,True,0.22373874,0.60818493,0.15377323,0.014303139
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.0014488866,0.032976504,0.11509932,0.8504753
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,True,0.5818756,0.101114824,0.04215093,0.27485856
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.28293347,0.24968791,0.41166577,0.0557129
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,False,0.3224142,0.25109643,0.41398802,0.012501355
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,True,0.16770893,0.16770893,0.6633017,0.0012804735
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,True,0.037196767,0.65932846,0.114574105,0.18890077
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,False,0.28234574,0.46550944,0.17125136,0.08089341
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,False,0.48763457,0.335146,0.15831177,0.018907644
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.09412181,0.15518062,0.61375123,0.13694641
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.022658186,0.16742261,0.14774995,0.6621693
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.12759136,0.83200014,0.036555536,0.003852925
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,0.0026132776,0.16167776,0.72458947,0.1111194
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,False,0.06984943,0.2151514,0.31304345,0.40195572
How many sides does a rhombus have?,4,6,8,10,A,True,0.81811196,0.12546153,0.031721644,0.02470484
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.053578556,0.053578556,0.24012244,0.65272045
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,False,0.95162404,0.04737857,0.0009833109,1.4026176e-05
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.033267587,0.24581608,0.3156341,0.4052822
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,False,0.14251919,0.08644226,0.56367433,0.2073642
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,False,0.063026465,0.15119262,0.3200748,0.46570608
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,True,0.06879788,0.16503754,0.6527361,0.11342853
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.08932099,0.4536094,0.24279962,0.2142699
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,False,0.66131586,0.21469782,0.06970218,0.05428411
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,False,0.26617035,0.56348264,0.05939063,0.11095631
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,True,0.08024153,0.28007045,0.3596176,0.28007045
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.049511287,0.19582094,0.2849178,0.46975002
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,False,0.07737385,0.23832823,0.5717197,0.11257829
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,False,0.48280114,0.20126146,0.13832484,0.17761262
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.9619189,0.037297644,0.00053202227,0.00025130954
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.033770498,0.36306706,0.32040554,0.28275692
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.02029276,0.97776,0.0014700027,0.00047724
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,False,0.5576165,0.12442105,0.23244913,0.08551326
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,False,0.97346985,0.025942093,0.00047514602,0.000112857066
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.09959039,0.50576174,0.34760463,0.04704317
In British currency how many pence make a pound?,10,100,500,1000,B,False,0.5246735,0.2808375,0.09117459,0.10331434
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,False,0.6191015,0.17737556,0.20099284,0.0025301264
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,False,0.0856692,0.5586333,0.33882824,0.016869266
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,False,0.3810449,0.23111542,0.33627093,0.051568817
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,True,0.38793284,0.38793284,0.1832465,0.040887818
How many stars are on the American flag?,13,48,50,51,C,False,0.11057738,0.8170625,0.040679146,0.03168095
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,False,0.7512291,0.21523075,0.033006705,0.00053350365
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.6824602,0.17255296,0.08150825,0.063478686
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.05045512,0.04452649,0.29034916,0.6146692
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.28643653,0.09299232,0.25277933,0.36779177
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.01331017,0.4407723,0.046457063,0.49946046
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.20055315,0.17698753,0.2918031,0.33065623
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,False,0.10068183,0.07841109,0.24152315,0.5793839
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.6472149,0.2101199,0.12744416,0.015221036
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,False,0.431868,0.18002936,0.38112214,0.006980496
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.10497018,0.53308254,0.3233309,0.03861637
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,True,0.061541956,0.58389384,0.35414952,0.00041466646
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,False,0.21519046,0.16759048,0.40202868,0.21519046
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,True,0.22855045,0.29346457,0.050996497,0.42698842
What is your hallux?,earlobe,tongue,eyelid,big toe,D,False,0.55997217,0.3396403,0.07578399,0.02460346
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,False,0.58985287,0.11614892,0.19149719,0.10250106
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.012962719,0.4292663,0.17894481,0.37882617
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.025732009,0.054474667,0.16779378,0.75199956
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.020533986,0.01411279,0.19482104,0.7705322
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.34540135,0.1121354,0.09895915,0.44350412
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.025489,0.06928629,0.84407973,0.061144933
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.66921866,0.19173436,0.09056889,0.04847804
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.08780754,0.09949898,0.73520356,0.07748988
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,False,0.45581472,0.3132766,0.21531162,0.015597122
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,False,0.21623315,0.27764884,0.40397668,0.1021413
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.2848873,0.41450858,0.19579999,0.10480418
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,False,0.9511778,0.047356352,0.0014300379,3.5800298e-05
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.0045280224,0.11677924,0.015804352,0.86288834
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,False,0.3908305,0.2091965,0.16292238,0.23705068
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,True,0.5785043,0.39759982,0.017469317,0.0064266026
