0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_26000_correct,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_26000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_26000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_26000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_26000_choiceD_probs
"Pat bounces a basketball 25 times in 30 seconds. At that rate, approximately how many times will Pat bounce the ball in 150 seconds?",120,125,144,145,B,True,0.23614785,0.3435931,0.3435931,0.07666598
Use a number line to find the sum of −9 + (−8).,−17,1,−1,17,A,True,0.35438797,0.35438797,0.18969022,0.10153385
What is the value of y in the equation y/4 = 8?,2,4,12,32,D,False,0.18890075,0.6593284,0.1145741,0.037196763
Write 4 and 4 over 5 as an improper fraction.,28 over 5,4 over 5,24 over 5,20 over 5,C,False,0.14164671,0.8151205,0.031605653,0.01162707
"The weight of an object on the moon, m, is about q of the object’s weight on Earth, e. Which equation represents the approximate weight of an object on the moon in terms of the object's weight on Earth?",m = 1/6 + e,m = e/6,m = 6+e,m = 6e,B,True,0.30059174,0.6363527,0.046097238,0.016958226
8 + 8 ÷ 2 + 2 =,4,8,10,14,D,False,0.3095544,0.39747572,0.2731808,0.01978915
What value of y makes y + 2.9 = 11 true?,8.1,8.9,9.1,13.9,A,False,0.2934646,0.42698848,0.22855048,0.050996505
What is the supplement of a 40° angle?,50°,130°,140°,220°,C,False,0.3833679,0.23252438,0.33832097,0.04578677
"Kerri ran the same distance in four different races. Her times were 18.04 seconds, 21.39 seconds, 12.99 seconds, and 14.14 seconds. If the individual times are rounded to the nearest one-tenth of a second, what is the estimate of Kerri's total time for all four races?",66.6 seconds,66.5 seconds,66 seconds,65.5 seconds,B,True,0.16218942,0.3890722,0.3890722,0.059666157
Solve 3 over 4 * x = 24.,18,32,72,96,B,True,0.15503742,0.47754887,0.32821423,0.039199598
Find the exact answer: 110 + 70,18,81,180,810,C,False,0.2749808,0.45336673,0.24266973,0.028982764
A zoo has 15 toucans and 60 parrots. What is the ratio of the number of toucans to the number of parrots at the zoo?,1:04,1:05,4:01,4:05,A,True,0.3889366,0.20818277,0.34323534,0.059645362
What is the greatest common factor of 36 and 90?,6,18,36,180,B,False,0.07378392,0.12164911,0.7932518,0.011315129
Find the value of 6 • 24 ÷ (8 − 5).,48,13,−13,54,A,False,0.32633546,0.36978653,0.10594562,0.19793248
What is the greatest common factor of 42 and 84?,7,21,42,84,C,True,0.08253207,0.12008346,0.7830425,0.014341923
Ms. Gutierrez needs to order rope for her gym class of 32 students. Each student will receive a piece of rope that is 5 feet 8 inches long. What is the total length of rope Ms. Gutierrez needs to order for her class?,106 feet 8 inches,154 feet 8 inches,160 feet 8 inches,181 feet 4 inches,D,False,0.47495148,0.19798923,0.25422323,0.07283617
"In December, a toy store sold 934 puzzles. Each puzzle cost $6, including tax. What was the total cost of the puzzles sold, including tax?","$5,434 ","$5,484 ","$5,604 ","$5,684 ",C,False,0.52809775,0.3203075,0.11783454,0.03376016
"What is the measure, in degrees, of an angle that is equivalent to 1/360 of a circle?",1,90,180,360,A,True,0.3128364,0.24363723,0.27607715,0.16744927
Find the number that makes the statement true: 26.1 mm = _ dm.,0.261,261,2.61,"2,610",A,False,0.18076567,0.18076567,0.4336343,0.20483434
A salad dressing is made by combining 2 parts vinegar with 5 parts oil. How many ounces of oil should be mixed with 9 ounces of vinegar?,2,3.6,22.5,63,C,False,0.27562398,0.51493335,0.16717438,0.042268302
"Kim rode her bicycle 135 miles in 9 weeks, riding the same distance each week. Eric rode his bicycle 102 miles in 6 weeks, riding the same distance each week. Which statement correctly compares the number of miles per week they rode?",Eric rode 2 more miles per week than Kim rode.,Kim rode 3 more miles per week than Eric rode.,Kim rode 11 more miles per week than Eric rode.,Eric rode 17 more miles per week than Kim rode.,A,False,0.3584609,0.4602729,0.09063311,0.09063311
Identify a solution for the equation 5x − 5 = −10 from the given numbers.,−1,−6,−4,−3,A,False,0.27949783,0.3588823,0.19209586,0.169524
"A model of a park was built on a scale of 1.5 centimeters to 50 meters. If the distance between two trees in the park is 150 meters, what is this distance on the model?",0.5 centimeter,4.5 centimeters,75 centimeters,225 centimeters,B,False,0.16524743,0.2121819,0.5089979,0.11357279
"Elizabeth has some stickers. She divides her stickers equally among herself and two friends. Each person gets 4 stickers. Which equation represents the total number, s, of stickers?",s + 3=4,s - 3=4,s/3 = 4,3s = 4,C,True,0.10051928,0.16572826,0.655468,0.07828449
"Stephanie flew 2,448 miles from Los Angeles to New York City. What is the number of miles Stephanie flew rounded to the nearest thousand?","2,000","2,400","2,500","3,000",A,False,0.28907958,0.5400717,0.10634643,0.06450237
Which pair of ratios can form a proportion?,2 over 5 and 8 over 10,2 over 5 and 10 over 15,2 over 5 and 4 over 25,2 over 5 and 6 over 15,D,False,0.8811754,0.081962086,0.02072326,0.016139291
"At a college, approximately 2 out of 5 seniors go on to attend graduate school. If there are 750 seniors at the college, how many would be expected to attend graduate school?",75 seniors,107 seniors,300 seniors,400 seniors,C,False,0.1523207,0.4691808,0.32246295,0.056035656
"Consider the number pattern 5, 9, 13, 17, 21, 25, 29. Which rule could have been used to make the pattern?",Start with 0. Add 4 each time to get the next number.,Start with 0. Add 5 each time to get the next number.,Start with 5. Add 4 each time to get the next number.,Start with 5. Add 5 each time to get the next number.,C,False,0.20765251,0.4981325,0.08656245,0.20765251
Max and Jonathon were picking strawberries. Max picked 187 strawberries. Jonathon picked 223 strawberries. Together they ate 26 of the strawberries. Which expression shows a way to find the total number of strawberries Max and Jonathon have left?,190 + 220 – 30 + 4,185 + 225 – 25 + 1,200 + 200 – 30 – 4,200 + 200 – 25 – 1,A,False,0.19739848,0.25346467,0.2236818,0.32545507
"At West Elementary School, there are 20 more girls than boys. If there are 180 girls, how can you find the number of boys?",add 20 to 180,subtract 20 from 180,multiply 180 by 20,divide 180 by 20,B,True,0.123936236,0.7132038,0.09652164,0.066338286
"It takes a machine 12 minutes to fill 200 bottles of soda. At this rate, how many minutes will it take the machine to fill 500 bottles of soda?",25 minutes,28 minutes,30 minutes,40 minutes,C,False,0.4265881,0.33222714,0.20150594,0.039678875
"A restaurant used 231 eggs last week. Of these, 46 were brown in color. The remaining eggs were white in color. Which equation can be used to solve for w, the number of white eggs used last week?",231+ 46w = 0,46+w= 231,w= 231+ 46,231 = 46w,B,True,0.19288741,0.52432233,0.15022087,0.13256945
"A store manager orders shirts from their warehouse. The shirts are packed into boxes and sentto the store, as described below. 81 shirts are ordered. Each shipping box holds 9 shirts. How many shipping boxes are needed for all of the shirts ordered?",8,9,72,90,B,False,0.10443321,0.3216769,0.5303556,0.043534238
"Subtract. 2,396 – 1,709",687,687,"1,493","1,695",A,False,0.44499835,0.5042492,0.046902485,0.0038499902
"Jerry read a 200-page book in 10 hours. At that rate, how long will it take him to read a 320-page book?",16 hours,18 hours,24 hours,32 hours,A,True,0.36233386,0.36233386,0.2197666,0.0555657
What number multiplied by 4 equals 36?,6,7,8,9,D,False,0.17746228,0.42570987,0.33154318,0.06528473
Change 34 L 18 cL to liters.,34.18 L,35.8 L,34.018 L,214 L,A,True,0.43879536,0.30157936,0.23487024,0.02475514
"A water tank will hold 50 gallons. What flow rate, in gallons per second, is required to fill the tank in 20 seconds?",0.4,2.5,16.7,70,B,True,0.16504662,0.4486432,0.30834767,0.0779625
"Tara can develop 2 rolls of film in about 18 minutes. At this rate, how long will it take her to develop 8 rolls of film?",42 minutes,1 hour 12 minutes,1 hour 20 minutes,1 hour 44 minutes,B,True,0.18467002,0.7303841,0.059953578,0.02499237
"Tisha wrote the following riddle to her friend: I have 2 faces, no vertices, and I can roll. What am I? What is the answer to the riddle?",cone,cylinder,sphere,prism,B,False,0.5978359,0.21993154,0.17128286,0.010949747
"John’s friend told him that he could earn $49 for handing out flyers at a local concert. John wants to calculate the hourly rate, If he works a total of 3.5 hours, the equation 3.5x = 49 can be used to determine his hourly rate. What would John’s hourly rate be, in dollars?",$1.40 ,$14.00 ,$45.50 ,$171.50 ,B,True,0.34028423,0.4369336,0.18214102,0.04064116
"The value of the digit 5 in 24,513 is how many times the value of the digit 5 in 357?",10,100,"1,000","10,000",A,False,0.20425668,0.20425668,0.4324114,0.15907528
Which expression is equivalent to 5(4x + 3) — 2x?,18x+15,18x+3,7x+8,2x+8,A,True,0.2926662,0.2926662,0.12200142,0.2926662
Mr. Lucci put together 5 bags of pens. He put 19 black pens and 12 red pens in each bag. Which expression shows the total number of pens Mr. Lucci put into bags?,(5 × 19) + 12,5 × (19 + 12),5 + (19 × 12),(5 + 19) × 12,B,True,0.3297627,0.4798019,0.10705828,0.08337707
"Altogether, Sonia and Negin have $27.00. Sonia buys a shirt for $12.35 and Negin buys a pair of sandals for $10.11. How much money remains?",$4.46 ,$4.54 ,$5.36 ,$5.76 ,B,True,0.3738595,0.4236383,0.13753523,0.06496704
A post office delivered eighteen thousand ninety-six pieces of mail in a week. What is this number of pieces of mail written in expanded form?,"18 + 1,000 + 90 + 6","18 + 1,000 + 900 + 60","10,000 + 8,000 + 90 + 6","10,000 + 8,000 + 900 + 60",C,False,0.2188599,0.28102168,0.09123438,0.4088841
Which of the following is NOT equivalent to 3 and 3 over 4 gal?,60 c,15 qt,30 pt,13 qt,D,True,0.11803527,0.22051892,0.19460726,0.46683857
Jess scored 18 points during her last basketball game. Each basket she made was worth 2 points. How many baskets did she make?,20,16,9,8,C,False,0.20344399,0.5530181,0.23053223,0.013005739
Tayshawn sorts 56 marbles into equal groups with no marbles left over. Which statement could be true of the groups of marbles Tayshawn sorts?,There are 6 groups of marbles with 8 marbles in each group.,There are 7 groups of marbles with 7 marbles in each group.,There are 8 groups of marbles with 7 marbles in each group.,There are 9 groups of marbles with 6 marbles in each group.,C,False,0.6893344,0.19749762,0.05658401,0.05658401
"What is the value of the expression 2,816 x 7?","14,572","14,672","19,612","19,712",D,False,0.3825645,0.4335024,0.15947662,0.024456533
"The distance between Miriam’s house and Debbie’s house is 444.44 meters. Which statement about the values of the digits in the distance, in meters, between their houses is true?",The value of the 4 in the tenths place is 1/10 the value of the 4 in the tens place.,The value of the 4 in the hundredths place is 1/10 the value of the 4 in the ones place.,The value of the 4 in the hundreds place is 10 times greater than the value of the 4 in the ones place.,The value of the 4 in the tenths place is 10 times greater than the value of the 4 in the hundredths place.,D,False,0.6773229,0.17125405,0.03372192,0.117701076
Write the unit rate for driving 308 km in 4 h. Round to the nearest hundredth if necessary.,82 km/h,74 km/h,72 km/h,77 km/h,D,False,0.41865873,0.41865873,0.13591859,0.026763957
What is the most reasonable estimate of the length of a city’s swimming pool?,1 meter,25 meters,1 kilometer,25 kilometers,B,True,0.1261639,0.49898788,0.34294903,0.03189923
The schedule for a music showcase includes 3 sets that are 20 minutes each and 1 set that is 40 minutes. There is a 10-minute break between each set. The total length of the music showcase is 3(20 + 10) + 40 minutes. What is the total length of the music showcase?,73 minutes,110 minutes,130 minutes,210 minutes,C,False,0.6786645,0.24966672,0.055708174,0.01596066
Find the LCM of 24 and 36.,96,144,72,120,C,True,0.08589147,0.23347723,0.6346569,0.045974392
"Last year, Chesa made 32 one-cup servings of soup for a school party. This year, she will make two times the amount of soup that she made last year. How many gallons of soup will Chesa make this year?",64,16,4,2,C,False,0.37239152,0.4219749,0.15523589,0.050397716
Emil wants to find out the most popular football team at a game between the home team and the visiting team. Which of the following methods will give him the most accurate results?,surveying the cheerleaders for the home team,surveying people wearing hats for the visiting team,surveying a group of people standing in line for tickets,surveying people who do not live in the home team’s city,C,False,0.28850955,0.28850955,0.19828953,0.22469147
"A company makes 5 blue cars for every 3 white cars it makes. If the company makes 15 white cars in one day, how many blue cars will it make?",9,13,17,25,D,False,0.32821423,0.47754887,0.15503742,0.039199598
"Steve ordered plastic cases for storing his baseball cards. Each case has a length of 12 centimeters, a width of 6.5 centimeters, and a height of 1.25 centimeters. What is the volume, in cubic centimeters, of one baseball card case?",39.5,97.5,118.5,202.25,B,False,0.33923578,0.29937452,0.26419708,0.09719268
Chris sells roses for $16.99 a bunch. At the end of the day he has collected $339.80. How many bunches of roses did he sell?,22,18,20,16,C,False,0.28406698,0.413315,0.22123158,0.08138655
"An ice cream shopsold 48 vanilla milkshakes in a day, which was 40% of the total number of milkshakes sold that day. What was the total number of milkshakes that the ice cream shop sold that day?",60,72,100,120,D,False,0.42688283,0.42688283,0.095250435,0.050983883
"Evaluate (c^2 − b^2)^2 + a^2 for a = 5, b = 3, and c = 2.",194,18,50,0,C,False,0.3065873,0.4460819,0.21071416,0.03661663
"If x − 3 = 6, what is the value of x?",2,3,6,9,D,False,0.10206646,0.5873519,0.2774454,0.033136126
