0,1,2,3,4,5,llama2_chat_7B_alpacacode_alpacagpt35_op_52000_correct,llama2_chat_7B_alpacacode_alpacagpt35_op_52000_choiceA_probs,llama2_chat_7B_alpacacode_alpacagpt35_op_52000_choiceB_probs,llama2_chat_7B_alpacacode_alpacagpt35_op_52000_choiceC_probs,llama2_chat_7B_alpacacode_alpacagpt35_op_52000_choiceD_probs
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,False,0.061294086,0.27470103,0.6589735,0.005031325
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,False,0.047155585,0.9471453,0.0018284206,0.0038707664
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,False,0.014446324,0.057136316,0.03465493,0.8937624
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,True,0.999508,0.0004878551,2.7251365e-06,1.4586604e-06
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,True,0.99116886,0.00857529,0.00022852376,2.729327e-05
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,True,0.9987698,0.0010320265,9.599342e-05,0.000102184466
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,True,4.2639203e-05,0.99976355,0.00015842385,3.534914e-05
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,True,0.99864215,0.0013249789,2.279752e-05,1.0116339e-05
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,True,0.006276764,0.05955228,0.9315544,0.0026165445
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,False,0.0018040872,0.26775026,0.7278207,0.0026249313
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.0021226273,0.13132231,0.58854574,0.27800933
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,True,0.9937397,0.0052146674,0.0010268289,1.8807028e-05
When was the current Dalai Lama born?,1935,2000,1965,1975,A,False,0.19057056,0.40343788,0.40343788,0.002553647
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.759154,0.14948629,0.042828538,0.048531093
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,False,8.336607e-05,0.98287904,0.01588676,0.001150833
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,True,0.99919206,0.00080408284,1.6523563e-06,2.1216674e-06
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,True,1.0776932e-05,0.00029586637,0.00029586637,0.9993975
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.0025665322,0.022875253,0.9726805,0.0018777151
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,True,0.0018616674,0.013755964,0.02001481,0.96436757
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.0054159877,0.2609569,0.024272772,0.7093544
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,True,6.202448e-05,0.99951875,0.00029590225,0.00012335042
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,True,0.015403973,0.088643745,0.6549936,0.24095869
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,False,0.99883515,0.00091081974,7.476464e-05,0.00017935106
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,True,0.987005,0.012424559,0.0005128228,5.7537123e-05
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,True,0.99673754,0.0031723971,2.422155e-05,6.5841e-05
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,True,8.938781e-06,0.99988866,2.7533382e-05,7.48435e-05
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,True,0.00037765928,0.0052134255,0.99350303,0.0009059575
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,False,0.010793792,0.8574571,0.029340567,0.10240865
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,False,0.00015835713,0.9993425,0.00029585007,0.0002033346
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,False,0.89427155,0.07340628,0.0053175334,0.027004661
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,True,0.065344185,0.79605514,0.122079015,0.016521597
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,True,2.2827617e-05,0.99996054,8.397811e-06,8.397811e-06
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,True,0.546421,0.05082507,0.027204698,0.3755493
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,True,5.1428353e-05,0.9996791,6.603531e-05,0.00020340308
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,3.5333585e-05,0.9993236,0.00026108185,0.00037987187
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,True,0.99136305,0.008576971,4.2280928e-05,1.7625312e-05
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.041655384,0.34877625,0.5750348,0.034533523
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,True,0.999257,0.00070964673,1.6689291e-05,1.6689291e-05
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,True,0.0029620624,0.6396274,0.3423679,0.015042595
 How many books are in the New Testament?,30,29,27,47,C,False,0.05199667,0.8133648,0.11007696,0.024561489
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,True,0.00048562663,0.0031666835,0.99494237,0.0014052073
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,True,0.0009108991,0.9989221,0.00010879138,5.8231828e-05
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,True,0.97683984,0.022973072,0.000145413,4.1661522e-05
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,True,0.13207288,0.86122334,0.0065755215,0.00012820226
How many Jinas have appeared during our age?,7,42,24,13,C,True,0.113829926,0.35062084,0.5101503,0.025398888
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.0016963899,0.9957561,0.0024682328,7.934121e-05
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,True,0.007623947,0.092878684,0.8812085,0.018288897
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,2.013504e-05,0.00037992033,0.9994511,0.00014877893
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,True,0.016679322,0.13965426,0.8036548,0.040011615
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,True,2.282339e-05,0.99977535,6.20404e-05,0.00013981022
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,True,5.828847e-05,0.9998938,7.888487e-06,4.006104e-05
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,2.4294626e-05,0.00020341644,0.9997447,2.7529419e-05
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.013920731,0.7139973,0.23180099,0.04028097
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.52418643,0.4625929,0.012327683,0.0008930144
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,True,0.9971027,0.0028006562,5.129581e-05,4.5268393e-05
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.0017655262,0.011512676,0.5547118,0.43201
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,True,0.9504596,0.028701393,0.019726159,0.0011128738
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,True,0.99933714,0.0006263113,3.1182204e-05,5.418654e-06
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.0021081562,0.029102199,0.005057204,0.9637325
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.9923402,0.007576611,6.555053e-05,1.7642686e-05
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,4.264392e-05,0.9998741,7.4842406e-05,8.397085e-06
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.0046033044,0.046491727,0.9338113,0.015093653
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,True,0.00037567003,0.010978687,0.9882699,0.00037567003
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,True,0.04328783,0.038201373,0.049051534,0.8694593
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,False,0.19159622,0.5208125,0.07048431,0.21710695
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,True,0.99537706,0.0046095103,2.7138735e-06,1.0733577e-05
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,True,0.9709191,0.005773296,0.022833828,0.000473901
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.40216804,0.51639396,0.07919158,0.002246492
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.0109372325,0.07131972,0.7667592,0.15098384
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,True,0.02842572,0.733109,0.18535899,0.05310624
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,False,0.15259793,0.19593963,0.11884339,0.5326191
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.9989442,0.0010322067,1.6684067e-05,6.954954e-06
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.5616313,0.4373989,0.0005451718,0.0004245802
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,True,0.01685217,0.08558238,0.81198305,0.08558238
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,True,0.9947184,0.005219803,5.117315e-05,1.0726474e-05
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,True,0.9874369,0.012429996,0.00010754054,2.5543115e-05
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,2.014087e-05,0.0001159027,0.99974054,0.00012337779
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.00062332273,0.0046057664,0.9945686,0.00020236326
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,5.4700136e-05,0.00037969422,0.9988563,0.00070936215
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,True,6.201354e-05,0.9993425,0.00055272074,4.2621246e-05
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,True,0.9987953,0.001169469,2.1419573e-05,1.3829515e-05
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,True,0.98367345,0.0158996,0.00022679562,0.00020014643
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,True,0.00048775718,0.9993074,9.6045085e-05,0.00010883334
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,True,6.6046465e-05,0.999848,3.7632144e-05,4.8320628e-05
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,True,2.928927e-05,0.00037982903,0.99921095,0.00037982903
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,False,0.025664601,0.24349897,0.27592048,0.45491594
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,True,0.0057955426,0.06632648,0.0122691635,0.91560876
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,True,0.99975485,0.00023050334,9.514009e-06,5.0924823e-06
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.000100959,0.98679185,0.0045697526,0.008537422
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.99313146,0.0066916673,0.00011513649,6.162812e-05
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,True,8.89893e-05,0.014058974,0.9856102,0.000241898
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.0063759238,0.57394236,0.025217269,0.39446443
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,True,0.00069686054,0.017972272,0.98125273,7.818559e-05
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,True,0.0019156501,0.05959413,0.932209,0.0062811747
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,6.196195e-05,0.001324805,0.99851114,0.000102157996
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.0038025232,0.059481468,0.93044674,0.006269301
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,True,8.476674e-05,0.99939287,0.00026109995,0.00026109995
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,False,0.4674144,0.5296499,0.0024527656,0.0004829782
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,True,0.02516359,0.028514085,0.0020655533,0.9442568
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,True,5.0702016e-05,0.014058263,0.98556036,0.00033061867
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,True,0.0066456487,0.13348143,0.091740355,0.76813257
When was the State of Israel established?,1947,1948,1945,1949,B,False,0.7057266,0.29419062,5.6231846e-05,2.6562042e-05
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,True,0.0037285222,0.17965026,0.8051366,0.0114846565
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,True,0.00024466636,0.0011672379,0.99688977,0.0016983212
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,True,0.0052199783,0.99475175,1.768556e-05,1.0726834e-05
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,True,0.99640024,0.0035935803,3.7132381e-06,2.5520687e-06
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,True,0.99830997,0.0015008983,0.00012320123,6.594487e-05
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,True,4.2226816e-06,2.7535343e-05,8.397805e-06,0.9999598
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.7685778,0.22020124,0.010963174,0.00025782912
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,True,0.00033449157,0.002181159,0.9971053,0.0003790286
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.0001487219,0.00048764033,0.99906796,0.00029576878
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,True,0.00012328837,0.0004303187,0.0004303187,0.99901605
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,True,0.00037931814,0.9978669,0.0013239502,0.00042982373
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,True,0.0006043189,0.9642463,0.009453137,0.025696293
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,6.196434e-05,0.0003565802,0.99854964,0.001031799
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,True,0.025946392,0.0004193844,0.9736312,3.0080375e-06
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.0015005027,0.9980469,0.00042990124,2.278393e-05
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,True,0.0007403408,0.0037597606,0.07551681,0.9199831
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,True,1.1478091e-05,4.0062474e-05,1.8924173e-05,0.99992955
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,True,0.0032572888,0.2932118,0.70337856,0.00015234543
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,True,0.0009617993,0.046342086,0.9308057,0.021890452
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,True,0.00012331121,0.9992011,0.0003798253,0.00029580822
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.9043043,0.095312975,0.00032292536,5.9735183e-05
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,True,0.0001487516,0.00040434877,0.0001794287,0.9992675
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,True,4.8305268e-05,0.00023045154,0.00019105105,0.9995302
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,False,0.0013185878,0.003163128,0.0016931003,0.9938252
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.9512601,0.04736045,0.0012621132,0.00011739482
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,True,0.0002943043,0.99412113,0.0027922816,0.0027922816
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,True,0.11718653,0.11718653,0.67436194,0.09126496
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,4.495148e-06,0.9999881,1.1365514e-06,6.144139e-06
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.99895215,0.0010322148,1.1466872e-05,4.2184265e-06
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,True,0.062019713,0.7555548,0.16858707,0.013838469
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.025985869,0.8605338,0.042843454,0.07063691
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,False,0.00026097623,0.99891937,0.0008038634,1.5672842e-05
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,False,0.015813679,0.9783577,0.0051339497,0.00069480453
