0,1,2,3,4,5,llama_7B_ga_alpaca_20000/ckp5000_correct,llama_7B_ga_alpaca_20000/ckp5000_choiceA_probs,llama_7B_ga_alpaca_20000/ckp5000_choiceB_probs,llama_7B_ga_alpaca_20000/ckp5000_choiceC_probs,llama_7B_ga_alpaca_20000/ckp5000_choiceD_probs
Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,speed,frequency,wavelength,All of these,B,False,0.6094599,0.13598889,0.19786265,0.056688603
"When you squeeze an air-filled party balloon, you increase its",volume,mass,weight,density,D,False,0.7533382,0.13091056,0.08997342,0.025777815
Polarization is a property of,transverse waves,longitudinal waves,all waves,None of these,A,True,0.5461999,0.12187368,0.29235977,0.03956659
"In a vacuum, an object has no",buoyant force,mass,weight,All of these,A,True,0.69286567,0.1062544,0.13643335,0.064446546
Temperature is generally proportional to a substance’s,thermal energy.,vibrational kinetic energy.,average translational kinetic energy.,rotational kinetic energy.,C,False,0.741168,0.1136618,0.12879568,0.016374536
"In a hydraulic press operation, the output piston cannot",move farther than the input piston,exceed the force input,exceed the input piston’s speed,produce increased energy,D,False,0.6775488,0.13341728,0.13341728,0.055616595
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,False,0.62568575,0.20313042,0.15819813,0.012985693
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,False,0.56932706,0.18483344,0.20944372,0.03639586
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,True,0.7768192,0.13499095,0.081876144,0.00631361
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.6681258,0.14907902,0.16892865,0.013866508
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,True,0.7011285,0.10752154,0.15644291,0.034907132
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,False,0.7704754,0.10427251,0.11815623,0.007095833
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,False,0.6938002,0.093895644,0.1987771,0.01352695
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.70886636,0.10870818,0.15816946,0.024256073
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.5793346,0.14647873,0.2131253,0.061061416
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.76873285,0.13358574,0.091812044,0.0058693476
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,False,0.7892859,0.05717568,0.13715732,0.016381105
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,False,0.5111935,0.1464594,0.21309716,0.12924996
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,True,0.5658366,0.1621149,0.23587579,0.03617272
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,True,0.7769693,0.09279575,0.11915211,0.011082872
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.63985175,0.1833206,0.16177985,0.0150478715
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,False,0.6216534,0.084131636,0.25914368,0.035071284
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,True,0.71257603,0.09643668,0.18016744,0.010819895
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,False,0.64590573,0.11224159,0.20969489,0.032157753
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.5046292,0.1856427,0.21036074,0.09936738
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.715012,0.10965065,0.15954074,0.015796674
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.7237115,0.1257622,0.1257622,0.024764044
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.5450991,0.17696775,0.2272311,0.050702114
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,True,0.3607861,0.17042328,0.31839263,0.15039802
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,False,0.65053314,0.11304571,0.21119718,0.025223907
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,False,0.6754573,0.1507149,0.1507149,0.023112878
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,True,0.73127604,0.11214481,0.14399679,0.012582298
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,True,0.7083695,0.09586739,0.17910385,0.016659254
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,True,0.7202349,0.08601979,0.18210389,0.011641513
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.8430221,0.069199465,0.07841328,0.009365129
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,True,0.6987523,0.12142494,0.15591271,0.023909988
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,False,0.48179367,0.121816516,0.37522128,0.021168537
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.6123458,0.17544001,0.17544001,0.036774226
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.88131064,0.07234238,0.038722087,0.007624831
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,False,0.6522291,0.12843151,0.18686676,0.032472573
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.43477598,0.15994515,0.33860388,0.06667506
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.6961888,0.10676402,0.1760241,0.02102308
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.6857463,0.09280567,0.19646962,0.024978308
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.64590573,0.11224159,0.20969489,0.032157753
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.66474444,0.14832453,0.16807371,0.018857349
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.6967544,0.13719907,0.15546693,0.010579657
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.6800174,0.11816931,0.17193532,0.02987788
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,False,0.6579351,0.16635203,0.14680517,0.028907651
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.6387731,0.12578188,0.20737925,0.028065732
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.5793346,0.14647873,0.2131253,0.061061416
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.50740993,0.16473189,0.23968348,0.088174626
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,True,0.6494212,0.12787862,0.18606229,0.03663784
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.44403392,0.16335095,0.30517977,0.08743546
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,True,0.61817735,0.13793401,0.22741474,0.016473869
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.59873414,0.11789774,0.22026199,0.06310611
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.52659845,0.13314494,0.24874748,0.09150909
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.70320547,0.08398592,0.17779818,0.03501054
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.8183765,0.08625624,0.076120876,0.019246371
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,False,0.7412063,0.060841918,0.16538548,0.03256633
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.60608566,0.15324245,0.1967672,0.0439047
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,True,0.70223695,0.13827866,0.13827866,0.02120572
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.50119054,0.16271274,0.268268,0.06782876
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,True,0.61164075,0.1364755,0.22501007,0.02687362
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.60519105,0.09280906,0.285872,0.016127795
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.54319596,0.15562825,0.2565876,0.044588238
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.7321375,0.12722643,0.12722643,0.013409566
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,True,0.5462674,0.13811803,0.25803843,0.057576157
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.5884168,0.11586614,0.2779484,0.017768648
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,True,0.694039,0.15486103,0.12060589,0.030493945
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.6772967,0.15112533,0.15112533,0.020452589
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.7660641,0.048972838,0.17093201,0.014030954
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,True,0.7512008,0.10166397,0.13053912,0.016596189
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.61277854,0.10648494,0.2554441,0.025292391
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.73909754,0.100025974,0.14553693,0.01533948
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,False,0.58679533,0.16811968,0.19050455,0.05458047
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.58383,0.14761534,0.18954185,0.0790128
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.6883399,0.11961554,0.13554217,0.05650238
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.44556406,0.14465347,0.18573873,0.22404368
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.5888168,0.16869885,0.2166136,0.025870806
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,True,0.7186799,0.12488784,0.14151646,0.014915725
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,True,0.76956403,0.118016474,0.091911316,0.020508187
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,True,0.73083264,0.12699968,0.12699968,0.015167947
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.56730634,0.1434375,0.23648846,0.052767713
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.88279957,0.038787507,0.0724646,0.0059482567
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,False,0.75396854,0.13102008,0.10203855,0.012972745
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.6895927,0.17435634,0.119833246,0.016217668
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,False,0.65053314,0.21119718,0.11304571,0.025223907
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,True,0.76746833,0.09166102,0.117695086,0.023175536
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,True,0.59170455,0.116513535,0.27950144,0.012280435
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.62840706,0.18004164,0.18004164,0.011509677
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.42870724,0.2946459,0.2600241,0.016622784
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,False,0.41803718,0.11976966,0.3689165,0.0932767
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,True,0.8076543,0.10930412,0.075123556,0.007917964
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.64315194,0.11176305,0.20880087,0.03628415
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.7629363,0.070964135,0.13257845,0.033521082
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,True,0.73697555,0.07767665,0.16444148,0.020906389
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,False,0.71994174,0.14176494,0.12510711,0.013186193
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,False,0.6962793,0.13710552,0.1553609,0.011254306
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,True,0.57682455,0.14584409,0.24045624,0.03687516
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.598621,0.15135509,0.22022037,0.029803583
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.5473828,0.13840003,0.2929929,0.021224333
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.64851314,0.09945271,0.23857465,0.013459461
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,False,0.56338245,0.14244539,0.26612303,0.02804916
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,False,0.6805758,0.11826634,0.15185699,0.049300745
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.6961888,0.10676402,0.1760241,0.02102308
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.6621693,0.14774995,0.16742261,0.022658186
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.5450992,0.22723114,0.2005308,0.02713889
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.57489973,0.12827748,0.2715634,0.025259333
Sound travels in,solids,liquids,gases,All of these,D,False,0.6274808,0.0962273,0.2308373,0.045454558
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.5894805,0.13153088,0.21685778,0.062130786
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,True,0.55628306,0.14065038,0.2627695,0.040297013
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.43471366,0.14113086,0.33855534,0.0856002
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.7745312,0.09250456,0.11877821,0.014186034
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.63211095,0.14104302,0.20521638,0.021629646
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.6307955,0.08536889,0.23205669,0.051778845
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.7478878,0.14726783,0.08932246,0.015521916
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.7924302,0.10724377,0.0946423,0.0056837117
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.6244625,0.1789115,0.1789115,0.017714638
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,True,0.75248355,0.08987135,0.1481728,0.00947237
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.81638116,0.0521895,0.12519611,0.006233147
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.618795,0.13807182,0.22764196,0.015491229
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.6670877,0.11592246,0.16866618,0.048323672
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.7367668,0.09971055,0.14507799,0.018444596
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,True,0.6535026,0.21216123,0.12868229,0.005653905
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.57400626,0.14513151,0.2392814,0.041580874
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,True,0.7375911,0.14524029,0.0998221,0.01734648
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.65430236,0.14599459,0.14599459,0.053708408
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.80874914,0.07522539,0.10945229,0.006573121
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.7464567,0.06943129,0.166557,0.01755498
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.51199174,0.21342991,0.24184777,0.032730535
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.73397493,0.099332705,0.14452824,0.022164123
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.6501939,0.14507788,0.18628368,0.018444583
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.74799496,0.114708744,0.114708744,0.022587491
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.8387187,0.041757345,0.11350823,0.006015716
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,True,0.6516061,0.18668827,0.14539297,0.016312638
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.5269504,0.117578536,0.31961158,0.035859425
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.81856036,0.076137975,0.0977631,0.00753868
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.2382948,0.12755002,0.34671688,0.2874384
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.5361729,0.17406987,0.25327015,0.036487024
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.81570417,0.052146222,0.12509228,0.007057224
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,True,0.7485918,0.08940654,0.14740646,0.014595215
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,False,0.57364005,0.099683695,0.3070474,0.019628882
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.6399455,0.18334746,0.14279115,0.03391587
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.651094,0.16462235,0.16462235,0.019661335
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,True,0.6579351,0.14680517,0.16635203,0.028907651
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.5888168,0.16869885,0.2166136,0.025870806
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,False,0.5237913,0.13243519,0.3176955,0.026078032
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.3670859,0.13504335,0.41596282,0.081907935
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.78682417,0.082930654,0.10648507,0.023760032
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.6501939,0.14507788,0.18628368,0.018444583
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.5789078,0.08877839,0.30986702,0.02244669
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.6701817,0.090699226,0.21757613,0.021542957
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.613719,0.10664837,0.25583613,0.023796467
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,True,0.6630399,0.10168047,0.21525754,0.020022072
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,False,0.664227,0.19030423,0.13079405,0.014674687
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.7745312,0.09250456,0.11877821,0.014186034
