0,1,2,3,4,5,llama_7B_wizardlm_20000/ckp10k_correct,llama_7B_wizardlm_20000/ckp10k_choiceA_probs,llama_7B_wizardlm_20000/ckp10k_choiceB_probs,llama_7B_wizardlm_20000/ckp10k_choiceC_probs,llama_7B_wizardlm_20000/ckp10k_choiceD_probs
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.39285883,0.3466967,0.23828094,0.02216358
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.33086318,0.17709829,0.48140305,0.010635579
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.30157933,0.23487023,0.43879533,0.024755139
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.36823502,0.253084,0.36823502,0.010446024
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.38174206,0.21751007,0.38174206,0.019005818
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.39228135,0.2869992,0.30550903,0.0152103985
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,True,0.34102994,0.23438625,0.41136065,0.0132231675
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,True,0.36125332,0.19336498,0.4357547,0.009627076
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.38042724,0.23074079,0.38042724,0.008404733
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,False,0.29149377,0.3102935,0.37428543,0.023927266
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,True,0.28559962,0.22242521,0.44234535,0.049629774
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.41487527,0.20861238,0.36612615,0.010386199
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.34164897,0.20722057,0.43868595,0.012444563
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,True,0.40917793,0.19328196,0.3843871,0.0131530035
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,True,0.29611772,0.24549022,0.43084875,0.027543237
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.3011124,0.19441277,0.49645042,0.008024374
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.4467875,0.21104747,0.32687673,0.015288227
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,True,0.32035094,0.19430265,0.46610785,0.019238567
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,True,0.30800867,0.22534394,0.44814995,0.018497357
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.55658495,0.19235063,0.23201913,0.01904529
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,False,0.3776132,0.2762677,0.2762677,0.06985142
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.4529772,0.25809866,0.25809866,0.030825486
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,True,0.43836236,0.22042243,0.32071277,0.020502482
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.39479432,0.23945487,0.34840477,0.017346052
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.32655475,0.21083957,0.4463474,0.016258202
A capacitor can store,charge,energy,Both of these,Neither of these,C,True,0.26440018,0.17070961,0.55973524,0.005154983
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.29449165,0.22935031,0.45611757,0.020040408
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,False,0.3541977,0.1781018,0.45479888,0.012901652
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.22733355,0.24199532,0.45210674,0.078564376
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.30928606,0.19969009,0.47903162,0.011992321
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.2898139,0.18711792,0.5086392,0.014428984
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.37759635,0.2762554,0.3332276,0.012920637
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,True,0.37539873,0.12973434,0.4820215,0.012845438
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,False,0.3407744,0.2066901,0.43756297,0.0149725815
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,True,0.3460449,0.25317186,0.39212024,0.008663065
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.3807785,0.21696106,0.3807785,0.021482052
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,False,0.35634506,0.31447342,0.31447342,0.014708117
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.33740714,0.21784644,0.38233238,0.062414046
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.4079834,0.17007278,0.4079834,0.013960424
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,True,0.31003565,0.1558957,0.48019257,0.053876113
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.31419617,0.2028603,0.45715272,0.025790792
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.33203188,0.21437588,0.42633736,0.027254835
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,True,0.37166014,0.25543803,0.3491424,0.023759438
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.32472032,0.28656468,0.36795634,0.020758675
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,False,0.36635667,0.20874374,0.4151365,0.009763075
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,True,0.31136304,0.20103109,0.4822485,0.005357297
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.32059067,0.41164657,0.24967627,0.01808649
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.28774792,0.25393665,0.4456727,0.012642762
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,False,0.36517552,0.32226625,0.28439897,0.028159313
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.3408358,0.22006017,0.4111265,0.02797751
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.28966257,0.16504475,0.5411609,0.0041318145
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.28540713,0.2518709,0.44204718,0.020674823
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.35969263,0.2472129,0.38289082,0.010203695
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.29916555,0.18145308,0.4932406,0.026140794
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,True,0.44706425,0.23929626,0.30726248,0.0063770288
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.4282992,0.22925204,0.33355975,0.008889066
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.49386767,0.23328656,0.26434833,0.008497463
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.3521208,0.24200884,0.39900512,0.006865262
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,False,0.3564491,0.3564491,0.27760285,0.009499047
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,False,0.44723758,0.19846047,0.34830898,0.0059929867
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.3733831,0.21274729,0.39746425,0.016405309
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.32988393,0.22672571,0.42357937,0.019811071
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,True,0.20731054,0.20731054,0.5635285,0.02185037
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.20199893,0.167463,0.62220055,0.008337492
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.24563326,0.19129938,0.5535431,0.009524235
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,False,0.31299978,0.27622136,0.4018997,0.008879121
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.20669432,0.13345188,0.6366633,0.023190461
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.32024202,0.26549,0.38628563,0.027982438
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.31758314,0.3830784,0.28026617,0.01907235
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.3407744,0.2066901,0.43756297,0.0149725815
Sound travels in,solids,liquids,gases,All of these,D,False,0.33096626,0.2577568,0.39922154,0.012055446
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,True,0.34112865,0.24957506,0.36312956,0.046166744
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.36080548,0.17043245,0.46328342,0.0054785423
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.34137496,0.20705438,0.43833414,0.013236544
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,True,0.38128343,0.18010554,0.43205073,0.006560344
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.47242475,0.19693594,0.32469246,0.00594695
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.3276464,0.28914696,0.37127203,0.011934521
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.45110682,0.22683075,0.3100409,0.012021589
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,True,0.25856137,0.2143549,0.5142107,0.012873013
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.35835424,0.33664265,0.2970861,0.007917076
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.34066132,0.2653073,0.38601986,0.008011586
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.42657393,0.22832859,0.3322161,0.012881417
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.2435809,0.18970099,0.51566076,0.05105733
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.39922324,0.27438185,0.31091538,0.015479565
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.5016559,0.20912127,0.26851705,0.02070581
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,True,0.43221793,0.3162174,0.23134959,0.020215102
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.39459714,0.22483468,0.37068972,0.009878546
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.35210684,0.2576069,0.3748158,0.0154704945
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.37470034,0.33067188,0.25752753,0.03710036
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.5173806,0.27693388,0.20260915,0.0030764577
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,True,0.3669692,0.20909275,0.41583058,0.008107405
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.30839095,0.25566506,0.4215204,0.014423635
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.4228297,0.18762954,0.37314588,0.016394885
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.38809937,0.1617839,0.43977422,0.010342498
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.3371311,0.31670538,0.31670538,0.029458188
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.6306683,0.1594579,0.204748,0.005125766
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.3599461,0.23239867,0.38316062,0.024494639
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.21666773,0.17962386,0.5889639,0.014744423
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.33111057,0.2008287,0.45257446,0.015486246
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.35522363,0.20240033,0.4025211,0.03985499
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.37554494,0.21397907,0.37554494,0.034931123
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.38654983,0.22024946,0.38654983,0.006650957
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,True,0.3812747,0.21724379,0.3812747,0.020206818
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.3085851,0.1758265,0.5087708,0.0068175327
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.3911987,0.28620708,0.28620708,0.03638715
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.39823142,0.25711754,0.33014542,0.014505578
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,True,0.40622413,0.21743612,0.35849154,0.017848242
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.2834839,0.2350164,0.46738592,0.014113832
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,False,0.29649886,0.17983565,0.5203717,0.0032938046
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.33861297,0.26371205,0.38369876,0.013976227
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,True,0.36588106,0.20847274,0.41459757,0.011048651
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.29247367,0.2139783,0.48220757,0.011340436
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.39265448,0.19743907,0.39265448,0.017252034
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.3559988,0.27725217,0.3559988,0.010750233
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,True,0.34771714,0.19812325,0.44647762,0.0076820715
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,True,0.38298607,0.26322222,0.33798403,0.015807722
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,True,0.34244552,0.36453137,0.2838973,0.009125864
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.44043705,0.30270767,0.25095347,0.0059018596
