0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_alpacagpt35_52000_correct,llama_7B_llamatokenizer_alpacacode_alpacagpt35_52000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_alpacagpt35_52000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_alpacagpt35_52000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_alpacagpt35_52000_choiceD_probs
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.88237345,0.06391892,0.023514455,0.03019316
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.5593811,0.38445666,0.010245423,0.0459168
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,False,0.026095929,0.67302287,0.28055766,0.02032353
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,True,0.2659479,0.7229214,0.009100237,0.0020305372
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.20052378,0.79308695,0.002227618,0.0041617383
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,False,0.24423769,0.5858958,0.11536972,0.0544968
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.46380237,0.40930414,0.1172676,0.009625911
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,True,0.70320547,0.17779818,0.03501054,0.08398592
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,True,0.11675552,0.8627131,0.013944458,0.006586896
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.15811194,0.8029587,0.01145359,0.027475737
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,True,0.42954627,0.29522255,0.26053298,0.014698265
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,True,0.42257988,0.25630766,0.064804725,0.25630766
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,True,0.1061226,0.8885536,0.0028280716,0.0024957643
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.9641862,0.02569469,0.005059585,0.005059585
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.074274,0.79852074,0.004748178,0.122457124
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,True,0.21208122,0.74023616,0.025329487,0.022353195
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,False,0.4917463,0.38297242,0.05873072,0.06655063
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.10594518,0.7828349,0.10594518,0.0052747
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.13242617,0.8635271,0.0012982605,0.0027484177
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.26851124,0.72988915,0.00035625542,0.0012434536
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.48884088,0.43140057,0.07496618,0.004792427
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.35737875,0.58921796,0.020161929,0.033241402
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,True,0.18156543,0.8137198,0.0017800049,0.002934732
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.61126363,0.37075013,0.011195684,0.0067905253
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,False,0.06670159,0.920787,0.0022824027,0.010229019
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.40128106,0.13027689,0.45471102,0.013731083
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.18652292,0.73771244,0.028604215,0.047160376
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.48856607,0.48856607,0.016717812,0.0061501395
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.8771546,0.08158809,0.0206287,0.0206287
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.039530754,0.050758492,0.8997158,0.009994939
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,False,0.48731753,0.4300562,0.06595126,0.016675089
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,False,0.20000088,0.69807166,0.044626225,0.057301212
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,False,0.69700545,0.2905551,0.007743031,0.004696386
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,True,0.23322193,0.6339629,0.1248347,0.007980416
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,True,0.6066621,0.36795917,0.011111404,0.014267325
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.61983985,0.3759519,0.0019728146,0.0022354915
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.66844714,0.13162504,0.008414508,0.19151331
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.8016336,0.17886864,0.018852616,0.000645101
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,True,0.26249942,0.55571127,0.09656814,0.08522109
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.76830196,0.2201222,0.009671494,0.0019044302
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,True,0.052861676,0.9369956,0.006313427,0.0038292871
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.97432905,0.009551985,0.015748562,0.0003703707
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,True,0.37318653,0.61528057,0.0068351496,0.004697725
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.80934566,0.18058944,0.008991018,0.001073824
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.18463911,0.73026186,0.06792494,0.017174114
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,False,0.36232734,0.59737676,0.026246903,0.014048955
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.8683553,0.10371025,0.020421758,0.007512745
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,True,0.23910254,0.18621325,0.5061801,0.06850403
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,True,0.1311741,0.85536253,0.009502219,0.003961114
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.31145623,0.65935284,0.013684431,0.015506493
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.62885207,0.33660027,0.010164447,0.024383241
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.72850394,0.2365106,0.03200823,0.0029772292
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,True,0.50955904,0.44968426,0.01538735,0.02536945
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.48827425,0.4309005,0.066080734,0.014744605
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.04151613,0.9449027,0.0072144214,0.0063667046
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.20268133,0.7074273,0.08449015,0.005401274
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.20000088,0.69807166,0.057301212,0.044626225
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.10476334,0.28477627,0.60287136,0.0075890305
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.8505156,0.1304308,0.015577737,0.003475863
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.31397042,0.58657396,0.07938415,0.020071456
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,True,0.60150594,0.32196295,0.05594877,0.0205824
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.24106148,0.74252164,0.0120017445,0.0044151954
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.9815637,0.014001254,0.0035400714,0.0008950702
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,False,0.5836978,0.2757193,0.025645891,0.11493691
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,False,0.71316457,0.23153064,0.02765239,0.02765239
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,True,0.2030923,0.5520621,0.23013371,0.0147119565
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,True,0.5373327,0.41847515,0.03435053,0.009841592
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.64145386,0.34334552,0.008074713,0.0071259085
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,False,0.3812995,0.55478746,0.058474164,0.005438945
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,True,0.036855616,0.9505189,0.0082236,0.0044017755
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.5577581,0.38334116,0.045783572,0.013117214
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.59702677,0.36211506,0.020429133,0.020429133
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.24106067,0.6552708,0.07826094,0.025407607
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.20460631,0.7141462,0.06642595,0.014821631
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,False,0.68342286,0.28489304,0.011046502,0.020637583
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,True,0.084128276,0.9044642,0.008867054,0.0025404538
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.2202994,0.28287002,0.13361834,0.3632123
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.19485773,0.77067727,0.0298824,0.0045826146
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.06598552,0.91090196,0.012993318,0.010119206
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.024424858,0.91653603,0.02767699,0.03136214
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.8530581,0.115448855,0.017704656,0.0137884
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,False,0.19489366,0.6802457,0.10431906,0.02054164
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.26963788,0.57082343,0.14432676,0.015211929
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.59374523,0.21842667,0.11691537,0.070912756
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.37569985,0.25821447,0.13821225,0.22787347
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.20112096,0.79544884,0.002234252,0.0011959089
