0,1,2,3,4,5,llama_7B_sharegpt_xc_20000_ga/ckp25k_correct,llama_7B_sharegpt_xc_20000_ga/ckp25k_choiceA_probs,llama_7B_sharegpt_xc_20000_ga/ckp25k_choiceB_probs,llama_7B_sharegpt_xc_20000_ga/ckp25k_choiceC_probs,llama_7B_sharegpt_xc_20000_ga/ckp25k_choiceD_probs
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,True,0.2469425,0.19231904,0.29786953,0.26286894
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,True,0.25589913,0.19929445,0.2724032,0.2724032
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,False,0.2439171,0.20221438,0.29422018,0.25964838
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.23415229,0.23415229,0.2824416,0.24925382
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,False,0.202433,0.24418081,0.2766931,0.2766931
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,False,0.24508962,0.21629083,0.26089653,0.27772292
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.23044772,0.23044772,0.27797303,0.2611315
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.2439171,0.20221438,0.29422018,0.25964838
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.18148442,0.21891199,0.28108856,0.31851506
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,True,0.21955101,0.23371083,0.26482907,0.28190908
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,True,0.20524755,0.23257595,0.29863343,0.26354307
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,False,0.24834429,0.17068438,0.2995604,0.28141096
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,True,0.2766931,0.202433,0.2766931,0.24418081
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,False,0.23686156,0.20902961,0.2857096,0.26839933
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,False,0.20923574,0.25238648,0.25238648,0.28599134
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.24721283,0.19252954,0.28012884,0.28012884
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.21563053,0.22953749,0.29473197,0.26010007
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,True,0.23822893,0.26994875,0.23822893,0.2535934
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,False,0.19004014,0.20229669,0.31332323,0.29433993
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,False,0.23686156,0.20902961,0.26839933,0.2857096
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.2658639,0.23462406,0.24975602,0.24975602
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,True,0.22058694,0.19466728,0.30150658,0.28323922
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,False,0.24077696,0.21248493,0.29043245,0.25630572
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,False,0.23371083,0.21955101,0.28190908,0.26482907
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,0.20181748,0.18958999,0.33274078,0.2758518
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.24508989,0.1793116,0.31470165,0.26089683
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,0.21950853,0.14172536,0.31938303,0.31938303
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,False,0.23044772,0.23044772,0.27797303,0.2611315
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,False,0.21999252,0.2492842,0.26536164,0.26536164
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,False,0.22185424,0.20841278,0.28486648,0.28486648
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,True,0.21629086,0.27772295,0.24508965,0.26089656
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,False,0.23371083,0.21955101,0.26482907,0.28190908
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,True,0.21955101,0.23371083,0.28190908,0.26482907
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,True,0.20181724,0.22868888,0.29364234,0.27585146
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,True,0.22818112,0.20136914,0.25856307,0.3118866
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,False,0.19888389,0.23989975,0.28937435,0.27184206
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.19908255,0.2896634,0.25562707,0.25562707
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.4036748,0.24484116,0.20298044,0.14850366
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,False,0.21908297,0.2332126,0.24825351,0.2994509
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.23462406,0.24975602,0.24975602,0.2658639
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,True,0.24579675,0.23090468,0.26164928,0.26164928
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,True,0.2410339,0.21271168,0.2731272,0.2731272
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,True,0.212073,0.22575052,0.2723071,0.2898694
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.23989975,0.19888389,0.28937435,0.27184206
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,False,0.21629083,0.24508962,0.26089653,0.27772292
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,True,0.21501385,0.21501385,0.29388908,0.27608323
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,False,0.24363723,0.16744927,0.3128364,0.27607715
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,True,0.2231312,0.25284076,0.28650612,0.2375219
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.21629083,0.24508962,0.27772292,0.26089653
When was the State of Israel established?,1947,1948,1945,1949,B,False,0.25964838,0.20221438,0.2439171,0.29422018
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,True,0.1715404,0.20691721,0.32047963,0.30106276
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,False,0.15685223,0.21439159,0.27528423,0.35347196
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,False,0.24603304,0.24603304,0.24603304,0.2619008
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,False,0.22663091,0.22663091,0.27336907,0.27336907
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,False,0.2417178,0.22707285,0.27390215,0.25730726
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,False,0.1982895,0.22469144,0.28850952,0.28850952
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.23462406,0.2658639,0.24975602,0.24975602
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,True,0.2178518,0.20465282,0.2977681,0.27972722
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.21501407,0.17825294,0.31284362,0.29388937
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,True,0.23881876,0.16413757,0.2706171,0.32642654
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,False,0.20588446,0.24834403,0.28141066,0.26436085
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,False,0.212073,0.22575052,0.2898694,0.2723071
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,0.19209586,0.169524,0.3588823,0.27949783
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,True,0.20923574,0.25238648,0.28599134,0.25238648
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.30150658,0.28323922,0.22058694,0.19466728
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,False,0.25961357,0.16761912,0.31315374,0.25961357
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,True,0.18201438,0.23371108,0.26482934,0.31944516
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,False,0.22730139,0.2575662,0.2575662,0.2575662
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,True,0.2178518,0.20465282,0.2977681,0.27972722
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,False,0.21955101,0.23371083,0.26482907,0.28190908
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.25730726,0.22707285,0.27390215,0.2417178
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,False,0.2342438,0.18242925,0.300775,0.28255194
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,False,0.23989975,0.19888389,0.28937435,0.27184206
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,True,0.23044772,0.23044772,0.27797303,0.2611315
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,True,0.23462406,0.24975602,0.2658639,0.24975602
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,False,0.24228795,0.18869404,0.31110388,0.25791416
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,True,0.26286918,0.15943822,0.2978698,0.2798228
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,True,0.23462406,0.24975602,0.24975602,0.2658639
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.2724032,0.19929445,0.2724032,0.25589913
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,False,0.20739019,0.20739019,0.30175093,0.28346875
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,True,0.19252954,0.24721283,0.28012884,0.28012884
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,True,0.26463422,0.20609733,0.26463422,0.26463422
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,False,0.23550452,0.19524011,0.3023938,0.2668616
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,False,0.2649261,0.17104915,0.28201237,0.28201237
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,True,0.21955101,0.23371083,0.28190908,0.26482907
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,False,0.25238648,0.20923574,0.28599134,0.25238648
"According to the Japanese origin myth, who gives birth to Amaterasu from his left eye?",Es,Izanagi,Izanami,Kami,B,False,0.18619688,0.27091485,0.28838736,0.25450096
 The numen of Augustus referred to which of the following characteristics?,Divine power,Sexual virility,Military acumen,Philosophical intellect,A,False,0.23371083,0.21955101,0.28190908,0.26482907
