0,1,2,3,4,5,llama_7B_alpaca_20000_2/ckp10k_correct,llama_7B_alpaca_20000_2/ckp10k_choiceA_probs,llama_7B_alpaca_20000_2/ckp10k_choiceB_probs,llama_7B_alpaca_20000_2/ckp10k_choiceC_probs,llama_7B_alpaca_20000_2/ckp10k_choiceD_probs
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,False,0.62446266,0.24454309,0.09576446,0.035229772
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,False,0.5974328,0.24904704,0.11764149,0.03587863
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.72003174,0.17102252,0.06291567,0.04603009
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.813267,0.11716223,0.038037006,0.03153378
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.7416929,0.18752933,0.057193216,0.013584579
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,False,0.79790056,0.101441674,0.06971977,0.030937962
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,False,0.6895388,0.18558684,0.06827359,0.05660079
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,True,0.750287,0.1572687,0.06978756,0.022656705
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,True,0.7571765,0.14006358,0.08495285,0.017807085
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.7223498,0.2069567,0.05570164,0.014991892
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,False,0.8153768,0.09148274,0.066930205,0.026210247
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,True,0.7564904,0.15856901,0.062096514,0.022844031
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,False,0.7693515,0.13369325,0.06315222,0.033802945
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.73913574,0.100031145,0.08292873,0.07790433
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.66464674,0.20270582,0.058076184,0.0745713
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.6920884,0.19828665,0.036679342,0.07294558
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.79465926,0.14699718,0.03716671,0.021176951
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,True,0.5854654,0.29439047,0.065687396,0.054456767
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,False,0.7896351,0.12109447,0.04184913,0.047421273
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,False,0.76291955,0.17023036,0.05526571,0.011584321
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,True,0.707512,0.20270559,0.05455747,0.035224948
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,True,0.7438159,0.11406787,0.094565585,0.04755056
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,True,0.7455144,0.11432834,0.107401535,0.032755617
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.7860953,0.12832654,0.056944557,0.02863352
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,True,0.72575235,0.1953336,0.059573382,0.019340646
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,False,0.6104866,0.25448868,0.08794894,0.047075674
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.7002578,0.121686555,0.08902779,0.08902779
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.79685277,0.12220133,0.06540966,0.015536155
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,False,0.68227154,0.22150114,0.043616157,0.05261113
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.7846463,0.12808998,0.05683959,0.030424038
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.7425132,0.15563922,0.06488007,0.036967553
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.7100999,0.1584447,0.09610157,0.03535379
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.7716046,0.15193796,0.05589485,0.020562565
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.7714233,0.13405326,0.07638125,0.018142138
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.6920565,0.17497928,0.1061303,0.026833942
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.67530566,0.14155176,0.085855484,0.09728701
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,False,0.7210297,0.20657848,0.05918572,0.01320612
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.72244126,0.16119844,0.06719751,0.049162745
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.76205075,0.15973452,0.055202775,0.02301194
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.71802604,0.17054613,0.075679384,0.03574841
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,True,0.77934587,0.14416449,0.049821913,0.02666775
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.7175368,0.23295009,0.040480655,0.009032455
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,True,0.6719168,0.16988717,0.10304178,0.055154286
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.69174576,0.17490071,0.07290947,0.06044407
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.5910421,0.21743225,0.07514258,0.11638309
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.4910327,0.31703454,0.11663049,0.0753023
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.8202086,0.11816226,0.03836167,0.023267528
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,False,0.6118363,0.14532386,0.088143386,0.15469645
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.8054522,0.10900611,0.040101103,0.045440506
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,True,0.77748203,0.11200691,0.06381961,0.046691425
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.80936855,0.10953612,0.05507822,0.02601711
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,True,0.63380563,0.1932998,0.09719724,0.07569729
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.72090733,0.103856556,0.103856556,0.07137949
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.79426175,0.13802199,0.054050192,0.013666028
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.6977496,0.19990861,0.07354227,0.028799566
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,True,0.7053862,0.20209654,0.069842696,0.022674603
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.73426604,0.13582556,0.09335145,0.03655695
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,True,0.80950755,0.09668189,0.06242252,0.031388015
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.8750136,0.08138894,0.03187237,0.011725188
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.7532298,0.11551154,0.10851305,0.02274557
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,True,0.8231219,0.11139744,0.04943231,0.016048322
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.65793544,0.16635212,0.12170582,0.05400663
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.71366185,0.16950954,0.09658363,0.020245029
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,False,0.7101657,0.13983992,0.07031593,0.07967838
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.63527745,0.2062444,0.0915204,0.06695775
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.79608953,0.12208429,0.0421912,0.03963496
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.7178894,0.1504778,0.045893133,0.085739665
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.83402735,0.12015304,0.03233875,0.0134807965
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,True,0.70547056,0.22903275,0.039799925,0.025696764
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,True,0.8264004,0.09869946,0.04662232,0.028277867
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,True,0.738424,0.19874413,0.044345807,0.018486083
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.7181324,0.20574838,0.038059622,0.038059622
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.8155112,0.103680626,0.059075437,0.021732638
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,False,0.72244155,0.1715949,0.07614478,0.029818723
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.6743727,0.21893676,0.08054233,0.026148265
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,False,0.680758,0.23526368,0.055880018,0.028098237
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,True,0.54023147,0.27164543,0.08819036,0.099932775
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,True,0.6826148,0.118620664,0.15231195,0.04645252
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.5844513,0.35448766,0.03977241,0.021288639
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.6975268,0.21273367,0.06094921,0.028790368
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,False,0.562562,0.26573545,0.12552455,0.0461779
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,True,0.84816104,0.089395516,0.04784997,0.014593417
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.7959686,0.1299383,0.054166343,0.019926684
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.8316499,0.06826598,0.046918478,0.053165596
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,True,0.7602161,0.12410187,0.08012619,0.035555784
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,False,0.7277742,0.2085108,0.049525656,0.014189337
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,False,0.7741382,0.16226818,0.046490613,0.017102942
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,True,0.8029592,0.115677245,0.048221447,0.033142082
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.6483995,0.25391686,0.08243474,0.015248895
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.7646079,0.16027053,0.06276284,0.012358735
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.62526494,0.23002212,0.09007796,0.05463504
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,False,0.29125115,0.48019198,0.10714532,0.12141155
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,False,0.6343344,0.17072879,0.09138454,0.103552245
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.82005435,0.10425822,0.05242432,0.023263153
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.7511963,0.18993217,0.045112845,0.013758641
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.7496595,0.20176812,0.03094214,0.017630301
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.7116242,0.15878482,0.09630786,0.033283107
Sound travels in,solids,liquids,gases,All of these,D,False,0.63727385,0.16112806,0.07611151,0.12548666
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.703818,0.14752828,0.069687426,0.07896619
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,True,0.64847785,0.21052994,0.08776193,0.053230304
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.61571044,0.22650722,0.0690808,0.0887015
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.7495811,0.15712073,0.051009633,0.04228847
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.83402735,0.12015304,0.03233875,0.0134807965
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.80763113,0.1163503,0.05163013,0.024388347
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.7110796,0.21686703,0.042703647,0.02934976
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.77408,0.11870901,0.063540354,0.043670602
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.7349078,0.19779776,0.050011102,0.017283376
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,True,0.8038655,0.12327677,0.045350987,0.027506763
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.80138046,0.10845505,0.07454,0.015624431
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.7405016,0.12088356,0.09414422,0.044470575
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.6476597,0.16375402,0.14451241,0.044073798
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.80501705,0.11597371,0.051463015,0.027546167
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,True,0.77968705,0.119568884,0.077199474,0.023544509
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.65185523,0.23980415,0.07785301,0.030487677
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,True,0.67764425,0.2341876,0.052254315,0.03591383
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.6890596,0.17422156,0.072626345,0.06409253
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.7815467,0.1445716,0.056615055,0.017266616
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.8011266,0.07932228,0.10185182,0.017699193
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.77792394,0.15318231,0.043887466,0.025006326
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.8614758,0.075274915,0.040291764,0.022957552
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.68799055,0.22335783,0.04983787,0.03881377
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.77094615,0.15180829,0.052463543,0.024782024
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.83841836,0.10659294,0.044434544,0.01055413
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,True,0.76798165,0.15122455,0.049095422,0.031698387
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.7341569,0.14456406,0.082370125,0.03890889
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.83441144,0.10608351,0.044222187,0.015282779
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.6465666,0.13552773,0.11235643,0.105549105
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.8275903,0.12691508,0.028318582,0.017176088
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.87241536,0.05936861,0.055771645,0.012444336
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,True,0.7253558,0.16184877,0.092218645,0.02057676
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,False,0.55074394,0.27693143,0.13924988,0.033074744
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.46922708,0.44079804,0.063502975,0.02647198
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.8131706,0.14130786,0.031530045,0.013991373
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,True,0.66349804,0.21540627,0.051163476,0.06993218
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.76483154,0.1603174,0.058977477,0.015873572
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,False,0.5651771,0.26697075,0.118467554,0.04938462
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.6371699,0.16110177,0.10401513,0.09771317
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.79337347,0.11429629,0.057471782,0.0348584
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.650576,0.2112111,0.08804589,0.050167035
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.5203578,0.23090737,0.16893543,0.07979945
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.85158235,0.051141493,0.06990214,0.02737407
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.61538845,0.21267258,0.088655114,0.08328377
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,True,0.63327634,0.24799457,0.07563408,0.043094996
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,False,0.7741382,0.16226818,0.046490613,0.017102942
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.8613261,0.07070195,0.04028476,0.027687283
