0,1,2,3,4,5,llama_7B_alpaca_20000_2/ckp10k_correct,llama_7B_alpaca_20000_2/ckp10k_choiceA_probs,llama_7B_alpaca_20000_2/ckp10k_choiceB_probs,llama_7B_alpaca_20000_2/ckp10k_choiceC_probs,llama_7B_alpaca_20000_2/ckp10k_choiceD_probs
Which of these horror films spawned the most sequels?,Scream',Jaws',Halloween',Friday the 13th',D,False,0.6591232,0.29248413,0.027205262,0.02118748
What is the name of the female character played by comedian Flip Wilson on his 1970s TV show?,Miss Jackie,Elizabeth Sanford,Geraldine Jones,Gladys Knight,C,False,0.6870895,0.26906812,0.02664135,0.017200949
What kind of animal is a peregrine?,moose,cat,bird,fish,C,False,0.64075553,0.2357208,0.06753513,0.05598859
What part of the human body does a gastroenterologist examine?,Brain,Skeleton,Stomach,Nose,C,False,0.6690465,0.16916145,0.11626285,0.045529187
A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination?,Blue,Green,Red,Black,D,False,0.76183987,0.18095283,0.040376034,0.016831236
Meat should be kept frozen at what temperature in degrees Fahrenheit?,0 degrees or below,between 10 and 20 degrees,between 20 and 30 degrees,just below 32 degrees,A,True,0.6396819,0.26665908,0.07177032,0.02188871
What kind of animal is cartoon character Tennessee Tuxedo?,cat,skunk,walrus,penguin,D,False,0.7218476,0.18251166,0.052290466,0.043350317
What US president is mentioned by name in the opening theme song of TV's 'All in the Family'?,Calvin Coolidge,Harry Truman,Herbert Hoover,Richard Nixon,C,False,0.55965143,0.28141043,0.10352511,0.055412997
What is the heaviest confirmed noble gas?,Xenon,Argon,Radon,Krypton,C,False,0.5818746,0.33154216,0.057613388,0.02896983
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,1 mol,2 mol,3 mol,6 mol,D,False,0.658024,0.27430522,0.0540139,0.013656853
Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,False,0.6004931,0.22090906,0.086509235,0.0920886
For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,False,0.6845106,0.18423353,0.09263843,0.038617443
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,False,0.5538812,0.1490751,0.23089205,0.06615168
What do you call a young cow?,mare,lamb,kid,calf,D,False,0.67392296,0.21879075,0.05196736,0.055318967
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,False,0.69518524,0.25574437,0.018526059,0.030544309
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,False,0.6103673,0.17487316,0.15432502,0.060434546
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,False,0.53253114,0.2850434,0.06360178,0.11882376
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,True,0.6711901,0.19229919,0.0908357,0.045675058
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.6158874,0.2909246,0.05381564,0.039372362
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,False,0.70342284,0.25877482,0.030906243,0.0068961144
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,False,0.63195384,0.23248284,0.08034392,0.05521951
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,False,0.71098924,0.15864314,0.084915556,0.04545202
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,True,0.758226,0.1589328,0.05846811,0.024373135
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,True,0.66108924,0.22846635,0.0654567,0.044987686
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.51080793,0.42347464,0.0446339,0.02108356
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,False,0.821302,0.11115114,0.052504078,0.015042671
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,False,0.784948,0.13640352,0.053416383,0.025232114
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,True,0.636293,0.2823533,0.040676847,0.040676847
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.73706025,0.09975026,0.11303186,0.05015758
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.7282347,0.18412657,0.04108419,0.046554487
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.52407676,0.28051808,0.12447914,0.07092608
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.65580773,0.256818,0.06493376,0.022440506
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,False,0.65298015,0.24021798,0.08301711,0.023784801
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,False,0.63327616,0.2479945,0.051982474,0.066746816
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,False,0.7658418,0.13308334,0.052116185,0.048958626
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,False,0.73326397,0.21008365,0.044035923,0.012616503
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,False,0.59639615,0.29988682,0.07582326,0.02789382
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,False,0.6943693,0.19894014,0.08293059,0.023760011
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.6191949,0.16665405,0.156557,0.057594102
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,False,0.49828884,0.41309595,0.052519254,0.036095925
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.5711438,0.34641623,0.06408056,0.01835939
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.8084939,0.131983,0.045612104,0.013910905
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,True,0.7193594,0.21939223,0.03812465,0.023123771
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.6338539,0.23318183,0.09720465,0.03575959
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.69645596,0.19953798,0.073405914,0.03060014
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,False,0.7983992,0.14768901,0.03734163,0.016570246
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,False,0.34249458,0.36458358,0.22113112,0.07179076
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.7623359,0.15979429,0.058785032,0.019084705
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,False,0.71344954,0.19202234,0.051682115,0.042845976
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,False,0.6998075,0.17693906,0.07851623,0.044737197
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,False,0.53508925,0.39147967,0.06003535,0.013395697
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,False,0.52250975,0.3169182,0.085297376,0.07527467
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.5367719,0.26990587,0.0876256,0.105696656
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.70416707,0.189524,0.07900535,0.02730352
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.7235626,0.18294528,0.0716424,0.021849697
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,False,0.705349,0.2289933,0.0479996,0.017658068
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,False,0.72494096,0.14274934,0.076408215,0.055901445
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,False,0.7793626,0.13543291,0.05303629,0.032168135
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.59560806,0.29949054,0.066825375,0.038075946
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.7676916,0.15116744,0.06708014,0.014060763
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,False,0.56925976,0.30470282,0.08729882,0.038738612
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,False,0.5929341,0.24717169,0.124285735,0.03560846
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,False,0.5398112,0.19858545,0.21139309,0.050210264
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,False,0.700175,0.18844955,0.06932671,0.042048775
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.7768132,0.1349899,0.059901405,0.02829542
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.5372261,0.23839264,0.19763443,0.02674691
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,False,0.5505693,0.33393717,0.08443254,0.031060994
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,False,0.7998997,0.10825465,0.054433856,0.03741181
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,False,0.6127292,0.3080996,0.060668405,0.018502818
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,False,0.6038622,0.22214851,0.0869946,0.0869946
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,True,0.68445325,0.22220944,0.04958163,0.043755632
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.3318145,0.1890622,0.45353663,0.025586786
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,False,0.64346343,0.22237502,0.11902877,0.01513281
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,False,0.7971198,0.114836,0.06543158,0.02261255
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,False,0.70215195,0.21414426,0.05086372,0.032840084
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,False,0.6942883,0.17554358,0.07317745,0.056990657
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,False,0.51898247,0.31477877,0.09600211,0.07023664
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,False,0.7349297,0.16398498,0.07746102,0.023624277
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.57258296,0.3064816,0.06424203,0.05669339
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,False,0.76281106,0.1811835,0.024520522,0.031484973
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,False,0.6276977,0.24580994,0.0749678,0.051524565
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,True,0.5166392,0.3779813,0.08977842,0.015601152
How many sides does a rhombus have?,4,6,8,10,A,True,0.7933521,0.1467554,0.03274555,0.027147016
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.648199,0.15396076,0.053207416,0.14463276
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,False,0.757229,0.16896063,0.054853484,0.018956857
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,False,0.7043562,0.20180143,0.06974071,0.024101743
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,False,0.53184766,0.38910806,0.059671655,0.01937255
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,True,0.65214044,0.23990907,0.08825761,0.019692935
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.6555775,0.2567278,0.069097355,0.018597303
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,True,0.6361327,0.24911314,0.055584654,0.059169564
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,False,0.5404606,0.30794516,0.082882315,0.068711855
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.6160763,0.30978262,0.034756646,0.03938444
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.6653038,0.1580235,0.07464502,0.10202765
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.62766176,0.1798281,0.09625505,0.09625505
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,False,0.48113683,0.37470973,0.12165044,0.02250307
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,False,0.59365433,0.2634325,0.080342375,0.062570706
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.68592566,0.22268745,0.06791584,0.023471085
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.5674787,0.3663918,0.052783746,0.013345821
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,False,0.59896666,0.26578984,0.09185451,0.043389
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.36213115,0.49497455,0.06698752,0.075906806
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,False,0.783328,0.16419446,0.038999602,0.013477902
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.5693589,0.26894608,0.105320804,0.056374166
In British currency how many pence make a pound?,10,100,500,1000,B,False,0.85246843,0.09564431,0.03305379,0.018833483
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,False,0.70762324,0.2158129,0.06581922,0.010744691
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,False,0.57068056,0.325164,0.060149286,0.04400616
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,False,0.40406078,0.48739037,0.065961115,0.042587694
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,True,0.700359,0.22737327,0.032756228,0.03951155
How many stars are on the American flag?,13,48,50,51,C,False,0.7950523,0.15655509,0.027205193,0.021187425
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,False,0.7600856,0.19217972,0.04028306,0.0074516167
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.819592,0.110919714,0.046238218,0.023250036
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.620677,0.25873667,0.05094827,0.06963803
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.6826803,0.25114405,0.03618073,0.02999488
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.42155766,0.39601678,0.08836329,0.09406223
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.5923143,0.33749053,0.04862012,0.021575047
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,True,0.64963263,0.19812676,0.087918214,0.064322345
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.82915217,0.105414875,0.038779967,0.026653053
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,False,0.70369375,0.16714191,0.08946463,0.039699685
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.6411026,0.2672513,0.07656879,0.015077288
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,False,0.8214689,0.12597634,0.038420614,0.014134153
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,False,0.6069933,0.237702,0.10547962,0.049825046
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,False,0.7114835,0.19149318,0.051539693,0.045483615
What is your hallux?,earlobe,tongue,eyelid,big toe,D,False,0.78374803,0.13619499,0.06043616,0.019620748
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,False,0.712856,0.20423667,0.058514785,0.02439259
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.5074008,0.39516416,0.050239485,0.04719563
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,False,0.7310633,0.20945315,0.038744938,0.02073867
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,False,0.57837695,0.19988173,0.10050684,0.121234395
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,False,0.73117536,0.18487008,0.049757108,0.034197528
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.7669403,0.11048823,0.06701449,0.05555697
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.756429,0.19125521,0.04008927,0.012226536
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,False,0.59203905,0.26271573,0.09664772,0.048597526
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,False,0.59203905,0.26271573,0.09664772,0.048597526
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,False,0.78829926,0.1458207,0.04734105,0.018539023
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,False,0.6830833,0.20832865,0.07663982,0.03194823
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,False,0.8172879,0.12533517,0.043314673,0.014062215
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.68297637,0.20829603,0.052665483,0.056062113
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,False,0.7344822,0.17445482,0.046953876,0.044109087
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,True,0.78829116,0.106683604,0.078051396,0.02697384
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,False,0.60461676,0.25204176,0.08710331,0.056238122
