0,1,2,3,4,5,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_correct,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceA_probs,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceB_probs,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceC_probs,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceD_probs
"In a series circuit, if the current in one lamp is 2 A, the current in the lamp next to it is","half, 1 A",2 A,Depends on which lamp is closer to the battery,Not enough information to say,B,True,0.11187462,0.7295141,0.098729,0.059882164
"As a blinking light source approaching you gains speed, you see the frequency of flashes",increase.,decrease.,remain unchanged.,None of these.,A,False,0.23180817,0.49073792,0.23180817,0.04564574
In the absence of air resistance a ball of mass m is tossed upward to reach a height of 20 m. At the 10-m position half way up the net force on the ball is,2mg,mg,mg/2,mg/4,B,True,0.15475905,0.54016215,0.106364235,0.19871455
Pumice is a volcanic rock that floats in water. The density of pumice compared with that of water is,less.,equal.,greater.,none because it sinks.,A,True,0.40637207,0.40637207,0.16940108,0.017854743
When you look at the red petals of a rose the color light you're seeing is,red.,green.,white minus red.,a mixture of green and yellow.,A,True,0.7201579,0.052168068,0.06698512,0.16068895
Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,speed,frequency,wavelength,All of these,B,False,0.13788933,0.13788933,0.023961572,0.7002598
"When you squeeze an air-filled party balloon, you increase its",volume,mass,weight,density,D,False,0.08556882,0.63227284,0.14107914,0.14107914
Polarization is a property of,transverse waves,longitudinal waves,all waves,None of these,A,False,0.13653588,0.073082395,0.78570974,0.004672001
"In a vacuum, an object has no",buoyant force,mass,weight,All of these,A,False,0.046301205,0.046301205,0.7242727,0.18312483
Temperature is generally proportional to a substance’s,thermal energy.,vibrational kinetic energy.,average translational kinetic energy.,rotational kinetic energy.,C,True,0.097039774,0.07557465,0.81250405,0.014881531
"In a hydraulic press operation, the output piston cannot",move farther than the input piston,exceed the force input,exceed the input piston’s speed,produce increased energy,D,False,0.06761771,0.82375234,0.041012213,0.06761771
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,False,0.05752367,0.89982164,0.018675203,0.023979435
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,True,0.07957546,0.27774563,0.58798754,0.054691363
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.09565521,0.7068017,0.17870747,0.018835627
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.06017518,0.57092625,0.26968646,0.0992121
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,True,0.6485356,0.21054868,0.09945616,0.041459493
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,False,0.00753791,0.98727137,0.0045719733,0.00061874936
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,False,0.07462456,0.6248238,0.29514587,0.005405785
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.16203272,0.302717,0.49909595,0.03615439
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.44510755,0.099316925,0.44510755,0.010467926
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.11304571,0.65053314,0.21119718,0.025223907
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,True,0.0045920103,0.001024616,0.0027851951,0.9915981
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,False,0.13383402,0.59980243,0.071636185,0.19472733
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,False,0.16256486,0.72856516,0.06776712,0.041102834
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,False,0.12706044,0.3453861,0.5025338,0.025019683
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.11326103,0.57518697,0.21159947,0.09995251
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,True,0.003582779,0.00054943695,0.0024624057,0.99340534
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,False,0.20845583,0.12643485,0.5666417,0.09846756
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,True,0.17276981,0.2513786,0.5321685,0.043683052
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.14529137,0.23954497,0.30758184,0.30758184
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.057938885,0.057938885,0.7998216,0.08430058
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,True,0.118822604,0.10486058,0.603431,0.17288588
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.43892398,0.16147111,0.09793718,0.30166775
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.13366765,0.17163265,0.28297442,0.41172534
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,True,0.10756524,0.37543955,0.48207393,0.03492132
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.07486975,0.8049257,0.08483854,0.035365965
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,False,0.16868255,0.45852667,0.35710093,0.015689919
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.040194016,0.040194016,0.91481155,0.0048004906
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,True,0.45838135,0.13132846,0.40452012,0.0057701697
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.49394187,0.33948097,0.16035944,0.006217811
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.006529561,0.012198826,0.96907276,0.012198826
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.0021799686,0.9965611,0.00070773216,0.00055118237
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.08538037,0.63088036,0.12422771,0.15951154
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.1978187,0.6904551,0.07277343,0.03895281
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.031117523,0.035260774,0.90938735,0.02423435
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.3128364,0.16744927,0.27607715,0.24363723
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,True,0.04641272,0.0080653215,0.0132974675,0.93222445
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.057256524,0.89564276,0.0393518,0.0077488283
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,True,0.007456715,0.007456715,0.97663695,0.008449566
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.24578792,0.6681208,0.04839851,0.037692796
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.017676007,0.9650773,0.013766088,0.0034806123
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.033568494,0.029624093,0.8657429,0.07106451
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.051384337,0.91080916,0.01890324,0.01890324
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.86172044,0.037861355,0.08015249,0.020265723
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,True,0.102388516,0.85728854,0.020161495,0.020161495
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.1316682,0.04843802,0.7576981,0.062195648
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,False,0.045782465,0.09692148,0.8115136,0.045782465
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.44942608,0.100280516,0.3966171,0.053676292
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.08493118,0.09623964,0.8058046,0.013024618
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,False,0.051956177,0.9209453,0.016867701,0.010230778
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,True,0.031222422,0.045428358,0.6271191,0.29623008
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.07207326,0.46997666,0.28505525,0.17289476
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,True,0.0051807016,0.98726696,0.0058705043,0.0016819276
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.046015773,0.021736315,0.007996343,0.92425156
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.94642705,0.047119826,0.0020703007,0.004382827
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.02518987,0.9452429,0.02518987,0.0043773428
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,True,0.07837039,0.51103914,0.3099609,0.100629576
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.072461985,0.2865927,0.60671675,0.034228615
A capacitor can store,charge,energy,Both of these,Neither of these,C,True,0.21716161,0.19164445,0.59030646,0.0008874898
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.18780005,0.18780005,0.51049346,0.11390649
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.7916458,0.10713761,0.05060822,0.05060822
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.06079525,0.5768093,0.053651623,0.30874377
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.0061067585,0.9063233,0.0843012,0.0032687122
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.0065566516,0.0095398715,0.9730934,0.010810091
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.44966516,0.27273571,0.24068843,0.036910765
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.17828737,0.7990286,0.016583309,0.0061006583
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,False,0.088915706,0.84360874,0.042000804,0.025474777
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.0045775226,0.98846966,0.006660256,0.00029263122
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.054474667,0.16779378,0.75199956,0.025732009
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.04494387,0.7030404,0.09514617,0.15686953
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,True,0.029589059,0.8647191,0.06264004,0.043051828
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.9650123,0.022694916,0.008348992,0.0039437846
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.2383282,0.57171965,0.11257827,0.07737384
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,True,0.07068504,0.59183854,0.090761386,0.24671501
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.080796756,0.868647,0.012390583,0.038165685
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.039745554,0.7983108,0.15719672,0.0047469297
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.1488167,0.2780262,0.1686314,0.40452573
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,False,0.16499235,0.7394444,0.08831404,0.007249257
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.098729,0.7295141,0.059882164,0.11187462
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.032140378,0.93927956,0.0133981025,0.01518204
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.11197318,0.8273761,0.041192632,0.019458022
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.12822981,0.39497563,0.34856477,0.12822981
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.11098968,0.097948045,0.06731865,0.7237436
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.016139632,0.092877164,0.881194,0.009789181
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.027494656,0.045331024,0.91049796,0.016676351
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,True,0.13422638,0.7724195,0.06340405,0.029949954
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.0027609537,0.001897574,0.9829677,0.012373737
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.19159609,0.45961514,0.21710682,0.13168195
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.03786643,0.8618359,0.062431186,0.03786643
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.6612149,0.01996696,0.3123358,0.0064823222
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.06569325,0.29441673,0.6232802,0.016609855
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.008545245,0.98769605,0.0013104557,0.0024482538
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.009657689,0.9851112,0.0016782549,0.0035528657
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.010755627,0.6654271,0.31432548,0.009491807
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,True,0.124346346,0.81084,0.045744464,0.01906913
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,True,0.09225955,0.07185181,0.7724797,0.06340899
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.02839209,0.02505593,0.94021684,0.0063351314
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.016778395,0.021543887,0.9160693,0.045608405
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.002467497,0.99545926,0.0011655629,0.00090774137
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.07414419,0.15696326,0.7034605,0.06543203
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,True,0.06465578,0.7876687,0.06465578,0.08301967
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.07917645,0.75120527,0.11520106,0.05441713
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,True,0.06413267,0.8853242,0.03432774,0.016215278
Sound travels in,solids,liquids,gases,All of these,D,False,0.0808444,0.36231947,0.46522743,0.09160871
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.07825664,0.6552348,0.053784948,0.2127236
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.11180627,0.23669389,0.64340067,0.008099219
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.0167832,0.035530034,0.9163317,0.031355146
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.6651061,0.015641797,0.31417388,0.005078148
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.9667841,0.029194351,0.003486768,0.00053471315
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.06513898,0.70031,0.057484943,0.17706609
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,True,0.04134536,0.9410161,0.007184746,0.010453744
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,True,0.16292238,0.2091965,0.3908305,0.23705068
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,True,0.059181094,0.49551722,0.4372924,0.00800929
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.11900266,0.366554,0.47066465,0.043778636
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.977997,0.015807848,0.0045290245,0.0016661352
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.061373785,0.054162174,0.037225083,0.84723896
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,True,0.11830155,0.01814213,0.092133336,0.771423
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,True,0.029138722,0.9649419,0.0044685677,0.0014507314
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.020217666,0.9741417,0.0016595671,0.003981095
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.054332018,0.75003034,0.14768973,0.047947835
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.084430024,0.42877105,0.42877105,0.058027852
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.057301205,0.6980716,0.20000087,0.04462622
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.119843595,0.28748983,0.41829523,0.17437139
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.07382296,0.8993478,0.023966806,0.002862427
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,True,0.040088907,0.80520725,0.12348253,0.031221272
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,True,0.10544085,0.5354728,0.28661796,0.07246836
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,True,0.081379615,0.68138313,0.22121271,0.016024595
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.12995905,0.74786264,0.08931946,0.032858793
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,False,0.33631593,0.123723716,0.1588644,0.3810959
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.050691027,0.89852,0.039478213,0.0113106975
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.05573517,0.049186114,0.87184477,0.023233876
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.045376867,0.024288487,0.91141874,0.018915892
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.0042927596,0.06715006,0.001579218,0.92697793
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.07526418,0.096641116,0.49078408,0.33731064
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,False,0.105382964,0.88236076,0.00865036,0.0036060067
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.06382691,0.13512157,0.77757096,0.023480609
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.11789778,0.24958959,0.5987343,0.03377828
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.11239891,0.07725057,0.64681107,0.16353945
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.06826598,0.053165596,0.8316499,0.046918478
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,False,0.25063378,0.6012392,0.05592396,0.09220302
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,True,0.1829909,0.63870096,0.110989586,0.06731858
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.0016988734,0.9972139,0.0007081958,0.00037906988
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.0059027756,0.99269414,0.0010257484,0.0003773518
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.025390962,0.95278883,0.0064198407,0.015400397
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,True,0.0335761,0.6743941,0.28112927,0.0109005645
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.08231107,0.06410393,0.7809457,0.07263927
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.056765195,0.8879571,0.016263502,0.039014112
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,True,0.047943108,0.35425434,0.5840666,0.013735931
