0,1,2,3,4,5,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_correct,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceA_probs,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceB_probs,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceC_probs,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceD_probs
" Which tradition is known to promote ""gradual enlightenment""?",Bushido,Shinto,Nichiren,Soto Zen,D,True,0.047947835,0.054332018,0.14768973,0.75003034
What is the communal meal offered at the place of worship called in Sikhism?,Sangat,Langar,Gurdwara,Panth,B,True,0.014276122,0.6878621,0.28674358,0.011118256
To which tradition do the anti-Han rebel group known as the Celestial Masters belong?,Buddhism,Daoism,Confucianism,Shamanism,B,True,0.0108127715,0.97333467,0.0084209945,0.007431502
"What does the word ""Islam"" mean in Arabic?",Worship,Submission,Obedience,Faith,B,True,0.007451124,0.97590464,0.0058029415,0.010841321
What does the term anatman mean?,Suffering,Soul,Impermanence,No-self,D,True,0.0018857282,0.0010093575,0.020273488,0.9768314
 What genre of Sikh literature is denoted by the term janam-sakhis?,Spiritual narratives,Redemption narratives,Birth narratives,Theological narratives,C,False,0.47312045,0.09316294,0.41752732,0.016189292
Pure Land Buddhism belongs to which school?,Vajrayana,Theravada,Mahayana,Mahavira,C,True,0.007522967,0.0040267543,0.98531425,0.0031360395
 Which Jaina group only allows women to lead a life of semi-renunciation?,Svetambara,Jina,Agama,Digambara,D,False,0.597771,0.13338074,0.11770809,0.15114017
What is the most important prayer in Judaism?,The Shema,The Sefirot,Deuteronomy,The Decalogue,A,True,0.98008543,0.006603764,0.0074830446,0.0058278013
 The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,Brahminic orthodoxy,Legalistic asceticism,Bhakti devotionals,Unorthodox practices,A,True,0.8648664,0.11704694,0.0096077975,0.008478851
 Which early battle led to the conversion of Mecca?,The Battle of Uhud,The Battle of Camel,The Battle of the Trench,The Battle of Badr,C,False,0.29038692,0.19957982,0.13716908,0.3728642
 What interior discipline must be adopted to achieve spiritual liberation within Sikhism?,Remembering the Divine Name,Meditating on the sacred hymns,Remembering that death is inevitable,Meditating on the goodness of the created world,A,True,0.908243,0.016635051,0.035216402,0.039905414
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",Confucianism,Buddhism,Christianity,Daoism,A,True,0.6976485,0.22649331,0.057266477,0.018591704
"What is the meaning of the Punjabi word ""Sikh""?",Disciple,Faithful,Devotee,Enlightened,A,True,0.8001893,0.011414087,0.065683536,0.12271301
 Which of the following shuns politics?,The sages of the Zhuangzi,The Songs of the South,The Duke of Zhou,"The Confucian ""sage kings""",A,False,0.12492225,0.045956325,0.1102435,0.7188779
What does the Hebrew word mashiach mean?,Anointed one,God,Prophet,The line of David,A,True,0.98581797,0.007526813,0.005173098,0.0014821173
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,True,0.0114995055,0.0029075304,0.43151575,0.5540772
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,True,0.0016983463,0.00022984618,0.99690455,0.0011672552
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,False,0.03032598,0.8862551,0.026762584,0.05665639
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,True,0.06736823,0.82071304,0.059452254,0.052466426
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,False,0.18225427,0.3858323,0.3858323,0.0460811
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,False,0.12965642,0.845466,0.01548525,0.009392279
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,False,0.08096008,0.59821856,0.03824283,0.28257844
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,True,0.99020505,0.007560309,0.001686933,0.0005476669
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,True,0.9741554,0.0074377684,0.013895581,0.0045112344
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,True,0.90037024,0.023994055,0.044826794,0.030808974
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,True,0.017860316,0.97514015,0.0051170657,0.0018824633
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,True,0.94489676,0.02853341,0.017306387,0.009263442
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,True,0.0040072803,0.0058305585,0.98054916,0.009612965
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,True,0.0035490019,0.98403984,0.009647187,0.0027639654
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.01177348,0.036264874,0.82538474,0.12657686
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,True,0.8197879,0.011693646,0.16142581,0.007092555
When was the current Dalai Lama born?,1935,2000,1965,1975,A,False,0.18745562,0.053706937,0.7414014,0.017436089
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,True,0.16108464,0.040728576,0.16108464,0.6371021
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,True,0.016338402,0.05702663,0.8920466,0.0345884
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,True,0.99217355,0.004594675,0.0013163964,0.0019153456
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,True,0.0009049476,0.0007986134,0.0059009995,0.9923955
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.06968655,0.35389748,0.5149178,0.06149816
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,True,0.028945873,0.010648591,0.11448315,0.8459224
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.06370397,0.03863841,0.018251492,0.87940615
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,True,0.0027820913,0.9904931,0.003572276,0.0031525227
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,True,0.010711485,0.005059747,0.9642171,0.020011688
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,True,0.039814983,0.008883922,0.9061848,0.045116283
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,True,0.8082846,0.08519257,0.075182185,0.031340595
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,True,0.9424445,0.032248676,0.011863626,0.013443248
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,True,0.0016684983,0.9793841,0.01583027,0.003117165
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,True,0.0214255,0.027510889,0.9110355,0.040028106
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,False,0.030788617,0.8997753,0.018674241,0.05076185
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,False,0.05871712,0.91849035,0.014846014,0.007946499
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,True,0.07229718,0.8807599,0.023471456,0.023471456
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,True,0.17234308,0.41342956,0.3648503,0.04937712
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,True,0.0027953754,0.9952226,0.0014962567,0.00048576345
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,False,0.0645403,0.016318344,0.22526777,0.6938736
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,True,0.004581819,0.9893974,0.002452471,0.0035683243
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.0031512647,0.9900979,0.0021658305,0.0045850626
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,True,0.64005965,0.20779695,0.11122569,0.040917642
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.09160871,0.36231947,0.4652274,0.0808444
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,True,0.98531425,0.0031360395,0.0040267543,0.007522967
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,False,0.03620704,0.20835713,0.02819807,0.7272378
 How many books are in the New Testament?,30,29,27,47,C,True,0.04333546,0.06305273,0.870416,0.0231958
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,True,0.049604163,0.08178344,0.7759397,0.09267279
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,True,0.05076185,0.8997753,0.030788617,0.018674241
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,True,0.83601224,0.08811504,0.060560524,0.015312099
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,True,0.027113345,0.89787066,0.065041535,0.0099744415
How many Jinas have appeared during our age?,7,42,24,13,C,True,0.11543864,0.07001708,0.75275445,0.061789848
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.027764656,0.91943914,0.045776177,0.0070200046
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,True,0.021049827,0.039326254,0.89506143,0.044562485
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,0.0024517202,0.00090193737,0.98909444,0.0075518293
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,True,0.02003022,0.0027107953,0.96511,0.012148942
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,True,0.0021625746,0.98860955,0.004040221,0.005187747
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,True,0.0027964606,0.995609,0.00042885114,0.0011657382
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.0014984322,0.000802053,0.9966697,0.0010298564
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.055369787,0.8661292,0.048863668,0.02963731
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.34154236,0.56310815,0.05935116,0.0359983
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,True,0.9860205,0.0045661805,0.006643754,0.0027695287
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.0043590292,0.0012488829,0.94128823,0.05310385
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,False,0.054611854,0.85427314,0.06188334,0.02923162
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,True,0.9871925,0.005180311,0.005180311,0.0024470056
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.017342752,0.9468821,0.022268534,0.013506548
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.9614684,0.02903383,0.004452482,0.005045323
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.0035816175,0.99308324,0.002172361,0.0011627809
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.02773873,0.007947279,0.91858053,0.04573343
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,True,0.0221198,0.0221198,0.9405578,0.0152027
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,True,0.010743451,0.0083670085,0.013794864,0.96709466
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,True,0.7293875,0.23679745,0.022025594,0.011789451
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,True,0.9658413,0.025738798,0.003947173,0.0044727325
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,False,0.10367329,0.012382008,0.8680458,0.015898814
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.2909192,0.2909192,0.37354767,0.04461391
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.035365965,0.8049257,0.08483854,0.07486975
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,True,0.11063624,0.6366676,0.14205974,0.11063624
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,True,0.56738406,0.14345716,0.16255826,0.1266005
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.9559064,0.019839203,0.010619161,0.013635272
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,True,0.26751974,0.727194,0.0029718757,0.0023144993
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.08443932,0.48591477,0.051215038,0.3784308
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,True,0.9671947,0.029206749,0.0027166507,0.00088196737
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,True,0.94132054,0.032210216,0.017240888,0.009228381
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,0.0034932317,0.002118752,0.9685763,0.025811683
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.0065534743,0.0051038507,0.9726218,0.015720967
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,0.0019175541,0.0007054287,0.9933176,0.004059462
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,True,0.024206704,0.8016159,0.122931786,0.05124559
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,True,0.97128457,0.010789997,0.009522138,0.008403258
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,True,0.9219089,0.06678286,0.0070388615,0.004269285
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,True,0.032018535,0.9357187,0.017138287,0.015124484
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,True,0.013889188,0.97370726,0.008424219,0.0039793192
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,True,0.0074145505,0.005774458,0.97111446,0.015696604
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,False,0.06654189,0.013102875,0.10970903,0.8106462
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,True,0.2934623,0.13862178,0.08407836,0.48383754
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,True,0.94416875,0.04148388,0.010488767,0.003858602
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.0054521025,0.9169026,0.05861562,0.019029707
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.9850995,0.005169328,0.0045619155,0.005169328
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,True,0.03377495,0.03827203,0.678388,0.249565
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.057491288,0.027156958,0.121709056,0.7936427
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,True,0.015622656,0.0094756195,0.9665395,0.008362205
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,True,0.0419735,0.05389504,0.8430603,0.061071087
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.021865416,0.12582679,0.8204937,0.031813994
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.053980727,0.047637824,0.84440064,0.053980727
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,True,0.015474079,0.9573474,0.019869111,0.0073094377
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,False,0.040043313,0.9113816,0.024287498,0.024287498
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,True,0.08773349,0.019575989,0.060298294,0.8323922
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,True,0.006529561,0.012198826,0.96907276,0.012198826
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.06033959,0.16402,0.5052172,0.2704233
When was the State of Israel established?,1947,1948,1945,1949,B,True,0.0059070988,0.99342126,0.0003776282,0.00029409712
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,False,0.032291394,0.73494875,0.21056636,0.022193529
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,True,0.014138427,0.00667852,0.8747135,0.10446963
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,True,0.012341036,0.9803699,0.005144509,0.0021445504
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,True,0.98295236,0.015887944,0.0006160425,0.0005436556
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,True,0.9852455,0.006638532,0.0035533502,0.0045625917
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,True,0.0013157795,0.00029359007,0.0066820798,0.9917086
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,True,0.10919287,0.23116131,0.6283616,0.03128428
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,True,0.0073951203,0.0083797695,0.96856964,0.01565547
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.016783198,0.031355143,0.9163316,0.03553003
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,True,0.0019201931,0.00022933436,0.0031658632,0.99468464
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,True,0.02023101,0.9747847,0.003102526,0.0018817771
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,True,0.017146282,0.9361552,0.036298677,0.010399745
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,False,0.006631384,0.0016766766,0.46489593,0.5267961
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,True,0.06590584,0.018882336,0.90980196,0.0054098805
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.019655883,0.9470735,0.03240707,0.00086361927
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,True,0.022628695,0.003062461,0.012112267,0.9621966
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,True,0.003577496,0.0009045326,0.003577496,0.99194044
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,True,0.011944404,0.028653136,0.94886154,0.0105409
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,True,0.04424084,0.039042406,0.6920432,0.22467352
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,True,0.005172469,0.98569816,0.004564688,0.004564688
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,True,0.43290183,0.55585694,0.0069972062,0.00424402
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,True,0.03604524,0.006263723,0.028072061,0.92961895
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,False,0.0020987387,0.0012729493,0.95942724,0.037201032
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,False,0.035252832,0.0054061967,0.33446956,0.6248714
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,True,0.034840424,0.02713375,0.8985464,0.039479375
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,True,0.07270622,0.5372304,0.020830682,0.36923268
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,True,0.0074279923,0.0018780906,0.972875,0.017818827
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.0019249793,0.99716395,0.00020289133,0.0007081603
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.9534561,0.032625474,0.008249012,0.0056694574
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,True,0.16067986,0.72011715,0.09745726,0.021745654
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.015317458,0.9476576,0.019668005,0.017356955
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,False,0.028612979,0.9475317,0.011927664,0.011927664
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,False,0.21136835,0.737748,0.022278061,0.028605595
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,False,0.026095929,0.02032353,0.67302287,0.28055766
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,True,0.02996115,0.055974796,0.8755932,0.03847088
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,True,0.02278978,0.9690461,0.005762159,0.0024020253
