0,1,2,3,4,5,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_correct,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceA_probs,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceB_probs,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceC_probs,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceD_probs
What part of the human body does a gastroenterologist examine?,Brain,Skeleton,Stomach,Nose,C,True,0.0014991333,0.00033450185,0.997136,0.0010303382
A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination?,Blue,Green,Red,Black,D,False,0.29242745,0.3313637,0.0448452,0.3313637
Meat should be kept frozen at what temperature in degrees Fahrenheit?,0 degrees or below,between 10 and 20 degrees,between 20 and 30 degrees,just below 32 degrees,A,True,0.44065452,0.031920906,0.08677002,0.44065452
What kind of animal is cartoon character Tennessee Tuxedo?,cat,skunk,walrus,penguin,D,True,0.013008786,0.008940799,0.066064075,0.91198635
What US president is mentioned by name in the opening theme song of TV's 'All in the Family'?,Calvin Coolidge,Harry Truman,Herbert Hoover,Richard Nixon,C,False,0.011774378,0.9353547,0.0063023707,0.04656857
What is the heaviest confirmed noble gas?,Xenon,Argon,Radon,Krypton,C,False,0.36617643,0.19600013,0.15264504,0.28517848
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,1 mol,2 mol,3 mol,6 mol,D,False,0.065717384,0.6235092,0.20242381,0.10834966
Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,True,0.00048724964,0.00033488145,0.99826753,0.00091030216
For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,True,0.0013227008,0.00042941808,0.9969252,0.0013227008
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,True,0.019259764,0.028022792,0.9279874,0.024730027
What do you call a young cow?,mare,lamb,kid,calf,D,False,0.022357397,0.019730333,0.508852,0.44906032
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,True,0.020152126,0.9709838,0.0057736808,0.0030904287
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,True,0.0035690803,0.98960704,0.0040442976,0.0027796025
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,False,0.0016929903,0.00048504985,0.004061273,0.99376065
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,True,0.9723393,0.020180257,0.0039737285,0.003506803
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.012673931,0.034451317,0.8885112,0.06436354
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,True,0.0065846588,0.0095806215,0.97725004,0.0065846588
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,True,0.08413161,0.06552176,0.22869344,0.6216532
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,True,0.004049529,0.99088705,0.0035736968,0.0014897384
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,True,0.73461443,0.12765685,0.060300823,0.07742779
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,True,0.97520965,0.02023983,0.0024173032,0.0021332626
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.72671705,0.18374285,0.06759522,0.021944953
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,True,0.0066554234,0.0024483935,0.98775244,0.0031437997
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,True,0.0008026234,0.99737847,0.00090949144,0.00090949144
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,True,0.9421753,0.053153895,0.0023354192,0.0023354192
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.0019222638,0.0006240677,0.0016963918,0.9957573
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,True,0.055456772,0.24854001,0.6756018,0.020401407
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,True,0.029735485,0.8689983,0.080829434,0.020436881
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.9039068,0.03504827,0.05778483,0.003259997
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,True,0.21623315,0.27764884,0.40397668,0.1021413
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,False,0.0011663238,0.99610907,0.00080160185,0.0019229429
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,True,0.001698713,0.9971198,0.0008024152,0.0003790341
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,True,0.2203916,0.7692422,0.0051831133,0.0051831133
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,True,0.12804902,0.8349845,0.01732955,0.019636953
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,True,0.086451754,0.07629341,0.82023144,0.01702336
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.0010292754,0.0011663218,0.0016969884,0.9961074
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,True,0.019573828,0.015244113,0.39315087,0.57203114
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.0643777,0.53902787,0.19829728,0.19829728
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.9916163,0.005203525,0.0016893372,0.0014908348
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,True,0.63292396,0.109985694,0.09706204,0.16002823
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,True,0.113552466,0.50890684,0.3086676,0.06887305
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,False,0.047121122,0.9464531,0.0030123529,0.003413443
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,True,0.012404228,0.9853898,0.001307396,0.0008985592
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.9796607,0.012332108,0.0040036496,0.0040036496
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,True,0.052686702,0.0766587,0.8241587,0.046495855
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,True,0.017577173,0.9596811,0.0106610935,0.012080602
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.0019244686,0.99689937,0.00055136945,0.00062478345
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,True,0.0040391893,0.0040391893,0.988357,0.003564572
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,True,0.028571714,0.0056261043,0.9461652,0.019637031
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.05002928,0.25406966,0.36966917,0.3262319
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,True,0.07905777,0.24351506,0.40148845,0.27593872
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.0013244393,0.99823546,0.00017924338,0.00026079756
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,True,0.0802172,0.52308184,0.27998555,0.116715334
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,True,0.013820442,0.006528315,0.96888787,0.010763371
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,True,0.0031560482,0.9916009,0.0027852028,0.002457933
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.7389995,0.23991801,0.010541261,0.010541261
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.012267119,0.974498,0.007440384,0.005794577
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,True,0.01182918,0.041287895,0.9397081,0.00717476
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.0010313366,0.9981021,0.0004871689,0.00037940755
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.0015000079,0.0004869813,0.99771774,0.00029536907
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,True,0.0005512499,0.00029506278,0.0024705308,0.9966832
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.5111935,0.21309716,0.12924996,0.1464594
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,True,0.0018954414,0.0066157407,0.98186296,0.009625846
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,True,0.122841194,0.70690227,0.031059118,0.1391973
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,0.001910208,0.0010224606,0.0075550196,0.98951226
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,True,0.22938989,0.7065706,0.03986199,0.024177516
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.0074944566,0.0013023412,0.009623072,0.9815801
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,False,0.31836653,0.038023457,0.59478694,0.048823085
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.7834686,0.072873935,0.09357198,0.05008547
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,0.0008032109,0.9981085,0.00070883107,0.00037940996
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,True,0.001323353,0.0005516556,0.99741673,0.0007083398
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,True,0.018742044,0.90304226,0.050946157,0.027269514
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,False,0.090616494,0.8597454,0.020219274,0.029418869
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,True,0.067250475,0.067250475,0.04622053,0.8192785
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.0016955928,0.0016955928,0.99528825,0.0013205289
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,True,0.13843848,0.6204382,0.012876784,0.22824647
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.000379931,0.99947923,6.6022105e-05,7.481285e-05
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,0.00043022758,0.00043022758,0.99880445,0.00033506157
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,True,0.9708699,0.0138487145,0.010785391,0.0044960193
How many sides does a rhombus have?,4,6,8,10,A,True,0.70223695,0.13827866,0.13827866,0.02120572
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.017538382,0.005024831,0.01987359,0.9575632
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,0.00029593974,0.99964535,3.119182e-05,2.7526683e-05
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.0007081195,0.00026050262,0.0019248683,0.9971065
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,True,0.049237203,0.029863873,0.32106692,0.59983194
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,False,0.28142062,0.675093,0.020386042,0.023100412
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,True,0.021312892,0.05112697,0.90624726,0.021312892
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.01334101,0.036264624,0.935277,0.015117344
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,False,0.016250959,0.023645004,0.88727224,0.07283174
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.8736606,0.10434388,0.010997765,0.010997765
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.18520358,0.34600583,0.30534908,0.16344157
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,True,0.4478837,0.5075187,0.022298817,0.022298817
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,True,0.008497012,0.0058399052,0.0035420817,0.98212105
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.0058820816,0.989214,0.0024520166,0.0024520166
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.9974347,0.001925502,0.00026058836,0.00037915382
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.17651713,0.4234426,0.20002012,0.20002012
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.0008038735,0.99893194,8.4727646e-05,0.00017936844
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.0014980668,0.99642664,0.0009086235,0.0011666956
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,True,0.0040559424,0.0021709895,0.9924563,0.0013167716
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.011197806,0.0052894694,0.19848587,0.78502685
In British currency how many pence make a pound?,10,100,500,1000,B,True,0.01570726,0.9717738,0.005099401,0.007419585
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,True,0.036548965,0.9426102,0.015235875,0.005604965
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,False,0.09664926,0.066426,0.8092343,0.027690476
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,False,0.76420975,0.08054711,0.03804776,0.11719537
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.015716678,0.9723564,0.007424033,0.004502903
How many stars are on the American flag?,13,48,50,51,C,False,0.9351087,0.04655632,0.009167483,0.009167483
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,True,0.004958507,0.036638685,0.013478619,0.9449242
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,True,0.082669035,0.050141305,0.6921793,0.17501034
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.58996755,0.09047446,0.21703693,0.10252099
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,True,0.07794287,0.8379648,0.04727474,0.036817603
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.004055951,0.0010255049,0.0024600585,0.9924584
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,True,0.17989805,0.2617501,0.29660174,0.2617501
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,False,0.008516581,0.0035502391,0.0035502391,0.9843829
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.6402258,0.111254565,0.08664514,0.16187444
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,True,0.02408233,0.050982293,0.90368277,0.021252582
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,True,0.055881217,0.41290945,0.4678877,0.06332172
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,True,0.0016992682,0.9974457,0.0006251259,0.00022997094
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,True,0.028772471,0.9528134,0.006420006,0.0119941505
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,False,0.0816718,0.77488047,0.038579024,0.104868665
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.0035780051,0.0021701697,0.0021701697,0.99208164
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.0014963903,0.99531156,0.0016956325,0.0014963903
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.42000514,0.07298595,0.1363557,0.37065324
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.005120733,0.013919594,0.005120733,0.9758389
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.00048740758,0.00029562763,0.00062584376,0.9985911
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.10140524,0.10140524,0.047900442,0.74928904
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,True,0.26822886,0.50111747,0.14357257,0.08708116
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.22581697,0.07331204,0.37230924,0.32856175
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.002180451,0.0005513044,0.9967817,0.00048652443
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.00048768293,0.9991553,0.00026103787,9.603047e-05
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,True,0.25722754,0.6992169,0.016444005,0.02711158
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.003942965,0.96481174,0.029134791,0.0021105171
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,0.0031635081,0.9939447,0.00042813426,0.0024637426
