0,1,2,3,4,5,llama_7B_ds_sharegpt_xc_20000/epoch2_correct,llama_7B_ds_sharegpt_xc_20000/epoch2_choiceA_probs,llama_7B_ds_sharegpt_xc_20000/epoch2_choiceB_probs,llama_7B_ds_sharegpt_xc_20000/epoch2_choiceC_probs,llama_7B_ds_sharegpt_xc_20000/epoch2_choiceD_probs
Which of these is not an advantage of a virtual team?,Team members can be recruited for their specific skills or experience.,No overhead costs associated with physical buildings.,Conflict can be resolved easily using face-to-face meetings.,Low transport or commuting costs.,C,False,0.028425723,0.053106245,0.185359,0.73310906
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,False,0.03045387,0.03045387,0.61168236,0.32740998
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,False,0.26404133,0.014896192,0.71773875,0.0033237897
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,True,0.046583984,0.93566436,0.015123606,0.0026280885
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,False,0.9229395,0.035786245,0.035786245,0.005487999
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,False,0.7987888,0.17823388,0.004191659,0.018785711
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.084797174,0.9116555,0.0015531144,0.0019942382
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,True,0.9235436,0.040577672,0.03160192,0.004276855
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,True,0.06600473,0.01668861,0.9111672,0.006139396
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.008474294,0.97949517,0.009602632,0.0024279258
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.9221297,0.07569301,0.0017801292,0.0003972005
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,True,0.11415861,0.019837793,0.8435244,0.022479163
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,False,0.09934996,0.03654881,0.032254208,0.831847
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.7172553,0.14123595,0.031514,0.109994665
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.82274324,0.16200775,0.0048922105,0.010356809
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.109548815,0.1593926,0.29778457,0.43327397
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.13138095,0.8567114,0.0074120057,0.0044956086
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.9963941,0.0021796033,0.0006244668,0.00080183125
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,True,0.113520995,0.16517207,0.44898424,0.2723227
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.15691604,0.13847792,0.62061495,0.083991095
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.48626426,0.17888662,0.29493418,0.039915
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,True,0.31894505,0.08064194,0.31894505,0.281468
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.12767251,0.6483745,0.21049638,0.013456583
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.844224,0.037092615,0.0044300808,0.11425329
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.60813814,0.36885443,0.018364182,0.004643192
What is the optimal span of control?,2,5,7,None of the above,D,False,0.005476571,0.33882347,0.55862546,0.097074546
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,True,0.28488728,0.104804166,0.19579996,0.41450852
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,False,0.09983132,0.1452537,0.3075021,0.4474129
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,True,0.1072722,0.17686196,0.29159608,0.4242698
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.3555166,0.45649236,0.020056875,0.16793416
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.0035702153,0.005194633,0.0013134088,0.98992175
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,True,0.16560818,0.24095847,0.01540396,0.57802933
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.89935714,0.030774308,0.06514922,0.0047193933
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.11904407,0.87962335,0.00062468596,0.00070786197
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.37586132,0.61969054,0.0011962842,0.0032518376
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.0030209646,0.03247843,0.015341723,0.94915885
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,True,0.10431442,0.043484714,0.17198539,0.6802154
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.1600128,0.1412108,0.2638165,0.43495986
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,True,0.24421415,0.66384286,0.05449154,0.03745145
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.8844369,0.072599,0.008670714,0.03429334
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.6070009,0.36816466,0.008658403,0.016176026
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.020190557,0.97283554,0.006554914,0.00041904167
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.017723968,0.0121814925,0.0023986783,0.96769583
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.059685517,0.08684191,0.72711843,0.12635423
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.20284933,0.3789724,0.12303433,0.29514402
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.059601016,0.20802799,0.726089,0.0062819007
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.34209278,0.013264376,0.6391134,0.0055294144
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.7645963,0.117254645,0.06276189,0.055387173
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.9208561,0.07558847,0.0017776706,0.0017776706
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.0073934128,0.006524664,0.968346,0.017735876
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.088727385,0.18783589,0.21284594,0.51059085
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.036613137,0.015262626,0.94426525,0.0038589963
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.013907126,0.022928974,0.10276054,0.8604034
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.028799228,0.015415116,0.95369947,0.0020862091
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.010832426,0.013909111,0.975104,0.00015451627
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.007521741,0.005169612,0.002155015,0.9851537
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.8472421,0.101188645,0.02899103,0.022578238
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.008529211,0.029769875,0.8700033,0.09169767
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.83631855,0.077789746,0.03242759,0.053464055
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.18294227,0.046255052,0.5635019,0.20730077
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,True,0.073774785,0.018653186,0.89876086,0.008811141
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.3913912,0.112135455,0.44350433,0.05296904
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.98708147,0.012425522,0.00020083986,0.00029222024
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.48006666,0.107117355,0.15585482,0.25696117
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.9973896,0.0016991728,0.00020293724,0.0007083205
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.2927376,0.5469058,0.065318584,0.09503798
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.010721287,0.006502789,0.96509945,0.017676413
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.04679113,0.07714553,0.14412683,0.73193645
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.39008525,0.14350435,0.3037987,0.16261172
