0,1,2,3,4,5,llama_7B_firstturn_20000/ckp30k_correct,llama_7B_firstturn_20000/ckp30k_choiceA_probs,llama_7B_firstturn_20000/ckp30k_choiceB_probs,llama_7B_firstturn_20000/ckp30k_choiceC_probs,llama_7B_firstturn_20000/ckp30k_choiceD_probs
Which is not a recognised form of business continuity planning?,Contingency planning,Scenario planning,Financial planning,Building planning,D,False,0.052189812,0.43697995,0.12519686,0.38563344
What is the term for an organisation that adapts to changes in the environment by quickly responding to shifts in supply and demand conditions?,Opportunistic organisation,Enterprising organisation,International organisation,Agile organisation,D,True,0.033643577,0.21938367,0.07122345,0.6757493
Which of these is not part of the recognised challenges for modern managers?,Micro-managing the workforce,Managing communications,Managing change,Managing the learning organisation,A,False,0.16864866,0.06204238,0.10229059,0.6670184
To what does emotional intelligence refer?,How people view and understand the world.,How people view and understand themselves.,How people view and understand others.,How people view and understand themselves and others.,D,True,0.080825105,0.17110674,0.0713279,0.6767403
Of what is individual freedom to schedule work an example?,Job design,Job enrichment,Job rate,Job planning,B,True,0.052581932,0.72587115,0.05958313,0.16196375
What are workers primarily motivated by according to the instrumental approach?,Peer recognition,Promotion,Greater freedom,Economic reward,D,False,0.26408207,0.55906177,0.066770405,0.11008579
Which is not a characteristic of corporate social responsibility?,Product safety,Consumer rights,Environmental policies,Price-fixing,D,False,0.08957603,0.35428005,0.24349289,0.31265104
Who was a major protagonist of utilitarianism?,John Stuart Mill,Thomas Hobbes,Karl Marx,Adam Smith,A,False,0.31123972,0.6588945,0.02254613,0.007319656
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,Work specialisation,Work design,Work schedule,Work shift,A,False,0.09374955,0.7849554,0.056861978,0.06443306
How do you describe a work group that comprises workers with demarcated tasks and distant line managers?,Dependent,Independent,Interdependent,Collaborative,B,True,0.05428411,0.66131586,0.21469782,0.06970218
Specialisation is a feature of which organisational structure?,Matrix,Divisional,Multi-divisional,Functional,D,False,0.020049158,0.6639369,0.14814435,0.16786954
Which one is not an element in the primary activities of a value chain?,Procurement,Inbound logistics,Outbound logistics,Service,A,True,0.28798804,0.28798804,0.28798804,0.13603592
What is the term for the act of getting individuals to behave in ways that are acceptable to a group?,Indoctrination,Brainwashing,Propaganda,Socialisation,D,True,0.0064012124,0.11346421,0.041741148,0.8383934
When does an acquisition take place?,Two equal partners decide to work together.,Two equal partners share resources.,Two unequal partners join together.,Two unequal partners become one after a buyout.,D,False,0.019466978,0.44306636,0.26873332,0.26873332
Who of these is the entrepreneur?,Barack Obama,James Dyson,Damien Hirst,Mo Farah,B,True,0.1308453,0.45669493,0.2444512,0.16800869
Which of these is not an advantage of a virtual team?,Team members can be recruited for their specific skills or experience.,No overhead costs associated with physical buildings.,Conflict can be resolved easily using face-to-face meetings.,Low transport or commuting costs.,C,False,0.061636213,0.01765907,0.06984298,0.85086167
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,False,0.12571384,0.11094208,0.49720788,0.2661362
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,False,0.17343885,0.2859523,0.17343885,0.36717004
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,True,0.24185935,0.5801904,0.08897509,0.08897509
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,True,0.13084528,0.24445117,0.45669487,0.16800866
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,True,0.028008554,0.81852996,0.06718903,0.08627242
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.11368,0.6541832,0.019754622,0.2123822
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,False,0.13108858,0.6657227,0.14854282,0.054645848
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,False,0.13779615,0.4809558,0.33055577,0.05069237
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.075070575,0.8070847,0.051595196,0.06624954
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,False,0.069150925,0.5789936,0.27349722,0.07835826
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,False,0.08091662,0.465643,0.32003143,0.13340895
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,True,0.06665062,0.6323635,0.15988652,0.14109938
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.08674797,0.72633183,0.16206655,0.024853708
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.14391673,0.26887184,0.44329473,0.14391673
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.02751164,0.08474182,0.3351604,0.5525861
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.10153452,0.8501381,0.025671948,0.022655413
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,False,0.33595857,0.12359226,0.10906978,0.43137935
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.09692768,0.26347676,0.20519589,0.43439972
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.008885856,0.6229466,0.22916926,0.13899818
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.09692767,0.4343997,0.20519587,0.26347673
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,False,0.041214656,0.032098006,0.098868825,0.8278185
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.16218942,0.3890722,0.3890722,0.059666157
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.06205306,0.755961,0.0796777,0.10230819
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.199784,0.4792569,0.199784,0.12117512
What is the optimal span of control?,2,5,7,None of the above,D,False,0.009129465,0.43988222,0.49845186,0.05253644
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,False,0.11489356,0.40101793,0.3538971,0.13019146
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,False,0.18313685,0.26646256,0.11107811,0.43932247
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.3247916,0.3247916,0.19699608,0.15342069
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.035561606,0.4909128,0.040296577,0.43322903
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.0761927,0.30134794,0.12562051,0.49683878
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,False,0.04224063,0.7487331,0.07891589,0.13011031
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,True,0.068436906,0.57301515,0.2706732,0.087874725
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.03575959,0.6338539,0.09720465,0.23318183
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.07561815,0.55874676,0.16008364,0.20555145
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.0030864761,0.27783573,0.3148291,0.4042486
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,True,0.0701855,0.35643134,0.115716316,0.4576669
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,True,0.12359226,0.33595857,0.43137935,0.10906978
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,True,0.043026812,0.6730526,0.19283281,0.091087766
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.59394747,0.103212595,0.055245724,0.24759413
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,True,0.045929223,0.49378568,0.38456067,0.07572449
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.017176183,0.9377878,0.04120352,0.0038325244
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,False,0.09959206,0.73589134,0.036637872,0.12787874
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.012725446,0.8921227,0.06462515,0.03052676
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.13134252,0.66701233,0.13134252,0.07030258
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,False,0.07227859,0.53407055,0.36706096,0.026589807
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,False,0.386718,0.16120805,0.34127745,0.11079656
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,True,0.108599946,0.07463957,0.108599946,0.7081606
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,False,0.04642753,0.49914297,0.11137386,0.34305564
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,True,0.010042902,0.7978065,0.15709741,0.03505317
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.0824705,0.15407519,0.15407519,0.6093792
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,True,0.028318547,0.73034495,0.032089118,0.20924734
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.025870804,0.16869883,0.21661359,0.58881676
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.032669503,0.35123026,0.5790808,0.037019398
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,False,0.3631157,0.411464,0.22024082,0.0051795677
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,False,0.08124682,0.7708484,0.05584007,0.092064716
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.28096655,0.4088039,0.1931053,0.11712428
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.005962345,0.17424525,0.78091305,0.038879372
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,True,0.081907935,0.41596282,0.13504335,0.3670859
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,True,0.21508837,0.07912659,0.18981482,0.5159702
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,False,0.12353275,0.62735105,0.20367107,0.04544516
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.08340399,0.22671555,0.61627674,0.073603764
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.018730085,0.54737335,0.37620384,0.057692725
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,False,0.21333186,0.39855638,0.27392355,0.11418832
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,False,0.21175157,0.23994596,0.10002436,0.44827807
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.06416642,0.47412926,0.13584031,0.32586396
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,True,0.18772437,0.24104284,0.060945176,0.5102877
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,True,0.052841548,0.50134665,0.23681939,0.20899238
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,True,0.10257662,0.19163835,0.24606852,0.4597165
