0,1,2,3,4,5,llama_7B_ga_alpacafirstturn_20000/ckp10000_correct,llama_7B_ga_alpacafirstturn_20000/ckp10000_choiceA_probs,llama_7B_ga_alpacafirstturn_20000/ckp10000_choiceB_probs,llama_7B_ga_alpacafirstturn_20000/ckp10000_choiceC_probs,llama_7B_ga_alpacafirstturn_20000/ckp10000_choiceD_probs
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.03160163,0.035809338,0.009054018,0.923535
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.37566712,0.42568663,0.021193689,0.17745258
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.7243941,0.14264165,0.021874806,0.11108944
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.04678916,0.08741366,0.036439437,0.82935774
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,True,0.1507149,0.1507149,0.023112878,0.6754573
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,True,0.02103196,0.07340875,0.011257597,0.8943017
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,False,0.017341921,0.028591996,0.0072291885,0.9468368
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,True,0.24441656,0.24441656,0.054536704,0.45663023
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.39147347,0.18491897,0.0321341,0.39147347
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.07760151,0.07760151,0.010502222,0.8342948
What is the optimal span of control?,2,5,7,None of the above,D,True,0.100629576,0.3099609,0.07837039,0.51103914
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,True,0.023119431,0.07121286,0.0381175,0.86755025
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,False,0.050055046,0.056719795,0.0059782225,0.8872469
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,True,0.008954486,0.06616521,0.011497789,0.9133825
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,False,0.06890586,0.07808057,0.013568369,0.83944523
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.052386597,0.017007438,0.002031249,0.9285747
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,True,0.07286157,0.13612331,0.007679552,0.7833356
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.31726533,0.116715394,0.042937193,0.5230821
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,False,0.3435685,0.14322066,0.013321596,0.49988922
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,False,0.29057857,0.19971155,0.030626757,0.4790831
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.006573037,0.013915119,0.0039867484,0.97552514
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,True,0.0074314345,0.015732346,0.0035103613,0.97332585
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.027914805,0.0406158,0.0070579676,0.92441136
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,False,0.12089972,0.22587043,0.039250392,0.61397946
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.4556788,0.0791851,0.009457312,0.4556788
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.47495157,0.19798927,0.0389864,0.28807268
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.51867145,0.21621442,0.020111075,0.24500304
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.27852994,0.11610855,0.015713584,0.5896479
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.30028003,0.34026188,0.01919626,0.34026188
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.27380732,0.053915862,0.015447154,0.65682966
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,False,0.25696117,0.15585482,0.107117355,0.48006666
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,False,0.6749486,0.04314802,0.03360371,0.2482997
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.48278108,0.17760524,0.0078034294,0.33181027
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,False,0.113611236,0.27253917,0.036884166,0.57696545
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.11789774,0.22026199,0.06310611,0.59873414
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.005756743,0.017732017,0.008376011,0.96813524
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.13815817,0.17739859,0.0652613,0.61918193
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.015181602,0.028362967,0.017203009,0.93925244
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,True,0.07023624,0.048272617,0.02583847,0.85565263
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.18785562,0.2733283,0.3509605,0.18785562
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.039586835,0.04485776,0.014563182,0.9009922
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.4896826,0.15897667,0.014787134,0.33655363
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,True,0.08673801,0.11137381,0.3027454,0.4991428
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.10753294,0.07390624,0.023993842,0.7945669
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,True,0.017558333,0.015495175,0.00829397,0.9586525
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,False,0.26617038,0.110956326,0.059390638,0.5634827
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.41172534,0.17163265,0.13366765,0.28297442
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,True,0.23777834,0.16342251,0.028398573,0.5704006
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,False,0.09576103,0.12295959,0.29496473,0.48631462
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.76247257,0.13249786,0.013965173,0.09106436
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.6522508,0.18687299,0.01533947,0.14553684
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,True,0.018598,0.034745637,0.050554607,0.89610183
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.028425759,0.11242606,0.028425759,0.83072245
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,True,0.07331374,0.1369681,0.09413671,0.69558144
