0,1,2,3,4,5,llama_7B_ds_alpacagpt4_20000/epoch1_correct,llama_7B_ds_alpacagpt4_20000/epoch1_choiceA_probs,llama_7B_ds_alpacagpt4_20000/epoch1_choiceB_probs,llama_7B_ds_alpacagpt4_20000/epoch1_choiceC_probs,llama_7B_ds_alpacagpt4_20000/epoch1_choiceD_probs
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.0016678211,0.9789867,0.010875559,0.0084698945
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.51706654,0.40269184,0.05449841,0.025743226
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,True,0.1021413,0.27764884,0.40397668,0.21623315
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,False,0.13750973,0.2267152,0.15581894,0.47995612
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.12391837,0.5553636,0.1404179,0.18030016
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.09157766,0.5971613,0.09157766,0.21968336
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.023077931,0.17052412,0.28114676,0.52525127
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.025174461,0.83366364,0.05329433,0.0878675
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.44628227,0.44628227,0.060397737,0.047037803
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.03682981,0.44867894,0.16505976,0.3494315
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.008688791,0.1540125,0.41864938,0.41864938
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.10594562,0.36978653,0.19793248,0.32633546
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,False,0.025759848,0.35560375,0.21568458,0.40295184
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.058697984,0.71508783,0.14080915,0.08540507
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.09150909,0.52659845,0.13314494,0.24874748
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.062721655,0.525162,0.1931963,0.21892008
What is the optimal span of control?,2,5,7,None of the above,D,True,0.012031379,0.31029338,0.16608806,0.51158726
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,False,0.16794273,0.4028737,0.31375834,0.11542525
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,False,0.01808649,0.32059067,0.24967627,0.41164657
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.05704008,0.47759074,0.17569582,0.28967342
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.028256882,0.5008652,0.12663856,0.3442393
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.0042589344,0.040407646,0.035659622,0.9196738
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,False,0.060300823,0.73461443,0.07742779,0.12765685
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,True,0.29454038,0.4285537,0.20243444,0.074471466
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.06827424,0.7340172,0.05317203,0.14453655
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.09934996,0.831847,0.032254208,0.03654881
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.009232583,0.1274519,0.032224882,0.8310907
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,True,0.105630815,0.22362043,0.19734433,0.47340447
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.07331368,0.17587039,0.136968,0.613848
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,True,0.030011998,0.68306994,0.15241352,0.13450445
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,False,0.2848873,0.41450858,0.10480418,0.19579999
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,True,0.42832673,0.48535776,0.05115633,0.0351592
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.051323384,0.90972877,0.02424345,0.014704396
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.0037226558,0.04002232,0.04535123,0.9109038
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,True,0.04129077,0.30509982,0.20969182,0.4439176
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.06731858,0.6387009,0.18299088,0.11098958
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,False,0.0066852197,0.4686701,0.4686701,0.055974662
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.09369365,0.12030503,0.69230765,0.09369365
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.23201755,0.38253227,0.18069544,0.20475478
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,False,0.19288754,0.59413546,0.08040749,0.13256955
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.033803556,0.24977638,0.4666437,0.24977638
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.015962968,0.17161807,0.1336563,0.6787627
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.04152999,0.34772635,0.44648945,0.1642543
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.016374836,0.03928119,0.15536013,0.7889838
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.016443042,0.22698918,0.6991759,0.057391852
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.015502359,0.12979966,0.8464001,0.008297814
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.0028977229,0.051363364,0.035301488,0.9104374
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.43871173,0.38716173,0.09788982,0.076236665
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.006856443,0.13771534,0.6993762,0.15605193
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,True,0.17883405,0.3785917,0.10846834,0.334106
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,True,0.06982577,0.13045172,0.21507852,0.584644
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,True,0.0660342,0.38000056,0.43059707,0.12336813
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,True,0.06410811,0.47369844,0.36891672,0.093276754
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.15939261,0.43327403,0.10954883,0.2977846
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,False,0.2738297,0.2738297,0.10073632,0.35160428
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.69807166,0.20000088,0.044626225,0.057301212
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.087043665,0.4420442,0.12664779,0.34426436
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,True,0.006574688,0.029465707,0.10284543,0.8611142
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.044399485,0.37175232,0.10650882,0.47733942
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.3520822,0.3520822,0.1295238,0.16631185
