0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt4op_Gptvic_Tptvicuna_correct,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt4op_Gptvic_Tptvicuna_choiceA_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt4op_Gptvic_Tptvicuna_choiceB_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt4op_Gptvic_Tptvicuna_choiceC_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt4op_Gptvic_Tptvicuna_choiceD_probs
"What are focus areas of nutritional epidemiology?
",The role of nutritional factors in causing disease in a population.,How changes in food intake in the population can promote good health.,Both of the options given are correct.,None of the options given is correct.,C,False,0.88460124,0.09323628,0.016202036,0.005960396
"Which of the following diet-derived compounds have epigenetic effects?
",Butyrate,Curcumin,Genistein,All of the options given are correct,D,True,0.20272683,0.2603064,0.20272683,0.33424002
"Which of the following does not occur with increasing age?
",A reduction in lean body mass,A reduction in bone density,An increased appetite,Impaired immune function,C,True,0.05592396,0.09220302,0.6012392,0.25063378
"Which vitamin is required for synthesis of the blood clotting proteins?
",Vitamin A,Vitamin D,Vitamin E,Vitamin K,D,True,0.00846801,0.010873141,0.21839288,0.76226604
"What the largest endogenous substrate source in the body?
",Liver glycogen,Muscle glycogen,Intramuscular lipid,Adipose tissue,D,False,0.29863346,0.2635431,0.23257597,0.20524758
"Which of the following statements concerning transamination is correct?
",Only non-essential (dispensable) amino acids undergo transamination.,Transamination is an irreversible reaction in amino acid catabolism.,Transaminases require a coenzyme derived from vitamin B12.,Transaminases require a coenzyme derived from vitamin B6.,D,False,0.17989805,0.2617501,0.29660174,0.2617501
"What is food security?
",It relates to efforts to prevent terrorists from poisoning food supplies.,It is about ensuring everyone's access to food.,"Its component elements include availability, utilisation, and stability, as well as access.",Food security focuses primarily on ending micronutrient malnutrition.,C,False,0.15902266,0.7126901,0.10929457,0.018992549
"What is the likely reason that evidence to support the relationship between dietary cholesterol and plasma LDL cholesterol levels in humans is inconclusive?
",The complexity of the mechanisms regulating the absorption of cholesterol and its export in lipoproteins.,The complexity of the mechanism controlling the clearance of intestinally derived lipoproteins by the liver.,The multiple intrahepatic responses to increased cellular cholesterol.,All of the above.,D,False,0.40202868,0.21519046,0.16759048,0.21519046
"Which of the following statements about amino acid scoring for predicting protein quality in human nutrition is correct?
",The amino acid score is calculated by comparing the amino acid pattern of the protein to that of egg protein.,The amino acid score is calculated by comparing the amino acid pattern of the protein to that of milk protein.,A single reference pattern is used to calculate the amino acid score for all ages,Different amino acid scoring patterns are used for different age groups.,D,False,0.29863346,0.20524758,0.23257597,0.2635431
"A 20 year old student who has recently arrived in Britain from Sudan visits the university health centre to complain of abdominal cramps and diarrhoea after drinking milk. Which of the following is the most likely cause of his problem?
",Bacterial and yeast overgrowth in the small intestine,Lack of pancreatic amylase,Lack of small intestinal lactase,Lack of small intestinal sucrase-isomaltase,C,True,0.086282134,0.18265928,0.49651942,0.23453917
"Which of the following is the main nitrogenous compound in urine?
",Uric acid,Ammonia,Urea,Creatinine,C,True,0.015542389,0.015542389,0.96157354,0.007341705
"It has been observed that a reduction in family size and improved sanitary condition have led to an increase in allergic conditions. The 'hygiene hypothesis' suggests that
",The frequent use of antiseptic swipes will reduce allergies,Living on a working farm will help reducing the development of atopic diseases,Particular care must be taken during breast feeding in high risk infants,Living on a working farm will increase the development of atopic diseases,B,False,0.27312723,0.27312723,0.24103393,0.2127117
"Why might some biochemical (eg plasma or serum) indices of micronutrient status give misleading results in people with infections or inflammatory states?
","Because people who are sick often alter their diets, and may eat less food.",Because the accuracy of some laboratory assays may be compromised in samples from people who are sick.,"Because some metabolic pathways are altered in sick people, which changes their micronutrient requirements.",Because an acute phase reaction results in changes in inter-tissue distributions of certain micronutrients.,D,False,0.24846093,0.219266,0.36150852,0.17076454
"What proportion of vegans is likely to be deficient in vitamin B12?
",3%,32%,66%,15%,B,False,0.116331935,0.27906582,0.3583276,0.24627472
"Which of these factors increases the risk for cancer of the oesophagus?
",Processed meat,Fruit and vegetables,Salt,Alcohol,D,False,0.33065623,0.20055315,0.2918031,0.17698753
"Which one of the following statements about protein nutrition is correct?
","There is a requirement for dietary protein, but it is unimportant which protein is consumed.","The requirement for dietary protein is for individual amino acids, not simply the total amount of protein in the diet.",All dietary proteins have the same amino acid content and composition.,For an adult in nitrogen equilibrium there is only a small requirement for an intake of protein since amino acids arising from tissue protein catabolism are available for new protein synthesis.,B,False,0.3128364,0.27607715,0.16744927,0.24363723
"Higher dietary sodium (salt) intake is generally associated with:
",Decreased calcium excretion in the urine,Increased risk of fracture,Decreased dietary calcium absorption,Negative calcium balance and bone mineral loss,D,False,0.24293725,0.18919973,0.3534716,0.21439137
"Which of the following is a function of vitamin B6?
",Synthesis of TMP (thymidine monophosphate),Decarboxylation of amino acids to form amine neurotransmitters,Synthesis of methionine from homocysteine,Carboxylation of pyruvate to oxaloacetate,B,True,0.22375575,0.36891085,0.25354847,0.15378492
"Which of the following statements is/are true?
There is increasing concern about the importance of adequate nutrition in the pre-conception period to support a successful pregnancy. This is because:
",in the embryonic period the foetus is vulnerable to external factors in its environment,the embryonic period often occurs before a woman knows she is pregnant,interventions in late pregnancy may be too late to be effective,all of the options given are correct,D,False,0.51059085,0.18783589,0.088727385,0.21284594
"Which of the following best explains the antioxidant action of vitamin E?
",It forms a stable radical that can be reduced back to active vitamin E by reaction with vitamin C,It is converted to a stable radical by reaction with vitamin C,It is lipid soluble and can react with free radicals in the bloodstream resulting from nitric oxide formation by vascular epithelium,It forms a stable radical that can be reduced back to active vitamin E by reaction with glutathione and glutathione peroxidase,A,False,0.029424755,0.04281277,0.5215663,0.40619624
"Which of these factors increases the risk for cancer of the stomach?
",Obesity,Sugar,Salt and salt-preserved foods,Dietary fibre,C,True,0.195427,0.195427,0.41371897,0.195427
"What are the main enzyme systems for catalysing ethanol to acetaldehyde?
",Alcohol dehydrogenase (ADH),Catalase,"Alcohol dehydrogenase (ADH), cytochrome P450 2E1 (CYP2EI), catalase",cytochrome P450 2E1 (CYP2EI),C,True,0.22056252,0.22056252,0.46693087,0.09194414
"In a healthy person maintaining energy balance in equilibrium (i.e. mathematical equality of energy intake and energy expenditure) is generally achieved on a:
",day-to-day basis,2-3 day basis,3-4 day basis,1-2 week basis,D,False,0.21101426,0.27094764,0.3070239,0.21101426
"Which of the following statements is incorrect regarding fatty acid ß-oxidation?
","The major site of fatty acid ß-oxidation is the peroxisomes, the mitochondria also contain enzymes for this pathway",Within the liver peroxisomes serve to oxidise very long chain fatty acids to medium chain products,The rate of b-oxidation is regulated by the availability of fatty acids and the rate of utilisation of b-oxidation products,Peroxisomes are the site for the degradation of xenobiotics and eicosanoids,A,False,0.21101423,0.21101423,0.27094764,0.30702388
"Intestinal lactase deficiency leads to lactose maldigestion which subsequently can lead to lactose intolerance, i.e. causing clinical symptoms. Infants and children normally express sufficient lactase levels as not to experience clinical symptoms. Overall, adults can be classified as lactase-persisters or lactase non-persisters. What is the approximate percentage of Lactase non-persisters worldwide?
",45%-50%,70%-75 %,10%-15%,30%-35%,B,True,0.1266478,0.44204423,0.3442644,0.08704367
"Which of the following vitamins provides the coenzyme for carboxylation reactions?
",Biotin,Niacin,Riboflavin,Thiamin,A,False,0.17746228,0.33154318,0.42570987,0.06528473
"According to trials on diabetes prevention, high-risk individuals can reduce their risk to develop diabetes by doing the following:
",Eating a very low carbohydrate diet,Consuming a diet high in monounsaturated fats,Losing 5-7% of body weight through a hypocaloric low fat diet and 30 minutes of daily activity,Initiating metformin 850 mg BID and practicing daily vigorous exercise,C,True,0.057309076,0.039387915,0.47984302,0.42345998
"IBS
",Is primarily a psychological problem,Is a contra-indication to colonoscopy,May be associated with constipation,always resolves with a gluten free diet.,C,False,0.26354307,0.20524755,0.23257595,0.29863343
"The gut microbes metabolize L-carnitine into which metabolite that has been shown increase cardiovascular disease?
",choline,betaine,Trimethylamine,All of the above,C,True,0.05161594,0.09643126,0.5549236,0.2970292
"Which of the following statements is correct?
",Sulfur dioxide is not used in foods containing thiamin because it causes destruction of the vitamin,Sulfur dioxide is not used in foods containing niacin because it causes destruction of the vitamin,Sulfur dioxide is not used in foods containing vitamin E because it causes destruction of the vitamin,Sulfur dioxide is not used in foods containing vitamin C because it causes destruction of the vitamin,A,True,0.3070239,0.21101426,0.21101426,0.27094764
"Eosinophilic oesophagitis
",Leads to oesophageal diverticular,May cause oesopgageal obstruction,Is not due to allergy,Benefits from antacid therapy,B,False,0.24293727,0.21439138,0.35347164,0.18919975
"Which of the following vitamins is required for fatty acid b-oxidation?
",Niacin,Riboflavin,Thiamin,Vitamin C,B,False,0.13468957,0.3231035,0.4701128,0.072094135
"Children who are obese should:
",Follow a different diet to the rest of the family,Eat the same and take more exercise,"Reduce their total energy intake, increase their activity level and reduce their screen time",Eat more fruit and vegetables,C,True,0.023420302,0.03407634,0.8788404,0.06366298
"Which of the treatments below has not demonstrated efficacy in BED
",Cognitive Behavioural Therapy,"Antidepressants (Fluoxetine, Sertraline)","Antiobesity agents (Orlistat, Sibutramine)","Benzodizepines (Diazepam, Alprazolam)",D,False,0.06837043,0.14474021,0.3934447,0.3934447
"Which of the following is a function of biotin?
",Decarboxylation of amino acids to form amine neurotransmitters,Synthesis of methionine from homocysteine,Carboxylation of pyruvate to oxaloacetate,Synthesis of methylene tetrahydrofolate,C,False,0.21049342,0.18575977,0.21049342,0.39325345
"How is iron transported in the circulation from the intestine to the sites of metabolism in the body?
",As simple Fe2+ in the serum,Bound to albumin,Bound to ferritin,Bound to transferrin,D,False,0.0667546,0.23299645,0.55892944,0.1413195
"The safety of which of the following substances must be demonstrated prior to their introduction into food?
",Pesticide chemicals,Substances migrating from food packaging,Colour additives,All of the above,D,False,0.1339809,0.104344435,0.68041116,0.08126353
"Select the single most accurate statement about the absorptive area of the human intestine?
",The absorptive area is equivalent to that of a tennis court,All of the options given are correct,Changes in motility increase the contact time between nutrients and absorptive surface,"The presence of folds, villi and microvilli on the surface of enterocytes magnifies the absorptive area",B,False,0.033010595,0.048030127,0.16764162,0.7513176
"Infants and children with a suspected food allergy e.g. cow's milk allergy/intolerance could display the following symptoms and signs:
",severe atopic dermatitis,enterocolitis,diarrhoea,all of the above,D,True,0.2267152,0.13750973,0.15581894,0.47995612
"High intake of which of these dietary components predisposes to accelerated cognitive decline
",High glycaemic index carbohydrates,A high n-6:n-3 fat ratio,Long chain saturated fats,All of the above,D,False,0.3447859,0.20912322,0.23696765,0.20912322
"Which of the following statements is/are true?
How can smoking affect breastfeeding?
",Suppresses milk production,Alters the composition of breast milk,Increases the risk of early cessation of breastfeeding,all of the options given are correct,D,False,0.41720483,0.41720483,0.09309098,0.07249933
"Which of the following statements about the global ageing population is correct?
",It is predicted that by 2040 over 25% of the world's population will be 65yr or older.,The rate of increase in the median age of populations is greater in developing countries than wealthy countries.,In older age groups men outnumber women.,"Men have a lower mortality rate than women, over the life course.",B,False,0.47776356,0.22567952,0.120797545,0.17575939
"Which of the following changes in body composition are associated with ageing in older adults?
",Increased bone mass,Increased muscle mass,Increased body fat,All of the above,C,True,0.09311118,0.19711637,0.53581786,0.17395459
"What is the main source of protein in the British diet?
",Fish and fish products,Pulses,Meat and meat products,Milk and milk products,C,True,0.10714532,0.29125115,0.48019198,0.12141155
"What is leptin resistance?
",Deficiency of leptin caused by a mutation in the leptin gene,Lack of leptin release from the adipose tissue,High concentrations of leptin without reduction in energy intake,Low concentrations of leptin with increased energy intake,C,False,0.20912322,0.3447859,0.23696765,0.20912322
"The two most common causes of foodborne illness in the United States and Europe are:
",Salmonella and Campylobacter,Listeria and Salmonella,Shigella and Staphlococcus,E. coli STECs and non-STEC subtypes,A,True,0.5511895,0.29503047,0.10853565,0.04524439
"Bariatric surgery is used for obesity treatment but how much is the incidence of type 2 diabetes reduced in obese individuals after surgery?
",80-90%,No reduction in the incidence,Approximately 50 %,None of the options given is correct,A,False,0.21638358,0.11582178,0.5881915,0.07960306
"What are the disadvantages of identifying under-reporting of usual intake using the doubly labelled water technique?
",It uses a sophisticated analytical technique,It provides a marker for energy intake only,Mis-reporting of low energy content foods would not be identified,All of the options given are correct,D,False,0.21180658,0.2400083,0.30817676,0.2400083
"Facial flushing is seen in approximately 50% of East Asians and is thought to be due to a deficiency of?
",ALDH1,ALDH2,ALDH3,ALDH4,B,False,0.4527238,0.35258165,0.1469779,0.047716737
"Which of the following foods do not contain free sugars
",Cows' milk,Natural unsweetened orange juice,Honey,Agave nectar,A,True,0.4209627,0.22532511,0.1988487,0.15486352
"Which of the following inborn errors of metabolism gives rise to zinc deficiency?
",Acrodermatitis enteropathica,Wilson's disease,Menkes disease,Haemochromatosis,A,False,0.2492154,0.19408914,0.36260626,0.19408914
"Ulcerative Colitis
",Carries a risk of colonic cancer,Can be treated with a LOFFLEX diet,Can be caused by small intestinal bacterial overgrowth,Can be caused by milk intolerance,A,False,0.28517848,0.36617643,0.19600013,0.15264504
"What characteristic is not representative of a type IIb muscle fibre?
",Low oxidative capacity,High fatigue resistance,High motor unit strength,Fast contractile speed,B,False,0.103145376,0.116879016,0.4622655,0.31771013
"Which of the following statements is not true?
",Vegan diets are likely to be deficient in protein,Cereals are deficient in lysine,Legumes are deficient in methionine,Dairy products are rich source of tryptophan,A,False,0.16344157,0.18520358,0.30534908,0.34600583
"Intestinal failiure:
",Always requires parenteral nutritional suport,May follow colectomy,Is always permanent,May benefit from sodium supplementation of >=90mmol/l,D,True,0.18338493,0.12603849,0.30235064,0.3882259
"Which of the following statements is correct?
",Mycotoxins contaminate foods containing bacteria formed during storage under dry conditions,Mycotoxins contaminate foods containing fungi formed during storage under dry conditions,Mycotoxins contaminate foods containing bacteria formed during storage under moist conditions,Mycotoxins contaminate foods containing fungi formed during storage under moist conditions,D,False,0.49885374,0.3885077,0.076501705,0.036136847
"Which of the following is true about dietary calcium:
",Typical calcium intake in most adults is between 0.5mg and 2.0mg per day,Activated Vitamin D decreases absorption of dietary calcium,There is clear evidence that people who consume more than the average amount of calcium have a lower risk of bone fractures.,"Absorption efficiency is inversely related to calcium intake, so that a higher proportion is absorbed when calcium intake is low",D,False,0.19305246,0.17036821,0.3182897,0.3182897
"Oral bacterial synthesise extracellular glucans (dextran and mutan) from which host dietary component?
",glucose,Alpha limit dextrins,Sucrose,polysaccharides,C,False,0.5724808,0.1640185,0.1640185,0.099482246
"What is the definition of overweight?
",BMI > 25 kg/m2,BMI = 25 kg/m2,BMI 25-29.9 kg/m2,BMI 25-30 kg/m2,C,False,0.4887901,0.3806701,0.10906381,0.02147594
"Pregnancy and lactation is known to:
",Decrease calcium requirements,Result in bone mineral loss from the skeleton,Decrease the rate of dietary calcium absorption,Affect bone mineral content later in life,B,False,0.31911525,0.15073937,0.2816182,0.24852721
"Observational epidemiology studies have produced useful in identifying health effects of many food contaminants, but not for assessing risk, because:
",It is never possible to know whether observed effects are caused by the contaminant,Human exposure though food is usually much less than exposures that have been studied,Controlled animal studies provide more reliable information,Reliable dose-response data are difficult to acquire and often unavailable,D,False,0.42212164,0.22594544,0.17596647,0.17596647
"It is correct to state that for the treatment of Bulimia Nervosa:
",Fluoxetine is considered of benefit,The first approach is to discuss body image,It is not useful to discuss weight with patients,Treatments should target exclusively on purging practices,A,True,0.3128364,0.16744927,0.24363723,0.27607715
"The respiration quotient (RQ):
",is defined as the ratio of VO2 divided by VCO2.,decreases on a high carbohydrate diet.,increases with fasting.,goes beyond a value of 1.0 when exogenous carbohydrate is converted to endogenous fat.,D,True,0.24852721,0.15073937,0.2816182,0.31911525
"Nitrites are added to processed meats mainly to prevent the growth of the following genus of microorganisms
",salmonella,clostridium,listeria,campylobacter,B,False,0.26646256,0.18313685,0.43932247,0.11107811
"At what stage(s) during pregnancy did in utero exposure to the Dutch Hunger Winter have the biggest effects on DNA methylation in blood cells from the adult offspring?
",First trimester of pregnancy.,Second trimester of pregnancy.,Third trimester of pregnancy.,Effects were similar at all stages of pregnancy.,A,True,0.38789856,0.34231928,0.18323031,0.086551875
"The body's adjustment of heat production to changes in the plane of nutrition (under- or over-nutrition) and to minimize energy imbalance is known as:
",Basal metabolic rate,Thermic effect of food,Adaptive thermogenesis,Thermal balance,C,True,0.1125144,0.12749551,0.64747566,0.1125144
"Which drug(s) is/are approved for the treatment of obesity in Europe?
",Orlistat,Phentermine/Topiramate,Lorcaserin,Naltrexone/Bupropion,A,True,0.40525305,0.2785261,0.24579841,0.07042242
"In order to achieve optimal nutritional status it is recommended that older adults consume:
",A high energy content diet.,A high nutrient dense diet.,A low energy content diet.,A daily antioxidant supplement.,B,True,0.27998558,0.5230819,0.11671535,0.08021721
"The measurement of a specific biochemical status index for a micronutrient such as vitamin C is most likely to be useful in practice to estimate:
","The presence or risk of a clinical deficiency, such as clinical scurvy.",The overall quality of a person's diet,"The tissue levels, or body status, of that nutrient.",Overall health and freedom from disease.,C,True,0.18756855,0.08860111,0.5777518,0.14607854
"Which statement about protein digestion and absorption is most correct?
",The products of protein digestion may be absorbed as free amino acids or as di- or tripeptides,Gastric digestion of all proteins is equally efficient because of the grinding action of the antrum,"Gastric zymogenic (chief) cells produce and secrete chymotrypsin, elastase and carboxypeptidase A and this initiates the process of protein digestion",The products of digestion of dietary protein by luminal and brush-border enzymes are only absorbed by one of the 14 different amino acid transporters,A,False,0.07699193,0.041210808,0.23715183,0.6446455
"What is the density of fat free mass?
",0.900 g/cm3,0.730 g/cm3,1.100 g/cm3,None of the above,C,False,0.30875868,0.34986943,0.27247858,0.06889337
"In an epidemiological context, what is the population at risk?
",The proportion of a population that engage in risky behaviours.,The group of people that may experience the outcome we want to study.,A group of people participating in a study that may be harmful to them.,The population group with the highest relative risk of disease.,B,False,0.52638876,0.36178136,0.06286817,0.048961785
"How will climate change affect future food security?
","It will have negative impacts in most developing countries because of the increased frequency of droughts, storms and floods.","The impact will be positive, because drier weather will mean less habitat for malaria mosquitoes, so fewer workers will be sick at harvest time.",The impact will be positive because there will be more carbon dioxide available for plant photosynthesis.,There currently is no scientific consensus as to whether climate change is occurring or whether it will over the next 50 years.,A,True,0.836097,0.08812397,0.047169365,0.028609665
"What is a major limitation of using BMI (body mass index) as a method of body fat measurements?
",It is not an accurate measure for average people,It is more accurate than height-weight tables,It does not distinguish between fat and fat free mass,All of the above,C,True,0.13206291,0.1921504,0.3589842,0.31680244
"Which of the following vitamins provides the cofactor for hydroxylation reactions in collagen synthesis?
",Biotin,Niacin,Riboflavin,Vitamin C,D,False,0.08307929,0.19929686,0.541745,0.17587885
"Endurance type exercise training modulates fuel storage and substrate use. Adaptive responses include:
",lowering intramuscular lipid storage,Increasing liver glycogen content,Increasing muscle glycogen use during exercise,Increasing intramuscular lipid use during exercise,D,False,0.104216754,0.17182438,0.52925634,0.19470254
"Which vitamins are most likely to be lacking in a vegan diet?
",Vitamin B1,Folate,Vitamin B12,Vitamin A,C,True,0.2360648,0.2360648,0.4410271,0.08684339
"A blood sample is taken from a 45 year old man after he has broken his overnight fast by eating three slices of toast and a boiled egg. Which one of the following will be at a higher concentration than if the blood sample had been taken before breakfast?
",Alanine,Glucose,Ketone bodies,Non-esterified (free) fatty acids,B,False,0.064967036,0.13753521,0.42363828,0.37385947
"In adolescence:
",Brain growth is faster than at any other stage in life,Peak bone mass occurs before the growth spurt ends,Girls physiologically increase their percentage body fat,Type 2 obesity related diabetes remains a very rare problem,C,False,0.46601036,0.13351421,0.11782587,0.28264958
"In which form is selenium found in the 25 human selenoproteins?
",Selenophosphate,Selenocysteine,Selenohistidine,Selenate,B,True,0.21891177,0.28108826,0.28108826,0.21891177
"On a global scale, trends are suggesting that with rising incomes and urbanization we are seeing a rise in which food commodities?
",Roots and Tubers,Fruits and vegetables,Beans and lentils,Meat and Dairy products,D,False,0.3625301,0.3625301,0.19404839,0.08089141
"Intestinal motility is a complex process, orchestrated by nerves, hormones and the presence of food in the stomach. Which statement about this process is correct?
",The migrating motor complex is chiefly responsible for peristaltic movement of food after a meal has been consumed,The release of insulin after eating a meal will slow the emptying of the stomach,"At the start of a meal, the stomach increases its ""tone"" in order to develop pressure which will lead to expulsion of its contents, via the pylorus","The presence of partially digested fat and starch in the duodenum, slows intestinal motility",D,True,0.14007437,0.14007437,0.23094359,0.4889076
"It is possible to reduce (though not eliminate) information bias in assessment of dietary intake by
",gathering information about many different aspects of people's dietary habits.,"collecting data about dietary intake at the onset of a study, before people have experienced symptoms of disease.",collecting data on all possible confounders.,making sure that the study sample is representative of the population.,B,False,0.30359888,0.30359888,0.20866026,0.18414204
"To characterize a binge eating episode one must investigate the presence of:
","If patients feel that their eating habits are chaotic, regardless of meal size.",The consumption of large quantities of sweets between meals.,A subjective component of lack of control and an objective component of large consumption of food in a discrete period of time,The feeling that one cannot choose the type of food eaten even if their quantity is kept under control.,C,True,0.14864884,0.115767844,0.4578707,0.2777126
"Which of the factors below is NOT considered a risk factor for Eating Disorders
",Perfectionism traits,Female gender,Dieting during adolescence,Parental anxiety,D,True,0.030944945,0.057812773,0.4271818,0.4840604
"Which statement about absorption from the gastro-intestinal (GI) tract is most correct?
",The absorption of glucose is associated with sodium uptake.,Fructose is absorbed more rapidly than glucose.,Galactose and fructose are absorbed by the same transporter at the brush border membrane.,Most water absorption along the GI tract occurs in the colon.,A,False,0.2900896,0.15527378,0.22592203,0.3287146
"Of the classes of dietary fatty acids which have the most beneficial effect on plasma LDL cholesterol levels?
",n-3 and n-6 polyunsaturated fatty acids,Saturated and trans unsaturated fatty acids,Monounsaturated fatty acids,Both a and c,D,False,0.7188068,0.12490989,0.09727992,0.059003256
