0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt4op_Gptvic_Tptvicuna_correct,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt4op_Gptvic_Tptvicuna_choiceA_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt4op_Gptvic_Tptvicuna_choiceB_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt4op_Gptvic_Tptvicuna_choiceC_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt4op_Gptvic_Tptvicuna_choiceD_probs
 What interior discipline must be adopted to achieve spiritual liberation within Sikhism?,Remembering the Divine Name,Meditating on the sacred hymns,Remembering that death is inevitable,Meditating on the goodness of the created world,A,True,0.35466126,0.21511292,0.21511292,0.21511292
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",Confucianism,Buddhism,Christianity,Daoism,A,False,0.17698753,0.2918031,0.33065623,0.20055315
"What is the meaning of the Punjabi word ""Sikh""?",Disciple,Faithful,Devotee,Enlightened,A,True,0.3128364,0.16744927,0.27607715,0.24363723
 Which of the following shuns politics?,The sages of the Zhuangzi,The Songs of the South,The Duke of Zhou,"The Confucian ""sage kings""",A,False,0.10097401,0.18864428,0.39935994,0.31102183
What does the Hebrew word mashiach mean?,Anointed one,God,Prophet,The line of David,A,True,0.67436194,0.09126496,0.11718653,0.11718653
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,False,0.13348038,0.15125309,0.46589231,0.2493742
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,True,0.0021360407,0.0074555147,0.9764797,0.013928735
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,True,0.054347184,0.1896903,0.35438818,0.4015744
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,True,0.19734432,0.4734044,0.2236204,0.10563081
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,True,0.4978741,0.2664928,0.18315765,0.05247554
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,True,0.3704759,0.2546241,0.2546241,0.12027591
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,True,0.44670215,0.18621315,0.23910244,0.12798232
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,True,0.5793839,0.24152315,0.10068183,0.07841109
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,False,0.15614554,0.094707064,0.3745737,0.3745737
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,True,0.52201277,0.19203778,0.16947274,0.1164768
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,True,0.2702055,0.3469507,0.2702055,0.1126384
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,True,0.66921866,0.19173436,0.09056889,0.04847804
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,False,0.09518495,0.48338905,0.37646377,0.044962186
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,True,0.2582093,0.29258946,0.29258946,0.15661186
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.07561815,0.20555145,0.55874676,0.16008364
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,True,0.6708728,0.21780051,0.10288168,0.008445042
When was the current Dalai Lama born?,1935,2000,1965,1975,A,True,0.5543782,0.08501665,0.33624738,0.024357678
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.10094001,0.12960954,0.5808697,0.18858077
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,False,0.12372373,0.38109592,0.33631596,0.15886441
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,True,0.8092343,0.09664926,0.066426,0.027690476
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,False,0.017647658,0.10155526,0.7503975,0.13039954
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.21013692,0.26982114,0.39258742,0.12745447
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,False,0.18515001,0.23773733,0.3919626,0.18515001
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.2816182,0.15073937,0.31911525,0.24852721
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,True,0.23883583,0.57293737,0.12783961,0.060387153
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,False,0.11607089,0.3575235,0.3575235,0.16888215
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,True,0.25709978,0.29133222,0.33012265,0.121445335
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,False,0.18614168,0.39406195,0.30689576,0.112900645
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,True,0.40006945,0.24265438,0.24265438,0.11462182
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,True,0.05960143,0.4403983,0.38865015,0.11135013
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,True,0.061810598,0.24446565,0.6645265,0.029197259
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,False,0.19600013,0.36617643,0.28517848,0.15264504
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,False,0.14007439,0.48890764,0.2309436,0.14007439
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,True,0.340948,0.49607638,0.1106896,0.052286062
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,False,0.2900896,0.22592203,0.3287146,0.15527378
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,True,0.13640223,0.69270766,0.13640223,0.03448788
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,False,0.07042242,0.24579841,0.40525305,0.2785261
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,True,0.20123132,0.48272884,0.25838614,0.05765374
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.15486103,0.694039,0.12060589,0.030493945
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,True,0.31649017,0.31649017,0.21752031,0.14949937
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.14876276,0.35686332,0.27792543,0.21644855
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,True,0.6539543,0.12877125,0.12877125,0.08850309
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,False,0.25562707,0.25562707,0.2896634,0.19908255
 How many books are in the New Testament?,30,29,27,47,C,True,0.1465847,0.24167733,0.39845854,0.2132795
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,True,0.1536632,0.11967303,0.473316,0.2533478
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,False,0.060737543,0.24022163,0.34952042,0.34952042
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,True,0.46601036,0.28264958,0.13351421,0.11782587
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,False,0.1403873,0.38161224,0.43242332,0.045577083
How many Jinas have appeared during our age?,7,42,24,13,C,True,0.19475931,0.2206912,0.36385828,0.2206912
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.33311892,0.33311892,0.25943327,0.07432888
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,True,0.05351986,0.099988274,0.8371915,0.009300358
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,0.032472607,0.12843165,0.7390731,0.100022666
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,False,0.38789856,0.18323031,0.34231928,0.086551875
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,True,0.11239891,0.64681107,0.16353945,0.07725057
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,True,0.1907829,0.6658977,0.13112304,0.012196342
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.011890047,0.04150034,0.9445434,0.0020661803
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.42089215,0.28927466,0.22528735,0.06454591
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.47935417,0.22643088,0.19982454,0.09439044
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,False,0.17338517,0.11916578,0.53406394,0.17338517
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.17289478,0.2850553,0.46997672,0.072073266
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,False,0.17753577,0.42588618,0.25831303,0.138265
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,True,0.28850955,0.28850955,0.19828953,0.22469147
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.16473189,0.50740993,0.23968348,0.088174626
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.23012061,0.29548073,0.33482352,0.1395752
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.15947662,0.4335024,0.3825645,0.024456533
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.18621315,0.23910244,0.44670215,0.12798232
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,True,0.08204364,0.19681247,0.686943,0.034200877
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,False,0.089552425,0.10147619,0.45478472,0.35418668
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,True,0.39418483,0.3478669,0.1450125,0.11293585
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,True,0.45669493,0.2444512,0.16800869,0.1308453
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,True,0.42858633,0.20244984,0.3337834,0.03518051
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.459401,0.2786408,0.19150683,0.07045143
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.14696273,0.39948612,0.35254526,0.10100591
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,True,0.24591295,0.4054419,0.21701743,0.13162771
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,False,0.15619406,0.17699106,0.54517084,0.121644065
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.7070475,0.13922592,0.09568848,0.058037996
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.4548263,0.4013828,0.10148547,0.042305436
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.2715061,0.3076567,0.3076567,0.11318058
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,True,0.38190207,0.23163532,0.26247722,0.12398545
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,True,0.3247916,0.3247916,0.19699608,0.15342069
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,0.052693013,0.14323446,0.7274046,0.076667875
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.06205306,0.10230819,0.755961,0.0796777
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,0.014709133,0.035285376,0.91002184,0.03998357
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,True,0.30444625,0.44296667,0.18465598,0.06793114
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,False,0.07888234,0.16699392,0.40059757,0.35352612
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,True,0.41181126,0.2204267,0.24977615,0.117985904
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,True,0.3151134,0.5887093,0.0703113,0.025866082
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,True,0.15372585,0.60799754,0.17419422,0.064082466
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,True,0.09735618,0.18188527,0.634842,0.08591652
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,True,0.07987018,0.3579533,0.45962113,0.10255534
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,False,0.11774888,0.15119255,0.41098395,0.32007462
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,True,0.5613325,0.30045965,0.09754497,0.04066279
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.03454817,0.8910091,0.064544484,0.009898216
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.9195478,0.058784723,0.019084604,0.0025828204
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,True,0.15886441,0.33631596,0.38109592,0.12372373
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.16609868,0.3103132,0.21327494,0.3103132
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,False,0.62396675,0.13922581,0.17876947,0.05803795
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,True,0.24846093,0.219266,0.36150852,0.17076454
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.13662957,0.37139764,0.37139764,0.12057516
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.12840621,0.21170604,0.44818172,0.21170604
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,True,0.14639232,0.45092008,0.27349687,0.12919077
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,False,0.23012061,0.33482352,0.29548073,0.1395752
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,False,0.12960954,0.18858075,0.5808696,0.100940004
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,True,0.08167172,0.19592027,0.68382895,0.03857899
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.24279965,0.45360947,0.21426994,0.089321
When was the State of Israel established?,1947,1948,1945,1949,B,False,0.6137512,0.1551806,0.1369464,0.09412179
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,True,0.08054233,0.21893676,0.6743727,0.026148265
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,True,0.21439138,0.24293727,0.35347164,0.18919975
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,False,0.5709262,0.26968643,0.099212095,0.060175177
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,True,0.33627078,0.33627078,0.23111531,0.0963432
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,True,0.6760367,0.24870002,0.06288122,0.012382044
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,False,0.05367232,0.1287532,0.5770318,0.24054264
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.24977632,0.46664357,0.22042681,0.06315334
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,True,0.1558982,0.2570327,0.3300365,0.2570327
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.076667875,0.14323446,0.7274046,0.052693013
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,True,0.14872791,0.09020804,0.3567797,0.40428436
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,False,0.076236665,0.38716173,0.43871173,0.09788982
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,True,0.18333524,0.38812074,0.26675123,0.1617928
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,0.0030380357,0.028824078,0.9545224,0.01361553
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,True,0.21146406,0.23962018,0.50727594,0.041639745
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.32854164,0.4218558,0.22580315,0.023799475
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,False,0.06039773,0.0470378,0.4462822,0.4462822
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,False,0.12793109,0.23900674,0.3940555,0.23900674
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,False,0.4088841,0.2188599,0.28102168,0.09123438
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,True,0.1571279,0.20175622,0.48398802,0.1571279
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,True,0.18926768,0.40067968,0.24302451,0.16702813
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.44149038,0.3034316,0.20854528,0.046532743
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,False,0.14706098,0.35278094,0.31132808,0.18883003
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,False,0.06112063,0.21333195,0.45162377,0.27392367
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,False,0.30889365,0.2725977,0.2725977,0.14591102
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.3774575,0.3774575,0.12254251,0.12254251
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,True,0.28669629,0.32486945,0.25300857,0.13542573
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,True,0.06478278,0.12103018,0.61464196,0.19954503
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.13815817,0.61918193,0.17739859,0.0652613
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.7891887,0.10680507,0.07340599,0.030600166
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,False,0.1571279,0.20175622,0.48398802,0.1571279
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.23777834,0.5704006,0.16342251,0.028398573
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,True,0.67117757,0.14975996,0.11663317,0.06242924
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,True,0.39672047,0.24062313,0.30896622,0.053690277
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,False,0.3136451,0.21556492,0.35540646,0.11538358
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,True,0.15182507,0.28364658,0.41270334,0.15182507
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,False,0.4236383,0.3738595,0.13753523,0.06496704
