0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt4op_Gptvic_Tptvicuna_correct,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt4op_Gptvic_Tptvicuna_choiceA_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt4op_Gptvic_Tptvicuna_choiceB_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt4op_Gptvic_Tptvicuna_choiceC_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt4op_Gptvic_Tptvicuna_choiceD_probs
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,True,0.044444736,0.225709,0.6952327,0.0346136
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,False,0.3136451,0.35540646,0.21556492,0.11538358
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,False,0.23071587,0.43103397,0.17968169,0.15856855
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,True,0.3219791,0.41342935,0.17234299,0.09224856
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.23516482,0.49784395,0.20753223,0.059458982
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,False,0.17383946,0.2529349,0.2866128,0.2866128
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.21891177,0.28108826,0.28108826,0.21891177
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,True,0.40676403,0.46092403,0.102846056,0.029465886
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.40252653,0.2766522,0.19014007,0.13068123
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.25017023,0.68003315,0.04926144,0.020535221
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.26531863,0.3860363,0.20663035,0.14201483
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.15368198,0.5364028,0.25337875,0.05653644
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.24977632,0.46664357,0.22042681,0.06315334
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.34972736,0.34972736,0.21212037,0.08842492
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.13504337,0.41596285,0.3670859,0.08190794
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,False,0.19475931,0.36385828,0.2206912,0.2206912
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,False,0.3689165,0.41803718,0.11976966,0.0932767
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.44238636,0.23679237,0.20896852,0.11185279
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.16147111,0.43892398,0.30166775,0.09793718
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.13468958,0.47011283,0.32310352,0.07209414
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,True,0.35804868,0.31597686,0.24608302,0.07989146
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,0.075300634,0.262825,0.63048446,0.03138997
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.032196254,0.7327834,0.20994596,0.025074467
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.6650609,0.13095826,0.101990394,0.101990394
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.3030069,0.26740265,0.26740265,0.1621879
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,False,0.21230327,0.3500289,0.30889943,0.12876844
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,False,0.4026711,0.4026711,0.115367204,0.07929064
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.13859321,0.42689717,0.37673542,0.05777425
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,False,0.2866128,0.2866128,0.2529349,0.17383946
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.5546901,0.26201704,0.15892139,0.024371384
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.063026465,0.3200748,0.46570608,0.15119262
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,True,0.09467528,0.374448,0.3304492,0.20042758
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.29038695,0.37286422,0.19957983,0.13716908
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.026394004,0.2209943,0.60072476,0.151887
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.18560666,0.30601364,0.2700561,0.23832366
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,True,0.19608754,0.47038957,0.2517814,0.08174145
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,True,0.15624341,0.17704698,0.3748085,0.29190114
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.37286422,0.29038695,0.19957983,0.13716908
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,True,0.17829005,0.4846426,0.22892895,0.10813838
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,False,0.14259307,0.23509625,0.4392176,0.18309313
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.5200275,0.35740936,0.10239949,0.020163655
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.23299645,0.55892944,0.1413195,0.0667546
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.53444666,0.19661194,0.07232949,0.19661194
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.43458197,0.3384528,0.18116072,0.0458046
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.30889943,0.3500289,0.21230327,0.12876844
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,True,0.3730048,0.4226698,0.12109693,0.08322862
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.23505981,0.38754812,0.26635766,0.1110344
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,False,0.17533389,0.6119754,0.10634538,0.10634538
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.2617191,0.336054,0.336054,0.06617296
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.22297142,0.47203052,0.22297142,0.08202661
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,True,0.17437139,0.41829523,0.28748983,0.119843595
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.25641757,0.4227611,0.19969821,0.12112309
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.22709173,0.22709173,0.42426318,0.121553436
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,False,0.40525305,0.24579841,0.2785261,0.07042242
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,False,0.27607715,0.3128364,0.24363723,0.16744927
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,False,0.41818747,0.2536435,0.15384258,0.17432646
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.3007833,0.3007833,0.3007833,0.09765004
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.22700894,0.37427446,0.29148525,0.10723143
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.21644855,0.35686332,0.27792543,0.14876276
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.14949937,0.31649017,0.21752031,0.31649017
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,False,0.32821423,0.47754887,0.15503742,0.039199598
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,True,0.10100591,0.39948612,0.35254526,0.14696273
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.32731417,0.32731417,0.22495952,0.120412156
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,True,0.111350074,0.38864994,0.38864994,0.111350074
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.39646965,0.16527313,0.39646965,0.04178759
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,True,0.2360648,0.4410271,0.2360648,0.08684339
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.28643656,0.3677918,0.25277936,0.09299233
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.15523581,0.4219747,0.32863423,0.09415528
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,False,0.21101426,0.3070239,0.27094764,0.21101426
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.3696692,0.32623193,0.2540697,0.050029285
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,True,0.14286421,0.34271342,0.38834518,0.12607722
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,False,0.48957607,0.23125936,0.20408566,0.07507893
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.3179559,0.36029124,0.21852769,0.10322517
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,True,0.22592203,0.3287146,0.2900896,0.15527378
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.49441954,0.26464373,0.18188679,0.059049994
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.12881424,0.39677578,0.30900928,0.16540074
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.41818747,0.17432646,0.2536435,0.15384258
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.38297218,0.43396434,0.12433287,0.058730688
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.26014853,0.4860214,0.20260386,0.051226277
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,True,0.26665846,0.1832715,0.34239623,0.20767382
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.11970383,0.28715456,0.47343782,0.11970383
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.34972736,0.21212037,0.34972736,0.08842492
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.27933708,0.460549,0.16942652,0.090687476
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,False,0.2848873,0.41450858,0.19579999,0.10480418
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.3419952,0.43913054,0.14256482,0.07630945
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.491849,0.29832152,0.1243589,0.08547054
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,False,0.39855638,0.27392355,0.11418832,0.21333186
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,False,0.22787347,0.37569985,0.25821447,0.13821225
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,True,0.24608302,0.35804868,0.31597686,0.07989146
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.2747023,0.3112785,0.35272476,0.061294373
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.48383754,0.2934623,0.13862178,0.08407836
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.548366,0.22859296,0.17802837,0.045012623
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,True,0.26112592,0.37993598,0.17946905,0.17946905
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,True,0.36713627,0.41601992,0.15304518,0.063798726
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.2941415,0.42797336,0.1389426,0.1389426
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.25300857,0.32486945,0.28669629,0.13542573
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.34985164,0.39643383,0.1652582,0.08845635
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,False,0.21644855,0.35686332,0.27792543,0.14876276
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,True,0.20044687,0.42434603,0.29164848,0.083558686
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.07457101,0.2602784,0.17888655,0.48626405
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.2069235,0.34115916,0.34115916,0.11075816
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.21333186,0.39855638,0.27392355,0.11418832
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.12575008,0.34182414,0.2662129,0.2662129
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.25827426,0.3757868,0.25827426,0.10766473
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.25180578,0.25180578,0.32332504,0.17306343
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.37106892,0.19861889,0.2550317,0.17528054
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.2866128,0.2529349,0.2866128,0.17383946
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.08378183,0.33136356,0.2924273,0.2924273
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.23205654,0.5566747,0.15948997,0.051778816
