0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_alpaca_52000_correct,llama_7B_llamatokenizer_alpacacode_alpaca_52000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_alpaca_52000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_alpaca_52000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_alpaca_52000_choiceD_probs
What is a paradigm?,A theoretical assumption,An illustration,A theoretical model,An example serving as a model,D,False,0.13274786,0.001148494,0.8656248,0.00047876354
What one of the following is not a key management skill in planning?,Conceptual skills,Analytical skills,IT and computing skills,Communication skills,C,False,0.9708585,0.0044959667,0.0044959667,0.020149525
According to Belbin (1981) an extroverted and enthusiastic person fits with what role?,Co-ordinator,Shaper,Resource investigator,Implementer,C,False,0.97943455,0.005139601,0.0058239307,0.009602038
Which is not a recognised form of business continuity planning?,Contingency planning,Scenario planning,Financial planning,Building planning,D,False,0.82843494,0.019482924,0.00812169,0.1439604
What is the term for an organisation that adapts to changes in the environment by quickly responding to shifts in supply and demand conditions?,Opportunistic organisation,Enterprising organisation,International organisation,Agile organisation,D,True,0.047406383,0.0003194217,9.151585e-05,0.9521827
Which of these is not part of the recognised challenges for modern managers?,Micro-managing the workforce,Managing communications,Managing change,Managing the learning organisation,A,True,0.9997093,0.00013980098,6.6037304e-05,8.479358e-05
To what does emotional intelligence refer?,How people view and understand the world.,How people view and understand themselves.,How people view and understand others.,How people view and understand themselves and others.,D,True,0.05207403,0.016905962,0.007985811,0.92303425
Of what is individual freedom to schedule work an example?,Job design,Job enrichment,Job rate,Job planning,B,False,0.9907444,0.0035731823,0.00048357763,0.0051989495
What are workers primarily motivated by according to the instrumental approach?,Peer recognition,Promotion,Greater freedom,Economic reward,D,True,0.015568098,0.019989833,0.0012779073,0.96316415
Which is not a characteristic of corporate social responsibility?,Product safety,Consumer rights,Environmental policies,Price-fixing,D,True,0.07389385,0.004723876,0.021170944,0.9002114
Who was a major protagonist of utilitarianism?,John Stuart Mill,Thomas Hobbes,Karl Marx,Adam Smith,A,True,0.999796,0.00020342685,4.4499444e-07,8.2315694e-08
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,Work specialisation,Work design,Work schedule,Work shift,A,False,0.34838593,0.65087056,0.00015006463,0.00059351715
How do you describe a work group that comprises workers with demarcated tasks and distant line managers?,Dependent,Independent,Interdependent,Collaborative,B,False,0.32003164,0.08091667,0.52764297,0.07140871
Specialisation is a feature of which organisational structure?,Matrix,Divisional,Multi-divisional,Functional,D,False,0.63793534,0.024735438,0.3013393,0.035989847
Which one is not an element in the primary activities of a value chain?,Procurement,Inbound logistics,Outbound logistics,Service,A,True,0.9566305,0.004430078,0.0018467314,0.03709259
What is the term for the act of getting individuals to behave in ways that are acceptable to a group?,Indoctrination,Brainwashing,Propaganda,Socialisation,D,True,0.00015839768,8.478418e-05,0.00015839768,0.99959844
When does an acquisition take place?,Two equal partners decide to work together.,Two equal partners share resources.,Two unequal partners join together.,Two unequal partners become one after a buyout.,D,False,0.00444611,0.0064690528,0.96009254,0.028992282
Who of these is the entrepreneur?,Barack Obama,James Dyson,Damien Hirst,Mo Farah,B,True,0.20171975,0.79781705,2.1969048e-05,0.00044126014
Which of these is not an advantage of a virtual team?,Team members can be recruited for their specific skills or experience.,No overhead costs associated with physical buildings.,Conflict can be resolved easily using face-to-face meetings.,Low transport or commuting costs.,C,False,0.79152423,0.083426036,0.0036654843,0.12138417
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,False,0.37463307,0.07376963,0.37463307,0.17696413
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,True,0.774467,0.0035864937,0.22188851,5.7970272e-05
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,True,0.0028008835,0.9971836,1.2970664e-05,2.554075e-06
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,False,0.9974382,0.0021818872,8.460095e-05,0.0002952863
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,False,0.99492985,0.004607439,8.43882e-05,0.00037820166
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.0031726,0.99680126,1.1442182e-05,1.4692052e-05
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,True,0.99922323,0.00070962275,5.824938e-05,8.932832e-06
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,True,0.39412987,0.028550671,0.5734556,0.0038639132
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.0001397626,0.9994349,0.00037991416,4.5374276e-05
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.9994393,0.00055277423,6.958401e-06,9.417172e-07
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,True,0.0944248,0.0060363756,0.8958776,0.003661247
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,False,0.13149549,0.004499528,0.0065467744,0.85745823
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.96871626,0.010761466,0.0004172673,0.020105064
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.98653793,0.010959446,0.0010193873,0.0014831998
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.9337902,0.0080788685,0.041027877,0.017102964
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.0028008397,0.997168,2.7458465e-05,3.7160994e-06
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.9988949,0.0010321557,5.823024e-05,1.472291e-05
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,True,0.21924905,0.012369185,0.7652544,0.0031274199
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.00843282,0.00843282,0.9747015,0.00843282
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.87968755,0.014218825,0.0010300082,0.1050637
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,True,0.9789307,0.0014717628,0.017929742,0.0016677257
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.00757178,0.9917075,0.0004271706,0.00029358978
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.93210465,0.052585747,0.00024352032,0.015066069
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.8609236,0.13202691,0.00047616338,0.006573233
What is the optimal span of control?,2,5,7,None of the above,D,True,0.019778572,0.2126397,0.02539619,0.7421855
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,True,0.43357092,0.0017719053,0.007941128,0.5567161
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,True,0.99906105,0.00037977204,0.00017939162,0.00037977204
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.75769806,0.13166818,0.062195644,0.048438016
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,False,0.013944444,0.21812782,0.0065868893,0.76134086
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.0004876675,0.00015832245,0.00023035781,0.99912363
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,False,0.94817966,0.009295626,0.00086462795,0.041660108
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.93647826,0.003377468,0.05986705,0.00027723945
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.4046358,0.5887416,8.233059e-05,0.0065403283
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.022976782,0.9769976,1.4400162e-05,1.1214858e-05
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.0010284596,0.0031678788,0.00048580996,0.99531794
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,False,0.915271,0.011521561,0.045568656,0.02763879
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.9774041,0.005128946,0.01394192,0.0035250697
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,False,0.3181059,0.026111722,0.19294098,0.46284136
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.9980216,0.0019266349,2.4252755e-05,2.748197e-05
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.9739577,0.025955094,3.0390293e-05,5.677654e-05
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.0075605274,0.99023366,0.0021661273,3.9674007e-05
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.0008024527,0.0013230208,0.00070816197,0.99716634
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.6906216,0.04414996,0.011162858,0.2540655
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.13151324,0.52014494,0.13151324,0.21682866
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.0001387598,0.0075760284,0.9922639,2.1279506e-05
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.1811301,0.007023176,0.8117688,7.8020435e-05
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.5872402,0.008376531,0.09005621,0.31432706
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.99747926,0.0016993255,0.000334617,0.00048686488
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.0016749888,0.008506294,0.983194,0.006624709
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.07980008,0.05484573,0.0074225627,0.8579316
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.98504907,0.0066372086,0.0075209425,0.0007927015
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.05792618,0.014646033,0.021309853,0.906118
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.0019138324,0.006679931,0.9913897,1.6557893e-05
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.0014957901,0.003588214,0.99491227,3.707693e-06
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.0040650214,0.0010277983,0.0002293328,0.9946779
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.9897344,0.006668778,2.725377e-05,0.0035695396
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.0016244459,0.022424784,0.953526,0.022424784
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.9975783,0.0002953278,0.0008027842,0.0013235674
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.118846245,0.0014960535,0.8781616,0.0014960535
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,False,0.64612114,0.0071777576,0.34584373,0.0008572609
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.046917766,0.0043640323,0.94236857,0.0063496293
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.99868566,0.00026091517,2.1417221e-05,0.0010319395
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.9988562,0.00055245176,0.0002957061,0.0002957061
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.99984634,0.00013982014,1.0128538e-05,3.7260806e-06
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.6217034,0.37708217,0.00038963812,0.0008248639
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.0010274686,0.0005499643,0.99435884,0.0040637176
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.66740805,0.31526124,0.006543038,0.010787646
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.98476774,0.0010175582,0.0045603793,0.009654323
