0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_alpaca_52000_correct,llama_7B_llamatokenizer_alpacacode_alpaca_52000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_alpaca_52000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_alpaca_52000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_alpaca_52000_choiceD_probs
Who was an exponent of “natural law with a variable content”?,John Rawls,Stammler,Jerome Hall,John Finns,B,False,0.99926525,0.0007096526,1.89116e-05,6.139698e-06
The ________ School of jurisprudence asserts that the law is a means of achieving and advancing certain sociological goals.,Historical,Analytical,Command,Sociological,D,True,0.0004301558,0.00037961119,0.000552331,0.99863786
"According to Malinowski, the Trobriand Islanders organized their society around what concept?",Conflict.,Love.,War.,Reciprocity.,D,True,0.0007044366,0.0052051214,0.0021698175,0.9919206
In Justice for Hedgehogs Dworkin endorses 'Hume's principle'. What does he understand by this idea?,That there is no distinction between law and morality.,That there is a distinction between right and wrong.,That facts about the world or human nature cannot normally ordain what ought to be,That human rights are fundamentally unsound.,C,False,0.968959,0.029260026,0.00077975326,0.001001223
Lyotard's dictum 'I define postmodern as incredulity toward meta-narratives' means:,Individual stories are suspect.,The law is static.,Universal values are meaningless.,Literature reproduces repression.,C,False,0.99862516,0.0011692698,6.596569e-05,0.00013964938
Habermas distinguishes between 'law as medium' and 'law as institution'. Which statement below most accurately describes this distinction?,"Law as medium' describes law as a body of formal, general rules that control the state and the economy; 'law as institution' inhabits the 'lifeworld' and expresses its shared values and norms in institutional form.",Law as medium' consists of the manner in which law is presented by the media; 'law as institution' describes the courts.,Law as medium' concerns the manner in which the law expresses its rules in simplified terms; 'law as institution' refers to the formal declaration of laws by legislative bodies.,Law as medium' is defined as the intermediate stage of legal development; 'law as institution' is the advanced stage.,A,True,0.99705374,0.0024714493,0.00037900903,9.582848e-05
To claim that one has a prima facie duty to obey the law is to assert that:,"One is under a duty to obey the law without exception, regardless of its content.",There is no duty to obey a law to which one hasn't agreed.,The duty applies only to those who are directly affected by the law in question.,The obligation arises independently of the precise legal provisions involved - unless there are grounds to justify a specific exception.,D,False,0.97097474,0.020151937,0.0014598015,0.0074134837
Dworkin contends that to every legal question there is only one right answer. Which proposition below is most inconsistent with this claim?,In hard cases judges generally decide cases on the basis of rights.,The rights of the parties feature in the determination of most cases before the courts.,Judges exercise strong discretion.,Judges seek the best 'fit' with constitutional and institutional history.,C,False,0.6505309,0.2711816,0.03670044,0.041587047
"Robert makes the following statement while negotiating the sale of his car, 'This is the sharpest car on the market.' His statement may support a claim for:",misrepresentation,fraud,fraud and misrepresentation,none of the above,D,False,0.21396309,0.013678202,0.74680454,0.025554245
According to Austin the science of jurisprudence is concerned with,Morality,Positive law,Divine law,Natural law,B,True,0.00037994504,0.9995161,7.885507e-06,9.6065145e-05
Which of the following statements best captures the nature of Fuller's 'inner morality of law'?,A positivist view of law.,A morality of aspiration.,An Aquinian concept of natural law.,A rejection of the 'harm principle'.,B,True,0.05705285,0.89245677,0.050348964,0.00014141988
Hart argues that secondary rules are 'power-conferring' but this seems unconvincing in the case of the rule of recognition because:,It both confers power and imposes duties on judges to decide cases.,It is not a social rule.,It applies only in the case of unitary constitutions.,It fails to specify the source of authority.,A,True,0.7474584,0.21415043,0.028982107,0.009409113
Adherence to precedent is called the doctrine of ________.,nolo contendere,stare decisis,substantial performance,commercial impracticability,B,True,0.0007096603,0.9992761,1.0122761e-05,4.2197944e-06
Which proposition below may be characterized as the most powerful refutation by Hart of Lord Devlin's argument?,Society has no right to preserve its moral and social cohesion through the criminal law.,Homosexual acts cause public outrage.,The courts are the best place to resolve moral questions such as those concerning homosexuality and prostitution.,The law is anachronistic.,A,True,0.99492896,0.0024661825,0.00042855824,0.0021763984
What relationships to the type of law that exists in society does Durkheim identify between (1) mechanical and (2) organic solidarity?,Mechanical solidarity produces conflict in society. Organic solidarity leads to greater social harmony.,Mechanical solidarity leads to repressive law. Organic solidarity leads to restitutive law.,Mechanical solidarity fosters efficiency. Organic solidarity leads to inefficiency.,Mechanical solidarity generates a more democratic legal system; organic solidarity a more authoritarian legal system.,B,False,0.7119534,0.23113742,0.016743539,0.040165663
Which of the following quotations best describes the central thesis of difference feminism?,There are fundamental differences between individual women.',Men and women have different conceptions of the feminist project.',"Women look to context, whereas men appeal to neutral, abstract notions of justice.'",Men are unable to comprehend their differences from women.',C,False,0.99738497,0.0024722703,5.814222e-05,8.459644e-05
Which statement below is the least likely to follow logically from Dworkin's notion of law as integrity?,It is likely to generate more individual rights and greater liberty.,It renders a community more genuine.,It opens the door to authoritarianism.,It improves the moral justification for the exercise of political power.,C,True,0.0021737465,0.0013184438,0.99371666,0.0027911456
Which statement best describes one of Dworkin's central arguments in Justice for Hedgehogs?,Morality plays no role in the concept of law.,Moral arguments operate only in hard cases.,The law dictates what moral values should affect our ethical behaviour.,Moral values are both independent and objective.,D,False,0.06235926,0.7596913,0.16951005,0.008439408
Which statement best describes the nature and function of Kelsen's Grundnorm?,The ultimate source of a legal system's morality.,The rule that distinguishes norms from habits of obedience.,The constitution of a state.,A presupposition that facilitates our understanding of the legal system.,D,False,0.9823167,0.012365542,0.0040145037,0.0013033185
Critical Legal Studies (CLS) is often compared to (or with) American realism. Which of the following statements is inaccurate?,Both are concerned with the 'law in action.',Both are anti-formalist and sceptical,Both adopt a liberal ideology.,Both attempt to demystify the law.,C,False,0.80817217,0.12393722,0.04023652,0.02765413
Which of the following best describes Dworkin's distinction between principles and policies?,"Principles are legislative, policies are precedents.","Principles describe rights, policies describe duties.","Principles are democratic, policies are autocratic.","Principles describe rights, policies describe goals.",D,False,0.56811047,0.34457642,0.00019057983,0.08712257
Statutes are often called ________ law.,quasi,qualified,collaborated,codified,D,True,0.09420805,0.0007192874,0.011251547,0.8938211
Which is the least accurate description of legal positivism?,It regards morals and law as inseparable.,It perceives law as commands.,It regards a legal order as a closed logical system.,It espouses the view that there is no necessary connection between morality and law.,A,False,0.010848719,0.0051245717,0.007456208,0.97657055
Which proposition below is the most powerful refutation of Bentham's felicific calculus?,Happiness is less important than economic prosperity.,It is impossible to calculate all the consequences of one's acts.,Pain and pleasure are inevitable features of life.,Utilitarianism fails to take account of differences in social background.,B,False,0.91819584,0.027727112,0.00227598,0.051801063
"Donny threw a knife at Sally, intending to injure her severely. However, Donny missed Sally. Sally saw the knife just as it whizzed by her head, missing it by about one inch. As a result, Sally was very scared. Sally sued Donny for assault and battery. Which of the following is most correct?","Donny will be liable for battery, but not assault.","Donny will be liable for assault, but not battery.",Donny will be liable for assault and for battery.,Donny will not be liable for either assault or battery because this is only a criminal matter.,B,False,0.11610872,0.020176671,0.8579339,0.005780713
Why does a Marxist account of law reject individual rights?,Because they are inconsistent with state control.,Because they are an expression of a capitalist economy and are unnecessary in a socialist society.,Because the concept of rights is philosophically unsound.,"Because Marx, Engels, and Lenin failed to provide a coherent analysis of rights.",B,False,0.6689748,0.31600133,0.013884129,0.0011396788
Kelsen’s theory of law is called pure theory because Kelsen :,Purely discussed jurisprudence only,Defined law in according with morality and purity,"Separated law from religion, ethics, sociology and history",Discussed law purely in terms of justice,A,True,0.9645058,0.022683002,0.0044665476,0.00834461
Which of the following purposes does the 'internal point of view' play in Hart's concept of law?,It distinguishes social rules from mere group habits.,It defines the judicial function.,It illustrates the authority of the legislature.,It stresses the relationship between law and justice.,A,True,0.9056817,0.06560737,0.0013616374,0.027349219
The body of law which establishes rights between persons and provides for redress for violation of those rights is known as:,Criminal Law,Civil Law.,The Uniform Commercial Code.,Stare decisis.,B,True,0.0059098313,0.99388075,0.00017846144,3.1011947e-05
Why does Parfit oppose equality?,He argues than an unequal society is inevitable.,"He claims that by giving priority to the needs of the poor, we can increase equality.",He asserts that we are each responsible for our poverty.,He rejects the idea of equality altogether.,B,False,0.05786158,0.024120295,0.012910664,0.90510744
"The most fundamental of positivism's key commitments,' writes Ken Himma, 'is the Social Fact Thesis.' What does it claim?",That law is essentially an artefact or social construction.,That legal systems are unrelated to social forces.,That society is constantly in a state of flux.,That legal positivism is a social theory.,A,True,0.9994025,0.00048780363,5.1414125e-05,5.8259833e-05
How does Nozick answer the criticism of his historical entitlement theory that if the distribution of goods in society is unjust those at the bottom always lose?,It can be remedied by redistribution of wealth.,"If each person's holdings are just, then the total distribution of holdings is just.",Historical factors are secondary to moral imperatives.,He has no answer.,B,False,0.6384503,0.26614568,0.059385132,0.0360189
The ________ School of jurisprudence maintains that the law is shaped by logic.,Historical,Analytical,Command,Sociological,B,True,0.008566505,0.9901534,0.0007968091,0.00048328916
Dworkin argues that it is only a conception of equality of resources that can secure the ideal of equality of welfare. How does he suggest this aspect of equality to be measured?,When no-one would prefer another's bundle of resources to his or her own.,By reference to the ownership of private property.,By the amount of income tax paid by individuals.,When the community determines that equality has been achieved.,A,True,0.98669064,0.006648269,0.0007940225,0.005867077
Which statement best describes the relationship between law and morality among non-positivist legal theorists?,There is no relationship between law and morality.,Law is always in advance of moral ideas.,The law is inextricably bound up with morals.,Morality is generally in advance of the law.,C,True,0.0071725915,0.05299868,0.9394241,0.0004046499
Why does communitarianism resemble Aristotle's philosophy more than Kant's?,Because Aristotle justified slavery.,Because Kant failed to distinguish individual from social morality?,Because Aristotle believed that man is a 'social animal',Because Kant regarded the individual as unimportant.,C,True,0.072425246,0.04392813,0.8823201,0.0013265146
Which proposition below is the most inconsistent with a consequentialist justification of punishment?,Punishment protects security.,Punishment is a cost-effective method by which to prevent or reduce crime.,Punishment protects personal safety.,Punishment should fit the crime.,D,False,0.7812639,0.1357633,0.04407589,0.038896836
"The philosophers of the ________ School of jurisprudence believe that the law is a set of rules developed, communicated, and enforced by the ruling party rather than a reflection of the society's morality, history, logic, or sociology.",Command,Law and Economics,Natural Law,Critical Legal Studies,A,True,0.97117573,0.020156108,0.0065437304,0.0021244383
Which statement below best represents Durkheim's view of the function of punishment?,Deterrence.,Rehabilitation.,Vengeance.,Desert.,C,False,0.07497928,0.9134346,0.005431481,0.006154674
What does Dworkin mean by the 'semantic sting'?,The language of the law is generally unclear.,Lawyers' arguments usually concern language.,Judges are prey to linguistic misunderstanding.,The rule of recognition cannot fully account for legal validity.,D,False,0.94142205,0.010458254,0.0012490604,0.04687064
"The expression to signify any assumption which conceals of affects to conceal the fact that a rule of law has undergone alteration, its letter being unchanged, its operation being modified is :",Legal fiction,Equity,Custom,Legislation,A,True,0.9982849,0.000910318,0.00070895633,9.594681e-05
Hume's attack on natural law is founded on his argument that:,We cannot objectively know what is morally right or wrong.,Natural law is backward-looking.,There is no such thing as a social contract.,Natural law fails to protect the state against attacks.,A,True,0.91172665,0.08480379,0.001209661,0.0022599446
Why does Dworkin support liberal egalitarianism?,Because it attempts to give effect to personal choice over individual luck.,Because liberty is more important than equality.,Because a market economy is just.,Because the state is the best arbiter of equality between individuals.,A,True,0.9020341,0.012866825,0.0011968012,0.08390225
Why do the Scandinavian realists reject a metaphysical approach to law?,Because they regard empiricism as a more reliable method by which to understand the concept of law.,Because they have no interest in the operation of the legal system.,Because their approach is based on Bentham's sceptical account of the common law.,Because they prefer a natural law analysis of legal ideas.,A,True,0.98462164,0.010938158,0.003133835,0.0013063768
Which statement below is the least consistent with the argument that judges in an unjust legal system ought to resign?,Judges are under a duty to act justly.,"Since they also prop up the unjust system, lawyers should also resign.","If a moral judge resigns, he or she may be replaced by a less moral judge.","Judges do not make the law, hence they cannot be held responsible for applying unjust legislation.",D,False,0.18783589,0.51059085,0.088727385,0.21284594
Normative legal theory is most accurately summarized by which of the following statements?,Its principal concern is with moral or political values.,It is represented by the positivist view of law as developed by HLA Hart.,It expresses the idea that law consists only of norms.,It is preoccupied with the analysis of the application of legislation to moral issues.,A,True,0.96296513,0.0073523293,0.00060351595,0.029079027
"Hart writes: '[T]he certification of something as legally valid is not conclusive of the question of obedience ... however great the aura of majesty or authority which the official system may have, its demands must in the end be submitted to a moral scrutiny.' What does this say about the nature of legal positivism?",That legal positivism is unconcerned about the morality of the law.,That validly enacted law should always be obeyed.,That moral issues fall outside the official legal system.,That there is no moral duty to obey an unjust law.,D,False,0.94942313,0.041714743,0.0049821152,0.0038800754
Which of the following propositions would be rejected by those who describe themselves as critical legal theorists?,Law is politics.,Law is determinate.,Law reflects economic power.,Law is unstable.,B,False,0.9671061,0.022744156,0.005074907,0.005074907
Posner denies the autonomy of law on two grounds. Name one of them.,He denies that law develops independently of social and economic forces.,He claims that law is economically immoral.,He rejects a positivist account of law.,He opposes any sociological analysis of the law.,A,True,0.99667954,0.0031722127,0.0001393773,8.910092e-06
"Bill purchased a can of Sipep from the Ajax Minimart. After he finished drinking the Sipep, Bill noticed that the can contained dead insects stuck on the inside bottom of the can. In a strict product liability tort action against Ajax, Bill must prove, among other things, that:",Ajax is a merchant selling Sipep.,Ajax knew or should have known of the defective condition,Ajax had prior notice of other similar problems with Sipep products.,Ajax actually placed the dead insects into the can.,A,True,0.7412062,0.16538547,0.032566328,0.06084191
The ________ School of jurisprudence believes that the law is an aggregate of social traditions and customs that have developed over the centuries.,Historical,Analytical,Command,Sociological,A,True,0.9899234,0.0003320823,3.9661576e-05,0.009704867
"Point out the most accurate response : According to Austin, law has the following attributes :","Command, sovereign and enforceability","Command, sovereign and legal remedy","Command, sovereign and sanction","Command, sovereign and obedience by subject",C,False,0.5528358,0.13977878,0.2959117,0.011473741
Which one of the following schools supports the view that a custom becomes law when it receives the stamp of judicial recognition by courts,Analytical School,Natural Law School,Historical School,Sociological School,A,False,0.004047816,0.001912053,0.99046797,0.0035721853
The will theory of rights maintains that the enforcement of Y's duty requires the exercise of will by X. It assumes the correlativity of rights and duties. Which of the following succeeds in formulating the interest theory without this correlativity?,Regarding X's interest as directly related to Y's duty.,Accepting that conferring right means that the interest represented by that right ought to be recognized.,Treating an interest as the exercise of choice.,Asserting that X has a right whenever the protection of his interest is recognized as a reason for imposing duties -only when they are actually imposed.,B,False,0.5101503,0.35062084,0.025398888,0.113829926
Which statement is closest to characterizing the principal difference between the positions adopted by Hobbes and Locke?,They adopt different attitudes towards the role of the courts in maintaining order.,They disagree about the role of law in society.,They have opposing views about the nature of contractual obligations.,They differ in respect of their account of life before the social contract.,D,False,0.72930795,0.2682974,0.0005868982,0.0018077737
Which of the following statements best describes the postmodernist project?,It attempts to demonstrate the relationship between law and literature.,It seeks to defend Enlightenment values.,It is preoccupied with the rise of bureaucratic government.,"It rejects the Kantian concern with individual rights, equality, and justice.",D,True,0.10416659,0.020511618,0.0031455585,0.8721762
Which of the following best describes Lon Fuller's objective in his hypothetical case of the Speluncean Explorers?,To demonstrate the differences between the criminal law and the civil law as they relate to cannibalism.,To examine the central questions of legal and political philosophy.,To criticize the role of the judiciary in cases involving a conflict between law and morality.,To consider the extent to which murder requires mens rea.,B,False,0.9926543,0.0066884523,0.0005490216,0.00010810876
Which of the following arguments against the 'fair play' argument in support of a duty to obey the law is the most persuasive?,Fairness is a relative term.,"The legal system is, in fact, unfair.",It sets a bad example.,The law is irrational and ambiguous.,B,False,0.21936208,0.2485698,0.0058458014,0.5262223
"What is the main reason why many Critical Race Theorists are hostile to concepts such as 'justice', 'neutrality', and 'truth'?",Because of their vagueness.,Because they have failed to produce racial justice.,Because they are unrelated to contemporary conditions.,Because these ideas are alien to most people of colour.,B,False,0.41260934,0.17200115,0.00278014,0.41260934
On what grounds does John Finnis reject Hume's conception of practical reason?,That natural law corresponds to positive law.,That Hume is a legal positivist.,That syllogistic logic is false.,That human reason can help us to determine what constitutes a worthwhile life.,D,False,0.51325375,0.39972243,0.017562578,0.06946134
The distinction between general and particular jurisprudence was recognized by,Holland,Salmond,Austin,Kelsen,C,False,0.22972636,0.70760703,0.03522968,0.0274369
Lex iniusta non est lex' has which of the following meanings?,The law is not valid unless it is formally enacted.,Law has lexical priority over morality.,An unjust law is not law.,No-one is above the law.,C,True,0.02542958,0.019804576,0.954238,0.0005277741
In which of the following the idea of ‘natural law’ first appeared,French Revolution,American War of Independence,Roman Law,Greek Thinking,D,False,0.004603349,0.0013188816,0.9940467,3.1017127e-05
"Tom and Jerry entered into a contract whereby Tom agreed to sell Jerry $1,000 worth of heroin, an illegal substance. This is an example of a:",quasi contract,void contract,voidable contract,secondary party beneficiary contract,B,False,0.646923,0.26967764,0.06818518,0.015214171
Which statement best describes Tom Regan's 'sentimental anthropomorphicism' in support of animals rights?,Animals have inherent worth which entitles them to the absolute right to live their lives with respect and autonomy.,The social contract includes animals and their welfare.,The suffering of a few animals may in principle be justified by the pleasure of or benefit to the many.,Cruelty to animals is a reflection of the barbarity of a society.,A,True,0.9995777,0.00037996843,1.4732975e-05,2.752482e-05
"Hart dismissed American realism as 'the claim that talk of rules is a myth, cloaking the truth that law consists simply of the decisions of courts and predictions of them.' What is the strongest reason for regarding this remark as unfair?",Because American realism was not concerned with the predictions of what courts will do but more interested in the rights and duties of parties involved in litigation.,Because American realists were preoccupied with the concept of justice and its application in American courts.,Because the American realists exposed the limitations of a doctrinal account of law without a proper empirical investigation of the way it functions thereby paving the way to a sociological approach to law.,Because the principal focus of the American realist 'school' was legal education.,C,False,0.5346326,0.19668035,0.25254256,0.016144507
The following person is the author of the book ‘The Concept of Law’ :,Hart,Austin,Bentham,None of the above,A,True,0.9984478,0.00020315254,2.426311e-05,0.0013247209
Which description below most accurately captures the distinction between Gemeinschaft and Gesellschaft?,"Gemeinschaft is democratic Gesellschaft, autocratic.","Gemeinschaft exists in civil society, Gesellschaft in civic society.","Gemeinschaft is a society based on community, Gesellschaft one based on association","Gemeinschaft refers to an open government, Gesellschaft to a lack of transparency.",C,False,0.99679023,0.0014986135,0.00090895506,0.00080215
The judicial branch of the United States government has the power to ________ the law.,interpret,make,enforce,override,A,True,0.9997142,0.00017950889,8.4793995e-05,2.1439278e-05
“Natural law is based on the nature of man and on his inward need of living in society.” Who said it?,Hugo Grotius,Hobbes,Locke,Rousseau,B,False,0.9999621,3.5356163e-05,2.2602437e-06,1.974979e-07
‘Law consists of set of principles or body of rules recognized and applied by the State in the administration of justice’. The statement is made by :,Austin,Salmond,Holland,Gray,B,False,0.92368174,0.075820416,0.0003098607,0.00018794002
Why does the 'capability' approach to justice reject Rawls' theory?,Because it fails to address the actual capabilities people have to benefit from his theory of justice.,Because it ignores the duties of individuals.,Because it applies only to democratic societies.,Because it overlooks the importance of the courts.,A,True,0.99448025,0.0052185534,0.00017856908,0.00012272861
Which of the following apparent correlatives contradicts Hohfeld's scheme of 'jural relations'?,Right and duty.,Privilege and no-right.,Power and liability.,Immunity and disability.,C,False,0.99690837,0.0008022451,0.00010857206,0.0021807281
Why is it important to separate the concept of punishment from its justification?,Because its justification depends on the concept employed.,Because any definition of punishment should be value-neutral.,Because the concept of punishment is controversial.,Because the practice of punishment is separate from its justification.,B,False,0.93767756,0.05994372,0.0009689,0.0014097411
"According to Hobbes, peace is the first law of nature because of which of the following situations?",Without peace everyone has a right to everything - including another's life.,Peace is possible only after war.,Law cannot achieve peace.,The social contract cannot be entered into unless there is peace.,A,True,0.99001676,0.0021656528,0.00025865037,0.007558871
The United States Supreme Court's decision in Roe v Wade is highly controversial because:,It failed to consider the rights of fathers.,It overlooked the common law relating to abortion.,The majority held that the abortion law of Texas was unconstitutional because it violated a woman's right to privacy.,The court failed to consider the medical evidence.,C,True,0.06412523,0.04994078,0.88522154,0.000712367
The focus of liberal feminists on equality is denounced by radical feminists as mistaken because:,It treats women as objects.,It makes women into men.,It reduces feminism to a political movement.,It overlooks the historical struggle of women for justice.,B,False,0.8379729,0.1285073,0.008215196,0.02530459
Who said that “Jurisprudence is the eye of law”,Maine,Savigny,Pound,Laski,D,False,0.95713276,0.04205348,0.0007702363,4.345376e-05
Who amongst the following said that jurisprudence is the philosophy of positive law,Gray,Holland,Hart,Austin,D,False,0.97227436,0.022865701,0.0008865995,0.003973463
Hart’s analysis of law distinguishes between,Cause and effect,Theory and fact,Being obliged and having an obligation,Corporeal and incorporeal rights,C,False,0.71803814,0.16021597,0.097175896,0.024569914
"Who defined jurisprudence as the knowledge of things divine and human, the science of right and wrong",Austin,Ulpian,Holland,Allen,B,False,0.7981669,0.20180818,2.1978682e-05,2.974491e-06
Which of the factors below contributed significantly to the revival of natural law in the 20th century?,The Depression of the 1930s.,The rise of Fascism.,The international recognition of human rights after WWII.,The Bolshevik revolution.,C,True,0.0019099753,0.008559915,0.9893917,0.00013835815
The U.S. Congress is empowered by the Commerce Clause and other provisions of the U.S. Constitution to enact ________ to regulate foreign and interstate commerce.,ordinances,federal statutes,executive orders,charters,B,True,0.009708025,0.99024546,3.967448e-05,6.8943905e-06
"Who amongst the following said that “right with me is a child of law…..a natural right is a son that never had a father""",Jeremy Valdon,Jeremy Bentham,Salmond,Paton,B,False,0.5532966,0.06608186,0.38027486,0.00034676577
"American realists argued that formalism devalued the authority of the judge to make law, because:",Judicial decisions are less important than legislation.,Formalism treats legal reasoning as syllogistic reasoning.,Judges generally base their decisions on formal logic.,The structure of legal reasoning is flawed.,B,False,0.780608,0.13564932,0.011134774,0.07260786
Which of the following most accurately describes Hart's response to Fuller's argument concerning the invalidity of Nazi law?,The Nazi law in question was validly enacted.,The court misunderstood the legislation.,Fuller misconstrued the purpose of the law.,The Nazi rule of recognition was unclear.,A,False,0.11257827,0.57171965,0.2383282,0.07737384
Which of the following is the strongest argument against ethical relativism's hostility to human rights?,Utilitarianism,Communitarianism.,Cognitivism.,Positivism.,C,False,0.81127226,0.08550747,0.07546008,0.02776021
Robert Nozick's proposes the formula r x H as a guide to determine the appropriate punishment. What does it mean?,Effectiveness of rehabilitation of multiplied by hazard to the community.,Extent of responsibility multiplied by actual harm done.,Risk of violence multiplied by degree of humility of offender.,Recidivism multiplied by defendant's history.,B,False,0.9497588,0.04172949,0.0012601215,0.0072514983
Who says that “Social Contract is not a historical fact but a hypothetical construction of reason”,Hobbes,Locke,Thomas Acquinas,Rousseau,D,False,0.97950566,0.020328991,4.446949e-05,0.0001208806
The legislative branch of the United States government has the power to ________ the law.,interpret,make,enforce,override,B,False,0.9943439,0.0046047256,0.00062318187,0.0004283062
"Leopold Pospisil identifies four elements manifested by law: authority, universality, 'obligatio' - and fourthly?",Dispute.,Sanction.,Order.,Hierarchy.,B,False,0.2998761,0.013175636,0.05211065,0.6348377
What is Kant's 'categorical imperative?,You must not consciously harm another person.,You must always act in the best interests of the community.,You must treat human beings as means rather than ends.,You must act according as if your values apply to everyone.,D,False,0.7956131,0.13825683,0.00082210515,0.0653079
"Which of the following statements is correct concerning the ""reasonable person"" standard in tort law?",The reasonable person standard varies from person to person.,The reasonable person standard focuses on the defendant's subjective mental state rather than on the defendant's behavior,A person with a physical disability must act as would a reasonable person with the same disability.,A person with a mental disability must act as would a person with the same mental disability.,C,False,0.77049106,0.2207494,0.005191528,0.0035680814
"What is the purpose of politics, according to Aristotle?",To advance the interests of politicians.,To produce virtuous citizens and encourage righteousness in individuals.,To obtain power.,To secure justice by abolishing slavery.,B,True,0.0013249066,0.9985877,6.596321e-05,2.1415122e-05
Which of the following statements most accurately explains Ross' comparison of social life to the game of chess?,Chess is a game of skill; success in life is also a matter of skill.,"Winning a game of chess, like life, frequently depends on luck.","In both games of chess and social life, there is effectively a dispute or contest.",Social life is similar to chess because individual actions are often related to a common idea of rules.,D,False,0.97979057,0.0018914408,0.00037244678,0.01794549
Which statement below is the least likely to follow logically from Savigny's notion of a Volksgeist?,A society's law is a reflection of its culture.,Law is like language.,Law is the deliberate expression of a sovereign's will.,Law is an integral element of the social fabric.,C,False,0.5884321,0.048301447,0.048301447,0.314965
The ________ School proposes that legal rules are unnecessary and are used as an obstacle by the powerful to maintain the status quo.,Law and Economics,Critical Legal Studies,Historical,Natural Law,B,True,0.014061132,0.9857615,0.00015620507,2.1140058e-05
Austin has been described as a 'naive empiricist.' Why?,Because he neglects the importance of morality.,Because his account of law is based on an anachronistic model of a legal system.,Because he conceives of laws in a pragmatic rather than a conceptual manner.,Because he overlooks the role of law in economic relations.,C,False,0.7293582,0.20896463,0.059869368,0.0018078983
