0,1,2,3,4,5,llama_7B_ds_alpacafollowturn_20000/epoch1_correct,llama_7B_ds_alpacafollowturn_20000/epoch1_choiceA_probs,llama_7B_ds_alpacafollowturn_20000/epoch1_choiceB_probs,llama_7B_ds_alpacafollowturn_20000/epoch1_choiceC_probs,llama_7B_ds_alpacafollowturn_20000/epoch1_choiceD_probs
Which one of the following is not one of Drucker's five guiding principles of management?,Making people's strengths effective and their weaknesses irrelevant.,Enhancing the ability of people to contribute.,To operate the organisation's status system.,"Integrating people in a common venture by thinking through, setting and exemplifying the organisational objectives, values and goals.",C,False,0.039879788,0.074505255,0.17872882,0.7068862
What is a paradigm?,A theoretical assumption,An illustration,A theoretical model,An example serving as a model,D,False,0.3965534,0.12874204,0.44935387,0.025350811
What one of the following is not a key management skill in planning?,Conceptual skills,Analytical skills,IT and computing skills,Communication skills,C,False,0.14007439,0.2309436,0.14007439,0.48890764
According to Belbin (1981) an extroverted and enthusiastic person fits with what role?,Co-ordinator,Shaper,Resource investigator,Implementer,C,False,0.3785917,0.334106,0.17883405,0.10846834
Which is not a recognised form of business continuity planning?,Contingency planning,Scenario planning,Financial planning,Building planning,D,True,0.18076567,0.20483434,0.18076567,0.4336343
What is the term for an organisation that adapts to changes in the environment by quickly responding to shifts in supply and demand conditions?,Opportunistic organisation,Enterprising organisation,International organisation,Agile organisation,D,False,0.13408475,0.7716044,0.05589484,0.03841592
Which of these is not part of the recognised challenges for modern managers?,Micro-managing the workforce,Managing communications,Managing change,Managing the learning organisation,A,False,0.111127704,0.18321861,0.20761387,0.4980398
To what does emotional intelligence refer?,How people view and understand the world.,How people view and understand themselves.,How people view and understand others.,How people view and understand themselves and others.,D,False,0.11979867,0.22381338,0.3690059,0.28738207
Of what is individual freedom to schedule work an example?,Job design,Job enrichment,Job rate,Job planning,B,True,0.33808565,0.557409,0.045754917,0.058750473
What are workers primarily motivated by according to the instrumental approach?,Peer recognition,Promotion,Greater freedom,Economic reward,D,False,0.1410364,0.63208133,0.04578782,0.18109433
Which is not a characteristic of corporate social responsibility?,Product safety,Consumer rights,Environmental policies,Price-fixing,D,True,0.14253695,0.23500371,0.23500371,0.3874556
Who was a major protagonist of utilitarianism?,John Stuart Mill,Thomas Hobbes,Karl Marx,Adam Smith,A,True,0.7319781,0.2376385,0.015191721,0.015191721
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,Work specialisation,Work design,Work schedule,Work shift,A,False,0.28907958,0.5400717,0.06450237,0.10634643
How do you describe a work group that comprises workers with demarcated tasks and distant line managers?,Dependent,Independent,Interdependent,Collaborative,B,False,0.1136112,0.2405149,0.5769653,0.06890868
Specialisation is a feature of which organisational structure?,Matrix,Divisional,Multi-divisional,Functional,D,False,0.15560757,0.6973847,0.07350381,0.07350381
Which one is not an element in the primary activities of a value chain?,Procurement,Inbound logistics,Outbound logistics,Service,A,False,0.23252428,0.2985671,0.085540906,0.38336772
What is the term for the act of getting individuals to behave in ways that are acceptable to a group?,Indoctrination,Brainwashing,Propaganda,Socialisation,D,True,0.14761524,0.18954171,0.14761524,0.5152278
When does an acquisition take place?,Two equal partners decide to work together.,Two equal partners share resources.,Two unequal partners join together.,Two unequal partners become one after a buyout.,D,False,0.026833944,0.10613031,0.69205654,0.1749793
Who of these is the entrepreneur?,Barack Obama,James Dyson,Damien Hirst,Mo Farah,B,False,0.18333524,0.26675123,0.1617928,0.38812074
Which of these is not an advantage of a virtual team?,Team members can be recruited for their specific skills or experience.,No overhead costs associated with physical buildings.,Conflict can be resolved easily using face-to-face meetings.,Low transport or commuting costs.,C,False,0.035757575,0.08577797,0.16025434,0.7182101
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,True,0.06428474,0.88742346,0.04418221,0.0041095857
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,False,0.14345418,0.3441287,0.2087246,0.30369252
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,True,0.11011289,0.81363034,0.040508267,0.035748422
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,True,0.2952337,0.22992824,0.42956248,0.04527555
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,True,0.23693082,0.5683675,0.067881815,0.12681992
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.031989627,0.93487394,0.004905768,0.028230747
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,True,0.5878419,0.19084433,0.13116527,0.090148486
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,True,0.13773176,0.1072656,0.6172709,0.13773176
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.009663125,0.9856655,0.0019027821,0.0027685314
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.58186144,0.311448,0.037197158,0.06949344
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,True,0.12442107,0.08551327,0.55761653,0.23244914
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,True,0.19209586,0.3588823,0.27949783,0.169524
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.05943246,0.23505996,0.4391498,0.2663578
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.29187626,0.61790204,0.039501153,0.050720487
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.11293584,0.14501248,0.34786686,0.3941848
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.010616295,0.9556485,0.008267979,0.025467169
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.6672173,0.21661374,0.025870822,0.09029804
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.15125309,0.13348038,0.2493742,0.46589231
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.2562958,0.5425782,0.09428596,0.106839985
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.20044687,0.42434603,0.29164848,0.083558686
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,False,0.15378492,0.22375575,0.36891085,0.25354847
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.057650175,0.9018005,0.02403217,0.016517052
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,True,0.10156486,0.3128418,0.06980444,0.5157889
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.13965426,0.8036548,0.040011615,0.016679322
What is the optimal span of control?,2,5,7,None of the above,D,False,0.12782294,0.5055495,0.23880467,0.12782294
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,False,0.15793742,0.2603948,0.3788722,0.20279567
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,False,0.05069236,0.13779613,0.33055574,0.48095575
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.18069544,0.38253227,0.20475478,0.23201755
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.24441467,0.58632034,0.08991514,0.07934983
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.041120194,0.06779574,0.39013755,0.5009465
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,False,0.34323534,0.3889366,0.059645362,0.20818277
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.56612605,0.30302545,0.11147683,0.019371768
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.1553431,0.78889734,0.011253016,0.044506542
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.07472861,0.9103808,0.00477724,0.010113417
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,False,0.17829005,0.4846426,0.10813838,0.22892895
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,False,0.2263891,0.25653246,0.29068935,0.2263891
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,True,0.105630815,0.22362043,0.47340447,0.19734433
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,True,0.167709,0.5853619,0.167709,0.079220116
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.6762997,0.10371392,0.048990987,0.17099534
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,True,0.37075013,0.61126363,0.011195684,0.0067905253
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.05420562,0.7482855,0.1891962,0.0083127
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.042444255,0.07929631,0.025743743,0.8525157
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.24247012,0.6591021,0.06946885,0.028958924
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.17082725,0.4097933,0.17082725,0.2485522
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.040316373,0.10959126,0.809776,0.040316373
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.19491905,0.043492317,0.6803343,0.08125435
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.14850286,0.14850286,0.5873402,0.11565414
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,False,0.40134633,0.454785,0.08955248,0.054316323
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.08883122,0.16595858,0.6563789,0.08883122
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,False,0.13832484,0.48280114,0.17761262,0.20126146
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,True,0.09280906,0.60519105,0.285872,0.016127795
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,True,0.08744528,0.11228196,0.73217034,0.06810246
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.04809772,0.07929973,0.8525525,0.020050112
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.14722417,0.18903957,0.6598129,0.003923391
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.07596807,0.26515463,0.09754494,0.56133235
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.5025338,0.3453861,0.025019683,0.12706044
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.06681705,0.26426658,0.4357019,0.23321444
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,True,0.2617501,0.29660174,0.17989805,0.2617501
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.08152259,0.08152259,0.77346486,0.06348986
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,True,0.07770023,0.23933354,0.650576,0.03239027
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.21439138,0.24293727,0.35347164,0.18919975
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.44329473,0.14391673,0.26887184,0.14391673
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.46601036,0.28264958,0.13351421,0.11782587
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.9152004,0.045565143,0.007918035,0.031316437
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,True,0.07064759,0.3587781,0.048555337,0.522019
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.025074491,0.11237607,0.8303531,0.032196283
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,True,0.17796798,0.33248794,0.15705618,0.33248794
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.3293494,0.37320176,0.17628802,0.12116087
