0,1,2,3,4,5,llama2_7B_alpacacode_sharegpt_qy_vic_52000_correct,llama2_7B_alpacacode_sharegpt_qy_vic_52000_choiceA_probs,llama2_7B_alpacacode_sharegpt_qy_vic_52000_choiceB_probs,llama2_7B_alpacacode_sharegpt_qy_vic_52000_choiceC_probs,llama2_7B_alpacacode_sharegpt_qy_vic_52000_choiceD_probs
How many entries will be in the truth table of a 3 input NAND gate ?,3,6,8,9,C,False,0.11460112,0.6594839,0.14715075,0.078764126
In decimal number system what is MSD,First digit from left to right,First digit from right to left,Middle digit,Mean of all digits,A,False,0.09846756,0.12643485,0.5666417,0.20845583
"In Digital Logic Designs, GAL is abbreviated as",General Advance Logic,General Array Logic,Generic Advance Logic,Generic Array Logic,D,False,0.022460295,0.95503604,0.01982114,0.0026824996
Inintel 8085A microprocessor ALE signal is made high to,Enable the data bus to be used as low order address bus,To latch data D0-D7 from data bus,To disable data bus,To achieve all the functions listed above,A,True,0.41184372,0.13370608,0.13370608,0.32074422
For an SCR gate cathode characteristic is a straight line of 130. For triggered source volume of 15 V and allowable gate power dissipation of 0.5 W compute the gate source resistance?,111.9 ohm,11.19 ohm,108 ohm,115 ohm,A,False,0.11639625,0.7589989,0.06230242,0.06230242
The concept of V/f control of inverters driving induction motors resuls in,constant torque operation,speed reversal,reduced magnetic loss,hormonic elimination,A,True,0.608579,0.13579233,0.11983631,0.13579233
"The energy stored in the magnetic field in a solenoid 30 cm long and 3 cm diameter wound with 1000 turns of wire carrying a current at 10 amp, is",0.015 joule.,0.15 joule.,0.015 joule.,1.15 joule.,B,True,0.2953185,0.4296859,0.09587588,0.17911972
"While operating on variable frequency supplies, the AC motor requires variable voltage in order to",protect the insulation.,avoid effect of saturation.,improve the capabilities of the inverter.,protect thyristor from dV / dt.,B,False,0.3017445,0.3017445,0.23499885,0.1615122
Which of the following windings are necessary in case of all dc machines?,closed winding,lap winding,wave winding,open type winding,A,True,0.655468,0.10051928,0.07828449,0.16572826
Relaxation Voltage controlled oscillators are used to generate,Sinusoidal wave,Triangular wave,Sawtooth wave,Both B and C,D,False,0.4924566,0.20528644,0.096970454,0.20528644
The supply frequency usually employed for high frequency eddy current heating is,1 KHz.,5 KHz.,10 MHz.,10 KHz to 400 KHz.,D,False,0.17834015,0.33318326,0.22899328,0.2594834
In the toggle mode a JK flip-flop has,"J = 0, K = 0.","J = 1, K = 1.","J = 0, K = 1.","J = 1, K = 0.",B,False,0.45352235,0.24275303,0.11466841,0.18905625
Electric drive is becoming more and more popular because,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A,False,0.20571779,0.7180256,0.040508233,0.03574839
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,True,0.28154245,0.46418503,0.15069881,0.10357368
A Binary number system has how many digits.,0,1,2,10,C,False,0.6424756,0.26782367,0.06771643,0.021984305
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,False,0.39845854,0.2132795,0.1465847,0.24167733
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,True,0.49077803,0.20458671,0.124088116,0.18054715
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.32116273,0.4123811,0.07166109,0.19479504
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,False,0.20239505,0.5501668,0.13910395,0.108334266
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,True,0.079936795,0.85940146,0.022902273,0.037759464
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.21638343,0.5190769,0.14871801,0.11582171
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,False,0.06528472,0.42570984,0.33154315,0.17746226
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,True,0.707345,0.20265774,0.065793335,0.024204014
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,True,0.29800048,0.15950817,0.20481254,0.3376788
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,True,0.19951712,0.54234374,0.13712597,0.12101325
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,True,0.4219747,0.32863423,0.15523581,0.09415528
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,True,0.075182185,0.8082846,0.031340595,0.08519257
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.17067708,0.52572244,0.13292345,0.17067708
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,True,0.11487122,0.8487899,0.022619484,0.013719411
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.7149976,0.07536019,0.085394286,0.12424795
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.006668676,0.9897193,0.002453269,0.0011588421
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.78340673,0.13613568,0.050081514,0.030375974
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.3248988,0.36815858,0.15347132,0.15347132
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.32928357,0.5428968,0.083255924,0.044563685
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.30407012,0.4424194,0.12675528,0.12675528
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.3219791,0.09224856,0.17234299,0.41342935
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,False,0.18054715,0.49077803,0.124088116,0.20458671
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,False,0.22892895,0.10813838,0.17829005,0.4846426
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.48602134,0.20260383,0.05122627,0.2601485
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.37241432,0.5418596,0.06471591,0.021010177
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.11979867,0.22381338,0.28738207,0.3690059
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,True,0.37106892,0.17528054,0.19861889,0.2550317
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,0.006463475,0.2425401,0.74707615,0.0039202957
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.01572481,0.97285956,0.0095375795,0.0018780607
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.8384073,0.10013347,0.04174184,0.01971745
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.5132584,0.12977205,0.11452343,0.2424461
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.13151324,0.21682866,0.52014494,0.13151324
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,True,0.15293565,0.77667135,0.043816797,0.026576232
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.22643088,0.47935417,0.09439044,0.19982454
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,False,0.027756652,0.9191741,0.021616902,0.031452406
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.26724917,0.08676311,0.302833,0.34315473
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,True,0.38376164,0.20541282,0.20541282,0.20541282
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.24968778,0.2829333,0.36329356,0.10408535
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.42284688,0.2564696,0.22633363,0.0943499
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.13151324,0.21682866,0.52014494,0.13151324
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,True,0.3699091,0.10598074,0.15420106,0.3699091
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.29947346,0.20582493,0.38453156,0.11017014
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.82465583,0.05973787,0.098491095,0.017115185
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.19203778,0.16947274,0.1164768,0.52201277
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,True,0.28661776,0.4725528,0.13538864,0.10544079
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.23480852,0.07623117,0.12568395,0.56327635
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.51657975,0.14800258,0.16770889,0.16770889
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.3564219,0.58764035,0.033152398,0.02278529
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.81127226,0.07546008,0.02776021,0.08550747
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.21968336,0.5971613,0.09157766,0.09157766
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.19635333,0.5337437,0.13495153,0.13495153
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,False,0.6719421,0.2471937,0.03790838,0.04295582
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.25480846,0.47604483,0.22486766,0.04427907
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,False,0.51049346,0.18780005,0.11390649,0.18780005
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,True,0.35339925,0.21434748,0.35339925,0.07885403
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.17934659,0.70932955,0.04534592,0.06597793
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.64505345,0.14393088,0.098922156,0.11209348
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,True,0.31039217,0.08892884,0.08892884,0.51175016
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.13696809,0.0941367,0.6955814,0.073313735
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,False,0.28168932,0.117425576,0.28168932,0.3191958
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,False,0.41750598,0.22347486,0.13554434,0.22347486
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,False,0.68024564,0.10431905,0.020541638,0.19489364
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,True,0.36404383,0.4125157,0.15175605,0.07168448
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,True,0.48714164,0.29546633,0.10869599,0.10869599
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.5540337,0.33603844,0.05839472,0.051533163
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.20044684,0.42434597,0.08355868,0.29164845
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.6315497,0.20503417,0.06656485,0.09685129
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.16198862,0.16198862,0.44033068,0.23569204
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.34950542,0.5085274,0.08836881,0.053598393
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,True,0.12908508,0.6555481,0.14627255,0.069094256
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.9563995,0.017517067,0.015458758,0.010624639
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,True,0.22593401,0.6959258,0.057125065,0.021015137
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.26665846,0.34239623,0.1832715,0.20767382
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.40067968,0.18926768,0.24302451,0.16702813
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.25696117,0.15585482,0.107117355,0.48006666
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.4392176,0.18309313,0.23509625,0.14259307
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,True,0.27783656,0.21637933,0.31483006,0.19095409
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,True,0.33051956,0.4243955,0.13778104,0.107303984
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.20767382,0.34239623,0.1832715,0.26665846
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,True,0.27349687,0.45092008,0.14639232,0.12919077
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.58819157,0.21638359,0.07960307,0.115821786
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,True,0.40452573,0.2780262,0.1686314,0.1488167
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,True,0.032894596,0.961321,0.003928699,0.0018557861
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.090627365,0.7588136,0.07997836,0.07058066
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.26528287,0.63638055,0.0522373,0.046099253
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.28168935,0.31919584,0.28168935,0.11742559
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,False,0.626801,0.13985822,0.15848011,0.07486071
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.45279118,0.31119853,0.16657257,0.06943778
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,True,0.2773529,0.2773529,0.314282,0.13101223
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,False,0.32007465,0.41098398,0.11774889,0.15119256
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.23012061,0.33482352,0.1395752,0.29548073
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.9036415,0.04498966,0.02728761,0.02408123
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.18829468,0.21336582,0.14664404,0.45169547
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,False,0.39258745,0.26982117,0.12745449,0.21013694
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,True,0.26531863,0.3860363,0.20663035,0.14201483
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,True,0.40148848,0.27593875,0.24351507,0.07905777
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,True,0.3311495,0.42520437,0.121823095,0.121823095
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.7965226,0.17772822,0.012874589,0.012874589
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,True,0.21013694,0.39258745,0.12745449,0.26982117
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,True,0.114644945,0.45342955,0.3531313,0.07879424
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.7274046,0.14323446,0.076667875,0.052693013
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.29096648,0.47972262,0.15574314,0.07356785
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.18299226,0.72374845,0.052428164,0.040831093
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,False,0.5793839,0.24152315,0.10068183,0.07841109
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.3469507,0.2702055,0.2702055,0.1126384
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.23679237,0.11185279,0.20896852,0.44238636
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.39730623,0.27306432,0.08865101,0.24097842
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,True,0.47617862,0.25488007,0.17517632,0.09376513
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.14223653,0.7223367,0.07613373,0.05929301
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.85018814,0.054350708,0.06978769,0.025673458
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.12164415,0.083604716,0.61775994,0.1769912
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.21852769,0.36029124,0.3179559,0.10322517
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.4701128,0.3231035,0.072094135,0.13468957
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.18076567,0.18076567,0.20483434,0.4336343
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.16465001,0.7379101,0.019664638,0.07777515
