0,1,2,3,4,5,llama_7B_llamatokenizer_ds_alpaca_combine_52000/epoch1_correct,llama_7B_llamatokenizer_ds_alpaca_combine_52000/epoch1_choiceA_probs,llama_7B_llamatokenizer_ds_alpaca_combine_52000/epoch1_choiceB_probs,llama_7B_llamatokenizer_ds_alpaca_combine_52000/epoch1_choiceC_probs,llama_7B_llamatokenizer_ds_alpaca_combine_52000/epoch1_choiceD_probs
Meat should be kept frozen at what temperature in degrees Fahrenheit?,0 degrees or below,between 10 and 20 degrees,between 20 and 30 degrees,just below 32 degrees,A,True,0.5421903,0.09421855,0.073377475,0.29021358
What kind of animal is cartoon character Tennessee Tuxedo?,cat,skunk,walrus,penguin,D,False,0.8102052,0.04570865,0.058691073,0.085395
What US president is mentioned by name in the opening theme song of TV's 'All in the Family'?,Calvin Coolidge,Harry Truman,Herbert Hoover,Richard Nixon,C,False,0.017786844,0.102356225,0.02283876,0.8570182
What is the heaviest confirmed noble gas?,Xenon,Argon,Radon,Krypton,C,False,0.15125309,0.13348038,0.2493742,0.46589231
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,1 mol,2 mol,3 mol,6 mol,D,False,0.10588282,0.4745339,0.32614207,0.09344126
Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,True,0.007913989,0.07508583,0.91473275,0.0022673958
For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,True,0.09076142,0.27956483,0.5918388,0.037834987
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,True,0.022849923,0.090373196,0.857437,0.02933988
What do you call a young cow?,mare,lamb,kid,calf,D,True,0.16724168,0.14759026,0.1014372,0.5837308
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,True,0.16008364,0.55874676,0.07561815,0.20555145
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,True,0.15886441,0.38109592,0.33631596,0.12372373
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,False,0.0073759947,0.0065092924,0.020050032,0.96606463
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,True,0.51507753,0.31241032,0.042280138,0.13023199
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.19305666,0.24788967,0.40870097,0.15035269
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,True,0.20623623,0.04601752,0.71983516,0.027911037
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,True,0.2151514,0.06984943,0.31304345,0.40195572
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,True,0.23252428,0.38336772,0.085540906,0.2985671
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,True,0.5230819,0.27998558,0.11671535,0.08021721
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,True,0.75579494,0.13133746,0.0796602,0.033207312
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.087792836,0.09948232,0.16401862,0.6487062
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,True,0.27949783,0.19209586,0.3588823,0.169524
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,True,0.04670133,0.9380213,0.007161881,0.008115474
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,False,0.32736877,0.09379272,0.039098624,0.53973985
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.38544157,0.04062524,0.34015098,0.23378213
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,True,0.25807485,0.057584282,0.61908937,0.06525154
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.11286314,0.18607986,0.12789069,0.5731663
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.70891094,0.058190953,0.15817942,0.07471866
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,False,0.5667289,0.16237055,0.086910695,0.18398993
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,True,0.00848843,0.00848843,0.0018940248,0.9811291
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,True,0.11899696,0.87927526,0.0014979508,0.00022971819
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,False,0.9100797,0.084650606,0.003719288,0.0015504298
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,False,0.40148863,0.31267965,0.24351516,0.04231659
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,True,0.019349951,0.05960205,0.82278085,0.09826716
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.06411421,0.47374353,0.4180772,0.044065014
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,True,0.0094756195,0.015622656,0.008362205,0.9665395
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.10357368,0.28154245,0.15069881,0.46418503
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.9700172,0.008392293,0.020132065,0.0014583619
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,False,0.30221772,0.02189258,0.036094762,0.63979495
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.09347109,0.22422548,0.072795354,0.60950804
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.8445298,0.12951285,0.022505958,0.0034514004
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,False,0.02114755,0.044769358,0.03486641,0.89921665
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.8316021,0.022161445,0.04691578,0.09932071
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.56738406,0.16255826,0.1266005,0.14345716
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,False,0.48398802,0.1571279,0.20175622,0.1571279
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.06659841,0.91936266,0.0070194206,0.0070194206
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,True,0.16022001,0.110117495,0.71805626,0.011606298
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,False,0.2963333,0.20366672,0.20366672,0.2963333
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.011285488,0.018606622,0.07359062,0.8965173
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.06443914,0.19848652,0.04428833,0.69278604
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.25093663,0.68211645,0.043606244,0.023340741
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,False,0.0774278,0.12765686,0.06030083,0.7346145
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,True,0.06255167,0.04299109,0.7620353,0.13242188
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,False,0.6449752,0.20939279,0.046721846,0.09891015
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.89011014,0.056902837,0.018473646,0.034513313
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.4561775,0.4561775,0.069957085,0.01768792
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,True,0.12077746,0.05705123,0.7875679,0.03460332
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.032818466,0.9590962,0.005032875,0.003052593
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.0084121935,0.017808614,0.9723174,0.0014618201
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,True,0.0065971906,0.0058220006,0.00847096,0.9791099
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.1515231,0.055742238,0.02323682,0.7694978
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.08021721,0.27998558,0.11671535,0.5230819
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,True,0.27382973,0.3516043,0.10073633,0.27382973
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,0.06864442,0.041634947,0.05346033,0.83626026
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,False,0.50188094,0.3449374,0.041196898,0.11198478
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.012348853,0.0031222792,0.0035380055,0.9809909
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,False,0.19542702,0.19542702,0.19542702,0.413719
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,True,0.023785912,0.03921634,0.044437934,0.89255977
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,False,0.046177905,0.26573548,0.12552457,0.56256205
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,True,0.16396967,0.23857443,0.5723103,0.02514556
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,False,0.66012937,0.18913023,0.089338794,0.0614016
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,True,0.3584609,0.09063311,0.09063311,0.4602729
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,True,0.015205977,0.032191053,0.011842427,0.9407605
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.0033187454,0.0755343,0.9201961,0.00095083646
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,True,0.26003522,0.4287256,0.051203974,0.26003522
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.041840862,0.95229363,0.0049971784,0.0008683794
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,0.01167148,0.046161596,0.92718047,0.014986476
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,True,0.5386453,0.37020516,0.026817571,0.06433201
How many sides does a rhombus have?,4,6,8,10,A,True,0.8691713,0.029741406,0.029741406,0.071345925
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.0006239612,0.0013209258,0.0024678144,0.99558735
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,0.22141828,0.7728257,0.0052072587,0.000548841
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.012198588,0.015663296,0.003084286,0.96905386
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,True,0.018050047,0.13337281,0.17125408,0.67732304
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,False,0.063585535,0.25148565,0.15253375,0.5323951
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,True,0.09369365,0.12030503,0.69230765,0.09369365
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.013539832,0.025295736,0.01194886,0.94921553
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,True,0.004410575,0.032589987,0.01058042,0.95241904
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.49402303,0.18174092,0.024595957,0.29964012
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.3500132,0.10028046,0.10028046,0.44942585
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.4369797,0.34032014,0.09750336,0.12519678
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,True,0.0016230287,0.06901293,0.08861435,0.8407496
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.39816582,0.5793278,0.017494185,0.0050121676
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.97145283,0.02588834,0.0016549863,0.0010038
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,True,0.17238429,0.28421363,0.2213458,0.32205623
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.041109502,0.93564796,0.0038237795,0.019418754
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.083121665,0.89364207,0.018546948,0.0046894033
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,True,0.19779561,0.093432024,0.6903745,0.018397857
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,True,0.11067827,0.019233001,0.817808,0.052280713
In British currency how many pence make a pound?,10,100,500,1000,B,False,0.342949,0.12616388,0.031899225,0.49898782
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,False,0.14854579,0.35634282,0.45755324,0.037558258
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,True,0.08317394,0.08317394,0.0445198,0.78913236
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,True,0.06634357,0.08518683,0.04023941,0.80823016
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.18538158,0.14437532,0.099227615,0.5710155
How many stars are on the American flag?,13,48,50,51,C,False,0.59086204,0.1692848,0.070568405,0.1692848
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,True,0.0049663726,0.036696807,0.011913709,0.9464231
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.13860242,0.039710253,0.024085488,0.7976018
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,True,0.11582171,0.14871801,0.5190769,0.21638343
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.1162968,0.24620031,0.1162968,0.5212061
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.1798281,0.62766176,0.09625505,0.09625505
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.02292897,0.09068583,0.025981927,0.86040324
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,True,0.89039916,0.02094018,0.044330362,0.044330362
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.6191819,0.13815816,0.06526129,0.17739858
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,False,0.34668922,0.27000183,0.30595216,0.07735682
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.12101325,0.19951712,0.13712597,0.54234374
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,False,0.08780754,0.09949898,0.07748988,0.73520356
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,False,0.047589134,0.12936068,0.65694773,0.1661024
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,True,0.07835826,0.27349722,0.069150925,0.5789936
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.010227905,0.058857527,0.010227905,0.92068666
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,False,0.20260383,0.2601485,0.05122627,0.48602134
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.03439456,0.03439456,0.044163484,0.88704735
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.067250475,0.067250475,0.04622053,0.8192785
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.0007946888,0.00854371,0.0031430554,0.9875186
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.08745524,0.12724663,0.05304429,0.7322538
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.31483006,0.19095409,0.21637933,0.27783656
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,True,0.060443953,0.068491966,0.036661107,0.834403
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.012103493,0.025623096,0.9614996,0.0007737505
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.10468024,0.8764769,0.016053235,0.0027896338
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,False,0.08454594,0.12301362,0.08454594,0.7078945
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.025005741,0.9383335,0.01947449,0.017186178
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,0.40424696,0.58817583,0.0030864635,0.004490778
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.738632,0.06870348,0.047219165,0.14544527
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,False,0.61536,0.37323472,0.0036590646,0.0077462397
