0,1,2,3,4,5,llama_7B_llamatokenizer_ds_alpaca_combine_52000/epoch1_correct,llama_7B_llamatokenizer_ds_alpaca_combine_52000/epoch1_choiceA_probs,llama_7B_llamatokenizer_ds_alpaca_combine_52000/epoch1_choiceB_probs,llama_7B_llamatokenizer_ds_alpaca_combine_52000/epoch1_choiceC_probs,llama_7B_llamatokenizer_ds_alpaca_combine_52000/epoch1_choiceD_probs
About what percentage of the global population was literate in 1950?,36%,56%,76%,96%,B,False,0.056160945,0.10492245,0.06363869,0.7752779
"As of 2016, about what percentage of adults aged 18 years or older were obese?",6%,13%,27%,46%,B,False,0.014569707,0.10765638,0.25825423,0.6195197
"As of 2019, about what percentage of Germans say the relationship between the U.S. and Germany is good?",34%,49%,64%,79%,A,False,0.06872237,0.34900096,0.18680675,0.3954699
"As of 2017, what percentage of Americans live in urban areas?",62%,72%,82%,92%,C,False,0.05458056,0.08998813,0.101969905,0.75346136
What was GDP per capita in the United States in 1950 when adjusting for inflation and PPP in 2011 prices?,About $3k,About $8k,About $15k,About $30k,C,False,0.3017445,0.3017445,0.1615122,0.23499885
"In 2016, about how many people in the United States were homeless?","55,000","550,000","5,500,000","55,000,000",B,False,0.05458051,0.089988045,0.1905047,0.6649267
In 1965 how many Americans thought that sending troops to Vietnam was a mistake?,25%,45%,65%,85%,A,False,0.047597207,0.07847453,0.12938263,0.74454564
"As of 2013, share of people in the Ethiopia who think political parties are corrupt is",24%,44%,64%,84%,A,False,0.03336835,0.116466984,0.090704575,0.7594601
"In 1997, the World Bank found that the fraction of the world’s population living in low and lower-middle income countries—that is, countries with per capita incomes of $1230 or less—was approximately",25%,40%,55%,75%,D,True,0.123723716,0.33631593,0.1588644,0.3810959
"As of 2015, agriculture made up about what percentage of total Indian GDP?",8%,16%,32%,64%,B,False,0.06887305,0.3086676,0.113552466,0.50890684
Which of the following is true as of 2020?,males are more likely to have depression and are more likely to have an alcohol use disorder than females.,females are more likely to have depression and are more likely to have an alcohol use disorder than males.,males are more likely than females to have depression while females are more likely than males to have an alcohol use disorder.,females are more likely than males to have depression while males are more likely than females to have an alcohol use disorder.,D,False,0.45518184,0.3128416,0.13041179,0.1015648
"As of 2019, about what percentage of people from Brazil says homosexuality should be accepted by society?",37%,47%,57%,67%,D,True,0.03170944,0.26549992,0.20677152,0.49601912
"As of 2017, the share of GDP spent on the military by Saudi Arabia is about",1%,3%,6%,10%,D,True,0.039816022,0.22912541,0.10823118,0.6228274
"As of 2019, about what share of electricity came from fossil fuels in the United States?",23%,43%,63%,83%,C,False,0.03435233,0.17445552,0.2538313,0.53736085
What is the percentage of children aged 13-15 in Egypt who reported being bullied at least once in the past couple of months as of 2015?,10%,30%,50%,70%,D,True,0.031542256,0.2992646,0.11009329,0.55909985
"As of 2018, about what percentage of US adults say criminal risk assessment for people up for parole is an unreasonable application of algorithmic decision making?",26%,41%,56%,71%,C,False,0.05022691,0.25507328,0.15470977,0.5399901
"In 2018, about how many chickens were killed for meat production?",690 million,6.9 billion,69 billion,690 billion,C,False,0.14345418,0.30369252,0.2087246,0.3441287
"In 2016, what percentage of the population of South Sudan had access to electricity?",9%,29%,59%,79%,A,False,0.021121226,0.25730923,0.17684586,0.54472363
About what percentage of survey respondents from Mexico report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,31%,51%,71%,91%,B,False,0.041314602,0.12725794,0.099108584,0.7323189
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in China?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,C,False,0.099032596,0.3456577,0.20965199,0.3456577
Ross Perot makes polling history by leading the presidential race briefly in June as a third-party candidate with 39%. He winds up with _% of the popular vote.,1,7,13,19,D,False,0.17343885,0.36717004,0.17343885,0.2859523
"As of 2019, about what percentage of Turks say God plays an important role in their life?",59%,69%,79%,89%,D,True,0.06067985,0.10004415,0.10004415,0.7392319
Which of the following was responsible for the most death in the 20th century?,Earthquakes,Volcanic activity,Wildfires,Floods,D,True,0.29832152,0.08547054,0.1243589,0.491849
"What is the percentage of children aged 13-15 in the United States who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",15%,35%,55%,75%,B,False,0.037694417,0.27852616,0.27852616,0.40525317
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in South Korea?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,D,True,0.08794373,0.3069538,0.21096605,0.39413646
"As of 2019, about what percentage of people from Turkey agree that the state is run for the benefit of all the people?",36%,51%,66%,81%,C,False,0.024061095,0.08398147,0.09516347,0.796794
"As of 2015, what percentage of the global population over 15 years old was literate?",81%,86%,91%,96%,B,False,0.05793889,0.084300585,0.05793889,0.7998217
About what percentage of survey respondents from China report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,26%,46%,66%,86%,A,False,0.03602449,0.14247961,0.09792471,0.7235712
"As of 2019, which of the following had the lowest life expectancy?",Brazil,China,Mexico,Iran,C,False,0.015242317,0.019571522,0.022177441,0.9430088
"As of 2019, unsafe water is responsible for about how many deaths each year?",1.2 million,2.4 million,3.6 million,4.8 million,A,False,0.101885796,0.19034772,0.19034772,0.51741874
Which of the following causes more deaths globally each year (as of 2017)?,Diarrheal diseases,Diabetes,Dementia,Road injuries,C,False,0.03558161,0.02771099,0.019045465,0.9176619
About how many people are infected by HIV/AIDS as of 2020?,3 million,14 million,42 million,124 million,C,False,0.040326644,0.15949497,0.08537151,0.71480685
What is the percentage of children aged 13-15 in the United States who reported being bullied at least once in the past couple of months as of 2015?,26%,46%,66%,86%,A,False,0.036815885,0.16499734,0.14560965,0.65257716
"As of 2019, about what percentage of South Koreans say it is necessary to believe in God in order to be moral and have good values?",25%,45%,65%,85%,B,False,0.048253167,0.2162557,0.27767783,0.45781332
What is the percentage of children aged 13-15 in Japan who reported being bullied at least once in the past couple of months as of 2015?,6%,16%,36%,66%,C,False,0.022612777,0.16708708,0.061467897,0.7488323
"As of 2018, about what percentage of US adults say computer programs will always reflect human bias?",43%,58%,73%,88%,B,False,0.03194254,0.067622356,0.07662617,0.8238089
"As of 2017, the share of GDP spent on the military by China is about",0.50%,2%,6%,12%,B,True,0.033504568,0.40816918,0.15015705,0.40816918
"The conjecture that inequality first increases with development, then decreases with further development (known as the “inverted U hypothesis”) has, as of 2020, been",strongly supported by most studies,"supported mainly by cross-section, not time-series studies","supported mainly by time-series, not cross-section studies",generally repudiated by empirical studies,B,True,0.17968169,0.43103397,0.23071587,0.15856855
"Worldwide, 30 year old men have spent 10 years in school, on average. How many years have women of the same age spent in school, as of 2020?",12 years,9 years,6 years,3 years,B,True,0.124088116,0.49077803,0.20458671,0.18054715
"As of 2017, the share of deaths in Greenland by suicide is about",0.90%,1.80%,3.60%,7.20%,D,True,0.07733422,0.30586275,0.11252062,0.5042824
"As of 2019, about what percentage of people from Russia says homosexuality should be accepted by society?",14%,24%,34%,44%,A,False,0.014639872,0.12257815,0.15739347,0.70538855
"As of 2019, about what percentage of Americans say the relationship between the U.S. and Germany is good?",60%,75%,90%,45%,B,False,0.1571279,0.20175622,0.1571279,0.48398802
"As of 2019, about what percentage of Americans say it is very important to have free media in our country without government/state censorship?",50%,60%,70%,80%,D,True,0.08365523,0.06515076,0.057495344,0.7936987
In 1987 during Iran Contra what percent of Americans believe Reagan was witholding information?,2%,25%,50%,75%,D,False,0.04152999,0.44648945,0.1642543,0.34772635
"In Sub-Saharan Africa, as of 2020,",no nation has been able to grow in the past years.,the Democratic Republic of Congo has become poorer than it initially was in 1980.,some countries have had relatively significant growth rates.,"some countries have had relatively significant growth rates, but the Democratic Republic of Congo has become poorer than it initially was in 1980.",C,False,0.015567602,0.10151351,0.03295661,0.84996223
"World Bank data show that in 1995, the poorest 20% of households accounted for 7.5% of household income in Niger, the next 20% of households accounted for 11.8% of income, the middle 20% accounted for 15.5% of income, the second richest 20% accounted for 21.1% of income, and the top 20% accounted for 44.1% of income. What was the cumulative income share of the bottom 60% of households in Niger?",15.50%,34.80%,48.10%,65.20%,B,False,0.053711917,0.30909076,0.18747301,0.44972438
How many children between the ages of 5-14 worked globally as of 2012?,5 million,30 million,150 million,500 million,C,False,0.022425875,0.14623508,0.08869606,0.742643
"Different less developed countries have different levels of secondary school enrollment. Some countries with high secondary-school enrollment are, as of 2020,","Colombia, Peru, Uruguay, and Costa Rica.","Bhutan, Niger, Cambodia, and Costa Rica.","Uruguay, Costa Rica, Timor-Leste, and Pakistan.","Bhutan, Cambodia, Uruguay and Costa Rica.",A,False,0.13468957,0.3231035,0.072094135,0.4701128
The percentage of children in Vietnam (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,10%,20%,40%,80%,B,False,0.09795909,0.12578197,0.052433725,0.7238252
The percentage of children in India (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,38%,58%,78%,98%,C,False,0.071977176,0.10472617,0.04946914,0.77382755
"Consider the following statements: (1) In every country, people think other individuals in their country are less happy than they actually are. (2) In the United States, women’s happiness has increased both absolutely and relative to men. Which of these statements is True/False?","True, True","True, False","False, True","False, False",B,False,0.46870247,0.3221342,0.10458166,0.10458166
"In 2017, about how many people died from terrorism globally?",260,"2,600","26,000","260,000",C,False,0.100280516,0.44942608,0.053676292,0.3966171
In 1935 roughly how many Americans were in favor of Social Security act?,90%,70%,50%,30%,A,True,0.31919584,0.28168935,0.11742559,0.28168935
Which of the following countries emitted the most CO2 per capita in 2017?,Japan,Canada,Russia,Iran,B,False,0.04899954,0.080786586,0.103732035,0.7664818
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",59%,69%,79%,89%,C,False,0.04946914,0.10472617,0.071977176,0.77382755
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",9%,19%,39%,59%,B,False,0.020728417,0.17355691,0.1192838,0.6864309
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,18%,38%,58%,78%,B,False,0.059893344,0.2090483,0.08714429,0.6439141
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",24%,39%,54%,69%,A,False,0.062611185,0.2806039,0.13254789,0.52423704
"As of 2015, the global fertility rate was about",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B,True,0.29554978,0.33490178,0.10872669,0.26082176
What is the median international income as of 2020?,$300 ,"$1,000 ","$10,000 ","$30,000 ",C,False,0.042950213,0.28007054,0.3173615,0.3596177
Before being reelected for a third term as president how many Americans approved of running a third time?,20%,40%,60%,80%,C,False,0.03452834,0.1547453,0.19869688,0.6120295
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",41%,56%,71%,86%,B,False,0.031105235,0.10856794,0.058112234,0.8022146
Public spending on education in the world is about what percentage of global GDP as of 2017?,1%,2%,4%,8%,C,False,0.032970164,0.10155525,0.11507718,0.75039744
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,False,0.11970383,0.28715456,0.11970383,0.47343782
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,False,0.092573814,0.22207303,0.0816961,0.60365707
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,False,0.054354057,0.21497446,0.21497446,0.51569694
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,False,0.13504335,0.3670859,0.081907935,0.41596282
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,True,0.018171811,0.10457155,0.77268505,0.10457155
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,False,0.035560828,0.1406458,0.10953506,0.7142583
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,False,0.020635331,0.2513898,0.19578259,0.53219223
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,True,0.528309,0.22023195,0.13357744,0.11788167
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,False,0.14864884,0.2777126,0.115767844,0.4578707
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,False,0.034200914,0.08204372,0.105346225,0.7784092
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,False,0.0718518,0.09225953,0.063408986,0.7724796
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,False,0.6198311,0.20122969,0.083885014,0.09505418
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,False,0.048249915,0.048249915,0.048249915,0.85525024
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,True,0.006425714,0.03263247,0.007281288,0.95366055
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,False,0.15356398,0.2868953,0.023549799,0.53599095
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,True,0.01767949,0.11528476,0.11528476,0.75175107
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,False,0.034563717,0.19890045,0.28939846,0.4771374
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,False,0.042889018,0.16962935,0.11658444,0.6708971
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,False,0.0494614,0.19562362,0.15235184,0.6025632
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,True,0.004575687,0.004575687,0.0027752945,0.9880733
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,True,0.11344764,0.07797134,0.06880947,0.7397715
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,False,0.064568184,0.120629236,0.120629236,0.69417334
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.47617856,0.25488,0.09376512,0.17517631
