0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_choiceD_probs
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,False,0.05594877,0.32196295,0.60150594,0.0205824
A Binary number system has how many digits.,0,1,2,10,C,True,0.032904353,0.0894433,0.84861445,0.02903799
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,True,0.06063596,0.06063596,0.8370536,0.041674443
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,False,0.0040556476,0.00040156348,0.0031585416,0.99238425
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.019503033,0.03643646,0.93970877,0.0043517146
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,True,0.026460031,0.17254108,0.6824132,0.11858564
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,True,0.0055918703,0.94040793,0.007180103,0.046820153
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.05837769,0.431356,0.4887904,0.021475952
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,True,0.020822305,0.28744304,0.68954,0.002194655
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,False,0.035528008,0.91627944,0.045618866,0.0025736403
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,False,0.021668242,0.027822573,0.7175536,0.23295555
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,False,0.074198976,0.33253673,0.5482604,0.045003954
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.017636187,0.0057256315,0.96290314,0.0137350755
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,True,0.00845018,0.976708,0.010850245,0.0039915824
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.010083108,0.05120625,0.9076525,0.03105816
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,True,0.0029305415,0.9207488,0.07557966,0.0007409569
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,False,0.01222944,0.0024081194,0.9715047,0.01385777
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.00027772886,0.9986357,0.001031888,5.4688055e-05
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,True,0.010810091,0.0095398715,0.9730934,0.0065566516
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.07960307,0.21638359,0.115821786,0.58819157
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.07330114,0.08306107,0.4218189,0.4218189
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,True,0.09421856,0.2902136,0.5421904,0.07337749
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.0034672874,0.0006827494,0.1474328,0.8484172
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,True,0.0035664183,0.0009017318,0.0066629467,0.98886895
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,True,0.015418284,0.008252813,0.95389545,0.022433471
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,True,0.2661362,0.11094208,0.12571384,0.49720788
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.012105096,0.9616269,0.025626488,0.0006415466
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,True,0.0388683,0.026713768,0.7806907,0.15372711
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,False,0.021967845,0.021967845,0.9340965,0.021967845
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,0.0004873879,0.0008035668,0.99855083,0.00015823168
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.0005448047,0.98503,0.014050698,0.00037443844
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.04498966,0.02408123,0.9036415,0.02728761
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.030303966,0.0017096328,0.08237472,0.8856117
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.03988202,0.031060146,0.90771055,0.021347307
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,True,0.006554914,0.97283554,0.020190557,0.00041904167
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.010753786,0.0034912433,0.96802497,0.017729996
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,False,0.007076298,0.63698804,0.014980523,0.34095514
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,True,0.022158328,0.007193756,0.9421961,0.028451856
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.008319485,0.004453099,0.025625816,0.9616017
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.045951292,0.16038576,0.29964006,0.49402294
A latch is ________ sensitive,both level and edge,edge,level,,C,True,0.011779274,0.34424084,0.64312655,0.0008532877
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.0019173836,0.0016920851,0.99322927,0.0031612313
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.087742634,0.34702885,0.504924,0.060304575
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.039922945,0.12297133,0.8018738,0.035231877
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.048311353,0.8563392,0.09025749,0.005091979
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.035919357,0.035919357,0.20670165,0.7214596
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.037968516,0.2805515,0.6730081,0.008471922
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.0045508277,0.0003735547,0.012370433,0.9827052
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,True,0.13427985,0.04939879,0.77272713,0.043594282
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.010847618,0.9764715,0.009572989,0.003107895
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,True,0.26105815,0.021428958,0.007883272,0.7096296
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,True,0.0066590295,0.003145503,0.9882876,0.001907844
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.047604524,0.39858776,0.51179683,0.042010844
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,True,0.0058963057,0.9916061,0.0024579458,3.9728995e-05
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,True,0.027785497,0.124525964,0.81201124,0.035677284
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,True,0.025038326,0.046777748,0.0990285,0.82915545
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.009665285,0.0027691508,0.985886,0.001679575
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.034545943,0.6938738,0.25526193,0.01631835
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.059285957,0.076124676,0.8184174,0.04617195
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,True,0.000905476,0.0002150694,0.0059044454,0.992975
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.0015002214,0.00026069942,0.9978598,0.0003793154
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.0005521903,0.00026083624,0.9983835,0.0008034322
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.012339733,0.00078885275,0.006604983,0.9802664
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,True,0.036029644,0.03179605,0.0029574935,0.9292168
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,True,0.03116295,0.6259246,0.3350333,0.007879227
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.11667855,0.35939524,0.46147263,0.062453527
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,True,0.054001376,0.18848331,0.745466,0.012049335
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.100366004,0.84035426,0.041838773,0.017440995
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,False,0.29925373,0.14135744,0.5590795,0.00030921816
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,True,0.023577277,0.32547426,0.32547426,0.32547426
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.08026286,0.1925406,0.6720327,0.055163804
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,True,0.014935249,0.81543696,0.16056906,0.009058686
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,True,0.0019234895,0.00051770016,0.9963922,0.0011666552
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,True,0.02244697,0.9544694,0.02244697,0.0006367715
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,True,0.094004236,0.19900696,0.6129846,0.094004236
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.123985,0.3819007,0.49037018,0.0037440225
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,False,0.010701193,0.0034741685,0.5842653,0.4015593
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.019174052,0.052120477,0.92385757,0.0048479596
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,True,0.029736103,0.0096539,0.86901635,0.091593646
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,True,0.004018497,0.9832938,0.012377842,0.0003098732
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,True,0.04134068,0.06815926,0.83034974,0.060150336
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,True,0.007799279,0.4825243,0.4258262,0.08385015
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,True,0.079024784,0.10146983,0.7497663,0.06973913
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.10004407,0.18690693,0.65236926,0.060679797
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,True,0.03268735,0.95526445,0.01061203,0.001436182
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.026203359,0.04320203,0.86773604,0.06285859
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.054890286,0.45959073,0.45959073,0.025928335
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.05277544,0.067765005,0.23652312,0.64293647
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.001165414,0.00070685934,0.99533206,0.0027956828
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.059221193,0.30075002,0.6366878,0.003341031
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,True,0.06818396,0.1853432,0.7330466,0.013426217
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,False,0.08974952,0.85151976,0.033017002,0.02571367
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.073533535,0.3734341,0.47949886,0.073533535
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.97558427,0.010837762,0.010837762,0.0027402153
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.0035704805,0.0005475509,0.005886727,0.98999524
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,False,0.054732386,0.21647078,0.66677696,0.06201992
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.006551074,0.020178728,0.97226554,0.0010046397
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.014722601,0.43025744,0.5524615,0.0025584043
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.11017012,0.29947343,0.3845315,0.20582488
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,False,0.02579223,0.9678463,0.0057550245,0.0006065751
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,True,0.06374024,0.47098023,0.4156386,0.04964095
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.038917895,0.064164765,0.8857672,0.011150164
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.15235138,0.6827915,0.012505762,0.15235138
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.00274214,0.017881,0.97626954,0.003107252
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,True,0.024561489,0.11007696,0.8133648,0.05199667
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,True,0.019689608,0.0093007125,0.02231125,0.94869846
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.0066388543,0.0075228075,0.9852933,0.0005449503
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.0043876194,0.0009790102,0.047171354,0.947462
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.02245991,0.27361768,0.65637475,0.04754763
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.026513785,0.07207194,0.87801594,0.023398332
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.039060347,0.08269075,0.78454804,0.0937009
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.7905599,0.15567048,0.0505388,0.0032308376
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.0058727637,0.0045737126,0.98764694,0.0019066072
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,True,0.027994765,0.031722225,0.9270593,0.013223791
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,True,0.028425729,0.21003932,0.73310924,0.028425729
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,True,0.051841196,0.040373962,0.81093276,0.09685211
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.06982577,0.584644,0.21507852,0.13045172
