0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_choiceD_probs
"As of 2017, what percentage of Americans live in urban areas?",62%,72%,82%,92%,C,False,0.089758135,0.75153565,0.14798614,0.01072008
What was GDP per capita in the United States in 1950 when adjusting for inflation and PPP in 2011 prices?,About $3k,About $8k,About $15k,About $30k,C,False,0.019071339,0.71564674,0.26327172,0.0020101045
"In 2016, about how many people in the United States were homeless?","55,000","550,000","5,500,000","55,000,000",B,False,0.017369624,0.11326418,0.8369154,0.03245073
In 1965 how many Americans thought that sending troops to Vietnam was a mistake?,25%,45%,65%,85%,A,False,0.07778082,0.06864133,0.8362226,0.017355246
"As of 2013, share of people in the Ethiopia who think political parties are corrupt is",24%,44%,64%,84%,A,False,0.034253795,0.06399452,0.883417,0.018334735
"In 1997, the World Bank found that the fraction of the world’s population living in low and lower-middle income countries—that is, countries with per capita incomes of $1230 or less—was approximately",25%,40%,55%,75%,D,False,0.0784925,0.16616863,0.7447161,0.010622804
"As of 2015, agriculture made up about what percentage of total Indian GDP?",8%,16%,32%,64%,B,True,0.05851155,0.55514216,0.38154328,0.004802921
Which of the following is true as of 2020?,males are more likely to have depression and are more likely to have an alcohol use disorder than females.,females are more likely to have depression and are more likely to have an alcohol use disorder than males.,males are more likely than females to have depression while females are more likely than males to have an alcohol use disorder.,females are more likely than males to have depression while males are more likely than females to have an alcohol use disorder.,D,False,0.032304633,0.16405647,0.73525006,0.06838891
"As of 2019, about what percentage of people from Brazil says homosexuality should be accepted by society?",37%,47%,57%,67%,D,False,0.043540724,0.17220691,0.7717778,0.012474626
"As of 2017, the share of GDP spent on the military by Saudi Arabia is about",1%,3%,6%,10%,D,False,0.015420122,0.3976902,0.5786358,0.008253796
"As of 2019, about what share of electricity came from fossil fuels in the United States?",23%,43%,63%,83%,C,False,0.04193262,0.7432735,0.21295142,0.0018423909
What is the percentage of children aged 13-15 in Egypt who reported being bullied at least once in the past couple of months as of 2015?,10%,30%,50%,70%,D,False,0.015553574,0.6613548,0.31240186,0.010689804
"As of 2018, about what percentage of US adults say criminal risk assessment for people up for parole is an unreasonable application of algorithmic decision making?",26%,41%,56%,71%,C,True,0.06256641,0.31773847,0.59361356,0.02608156
"In 2018, about how many chickens were killed for meat production?",690 million,6.9 billion,69 billion,690 billion,C,True,0.029068148,0.10145781,0.8494958,0.019978227
"In 2016, what percentage of the population of South Sudan had access to electricity?",9%,29%,59%,79%,A,False,0.061309908,0.51334155,0.3997908,0.02555777
About what percentage of survey respondents from Mexico report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,31%,51%,71%,91%,B,False,0.033968475,0.056004547,0.8760585,0.033968475
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in China?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,C,False,0.027040908,0.5431312,0.42299098,0.0068370127
Ross Perot makes polling history by leading the presidential race briefly in June as a third-party candidate with 39%. He winds up with _% of the popular vote.,1,7,13,19,D,False,0.045700215,0.18074785,0.71487164,0.058680236
"As of 2019, about what percentage of Turks say God plays an important role in their life?",59%,69%,79%,89%,D,False,0.15604578,0.5446533,0.29153192,0.0077690617
Which of the following was responsible for the most death in the 20th century?,Earthquakes,Volcanic activity,Wildfires,Floods,D,False,0.541745,0.19929686,0.08307929,0.17587885
"What is the percentage of children aged 13-15 in the United States who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",15%,35%,55%,75%,B,True,0.028187692,0.82376516,0.14314891,0.004898287
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in South Korea?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,D,False,0.03047247,0.42065948,0.54013747,0.008730509
"As of 2019, about what percentage of people from Turkey agree that the state is run for the benefit of all the people?",36%,51%,66%,81%,C,True,0.039814983,0.045116283,0.9061848,0.008883922
"As of 2015, what percentage of the global population over 15 years old was literate?",81%,86%,91%,96%,B,True,0.1466961,0.4518558,0.39876136,0.002686833
About what percentage of survey respondents from China report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,26%,46%,66%,86%,A,False,0.058425084,0.29670703,0.6281288,0.016739067
"As of 2019, which of the following had the lowest life expectancy?",Brazil,China,Mexico,Iran,C,True,0.05323421,0.07745532,0.83272314,0.0365873
"As of 2019, unsafe water is responsible for about how many deaths each year?",1.2 million,2.4 million,3.6 million,4.8 million,A,False,0.021550171,0.71364367,0.26253483,0.0022713714
Which of the following causes more deaths globally each year (as of 2017)?,Diarrheal diseases,Diabetes,Dementia,Road injuries,C,False,0.46042386,0.2792612,0.042826094,0.21748883
About how many people are infected by HIV/AIDS as of 2020?,3 million,14 million,42 million,124 million,C,True,0.010230778,0.051956177,0.9209453,0.016867701
What is the percentage of children aged 13-15 in the United States who reported being bullied at least once in the past couple of months as of 2015?,26%,46%,66%,86%,A,False,0.06822102,0.83110213,0.09926099,0.001415882
"As of 2019, about what percentage of South Koreans say it is necessary to believe in God in order to be moral and have good values?",25%,45%,65%,85%,B,False,0.113381766,0.21182503,0.652467,0.022326194
What is the percentage of children aged 13-15 in Japan who reported being bullied at least once in the past couple of months as of 2015?,6%,16%,36%,66%,C,False,0.047103778,0.7368271,0.2111045,0.004964702
"As of 2018, about what percentage of US adults say computer programs will always reflect human bias?",43%,58%,73%,88%,B,False,0.13811803,0.25803843,0.5462674,0.057576157
"As of 2017, the share of GDP spent on the military by China is about",0.50%,2%,6%,12%,B,True,0.010833026,0.52196443,0.460632,0.0065705627
"The conjecture that inequality first increases with development, then decreases with further development (known as the “inverted U hypothesis”) has, as of 2020, been",strongly supported by most studies,"supported mainly by cross-section, not time-series studies","supported mainly by time-series, not cross-section studies",generally repudiated by empirical studies,B,False,0.013107841,0.26327804,0.71566385,0.007950307
"Worldwide, 30 year old men have spent 10 years in school, on average. How many years have women of the same age spent in school, as of 2020?",12 years,9 years,6 years,3 years,B,True,0.042869613,0.7598821,0.19212829,0.005120045
"As of 2017, the share of deaths in Greenland by suicide is about",0.90%,1.80%,3.60%,7.20%,D,False,0.0575492,0.37526795,0.5460116,0.021171167
"As of 2019, about what percentage of people from Russia says homosexuality should be accepted by society?",14%,24%,34%,44%,A,False,0.048903193,0.52575886,0.4094614,0.015876543
"As of 2019, about what percentage of Americans say the relationship between the U.S. and Germany is good?",60%,75%,90%,45%,B,True,0.048311353,0.8563392,0.09025749,0.005091979
"As of 2019, about what percentage of Americans say it is very important to have free media in our country without government/state censorship?",50%,60%,70%,80%,D,False,0.08125442,0.104332745,0.7709205,0.04349236
In 1987 during Iran Contra what percent of Americans believe Reagan was witholding information?,2%,25%,50%,75%,D,False,0.027003957,0.78917134,0.17608793,0.0077367635
"In Sub-Saharan Africa, as of 2020,",no nation has been able to grow in the past years.,the Democratic Republic of Congo has become poorer than it initially was in 1980.,some countries have had relatively significant growth rates.,"some countries have had relatively significant growth rates, but the Democratic Republic of Congo has become poorer than it initially was in 1980.",C,True,0.0035122945,0.0024139625,0.97386193,0.020211859
"World Bank data show that in 1995, the poorest 20% of households accounted for 7.5% of household income in Niger, the next 20% of households accounted for 11.8% of income, the middle 20% accounted for 15.5% of income, the second richest 20% accounted for 21.1% of income, and the top 20% accounted for 44.1% of income. What was the cumulative income share of the bottom 60% of households in Niger?",15.50%,34.80%,48.10%,65.20%,B,False,0.017646953,0.31279972,0.66219705,0.0073563447
How many children between the ages of 5-14 worked globally as of 2012?,5 million,30 million,150 million,500 million,C,True,0.046457067,0.44077235,0.49946052,0.013310172
"Different less developed countries have different levels of secondary school enrollment. Some countries with high secondary-school enrollment are, as of 2020,","Colombia, Peru, Uruguay, and Costa Rica.","Bhutan, Niger, Cambodia, and Costa Rica.","Uruguay, Costa Rica, Timor-Leste, and Pakistan.","Bhutan, Cambodia, Uruguay and Costa Rica.",A,False,0.01989031,0.213841,0.7463784,0.01989031
The percentage of children in Vietnam (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,10%,20%,40%,80%,B,True,0.0556236,0.59801,0.3200917,0.026274726
The percentage of children in India (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,38%,58%,78%,98%,C,True,0.058325414,0.10896622,0.8051575,0.027550973
"Consider the following statements: (1) In every country, people think other individuals in their country are less happy than they actually are. (2) In the United States, women’s happiness has increased both absolutely and relative to men. Which of these statements is True/False?","True, True","True, False","False, True","False, False",B,True,0.03435053,0.5373327,0.41847515,0.009841592
"In 2017, about how many people died from terrorism globally?",260,"2,600","26,000","260,000",C,False,0.058656335,0.49112347,0.43341494,0.016805321
In 1935 roughly how many Americans were in favor of Social Security act?,90%,70%,50%,30%,A,False,0.10479802,0.4696721,0.41448417,0.01104563
Which of the following countries emitted the most CO2 per capita in 2017?,Japan,Canada,Russia,Iran,B,False,0.10168047,0.21525754,0.6630399,0.020022072
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",59%,69%,79%,89%,C,False,0.19793771,0.5380505,0.25415704,0.009854739
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",9%,19%,39%,59%,B,True,0.015517488,0.84722614,0.12992634,0.007329942
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,18%,38%,58%,78%,B,True,0.02109209,0.5439722,0.42364597,0.011289783
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",24%,39%,54%,69%,A,False,0.04249575,0.19045274,0.7532552,0.01379635
"As of 2015, the global fertility rate was about",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B,True,0.041990466,0.8434011,0.11414192,0.00046647195
What is the median international income as of 2020?,$300 ,"$1,000 ","$10,000 ","$30,000 ",C,True,0.0556236,0.3200917,0.59801,0.026274726
Before being reelected for a third term as president how many Americans approved of running a third time?,20%,40%,60%,80%,C,True,0.11999514,0.19783854,0.6093856,0.072780736
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",41%,56%,71%,86%,B,False,0.08336882,0.10704769,0.7909814,0.018602101
Public spending on education in the world is about what percentage of global GDP as of 2017?,1%,2%,4%,8%,C,True,0.026784735,0.41898376,0.5379858,0.016245764
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,False,0.35546896,0.5860692,0.054512933,0.003948903
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,False,0.0034720676,0.9627081,0.03294206,0.0008778762
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,False,0.020018019,0.3131345,0.66290575,0.003941782
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,True,0.011509899,0.00791063,0.9143445,0.066234894
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,True,0.003169027,0.0009079414,0.9956786,0.0002443691
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,False,0.01734596,0.23945358,0.737569,0.0056314087
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,False,0.021390641,0.33460596,0.6251262,0.018877175
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,False,0.029858623,0.5997265,0.3637525,0.0066623595
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,False,0.021234358,0.074115194,0.7968134,0.10783697
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,False,0.24598297,0.45955667,0.27873522,0.015725164
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,False,0.85730475,0.048365824,0.090359256,0.0039701085
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,False,0.045508556,0.7118736,0.23111151,0.011506365
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,False,0.150978,0.0808127,0.67663646,0.091572784
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,True,0.25354847,0.22375575,0.15378492,0.36891085
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,False,0.009060426,0.4946825,0.4946825,0.001574466
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,False,0.031127585,0.051320713,0.9096814,0.007870286
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,False,0.08746455,0.39198893,0.50332373,0.01722279
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,True,0.007727997,0.78827715,0.19930768,0.0046872674
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,True,0.034254782,0.53583497,0.4173087,0.012601631
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,True,0.010954523,0.00079354306,0.0021570737,0.98609483
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,False,0.004016236,0.9827405,0.0066216537,0.0066216537
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,True,0.08336882,0.10704769,0.7909814,0.018602101
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.14251919,0.2073642,0.56367433,0.08644226
