0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_choiceD_probs
"Different less developed countries have different levels of secondary school enrollment. Some countries with high secondary-school enrollment are, as of 2020,","Colombia, Peru, Uruguay, and Costa Rica.","Bhutan, Niger, Cambodia, and Costa Rica.","Uruguay, Costa Rica, Timor-Leste, and Pakistan.","Bhutan, Cambodia, Uruguay and Costa Rica.",A,False,0.28213707,0.17112479,0.3403223,0.2064159
The percentage of children in Vietnam (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,10%,20%,40%,80%,B,False,0.17926377,0.10214142,0.40397716,0.31461772
The percentage of children in India (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,38%,58%,78%,98%,C,True,0.23474997,0.091929406,0.43857068,0.23474997
"Consider the following statements: (1) In every country, people think other individuals in their country are less happy than they actually are. (2) In the United States, women’s happiness has increased both absolutely and relative to men. Which of these statements is True/False?","True, True","True, False","False, True","False, False",B,False,0.23773733,0.18515001,0.3919626,0.18515001
"In 2017, about how many people died from terrorism globally?",260,"2,600","26,000","260,000",C,True,0.18945463,0.10794799,0.4269426,0.27565485
In 1935 roughly how many Americans were in favor of Social Security act?,90%,70%,50%,30%,A,False,0.22051892,0.11803527,0.46683857,0.19460726
Which of the following countries emitted the most CO2 per capita in 2017?,Japan,Canada,Russia,Iran,B,False,0.23336507,0.038095802,0.2644373,0.46410188
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",59%,69%,79%,89%,C,True,0.2240085,0.11263855,0.39314714,0.27020583
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",9%,19%,39%,59%,B,False,0.14782338,0.13045368,0.4277411,0.29398188
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,18%,38%,58%,78%,B,False,0.15986748,0.09696452,0.4625919,0.28057617
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",24%,39%,54%,69%,A,False,0.15926056,0.07067145,0.49055704,0.279511
"As of 2015, the global fertility rate was about",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B,False,0.39547032,0.12839042,0.28933227,0.18680695
What is the median international income as of 2020?,$300 ,"$1,000 ","$10,000 ","$30,000 ",C,True,0.16645652,0.078628495,0.5127222,0.2421928
Before being reelected for a third term as president how many Americans approved of running a third time?,20%,40%,60%,80%,C,True,0.13322632,0.046041783,0.41036594,0.41036594
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",41%,56%,71%,86%,B,False,0.1654219,0.083179355,0.47866413,0.2727346
Public spending on education in the world is about what percentage of global GDP as of 2017?,1%,2%,4%,8%,C,True,0.08495056,0.04547076,0.4888567,0.380722
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,True,0.366009,0.07207145,0.19591051,0.366009
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,True,0.14254175,0.19483146,0.4124582,0.25016856
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,False,0.1268516,0.119166054,0.50170785,0.25227454
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,False,0.16983923,0.10965645,0.33776563,0.38273862
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,True,0.04189259,0.012002427,0.79045516,0.15564986
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,False,0.08127348,0.06329585,0.4676966,0.3877341
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,False,0.1266925,0.09866822,0.47071975,0.30391952
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,False,0.27433997,0.1885509,0.3991623,0.1379468
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,False,0.19524057,0.19524057,0.38828224,0.22123656
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,True,0.17234327,0.09224871,0.46847758,0.2669305
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,False,0.4038319,0.039984774,0.2607335,0.29544973
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,False,0.25616705,0.06476917,0.32892498,0.3501388
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,False,0.17455265,0.05001017,0.5050848,0.27035242
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,True,0.27350223,0.015429939,0.20009848,0.5109694
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,True,0.2821834,0.24902599,0.21976466,0.24902599
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,False,0.12604478,0.076450035,0.5306684,0.26683682
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,False,0.13625912,0.0996893,0.47559103,0.28846055
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,False,0.12391232,0.07515663,0.52169037,0.27924076
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,False,0.19579999,0.10480418,0.41450858,0.2848873
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,True,0.09870172,0.011074027,0.2856029,0.60462135
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,False,0.17015637,0.23257618,0.29863372,0.29863372
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,True,0.13271634,0.085688114,0.46322554,0.31836995
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.2181526,0.062501766,0.3596728,0.3596728
