0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_choiceD_probs
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.004906261,0.00035540835,0.05977049,0.9349678
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,True,0.042979468,0.0051331655,0.14092426,0.8109631
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,True,0.2530925,0.3919973,0.28679138,0.068118915
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.11121186,0.5305621,0.3023052,0.05592083
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.06970584,0.8491909,0.07420147,0.006901812
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.03423206,0.0092134345,0.12718755,0.829367
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,True,0.06037548,0.012655388,0.09351137,0.83345777
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.083085865,0.007728189,0.12088923,0.78829676
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,False,0.20747182,0.118213885,0.2350964,0.43921787
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.86113155,0.06238016,0.07068598,0.005802259
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.41867623,0.18578646,0.19776864,0.19776864
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,True,0.025240188,0.09982688,0.8358402,0.039092768
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.06241642,0.011545876,0.11660923,0.80942845
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,True,0.061717857,0.033035185,0.35516173,0.55008525
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.06939577,0.02892846,0.20080334,0.7008725
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.025072748,0.068154804,0.73273313,0.17403936
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.17620154,0.09431388,0.6968906,0.03259401
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,True,0.031511102,0.0054758084,0.15033107,0.81268203
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.42614046,0.21427688,0.31177104,0.047811635
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.1417274,0.052138597,0.63517815,0.17095588
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.12645222,0.034034155,0.23624384,0.6032698
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.06786027,0.049647633,0.72956663,0.15292548
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.056864463,0.0072295046,0.19847648,0.73742956
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.07422619,0.014616003,0.48401555,0.42714223
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.034077737,0.003823416,0.93555903,0.026539767
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.069532745,0.0053617894,0.17755808,0.74754745
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.4269426,0.18945463,0.27565485,0.10794799
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,True,0.022112075,0.0067438027,0.3249346,0.6462096
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.18829468,0.14664404,0.21336582,0.45169547
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,True,0.13056895,0.033013,0.13056895,0.70584905
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,True,0.10283857,0.10947108,0.55594003,0.23175028
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.19752707,0.05659245,0.17431702,0.5715635
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,True,0.2535829,0.056581996,0.18552522,0.50430983
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,False,0.2226139,0.023463333,0.25225458,0.50166816
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.80530345,0.084878355,0.10898597,0.00083211815
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.21275374,0.5432857,0.16569279,0.07826773
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,True,0.009770387,0.0013222779,0.16269153,0.8262158
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.12557825,0.03379893,0.117969856,0.722653
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,True,0.15271282,0.036272474,0.12660338,0.68441135
