0,1,2,3,4,5,llama_7B_ga_followturn_20000/ckp7500_correct,llama_7B_ga_followturn_20000/ckp7500_choiceA_probs,llama_7B_ga_followturn_20000/ckp7500_choiceB_probs,llama_7B_ga_followturn_20000/ckp7500_choiceC_probs,llama_7B_ga_followturn_20000/ckp7500_choiceD_probs
"In a series circuit, if the current in one lamp is 2 A, the current in the lamp next to it is","half, 1 A",2 A,Depends on which lamp is closer to the battery,Not enough information to say,B,True,0.35963547,0.59293866,0.029520677,0.017905196
"As a blinking light source approaching you gains speed, you see the frequency of flashes",increase.,decrease.,remain unchanged.,None of these.,A,True,0.52648646,0.41002807,0.05549126,0.007994275
In the absence of air resistance a ball of mass m is tossed upward to reach a height of 20 m. At the 10-m position half way up the net force on the ball is,2mg,mg,mg/2,mg/4,B,False,0.43471366,0.33855534,0.14113086,0.0856002
Pumice is a volcanic rock that floats in water. The density of pumice compared with that of water is,less.,equal.,greater.,none because it sinks.,A,True,0.6642465,0.27689913,0.048117857,0.010736545
When you look at the red petals of a rose the color light you're seeing is,red.,green.,white minus red.,a mixture of green and yellow.,A,True,0.94665265,0.028586434,0.022263138,0.0024978546
Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,speed,frequency,wavelength,All of these,B,False,0.39249817,0.39249817,0.08757818,0.12742549
"When you squeeze an air-filled party balloon, you increase its",volume,mass,weight,density,D,False,0.24273716,0.7476831,0.008306009,0.0012737678
Polarization is a property of,transverse waves,longitudinal waves,all waves,None of these,A,True,0.48641002,0.3343044,0.1579142,0.021371365
"In a vacuum, an object has no",buoyant force,mass,weight,All of these,A,True,0.4990932,0.34302142,0.059608184,0.09827728
Temperature is generally proportional to a substance’s,thermal energy.,vibrational kinetic energy.,average translational kinetic energy.,rotational kinetic energy.,C,False,0.4622655,0.116879016,0.31771013,0.103145376
"In a hydraulic press operation, the output piston cannot",move farther than the input piston,exceed the force input,exceed the input piston’s speed,produce increased energy,D,False,0.29159608,0.4242698,0.1072722,0.17686196
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,False,0.3345483,0.6250185,0.027461397,0.0129718445
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,True,0.14979021,0.35932803,0.46138632,0.02949544
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.12683523,0.8270695,0.041177366,0.0049179355
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.08794373,0.39413646,0.21096605,0.3069538
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,False,0.2771098,0.35581604,0.08996438,0.2771098
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,False,0.36079025,0.5249467,0.10336813,0.010894921
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,False,0.109908976,0.8121236,0.07553927,0.0024282057
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.5730552,0.30673435,0.087880865,0.032329563
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.386718,0.34127745,0.16120805,0.11079656
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.10102785,0.84589577,0.047722172,0.005354279
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,True,0.19600013,0.28517848,0.15264504,0.36617643
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,False,0.3815747,0.14037348,0.09647719,0.3815747
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,True,0.5587468,0.20555148,0.16008365,0.075618155
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,True,0.6441398,0.3042701,0.04117848,0.01041155
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.16187432,0.5649969,0.11125448,0.16187432
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,False,0.5518871,0.06591351,0.20302792,0.1791715
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,True,0.5836978,0.2757193,0.11493691,0.025645891
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,False,0.6717096,0.24710816,0.05513728,0.026045008
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.12035258,0.7847974,0.06442009,0.030429896
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.5556168,0.3369986,0.096551724,0.010832802
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.6191306,0.2924566,0.05758812,0.030824697
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.46418503,0.10357368,0.15069881,0.28154245
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,True,0.50111747,0.14357257,0.26822886,0.08708116
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,False,0.64813685,0.27018362,0.053202312,0.028477147
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.24702455,0.5925811,0.080197126,0.080197126
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,True,0.41563836,0.41563836,0.119082384,0.049640924
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.18301502,0.34191707,0.4390302,0.03603779
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.18393283,0.64198864,0.16232015,0.011758433
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.7644166,0.10345253,0.117227085,0.01490375
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,True,0.633666,0.18154834,0.16021585,0.024569895
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.14176494,0.71994174,0.12510711,0.013186193
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.3414986,0.49687755,0.14235781,0.019266034
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.36558595,0.60274935,0.020624949,0.0110397395
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,False,0.12596937,0.43967625,0.38801292,0.046341535
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,True,0.34985164,0.39643383,0.1652582,0.08845635
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.6281288,0.29670703,0.06620429,0.008959776
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.51530004,0.3541602,0.10146859,0.029071238
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.744605,0.12939295,0.08893039,0.037071697
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.49718183,0.34170777,0.09790091,0.06320958
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.46071044,0.46071044,0.07065224,0.0079269605
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.5143359,0.0542106,0.40056518,0.030888269
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.19881952,0.69394827,0.056962743,0.050269447
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.45775676,0.24501954,0.14861186,0.14861186
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.47894785,0.37300497,0.083228655,0.06481854
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.6527361,0.16503754,0.06879788,0.11342853
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,True,0.5765268,0.3085926,0.07802442,0.036856126
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.24141292,0.35125372,0.16592051,0.24141292
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.23615064,0.64192396,0.11154966,0.010375734
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.44942585,0.3500132,0.10028046,0.10028046
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.35125372,0.24141292,0.16592051,0.24141292
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.55400527,0.07497646,0.14007446,0.23094375
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,True,0.21703696,0.5899676,0.090474464,0.102520995
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,False,0.32863423,0.4219747,0.09415528,0.15523581
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.3916817,0.34565789,0.20965211,0.05300835
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,True,0.575187,0.21159948,0.113261044,0.09995252
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,True,0.13145195,0.4588124,0.13145195,0.27828377
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.24391733,0.29422048,0.29422048,0.16764179
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.18464236,0.7302747,0.07697038,0.008112619
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,True,0.23038225,0.43041068,0.23038225,0.108824864
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,False,0.36340275,0.52874786,0.0918826,0.015966803
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.15384258,0.41818747,0.17432646,0.2536435
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.09647719,0.3815747,0.3815747,0.14037348
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,True,0.5717723,0.21034327,0.18562728,0.032257184
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.49683884,0.301348,0.12562053,0.07619271
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.5119916,0.21342985,0.21342985,0.06114868
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,True,0.5765268,0.3085926,0.07802442,0.036856126
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.45896712,0.40503705,0.13149628,0.004499555
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.66222703,0.2760573,0.04797157,0.013744083
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.10420785,0.76999766,0.091963105,0.033831336
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.55307627,0.10890718,0.15845901,0.17955758
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.32304353,0.1959358,0.1959358,0.2850849
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.69016683,0.15399703,0.10584052,0.04999552
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,True,0.22567952,0.47776356,0.17575939,0.120797545
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,True,0.5361111,0.32516783,0.08221531,0.056505695
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,True,0.58477193,0.2762267,0.101618126,0.037383217
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.29362622,0.6216067,0.04502904,0.039737985
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.5984949,0.32035124,0.06308089,0.01807298
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.7255402,0.23554842,0.026427802,0.012483609
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.45010382,0.51003444,0.02240935,0.017452419
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.2661617,0.63848877,0.06729622,0.028053239
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.26612514,0.63840103,0.049228203,0.046245616
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,True,0.5188968,0.27774546,0.14866643,0.054691322
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.28806332,0.47493613,0.22434394,0.012656619
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.4551057,0.4551057,0.06979272,0.019995948
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.37193853,0.37193853,0.19908436,0.057038624
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,False,0.39008078,0.02200685,0.087038785,0.5008736
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,True,0.29258946,0.15661186,0.2582093,0.29258946
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.44876236,0.39603138,0.11346489,0.041741405
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.6920565,0.17497928,0.1061303,0.026833942
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.23671737,0.5678555,0.18435568,0.011071418
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.22200735,0.7748818,0.0026253401,0.00048563912
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.3293494,0.37320176,0.12116087,0.17628802
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.25354847,0.22375575,0.15378492,0.36891085
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,True,0.37658975,0.4267321,0.15698597,0.039692268
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,True,0.042280138,0.31241032,0.51507753,0.13023199
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,True,0.29523373,0.42956254,0.22992827,0.045275558
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,False,0.20765251,0.4981325,0.20765251,0.08656245
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.18612465,0.7361373,0.060425825,0.01731229
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.32623193,0.3696692,0.2540697,0.050029285
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.4218189,0.4218189,0.08306107,0.07330114
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.26528287,0.63638055,0.0522373,0.046099253
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,True,0.24769352,0.4627524,0.21858875,0.07096538
Sound travels in,solids,liquids,gases,All of these,D,False,0.54047835,0.3278167,0.1064265,0.02527851
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.4574071,0.03754626,0.19067563,0.314371
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,True,0.47975865,0.32973298,0.15575483,0.034753602
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.4275873,0.25934482,0.228871,0.08419693
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.88821745,0.0826171,0.026821842,0.0023436665
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.6519659,0.23984486,0.09998222,0.00820704
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.27222368,0.3495421,0.3495421,0.028692164
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.49717784,0.4387579,0.036015444,0.028048854
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.8474368,0.06956185,0.0788239,0.0041775135
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.6481268,0.30615342,0.03226833,0.013451442
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,True,0.53006446,0.2837231,0.17208673,0.014125739
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.7386735,0.12836221,0.11327925,0.019684982
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,True,0.2723227,0.44898424,0.113520995,0.16517207
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.683829,0.1959203,0.08167173,0.03857899
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.63274014,0.2327721,0.109953746,0.024533998
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,True,0.55906177,0.26408207,0.11008579,0.066770405
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.26824614,0.64348906,0.056227446,0.032037433
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.35660478,0.5879419,0.04533721,0.010116098
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.334106,0.3785917,0.10846834,0.17883405
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.36713627,0.41601992,0.15304518,0.063798726
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.29631117,0.55358213,0.13996749,0.010139211
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,True,0.1086891,0.40382898,0.13110407,0.3563778
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.46778262,0.36430946,0.13402197,0.03388606
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,True,0.12931146,0.8432166,0.0154440515,0.012027838
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.27774546,0.5188968,0.14866643,0.054691322
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.75208914,0.19015792,0.054481156,0.0032718477
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.2874056,0.5369443,0.09330694,0.08234309
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.5279257,0.2825783,0.15125325,0.038242813
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.6000091,0.250121,0.13388012,0.0159897
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,True,0.06549655,0.7041542,0.12236365,0.10798555
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.44628227,0.44628227,0.060397737,0.047037803
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,False,0.42178965,0.4779503,0.073296055,0.026964111
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,True,0.6398184,0.30222878,0.04090222,0.017050581
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,False,0.42168772,0.13690196,0.42168772,0.019722598
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.6671327,0.19113672,0.062053006,0.079677634
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,True,0.26464373,0.49441954,0.18188679,0.059049994
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,True,0.5001925,0.38955033,0.09849375,0.011763401
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,True,0.3034683,0.44154376,0.14334826,0.111639746
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.2733342,0.4506519,0.2733342,0.0026796744
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.44516277,0.44516277,0.06826793,0.04140659
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.57400626,0.2392814,0.14513151,0.041580874
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,True,0.16043879,0.71903676,0.11026786,0.010256508
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.37551612,0.2580882,0.29245225,0.07394351
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.3910921,0.5021722,0.08726444,0.019471329
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.39257237,0.5040729,0.09925784,0.00409686
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.29561478,0.48738635,0.20317285,0.013826087
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,True,0.17838947,0.79948616,0.020014744,0.0021095385
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.6953236,0.22573851,0.07328656,0.005651253
