0,1,2,3,4,5,llama_7B_ga_followturn_20000/ckp7500_correct,llama_7B_ga_followturn_20000/ckp7500_choiceA_probs,llama_7B_ga_followturn_20000/ckp7500_choiceB_probs,llama_7B_ga_followturn_20000/ckp7500_choiceC_probs,llama_7B_ga_followturn_20000/ckp7500_choiceD_probs
What is the name of the female character played by comedian Flip Wilson on his 1970s TV show?,Miss Jackie,Elizabeth Sanford,Geraldine Jones,Gladys Knight,C,False,0.5790487,0.39797398,0.013617921,0.00935945
What kind of animal is a peregrine?,moose,cat,bird,fish,C,True,0.33631876,0.2311483,0.43184185,0.00069112086
What part of the human body does a gastroenterologist examine?,Brain,Skeleton,Stomach,Nose,C,True,0.04958548,0.17307034,0.77564746,0.001696722
A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination?,Blue,Green,Red,Black,D,False,0.63587034,0.31973568,0.03587335,0.008520667
Meat should be kept frozen at what temperature in degrees Fahrenheit?,0 degrees or below,between 10 and 20 degrees,between 20 and 30 degrees,just below 32 degrees,A,True,0.6490123,0.30657172,0.022207981,0.022207981
What kind of animal is cartoon character Tennessee Tuxedo?,cat,skunk,walrus,penguin,D,False,0.42091128,0.54046077,0.02230748,0.0163205
What US president is mentioned by name in the opening theme song of TV's 'All in the Family'?,Calvin Coolidge,Harry Truman,Herbert Hoover,Richard Nixon,C,False,0.2680409,0.5674426,0.052780386,0.111736074
What is the heaviest confirmed noble gas?,Xenon,Argon,Radon,Krypton,C,False,0.24048433,0.5091053,0.009925974,0.24048433
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,1 mol,2 mol,3 mol,6 mol,D,False,0.17827025,0.7050725,0.06558196,0.051075283
Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,True,0.028941838,0.35258377,0.58131236,0.037162054
For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,True,0.065821715,0.29499248,0.6244991,0.014686811
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,False,0.0854814,0.5574087,0.2983594,0.058750443
What do you call a young cow?,mare,lamb,kid,calf,D,False,0.30261907,0.6406446,0.031895816,0.024840487
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,True,0.23752485,0.73162806,0.028368298,0.0024787944
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,True,0.21842667,0.59374523,0.070912756,0.11691537
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,False,0.08386742,0.4826237,0.057641182,0.37586772
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,True,0.40650612,0.40650612,0.05501462,0.1319732
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.10158327,0.21505179,0.1674825,0.51588243
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,True,0.19820425,0.37029427,0.4195984,0.01190309
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,False,0.22042678,0.4666435,0.063153334,0.24977629
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,True,0.3766886,0.42684412,0.07417439,0.12229289
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,True,0.3918841,0.3458365,0.07716655,0.18511294
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,False,0.27483368,0.58182293,0.08922544,0.054117966
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.29520482,0.22990575,0.09583897,0.3790505
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,True,0.22898102,0.3331654,0.42779285,0.010060724
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,True,0.12487307,0.81427467,0.014913961,0.04593823
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,True,0.4190233,0.22428702,0.030353948,0.32633567
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.38245746,0.33751753,0.07531034,0.20471475
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.7170893,0.2328048,0.045841984,0.004263969
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,True,0.1354417,0.60700756,0.03424502,0.22330561
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.6338539,0.23318183,0.03575959,0.09720465
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,False,0.38599083,0.49562204,0.05919361,0.05919361
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,False,0.4129092,0.4129092,0.118300475,0.055881184
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,True,0.1058832,0.8865492,0.0031973957,0.0043703215
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,True,0.20173526,0.7041252,0.08409577,0.010043806
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,False,0.33141673,0.22777916,0.06525982,0.37554434
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,False,0.28083754,0.5246736,0.103314355,0.091174595
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.22250138,0.36684275,0.04381312,0.36684275
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,False,0.049199197,0.769605,0.063173026,0.11802275
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.291628,0.4808133,0.050677348,0.17688133
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,False,0.360126,0.5937474,0.043010917,0.0031157003
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,True,0.505861,0.39396495,0.05008702,0.05008702
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,True,0.20357548,0.7105482,0.05832535,0.027550943
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,False,0.33950117,0.5597428,0.014916641,0.085839346
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,True,0.344884,0.6443281,0.009190846,0.0015971297
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,False,0.18893926,0.27490503,0.022565577,0.51359016
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.13933197,0.8018001,0.03750069,0.021367248
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,True,0.016103996,0.6847593,0.2223088,0.07682787
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.08051341,0.8656007,0.01585403,0.038031843
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,False,0.07405268,0.5471794,0.37607056,0.0026973686
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,False,0.23619488,0.34366152,0.18394876,0.23619488
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.0702068,0.29558167,0.23019925,0.40401223
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.1424927,0.18296424,0.110973425,0.56356955
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.1428373,0.8219719,0.013285938,0.02190481
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,True,0.14864884,0.4578707,0.115767844,0.2777126
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,False,0.49174625,0.38297236,0.06655062,0.058730714
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,True,0.22635563,0.6152984,0.021054354,0.13729163
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.5845621,0.4017633,0.0121321995,0.0015424362
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.3099609,0.51103914,0.07837039,0.100629576
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,False,0.1081547,0.5492549,0.33313993,0.009450452
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.041843813,0.95236075,0.0034347493,0.0023606664
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.024169935,0.3336557,0.62335086,0.018823566
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,False,0.35866708,0.35866708,0.09068524,0.19198066
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,True,0.315634,0.40528208,0.06215202,0.21693188
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.3748085,0.29190114,0.15624341,0.17704698
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,True,0.18188679,0.49441954,0.059049994,0.26464373
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,False,0.46418503,0.28154245,0.10357368,0.15069881
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,True,0.28181505,0.67603916,0.020414613,0.021731244
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.055663697,0.2826836,0.13353027,0.5281225
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,True,0.61625415,0.0144929085,0.03939581,0.32985708
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.14391673,0.44329473,0.26887184,0.14391673
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,0.25577486,0.54147536,0.17579131,0.02695847
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,False,0.15446413,0.61091745,0.22474398,0.009874561
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,False,0.8395175,0.07808729,0.028726708,0.053668555
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,False,0.31680247,0.35898423,0.13206293,0.19215041
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,False,0.10485016,0.6837089,0.03857222,0.17286868
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.20524758,0.2635431,0.29863346,0.23257597
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,True,0.10158327,0.51588243,0.1674825,0.21505179
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.046388596,0.93173987,0.013290555,0.008581027
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,0.05589386,0.3644738,0.5303062,0.049326163
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,False,0.054332018,0.75003034,0.047947835,0.14768973
How many sides does a rhombus have?,4,6,8,10,A,False,0.311448,0.58186144,0.06949344,0.037197158
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.14625071,0.12906581,0.14625071,0.5784328
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,0.40319124,0.58663976,0.009482148,0.0006868845
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,False,0.18334359,0.13413702,0.5305222,0.15199716
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,True,0.065990016,0.08473285,0.04535423,0.80392295
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,True,0.36684275,0.22250138,0.04381312,0.36684275
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.2773529,0.2773529,0.13101223,0.314282
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.063540354,0.77408,0.043670602,0.11870901
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,False,0.3030892,0.26747528,0.12634638,0.3030892
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,False,0.39607728,0.5085733,0.041746236,0.05360323
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.57648975,0.3496587,0.0346209,0.03923062
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.34028423,0.18214102,0.04064116,0.4369336
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,False,0.16534543,0.57711226,0.12877116,0.12877116
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.23035868,0.7095547,0.014726337,0.045360312
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.71961665,0.26473218,0.004019746,0.0116315195
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.29835942,0.55740875,0.058750447,0.085481405
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.004065693,0.99484223,0.00042852087,0.0006637061
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.047229603,0.94863194,0.00071714364,0.003421301
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,False,0.38686815,0.5628898,0.04620481,0.0040373313
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.2876946,0.3260007,0.060304064,0.3260007
In British currency how many pence make a pound?,10,100,500,1000,B,True,0.41721293,0.535712,0.023537543,0.023537543
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,True,0.26042724,0.7079146,0.027448827,0.004209414
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,False,0.0974457,0.8159028,0.040621407,0.04603009
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,False,0.46568146,0.3626731,0.03822546,0.13341998
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.29733464,0.6294575,0.02153885,0.051669016
How many stars are on the American flag?,13,48,50,51,C,False,0.2093665,0.7307609,0.02349027,0.03638244
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,False,0.4949894,0.43682662,0.059118055,0.009066047
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.335996,0.4888713,0.051526655,0.123606026
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.1652582,0.34985164,0.08845635,0.39643383
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.27306432,0.24097842,0.08865101,0.39730623
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.26003522,0.26003522,0.051203974,0.4287256
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.16038576,0.29964006,0.045951292,0.49402294
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,True,0.53021723,0.32159302,0.01412981,0.1340599
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.5927338,0.35951123,0.042937495,0.0048174527
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,False,0.2436651,0.5845222,0.13883619,0.032976486
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.17429046,0.78111565,0.030287141,0.014306633
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,True,0.05231877,0.9273724,0.013228256,0.0070805755
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,True,0.40129963,0.45473206,0.06973542,0.074232966
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,False,0.17841528,0.7996018,0.0053876746,0.016595205
What is your hallux?,earlobe,tongue,eyelid,big toe,D,False,0.2309436,0.48890764,0.14007439,0.14007439
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.24847208,0.59605354,0.038104426,0.117369905
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.33141673,0.37554434,0.06525982,0.22777916
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.04151956,0.087896906,0.036640882,0.83394265
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.02323682,0.1515231,0.055742238,0.7694978
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,False,0.3199398,0.46550965,0.043299146,0.17125143
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,True,0.21647078,0.66677696,0.054732386,0.06201992
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.32003143,0.465643,0.08091662,0.13340895
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.26724917,0.302833,0.34315473,0.08676311
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.10589314,0.8866324,0.0028219565,0.00465262
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,True,0.084440924,0.8011532,0.039887067,0.07451886
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.22377387,0.68927205,0.014305385,0.072648734
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,False,0.90959334,0.084605366,0.002719635,0.0030817501
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,True,0.33022478,0.5444486,0.030715689,0.09461098
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,0.1791709,0.8029883,0.008920394,0.008920394
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,False,0.32412055,0.3672767,0.17348923,0.13511355
