0,1,2,3,4,5,llama_7B_llamatokenizer_ds_sharegpt_xc_52000/epoch2_correct,llama_7B_llamatokenizer_ds_sharegpt_xc_52000/epoch2_choiceA_probs,llama_7B_llamatokenizer_ds_sharegpt_xc_52000/epoch2_choiceB_probs,llama_7B_llamatokenizer_ds_sharegpt_xc_52000/epoch2_choiceC_probs,llama_7B_llamatokenizer_ds_sharegpt_xc_52000/epoch2_choiceD_probs
"In Sub-Saharan Africa, as of 2020,",no nation has been able to grow in the past years.,the Democratic Republic of Congo has become poorer than it initially was in 1980.,some countries have had relatively significant growth rates.,"some countries have had relatively significant growth rates, but the Democratic Republic of Congo has become poorer than it initially was in 1980.",C,True,0.14345716,0.1266005,0.56738406,0.16255826
"World Bank data show that in 1995, the poorest 20% of households accounted for 7.5% of household income in Niger, the next 20% of households accounted for 11.8% of income, the middle 20% accounted for 15.5% of income, the second richest 20% accounted for 21.1% of income, and the top 20% accounted for 44.1% of income. What was the cumulative income share of the bottom 60% of households in Niger?",15.50%,34.80%,48.10%,65.20%,B,False,0.39076155,0.23700887,0.3043254,0.067904174
How many children between the ages of 5-14 worked globally as of 2012?,5 million,30 million,150 million,500 million,C,True,0.17753577,0.25831303,0.42588618,0.138265
"Different less developed countries have different levels of secondary school enrollment. Some countries with high secondary-school enrollment are, as of 2020,","Colombia, Peru, Uruguay, and Costa Rica.","Bhutan, Niger, Cambodia, and Costa Rica.","Uruguay, Costa Rica, Timor-Leste, and Pakistan.","Bhutan, Cambodia, Uruguay and Costa Rica.",A,True,0.47229052,0.15333028,0.32460022,0.049779054
The percentage of children in Vietnam (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,10%,20%,40%,80%,B,False,0.22899327,0.25948337,0.33318323,0.17834014
The percentage of children in India (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,38%,58%,78%,98%,C,False,0.18437323,0.34445453,0.34445453,0.12671775
"Consider the following statements: (1) In every country, people think other individuals in their country are less happy than they actually are. (2) In the United States, women’s happiness has increased both absolutely and relative to men. Which of these statements is True/False?","True, True","True, False","False, True","False, False",B,False,0.44223818,0.23671305,0.268231,0.05281782
"In 2017, about how many people died from terrorism globally?",260,"2,600","26,000","260,000",C,True,0.2207728,0.17193802,0.41245788,0.1948313
In 1935 roughly how many Americans were in favor of Social Security act?,90%,70%,50%,30%,A,False,0.24370557,0.31292415,0.31292415,0.1304462
Which of the following countries emitted the most CO2 per capita in 2017?,Japan,Canada,Russia,Iran,B,False,0.4234426,0.17651713,0.20002012,0.20002012
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",59%,69%,79%,89%,C,True,0.2309436,0.14007439,0.48890764,0.14007439
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",9%,19%,39%,59%,B,False,0.16298708,0.20927955,0.4430448,0.18468855
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,18%,38%,58%,78%,B,False,0.15458283,0.28879872,0.42019966,0.13641885
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",24%,39%,54%,69%,A,False,0.17533389,0.10634538,0.6119754,0.10634538
"As of 2015, the global fertility rate was about",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B,False,0.87541616,0.06341494,0.055963483,0.0052054147
What is the median international income as of 2020?,$300 ,"$1,000 ","$10,000 ","$30,000 ",C,True,0.11727359,0.24826822,0.46382606,0.17063208
Before being reelected for a third term as president how many Americans approved of running a third time?,20%,40%,60%,80%,C,True,0.11390649,0.18780005,0.51049346,0.18780005
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",41%,56%,71%,86%,B,False,0.21333183,0.2739235,0.39855632,0.1141883
Public spending on education in the world is about what percentage of global GDP as of 2017?,1%,2%,4%,8%,C,False,0.12595673,0.38797405,0.38797405,0.0980952
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,False,0.35389706,0.13019145,0.4010179,0.114893556
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,True,0.29190114,0.17704698,0.3748085,0.15624341
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,False,0.16024202,0.07569297,0.7181549,0.045910105
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,True,0.36712268,0.10518241,0.47139484,0.056300085
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,True,0.11134797,0.052597057,0.8227564,0.013298619
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,False,0.13641883,0.2887987,0.4201996,0.1545828
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,False,0.10833425,0.20239504,0.5501667,0.13910393
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,True,0.51359016,0.18893926,0.27490503,0.022565577
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,False,0.11163973,0.30346826,0.4415437,0.14334825
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,True,0.2771098,0.2771098,0.35581604,0.08996438
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,False,0.54245365,0.13715376,0.22612832,0.094264306
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,True,0.27593875,0.24351507,0.40148848,0.07905777
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,False,0.16041066,0.16041066,0.33958936,0.33958936
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,False,0.548366,0.22859296,0.17802837,0.045012623
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,True,0.38336772,0.2985671,0.23252428,0.085540906
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,False,0.22990575,0.29520482,0.3790505,0.09583897
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,False,0.12960954,0.10094001,0.5808697,0.18858077
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,True,0.18437323,0.34445453,0.34445453,0.12671775
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,False,0.30896604,0.240623,0.3501044,0.10030659
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,False,0.6093856,0.072780736,0.11999514,0.19783854
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,True,0.34669667,0.022163577,0.2382809,0.3928588
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,True,0.22123155,0.28406695,0.41331494,0.08138654
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.15384258,0.2536435,0.41818747,0.17432646
