0,1,2,3,4,5,llama_7B_ga_alpacafirstturn_20000/ckp5000_correct,llama_7B_ga_alpacafirstturn_20000/ckp5000_choiceA_probs,llama_7B_ga_alpacafirstturn_20000/ckp5000_choiceB_probs,llama_7B_ga_alpacafirstturn_20000/ckp5000_choiceC_probs,llama_7B_ga_alpacafirstturn_20000/ckp5000_choiceD_probs
The supply frequency usually employed for high frequency eddy current heating is,1 KHz.,5 KHz.,10 MHz.,10 KHz to 400 KHz.,D,True,0.021775417,0.34062484,0.14199357,0.4956062
In the toggle mode a JK flip-flop has,"J = 0, K = 0.","J = 1, K = 1.","J = 0, K = 1.","J = 1, K = 0.",B,True,0.050996505,0.42698848,0.22855048,0.2934646
Electric drive is becoming more and more popular because,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A,False,0.022438861,0.5107061,0.069116555,0.39773834
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,True,0.04578783,0.63208145,0.14103644,0.18109438
A Binary number system has how many digits.,0,1,2,10,C,False,0.03492132,0.48207393,0.10756524,0.37543955
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,False,0.09956885,0.39380243,0.11282629,0.39380243
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,False,0.031898513,0.36505914,0.07188441,0.5311579
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.04766982,0.45227867,0.10091702,0.39913452
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,False,0.024266038,0.3795847,0.10875285,0.48739642
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,True,0.017343737,0.65081894,0.060535595,0.2713017
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.031702343,0.4959081,0.08617591,0.38621363
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,False,0.014271511,0.36806715,0.08212688,0.5355345
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,False,0.009852627,0.5379352,0.082495034,0.3697171
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,False,0.03718168,0.659061,0.061302226,0.242455
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,True,0.03191306,0.5314002,0.15224871,0.28443804
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.013321606,0.5664491,0.07666055,0.34356874
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,True,0.010838919,0.62995183,0.09660625,0.26260298
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.021168537,0.48179367,0.121816516,0.37522128
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,True,0.109115705,0.55413526,0.07499405,0.26175496
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,False,0.048961785,0.52638876,0.06286817,0.36178136
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.031864647,0.725236,0.059530996,0.18336837
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.032106284,0.41636062,0.1351725,0.41636062
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.018779898,0.6219048,0.06554828,0.293767
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,True,0.012261877,0.35834458,0.16927,0.46012354
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.027050404,0.4231395,0.17639078,0.3734193
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.015427278,0.42353547,0.13750184,0.42353547
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,True,0.00917006,0.32325578,0.063652836,0.6039213
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,False,0.023866368,0.543196,0.17634992,0.25658762
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.054316316,0.45478493,0.08955246,0.4013463
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.013450504,0.6480816,0.068307295,0.2701606
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.01453557,0.3748773,0.065143906,0.54544324
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,False,0.030708563,0.48036274,0.065010026,0.42391863
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,False,0.019269861,0.5631479,0.18282735,0.23475496
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.046721846,0.6449752,0.09891015,0.20939279
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,True,0.111639746,0.44154376,0.14334826,0.3034683
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.03402988,0.41456875,0.08163343,0.46976796
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.017741943,0.35635647,0.45757076,0.16833088
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,True,0.028071642,0.6389076,0.09797966,0.23504098
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.016298039,0.47629854,0.13646182,0.37094167
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,True,0.015990932,0.41241157,0.10427398,0.46732354
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.038084082,0.31887412,0.11730724,0.52573454
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.015229882,0.39278382,0.08764192,0.5043444
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,True,0.006919184,0.54965883,0.065647386,0.37777463
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.06984103,0.58477175,0.101618096,0.24376912
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.015619298,0.5172401,0.2768587,0.190282
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.04681016,0.25305334,0.09309312,0.6070434
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,True,0.053598393,0.5085274,0.08836881,0.34950542
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.007450268,0.46093178,0.070686184,0.46093178
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.023639932,0.41902784,0.08251148,0.47482076
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,True,0.01468472,0.55104005,0.13932474,0.2949505
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.020692317,0.41561627,0.09273653,0.47095495
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.008302528,0.33164334,0.17751588,0.4825382
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.026589807,0.53407055,0.07227859,0.36706096
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,True,0.021971652,0.34369448,0.06767746,0.5666564
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.029071238,0.51530004,0.10146859,0.3541602
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.015427278,0.42353547,0.13750184,0.42353547
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,True,0.022154616,0.6082256,0.08231438,0.2873054
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.08890941,0.39846432,0.114161946,0.39846432
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,False,0.005291141,0.44743618,0.09983651,0.44743618
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.025443552,0.37389028,0.22677591,0.37389028
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.014322708,0.4185709,0.19771889,0.36938754
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,True,0.038879592,0.41799498,0.17424622,0.36887926
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.08400456,0.7033616,0.07413376,0.13850011
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,False,0.049358822,0.3647151,0.2212109,0.3647151
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,False,0.02513267,0.5048032,0.1638856,0.3061786
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.023538971,0.36821145,0.07250513,0.5357445
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,False,0.0085677225,0.4677818,0.05586857,0.4677818
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,True,0.04062524,0.38544157,0.23378213,0.34015098
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.018102638,0.49698395,0.097861946,0.3870515
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.01474808,0.5534176,0.09616956,0.33566475
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,True,0.018689733,0.4253764,0.07391933,0.4820146
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,False,0.03377828,0.5987343,0.11789778,0.24958959
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,True,0.012415934,0.721607,0.05923311,0.20674388
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,True,0.04112017,0.39013728,0.12665904,0.44208348
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,True,0.019471329,0.5021722,0.08726444,0.3910921
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.011473741,0.5528358,0.13977878,0.2959117
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,False,0.055586148,0.36246723,0.17121738,0.41072917
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.019782519,0.57812995,0.12899823,0.27308923
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.080197126,0.5925811,0.080197126,0.24702455
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.016235253,0.39334416,0.14470322,0.44571733
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.07733422,0.5042824,0.11252062,0.30586275
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,False,0.020967925,0.42115203,0.13672805,0.42115203
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,True,0.030077782,0.5675261,0.09862125,0.30377483
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.030333566,0.5376753,0.105874546,0.32611656
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.04059165,0.33986974,0.12503108,0.49450752
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.057246156,0.5431364,0.19980873,0.19980873
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.011888657,0.69096196,0.072826855,0.2243225
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,True,0.02046062,0.46568155,0.15118466,0.36267316
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.022572925,0.70222306,0.07401376,0.20119028
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.011523408,0.5552289,0.09648431,0.33676335
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.0389864,0.47495157,0.19798927,0.28807268
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,False,0.026100894,0.4082867,0.2476384,0.317974
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,True,0.011987063,0.65447146,0.14603232,0.18750922
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.046923857,0.504479,0.21029812,0.238299
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,False,0.04642753,0.49914297,0.11137386,0.34305564
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.044990513,0.4836936,0.17794093,0.29337502
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,False,0.017754871,0.5879606,0.07957181,0.31471264
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.005744375,0.22945826,0.058016136,0.7067812
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,True,0.026941745,0.39590603,0.12853187,0.44862032
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,True,0.033243127,0.58924854,0.062106337,0.31540203
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.030600136,0.6964559,0.07340591,0.19953796
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,True,0.04500393,0.48383778,0.13862185,0.33253652
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,False,0.037383217,0.58477193,0.101618126,0.2762267
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,True,0.022984298,0.43368188,0.10965195,0.43368188
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,True,0.036334522,0.5683676,0.12681995,0.26847783
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.016883355,0.5590999,0.12475206,0.29926464
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.016563632,0.37698653,0.12238961,0.4840603
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.042268302,0.51493335,0.16717438,0.27562398
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,False,0.04524439,0.5511895,0.10853565,0.29503047
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,True,0.0459026,0.6336658,0.16021581,0.16021581
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.012280435,0.59170455,0.116513535,0.27950144
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.017925747,0.5936192,0.17007476,0.21838032
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.017410245,0.30860397,0.1651838,0.50880194
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.011475427,0.51941746,0.19108301,0.27802414
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.01806533,0.52794635,0.17139909,0.28258935
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,False,0.020289127,0.55701107,0.15958634,0.26311338
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.057067756,0.5414438,0.17578107,0.22570737
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.07960307,0.21638359,0.115821786,0.58819157
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.011640588,0.6765443,0.06292842,0.24888675
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.048783105,0.46284124,0.17026979,0.31810585
