0,1,2,3,4,5,llama_7B_ga_alpacafirstturn_20000/ckp5000_correct,llama_7B_ga_alpacafirstturn_20000/ckp5000_choiceA_probs,llama_7B_ga_alpacafirstturn_20000/ckp5000_choiceB_probs,llama_7B_ga_alpacafirstturn_20000/ckp5000_choiceC_probs,llama_7B_ga_alpacafirstturn_20000/ckp5000_choiceD_probs
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,False,0.00747058,0.55750567,0.051856108,0.38316768
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,True,0.019854566,0.45188782,0.12946802,0.39878958
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.015983291,0.5997686,0.063215144,0.321033
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.013084846,0.6304632,0.058642212,0.29780972
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.006281901,0.208028,0.05960102,0.72608906
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,True,0.0042614816,0.17022428,0.06262201,0.76289225
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.0036666677,0.21310465,0.039420392,0.74380827
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,True,0.007948557,0.5572369,0.09683326,0.33798128
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,False,0.05489395,0.40561447,0.079870224,0.4596214
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,True,0.030303953,0.6897148,0.082374685,0.19760661
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.01868033,0.7943078,0.06520075,0.121811055
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,False,0.015438063,0.57930905,0.053884137,0.3513687
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.014271511,0.5355345,0.08212688,0.36806715
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.014616005,0.42714226,0.0742262,0.4840156
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,False,0.014753341,0.45896295,0.16884303,0.3574407
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,False,0.078091085,0.39657927,0.12875043,0.39657927
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.02092028,0.47614336,0.08274131,0.42019504
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,False,0.010300093,0.562366,0.086241625,0.34109223
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.017410245,0.30860397,0.1651838,0.50880194
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.0016585033,0.19169693,0.04846857,0.758176
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.005444823,0.38171154,0.18030776,0.43253586
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.0056837057,0.20035754,0.09464219,0.6993165
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,True,0.0054825814,0.3186445,0.150517,0.52535594
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,False,0.008342823,0.5848771,0.27627635,0.13050371
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.0033095423,0.38253108,0.18069488,0.4334645
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.014539023,0.7005294,0.057502955,0.2274286
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.0100242235,0.40041623,0.18914323,0.40041623
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.02200685,0.39008078,0.087038785,0.5008736
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,True,0.008051763,0.11115116,0.05949493,0.8213022
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,False,0.011535984,0.59168315,0.08007561,0.31670517
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,True,0.03043869,0.5395387,0.17516257,0.25486
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.019628882,0.57364005,0.099683695,0.3070474
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,False,0.012189103,0.21605702,0.31436113,0.45739272
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,False,0.051706888,0.71379155,0.07523307,0.15926842
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.038415927,0.77160454,0.055894848,0.13408476
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,True,0.002641161,0.17394142,0.13546573,0.6879517
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,True,0.004733107,0.582356,0.10119829,0.3117127
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.008324642,0.4011037,0.18946797,0.4011037
