0,1,2,3,4,5,llama_7B_llamatokenizer_ds_sharegpt_xc_52000/epoch3_correct,llama_7B_llamatokenizer_ds_sharegpt_xc_52000/epoch3_choiceA_probs,llama_7B_llamatokenizer_ds_sharegpt_xc_52000/epoch3_choiceB_probs,llama_7B_llamatokenizer_ds_sharegpt_xc_52000/epoch3_choiceC_probs,llama_7B_llamatokenizer_ds_sharegpt_xc_52000/epoch3_choiceD_probs
Which of the following usually increases with age in healthy adults between the ages of 18 and 70?,fluid intelligence,crystallized intelligence,g,speededness,B,False,0.046166364,0.38654622,0.56242144,0.0048658988
The left cerebral hemisphere is specialized for which of the following functions?,"verbal, mathematical, and recognizing emotional expressions","mathematical, spatial, and musical","verbal, analytic, and mathematical","mathematical, spatial, and analytic",C,False,0.59623307,0.038115904,0.36163363,0.004017387
Runners in a park were found to pick up their pace when another runner came into view; this finding illustrates the phenomenon of,social facilitation.,conformity.,deindividuation.,norms.,A,True,0.99859923,0.00091060466,0.00048741154,2.898255e-06
"A researcher tests the problem solving skills of twenty 10-year-old, twenty 20-year-old, and twenty 30-year-old participants for a study on age and problem solving. What research method is this researcher using?",longitudinal,stage,developmental,cross-sectional,D,False,0.0045505096,0.010916105,0.98263645,0.0018969346
"Bessie could barely detect sweetness in a sip of water from a pitcher in which one quarter of a teaspoon of water was mixed into a half gallon of water. For taste, this is Bessie's",absolute threshold,difference threshold,subliminal stimulation,distal stimulus,A,False,0.1216239,0.6176571,0.2574778,0.0032411672
"During assigned seat-work time, Mary, a firstgrade student, sometimes leaves her seat and attempts to play with a block collection. When she leaves her seat, she fails to complete her seat work. Which of the following behavioral intervention strategies will most effectively increase the long-term likelihood that Mary will complete her seat work?",Allowing Mary to read from a teacherselected book for a specific period of time before beginning her seat work,Allowing Mary to play with the blocks afterward if she remains in her seat throughout the assigned seat-work time,Explaining to Mary the value of completing seat work in terms of the objectives of the lesson,Removing the blocks from the classroom during the assigned seat-work time,B,False,0.028686726,0.128565,0.83834904,0.004399252
Which of the following are most directly designed to help determine whether the findings of a study reflect a truly replicable phenomenon rather than the outcomes of chance processes?,Inferential statistics,Descriptive statistics,Standard deviation,Extraneous variables,A,True,0.9983584,0.0013246024,0.00029555874,2.1410204e-05
An unjustifiable and usually negative attitude toward a group and its members is called,prejudice,ethnocentrism,in-group bias,discrimination,A,True,0.93181723,0.03188503,0.036130473,0.0001673173
"Calvin's fear of dogs was so great that he could not even visit his friends who had dogs or who lived in a neighborhood that had a lot of dogs. Once he sought help, he worked to overcome this fear first by witnessing his counselor playing with a dog and then, after a while, by actually touching and petting a dog himself. The method used to help Calvin overcome his fears is known as",countertransference,peer-counselor alliance,rational-emotive therapy,systematic desensitization,D,False,0.06103276,0.03701824,0.4509745,0.4509745
"Mr. Gordon suffered damage to the back of his right frontal lobe. As a result, he is unable to",understand information he hears,understand information he reads,speak intelligibly,move his left hand,D,False,0.14706041,0.10107304,0.7468344,0.0050321305
"During the manic phase of a bipolar disorder, individuals are most likely to experience",high self-esteem,delusions of persecution,uncontrollable grief and despair,visual hallucinations,A,True,0.8990051,0.023957675,0.073794834,0.0032423188
"According to Kohlberg, at the third (postconventional) level of moral development, individuals",follow rules in order to obtain reward,follow rules in order to avoid punishment,"define what is right by what they have learned from others, especially authority figures",self-define principles that may or may not match the dominant morals of the times,D,False,0.0004873008,0.0010316158,0.9983724,0.0001087315
"To which perspective are the roles of knowledge, information processing, and their interactions most central?",Psychoanalytic,Cognitive,Behaviorist,Evolutionary,B,True,0.0042609046,0.9200992,0.07552634,0.00011354926
Which of the following is primarily a chemical sense?,Touch,Vision,Taste,Hearing,C,True,0.0035552802,0.007526528,0.98578066,0.0031375238
"A 7-year-old student arrived in the United States one year ago from a non-Englishspeaking country, where she achieved high scores in reading. Over the year, she has become fluent in social English. After a few months in a monolingual English second grade, her teacher refers her for evaluation because she has great difficulty with the basal reader used in the class. Two English proficiency tests administered to the student show that she performs above the mean for monolingual English grade peers in speaking and listening but well below the mean in reading and writing. She also performs well above the mean for grade peers on reading tests in her native language. Based on this information alone, which of the following is the most accurate interpretation?",Continued use of the student's native language in her home environment is interfering with her development of English.,The student's reading difficulty is an early indicator that she will have increased academic problems as her coursework requires more reading.,The discrepancy between the student's English social language skills and reading skills is expected given the richer context in which social skills are acquired., The discrepancy between the student's native language reading skills and English reading skills is related to the greater complexity of English.,C,True,0.009517614,0.015691893,0.97082305,0.003967532
The limbic system plays an important role in,maintaining balance.,regulating emotion.,monitoring arousal.,processing sensory information.,B,True,0.004049926,0.9909842,0.004589167,0.0003767018
"To demonstrate causation, a researcher must",manipulate the way a participant responds to some aspect of a situation,operationalize dependent and independent variables,develop a hypothesis that predicts the relationship between variables,show that the manipulation of one variable invariably leads to predicted changes in another,D,False,0.050665975,0.15606219,0.7925492,0.0007227113
A special diet can prevent the expression of the trait for,Tay-Sachs syndrome,PKU (phenylketonuria),Huntington's disease,Down syndrome,B,True,0.14252104,0.820152,0.031800743,0.005526141
Which of the following is an example of an implicit memory?,describing the taste of the cake at your last birthday party,remembering how to tie a tie,recalling the name of your junior high school shop teacher,recognizing a celebrity,B,False,0.010850821,0.012295591,0.97675973,9.387799e-05
"After collecting and analyzing the responses of 2,000 randomly selected study participants, Adeel finds that college juniors who work at paying jobs 15 hours a week get higher grades than juniors who don't have paying jobs or who work full time. Which of the following research methods did Adeel use?",experimental,naturalistic observation,case study,survey,D,False,0.08243018,0.8862079,0.030324366,0.0010376427
"Nat's therapist tells him to relax, close his eyes, and breathe slowly whenever he begins to experience fear associated with being in an enclosed space. The therapist is using a technique that is central to",person-centered therapy,psychoanalysis,rational-emotive therapy,systematic desensitization,D,False,0.032026645,0.076827936,0.50098103,0.39016443
Periods of special sensitivity to specific types of learning that shape the capacity for future development are known as,maturation periods,critical periods,primary development periods,secondary development periods,B,True,0.067450166,0.9311208,0.0013998835,2.9053657e-05
Areas of the brain that are damaged are referred to as having,brain lesions,hemispheres,brain lobes,cortical adhesions,A,True,0.98921484,0.0075527485,0.003148454,8.390346e-05
Which of the following best summarizes a view of classical behaviorism?,"Behavior is under the control of external stimuli that either reinforce or punish actions, thereby affecting the likelihood of the occurrence of these behaviors.",Behavior can be controlled by introspection.,Behavior is the result of competing motives that result from mental events that occur outside of one's awareness.,Behavior is influenced by internal drives and motivation.,A,True,0.9977596,0.00029538144,0.0019261291,1.8883105e-05
"A sixth-grade teacher is concerned because Kerry, a student in class, has been hostile to classmates. Which of the following teacher strategies is most likely to encourage Kerry to be more cooperative with classmates?",Preventing Kerry from participating in play or recess activities as a consequence of hostile behavior,Having Kerry memorize rules of behavior and write examples of how they would apply in the classroom,Withholding attention or approval from Kerry in response to hostile behavior,Implementing social skills training to teach Kerry appropriate replacement behaviors for hostile behaviors,D,True,0.007218233,0.013485434,0.14498208,0.8343143
Daniel is a toddler who lags behind his peers in terms of speech development. He avoids eye contact with people and resists alterations to routine. Daniel is most likely to be diagnosed with,Down syndrome.,fetal alcohol syndrome.,mental retardation.,autism.,D,True,0.0016967248,0.0013214105,0.0010291156,0.9959527
Garcia and Koelling's research regarding learned aversions established that which of the following UCS and CS pairs are the most powerful and learned most quickly?,performing a task and receiving a food reward,nausea and food or drink,movement and shock,punishments and rewards,B,True,0.32116273,0.4123811,0.19479504,0.07166109
Which structure is found in the inner ear?,hammer,basilar membrane,tympanic membrane,pinna,B,True,0.004555193,0.67605054,0.31934366,5.060362e-05
Psychogenic amnesia is an indication of which kind of psychological disorder?,schizophrenic,anxiety,mood,dissociative,D,True,0.0034821285,0.05446966,0.19011778,0.7519304
"Although a man watched in horror as his wife and children were killed by a speeding truck as they crossed the street, he has no memory of the event and gets upset when people tell him he must remember. The man is most likely suffering from",panic disorder,post-traumatic stress disorder,dissociative amnesia,bipolar disorder,C,True,0.0024417795,0.012400379,0.9850841,7.373535e-05
"Michelle watches David Letterman on television, but doesn't recognize him when she walks past him in Manhattan. Which effect on perception does this best illustrate?",convergence,context,proximity,closure,B,True,0.015982445,0.59973687,0.3637588,0.020521866
"In a meeting with the school psychologist, Ms. Harcar, a new sixth-grade teacher, expresses some concerns about a student, Anthony. The school psychologist has worked with the boy and knows him well. Anthony has a mild learning disability and receives academic support. He is doing well on a daily basis but has difficulty performing on tests. The school psychologist discusses ways in which Ms. Harcar could incorporate study-skills training into classroom activities. With regard to study-skills training, the school psychologist should stress which of the following principles while advising Ms. Harcar?","The study skills of students with disabilities are improved when they are given a single, specific study strategy to follow for all subjects.",Students with disabilities often develop study skills on their own and need only some guidance and reinforcement by the teacher.,Training in study skills needs to include helping students to guide their own thinking to organize their own study behaviors and to use varied study approaches.,Study strategies are best taught in a small group by having students practice collaborative problem-solving activities modeled by the teacher.,C,True,0.0040261326,0.0096581895,0.9851622,0.0011535063
"In class, John's teacher tells him that she will give him the coin and bill for each picture he can correctly identify on the face of the penny, nickel, dime, quarter, half-dollar, dollar bill, and five-dollar bill. John cannot identify any of them although he has been handling money for 17 years. His inability to remember the pictures most likely results from",confabulation,failure to reconstruct,failure to encode,deep processing,C,True,0.23202074,0.124191746,0.6306977,0.013089714
The somatic nervous system is part of the,central nervous system.,peripheral nervous system.,autonomic nervous system.,parasympathetic nervous system.,B,False,0.094496034,0.0087895,0.89655346,0.00016098534
Professor Ek is interested in studying online bullying behaviors of middle school students. Which of the following research method choices (and the rationale for the choice) is the most appropriate?,Experiment-the most convenient and ethical way to study online bullying is to randomly assign half of the participants to a group who experiences the independent variable (online bullying).,"Correlation-it would be unethical to purposefully expose middle school students to bullying behaviors, so Professor Ek should examine variables that correlate with existing instances of online bullying.","Naturalistic observation-observing instances of online bullying by monitoring middle school students' social networking behavior would provide the most accurate data and not raise important privacy concerns, because social networks are considered ""public"" space.",Survey-self-reports about online bullying behaviors and responses to these behaviors would likely provide the most accurate descriptions of bullying and its impact.,B,False,0.9666367,0.0073803626,0.025759995,0.00022286763
"In the rock opera Tommy, Tommy becomes deaf and blind after witnessing a terrible murder, although there is nothing organically wrong with his ears or eyes. Tommy is suffering from",panic disorder,post-traumatic stress disorder,conversion disorder,obsessive-compulsive disorder,C,False,0.010405743,0.8266305,0.16277319,0.0001905878
"The ""c"" in the word cat is best described as a",phoneme.,morpheme.,holophrase.,syllable.,A,False,0.19404319,0.7674557,0.038209368,0.00029173214
"Xavier is beginning his first year of college. He is eager to find a few other freshmen to ""hang out"" with. Psychologists would say that Xavier is motivated by a(n)",fraternization need,assimilation need,attachment need,affiliation need,D,False,0.41290927,0.530186,0.05588119,0.0010234998
Research indicates that a test participant exposed to a list of positive words and then asked to recall the words from that list a week later will be more likely to remember those words if he,is tested by a researcher who deliberately exhibits a positive attitude,is in a positive mood when initially exposed to the words,"considers himself a ""positive"" person, regardless of his mood during the experience",considers the initial testing experience positive,B,False,0.33104315,0.33104315,0.33104315,0.0068705813
All of the following are characteristic of physiological arousal EXCEPT,dilation of the pupils,increase in salivation,increase in perspiration,increase in secretion of stress hormones,B,False,0.014873945,0.01312621,0.15990998,0.81208986
What color are the shortest electromagnetic waves humans can see?,green,violet,red,orange,B,True,0.03771173,0.85831493,0.1025111,0.0014622423
One cause of the deinstitutionalization of many psychiatric patients in the mid-1900s was,an increase in government funding.,the movement for the rights of the mentally ill.,the creation of new medications.,an improvement in psychotherapy.,C,False,0.007554836,0.98948824,0.002779269,0.00017767271
Which of the following would play a role in quickly alerting you to a gas leak in your car?,olfactory receptors,gustatory receptors,feature detectors,basilar membrane,A,True,0.9881296,0.006657965,0.0051852283,2.720958e-05
Garcia and Koelling's research regarding learned aversions established that which of the following UCS and CS pairs are the most powerful and learned most quickly?,performing a task and receiving a food reward,nausea and food or drink,movement and shock,punishments and rewards,B,True,0.32116273,0.4123811,0.19479504,0.07166109
"A school psychologist is providing feedback to a student's parents regarding the student's performance on a measure of academic achievement. To explain the concept of grade equivalent, the school psychologist should explain that it is",the average score on that measure obtained by students in a given grade,the average score on that measure obtained by students at a given age,the grade in which a student should be placed in school,utilized to determine accountability among peers,A,False,0.07838859,0.07838859,0.8427567,0.00046611554
Which of the following types of data involves counting the number of occurrences of a behavior observed during a specified time period?,Duration recording,Latency recording,Event recording,Whole-interval recording,C,True,0.12529606,0.035897918,0.8170329,0.021773187
Which of the following structures is located at the most central and protected part of the brain?,somato-sensory cortex,cerebellum,cerebral cortex,medulla,D,False,0.00048757033,0.00055248954,0.99892455,3.5319477e-05
Abnormal behavior can be defined as maladaptive behavior according to,biologists,behaviorists,psychoanalysts,humanists,B,False,0.077462226,0.34716162,0.57237273,0.0030035365
Which personality theory is criticized for having an unrealistically optimistic view of human nature?,cognitive,biological,humanistic,trait,C,True,0.0035753867,0.0031552678,0.9913556,0.0019137665
"""Get cookie,"" best exemplifies",babbling,cooing,holophrases,telegraphic speech,D,False,0.09856637,0.12656173,0.72831243,0.046559453
"What area of psychology focuses on the study of subjective well-being, optimism, and happiness?",psychometrics,human factors psychology,social psychology,positive psychology,D,True,0.009778921,0.018269429,0.3669513,0.6050004
"A disorder characterized by delusions of persecution, hallucinations, and disordered thinking is",paranoid schizophrenia,anorexia nervosa,conversion disorder,hypochondriasis,A,True,0.99598503,0.0011661785,0.002797517,5.1238312e-05
Which of the following responses was most likely acquired through classical conditioning?,The anxiety reaction of a woman who is driving on the highway for the first time after being involved in a major accident on that highway,The frightened cry of a baby who is disoriented upon waking up from a nap,The uncontrollable blinking of a contact lens wearer who has just gotten something in his eye,The startled cry of a child who has just been awakened in the middle of the night by a loud clap of thunder,A,False,0.26617038,0.059390638,0.5634827,0.110956326
Which of the following disorders is most likely related to the amount of light to which a susceptible person is exposed?,seasonal affective disorder,claustrophobia,Alzheimer's disease,catatonic schizophrenia,A,True,0.96453387,0.0291264,0.0057353284,0.00060449913
Which of the following clinicians most likely follows Carl Rogers's approach to psychotherapy?,"Dr. Jones, who emphasizes the need for modification of undesirable behaviors in his patients","Terence Springer, who counsels individuals to find their inner spirituality and develop their relationship with a supreme being","Cathy Cooper, who is an empathic counselor who encourages clients through unconditional support to find their own path to better health and growth","Utrese Leed, who creates a framework for her patients that defines ideal psychological growth and development and who supports their efforts toward professional achievement",C,True,0.0021785707,0.0016966726,0.9959221,0.00020263865
Children who suffer brain damage may be able to regain their physical and mental abilities more quickly than older brain damage patients due to which of the following properties of the brain?,contralateral control,Klinefelter's syndrome,effective psychological environment,brain plasticity,D,True,0.00069393974,0.0018863238,0.020279892,0.9771399
"Mr. Thomas, a school psychologist, works with Ms. Riddle, a special education teacher, to meet the needs of Mark, a student with autism spectrum disorder. Mr. Thomas does not work with Mark directly; Ms. Riddle acts as his mediator. This collaboration is an example of which consultation model?",Systems,Resource,Triadic,Adaptive learning environments,C,True,0.005644935,0.0368096,0.9493321,0.008213332
Which of the following approaches emphasizes the importance of people's feelings and views human nature as naturally positive and growth seeking?,biological,behavioral,cognitive,humanistic,D,False,0.013393896,0.036408383,0.64535403,0.30484366
A pigeon trained to peck at a green light pecks at a yellow light also. This illustrates,generalization,discrimination,extinction,spontaneous recovery,A,True,0.96171916,0.022617467,0.015544742,0.00011868557
The medical model of psychologically disordered behavior is most likely to be criticized for neglecting the importance of,depression,anxiety disorders,neurotransmitters,social circumstances,D,False,0.13915153,0.80076176,0.051190984,0.00889566
"Javier wants to study the effects on achievement of taking a course in chemistry in the afternoon, rather than in the morning. A teacher has chemistry classes with the same number of students at 8:30 A.M. and 1:00 P.M., and volunteers to participate with her classes. A major problem in this study would be",poor replication,lack of a hypothesis,confounding variables,difficulty in obtaining informed consent,C,True,0.0108377915,0.012280827,0.97558695,0.0012943897
Learned helplessness is most likely to be directly related to,the Barnum effect.,self-serving bias.,an external locus of control.,unconditional positive regard.,C,True,0.00043051824,6.6022105e-05,0.99947923,2.4288176e-05
Which of the following is the strongest piece of evidence for the idea that animals are capable of developing and using a sophisticated language?,The discovery of physical structures in animal brains are analogous to the language acquisition device in humans.,Primates quickly learn words that result in food rewards.,Systems of communication have been documented in species from honeybees to dolphins.,Apes have been able to use the words they know to express novel concepts.,D,False,0.0074944566,0.009623072,0.9815801,0.0013023412
"The scores of Brian's team on the quiz were: 8, 6, 9, 7, 10, 9, 5, 4, 9. The median of the team's scores is",9,8,7.5,7,B,True,0.074466944,0.48558545,0.42852765,0.011419876
Alpha waves are most closely associated with,the hypnagogic state,Stage 2 sleep,Stage 3 sleep,Stage 4 sleep,A,True,0.71115243,0.07495491,0.20374858,0.010144045
Which of the following scans can image brain function?,I only,II only,III only,II and III only,C,False,0.006935559,0.1084904,0.26025492,0.62431914
Memory research indicates that memories may be physically stored in the brain through strengthened connections between brain neurons. What is this process called?,proactive interference,long-term potentiation,state-dependent memory,semantic memory,B,True,0.0011693443,0.99868876,0.00013965827,2.2573656e-06
Human senses can be divided into which two major categories based on what the senses gather from the outside world?,sensation and perception,conduction and transduction,energy and chemical,bichromatic and trichromatic,C,False,0.99775946,0.0013238078,0.0009098389,6.9467055e-06
"Within a multimethod model of assessment, child interviews are most helpful for which purpose?",Incorporating a strength-based perspective,Meeting legal guidelines for a comprehensive assessment,Providing an accurate timeline of when a problem began and how it changed over time,Establishing rapport to better understand the child's perspective on a problem,D,True,0.03397702,0.020608105,0.41392484,0.53149
Which of the following samples would be considered most representative of male college students?,A group of thirty fraternity brothers from Penn State,A random sample taken between classes in the business wing of various universities,"Sixty male members of each class from Princeton, Yale, Harvard, Dartmouth, and Columbia",Twenty male members of each class from a cross-section of colleges and universities,D,True,0.026602035,0.04385934,0.32407913,0.6054595
A person who experiences flashbacks and nightmares after being involved in a serious car accident is likely to be diagnosed with which psychological disorder?,dissociative identity disorder,bipolar disorder,schizophrenia,post-traumatic stress disorder,D,True,0.015812749,0.003998089,0.21828827,0.7619009
Hunger and eating are primarily regulated by the,somatosensory cortex,hypothalamus,medulla oblongata,occipital lobes,B,True,0.001700198,0.99799144,0.0002954501,1.29811715e-05
The most widely used self-report inventory for personality assessment is the,MMPI-2,TAT,WAIS-R,Rorschach,A,True,0.48582673,0.1084026,0.37836224,0.027408468
"In a crisis, the adrenal glands of the body secrete ""emergency"" hormones, while the body prepares for fight-or-flight, directed by",the central nervous system,the somatic nervous system,the sensorimotor nervous system,the sympathetic nervous system,D,False,0.09964155,0.08793336,0.5733975,0.23902765
"During periods of darkness, the pineal gland in the middle of the brain produces which of the following hormones that is essential to sleep regulation?",Estrogen,Adrenaline,Testosterone,Melatonin,D,True,0.01183608,0.019514395,0.028393278,0.94025624
"According to Selye's General Adaptation Syndrome (GAS) theory, of the following stages, we are most susceptible to disease during",resolution,resistance,alarm,exhaustion,D,False,0.0020394246,0.036149666,0.7260855,0.23572545
Which of the following is a hallucination?,thinking you are President of the United States,being sure that your boss is out to get you,thinking this is 2010,hearing voices that are not actually there,D,True,0.0005089461,0.0037606312,0.0755343,0.9201961
"Jupiter pilots his newly created perfectionism scale on a high school psychology class. He returns one month later to administer the same test to the same students, and then he correlates the two sets of results. What is Jupiter probably doing?",checking for outliers,standardizing the test,looking to see if the mean level of perfectionism has changed,measuring the test's reliability,D,False,0.014871957,0.05190823,0.9200954,0.013124456
"Stranded in a deserted area after a boating accident, Harry was able to survive by eating leaves and insects, and drinking water he boiled in a fire he made. According to Gardner's Theory of Multiple Intelligences, Harry displayed a high level of which of the following intelligences?",naturalistic,interpersonal,verbal-linguistic,mathematical,A,True,0.99124277,0.005894145,0.002784197,7.898159e-05
Someone who is unable to encode new memories is said to suffer from,overgeneralization.,belief bias.,state-dependent memory.,anterograde amnesia.,D,True,0.010251096,0.014915258,0.052059364,0.9227743
"According to cognitive theorist Jean Piaget, children in which of the following stages of cognitive development are egocentric, or unable to understand another person's perspective?",Sensorimotor,Preoperational,Concrete operational,Formal operational,B,True,0.014901044,0.92189497,0.05893477,0.0042692204
Nell decides not to throw her stuffed animal in the toilet after she witnesses her brother Matthew being punished for putting his stuffed animal in the toilet. Nell's decision exemplifies,prepared conditioning,tutelage,scheduled reinforcement,vicarious learning,D,False,0.11783454,0.3203075,0.52809775,0.03376016
B. F. Skinner was well known for his work involving the,biological perspective,behavioral perspective,cognitive perspective,psychodynamic perspective,B,True,0.004063118,0.9942121,0.0016937595,3.1022286e-05
"Answering multiple-choice questions is often easier than answering fill-in or completion questions, because multiple choice questions",provide more retrieval cues,enhance retention of information,check memorization rather than critical thinking,are definitional rather than conceptual,A,True,0.77907383,0.020761615,0.19698071,0.0031838967
Which of the following psychological disorders is characterized by an abnormally elevated or expansive mood?,Depression,Schizophrenia,Euphoria,Mania,D,False,0.00037917568,0.0019256129,0.9974922,0.00020295811
"Quinn awoke from a dream, shaking and covered with sweat. When his wife asked him what had happened, he said he had dreamed he was falling to his death. Quinn's experience is often categorized as a",hallucination,phobia,narcoleptic event,nightmare,D,False,0.15423235,0.28814396,0.47506908,0.08255462
The case study of Phineas Gage's brain injury was significant for which of the following reasons?,Gage's accident was one of the first to be treated with drugs that alter the neurotransmitters in the brain.,It was one of the first well-documented examples of a specific brain area being associated with a set of physical and emotional changes.,This accident provided psychiatrists with one of the first opportunities to treat a brain-damaged patient with psychotherapeutic techniques.,The CAT scan was used for the first time in the Phineas Gage case to document the extent of brain injury.,B,True,0.0011548288,0.9862917,0.01241558,0.00013792464
"What is the mode of the following set of scores? 70, 70, 80, 80, 60, 60, 50, 90, 90, 90",74,75,90,40,C,True,0.0019098573,0.00519153,0.98933053,0.003568083
"The ability to perceive your front door as a rectangle even when it is open, displaying a different retinal image is known as",color constancy,closure,shape constancy,size constancy,C,True,0.005216373,0.00070595933,0.99406475,1.2930096e-05
It has been suggested that learned helplessness may be related to,major depressive disorder.,paranoia.,obsessive-compulsive disorder.,paraphilias.,A,True,0.9041584,0.008864057,0.08409984,0.002877738
A low level of glucose in Sam's bloodstream is most likely to make him want to,engage in risky behavior.,pursue a romantic interest.,eat a meal.,study to improve his grades.,C,True,0.0058985706,0.0013161489,0.991987,0.00079828466
