0,1,2,3,4,5,llama_7B_llamatokenizer_ds_sharegpt_xc_52000/epoch3_correct,llama_7B_llamatokenizer_ds_sharegpt_xc_52000/epoch3_choiceA_probs,llama_7B_llamatokenizer_ds_sharegpt_xc_52000/epoch3_choiceB_probs,llama_7B_llamatokenizer_ds_sharegpt_xc_52000/epoch3_choiceC_probs,llama_7B_llamatokenizer_ds_sharegpt_xc_52000/epoch3_choiceD_probs
Relaxation Voltage controlled oscillators are used to generate,Sinusoidal wave,Triangular wave,Sawtooth wave,Both B and C,D,False,0.10518452,0.28592116,0.6052951,0.0035992165
The supply frequency usually employed for high frequency eddy current heating is,1 KHz.,5 KHz.,10 MHz.,10 KHz to 400 KHz.,D,True,0.099067375,0.16333447,0.3457791,0.39181906
In the toggle mode a JK flip-flop has,"J = 0, K = 0.","J = 1, K = 1.","J = 0, K = 1.","J = 1, K = 0.",B,False,0.041444812,0.11265868,0.83244133,0.013455161
Electric drive is becoming more and more popular because,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A,False,0.053082902,0.94091696,0.005594897,0.00040529296
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,False,0.023939583,0.42433926,0.5448624,0.006858805
A Binary number system has how many digits.,0,1,2,10,C,False,0.019349951,0.82278085,0.09826716,0.05960205
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,False,0.8227675,0.05960108,0.11134947,0.006281907
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,True,0.6657227,0.13108858,0.14854282,0.054645848
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.9233551,0.0757936,0.00084199087,9.353674e-06
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,False,0.0020217556,0.81563437,0.16060793,0.02173592
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,True,0.074984185,0.9134944,0.008955584,0.0025658177
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.013441929,0.57156533,0.39283073,0.022161992
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,False,0.009486549,0.586912,0.4033783,0.00022310225
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,True,0.8203191,0.14255008,0.036042307,0.0010883834
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,False,0.08212078,0.6875889,0.17384969,0.05644073
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,False,0.15537569,0.19950633,0.61452276,0.030595286
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.084109925,0.2935725,0.621493,0.00082458474
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,False,0.022496196,0.45184815,0.51201105,0.013644632
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.016085675,0.3661083,0.6036105,0.014195559
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,True,0.036496278,0.94125146,0.022136113,0.00011615966
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.9907162,0.004587926,0.004587926,0.000107897686
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.0035748002,0.991193,0.0052013034,3.092808e-05
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.14658177,0.6569339,0.18821472,0.008269577
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.53499573,0.32449132,0.1352681,0.0052449135
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.001028506,0.99536276,0.0035898387,1.8837743e-05
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.13764548,0.48042992,0.3741592,0.0077654263
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.03049493,0.039156266,0.039156266,0.8911925
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,False,0.013000006,0.5527743,0.43050107,0.003724564
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,False,0.7101642,0.17955762,0.10890721,0.0013709394
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.05794949,0.9064826,0.024156943,0.011410932
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.0120644,0.958394,0.02894099,0.00060065114
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,True,0.028236113,0.036255885,0.9350516,0.00045639425
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,False,0.010957243,0.002157609,0.98633957,0.000545529
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,0.0035864364,0.0019196811,0.9944194,7.443411e-05
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.0011684176,0.9978974,0.0009099646,2.4249735e-05
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.93610215,0.04112946,0.022015013,0.0007533123
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,True,0.16198862,0.16198862,0.44033068,0.23569204
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.004269285,0.06678286,0.9219089,0.0070388615
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,True,0.3202812,0.59836406,0.080979764,0.00037501074
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.19767833,0.5373454,0.253824,0.011152248
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,False,0.1472922,0.74801147,0.10123234,0.0034639803
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.74391043,0.041968554,0.21313392,0.0009870058
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.14007439,0.14007439,0.48890764,0.2309436
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,True,0.081679836,0.6035369,0.19593975,0.118843466
A latch is ________ sensitive,both level and edge,edge,level,,C,True,0.03618396,0.23594908,0.72677433,0.0010926609
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.003569003,0.006667775,0.9895856,0.00017769019
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,True,0.4577207,0.054666944,0.35647324,0.13113917
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,True,0.051248208,0.90839624,0.039912146,0.00044338388
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,True,0.13058631,0.012146419,0.8515297,0.005737562
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.16988717,0.6719168,0.055154286,0.10304178
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,True,0.04241345,0.85189694,0.101744585,0.003945065
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,False,0.26573548,0.046177905,0.56256205,0.12552457
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.9932353,0.0031612504,0.0035821658,2.1300337e-05
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.056556586,0.88469386,0.056556586,0.0021929368
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.24493171,0.7544428,0.00060712505,1.8333587e-05
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,True,0.009673295,0.0035586064,0.9867029,6.5178145e-05
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.11530916,0.3134428,0.5167798,0.054468185
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,False,0.95878285,0.028952735,0.012069295,0.00019508199
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,True,0.078856125,0.40046445,0.5142065,0.006472905
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,False,0.005150951,0.98159754,0.01235649,0.0008951011
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.045585547,0.03550206,0.9156102,0.003302206
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.24349898,0.45491597,0.27592048,0.025664603
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.12155144,0.12155144,0.69948024,0.057416834
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.5935825,0.026080197,0.360026,0.020311275
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.02018504,0.005783111,0.9725697,0.0014621994
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.22869344,0.08413161,0.6216532,0.06552176
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,False,0.41605133,0.13507208,0.2523479,0.19652873
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,False,0.9800591,0.012337123,0.0074828435,0.0001209489
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.134936,0.08184282,0.7765031,0.006718068
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.23977438,0.30787638,0.4479575,0.0043916204
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.29057857,0.4790831,0.19971155,0.030626757
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.06911329,0.84197223,0.07831562,0.010598866
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.95221627,0.025375703,0.022393981,1.4034906e-05
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.018078897,0.081024006,0.8710901,0.029807065
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.096615136,0.5559817,0.33721995,0.01018316
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,True,0.0613731,0.8472295,0.089297324,0.002100072
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.9760232,0.0010085225,0.022953866,1.4385801e-05
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,True,0.17844617,0.79974025,0.021312356,0.0005012186
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,True,0.03505317,0.15709741,0.7978065,0.010042902
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.75431293,0.21611428,0.029247886,0.00032491467
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,False,0.50727594,0.23962018,0.041639745,0.21146406
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.9635265,0.010703812,0.025677111,9.2606126e-05
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,True,0.109994665,0.14123595,0.7172553,0.031514
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,True,0.17939809,0.7095332,0.10881045,0.0022582887
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.077700205,0.6505758,0.21121104,0.06051298
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.069493435,0.31144798,0.5818614,0.03719715
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.9746021,0.01785046,0.007441179,0.00010614271
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.15255547,0.46990392,0.28501114,0.092529565
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.025498893,0.12949407,0.8444074,0.0005996765
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.02149342,0.91392344,0.05842517,0.0061579677
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.80575633,0.08492609,0.10904726,0.00027030113
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.10794432,0.5481865,0.3324919,0.011377247
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.00855843,0.0021639098,0.98921996,5.7666246e-05
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.7935997,0.08364479,0.12170246,0.0010529326
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,True,0.037877377,0.27987805,0.67139256,0.01085205
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,False,0.3253159,0.41771388,0.25335628,0.0036139332
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.06641056,0.33726063,0.55604875,0.040280037
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,False,0.3170675,0.35928455,0.3170675,0.006580526
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,False,0.6387729,0.12578185,0.1830115,0.052433673
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,False,0.48043954,0.3741667,0.12147414,0.023919675
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.087032,0.26807743,0.64308435,0.0018062915
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,True,0.95459753,0.025439162,0.01981204,0.00015126678
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.057932746,0.377769,0.5496506,0.014647692
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,False,0.24967079,0.07153187,0.67867553,0.00012186312
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,True,0.050608177,0.6986243,0.20015922,0.050608177
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.09692378,0.33829725,0.55775785,0.007021135
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.94686836,0.025233187,0.02226821,0.0056302855
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,True,0.4615966,0.21804279,0.3172504,0.0031102134
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.03932033,0.8949266,0.06482827,0.00092472555
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,False,0.6065591,0.25285146,0.13534163,0.0052477643
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.0058457823,0.464388,0.52622056,0.0035456463
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.0039391825,0.0030678387,0.029106842,0.9638862
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.20573927,0.14140241,0.6337216,0.019136734
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.021493133,0.051559348,0.9139113,0.013036244
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.053380933,0.27109075,0.6503129,0.025215367
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.89387894,0.021022018,0.083143696,0.0019553523
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.3714178,0.082874514,0.5404097,0.00529799
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,True,0.059645113,0.11143173,0.82337534,0.0055478592
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.17587039,0.136968,0.07331368,0.613848
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,True,0.08126353,0.104344435,0.68041116,0.1339809
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.056216504,0.8793741,0.063701645,0.0007076614
