0,1,2,3,4,5,llama_7B_sharegpt_xc_20000/ckp15k_correct,llama_7B_sharegpt_xc_20000/ckp15k_choiceA_probs,llama_7B_sharegpt_xc_20000/ckp15k_choiceB_probs,llama_7B_sharegpt_xc_20000/ckp15k_choiceC_probs,llama_7B_sharegpt_xc_20000/ckp15k_choiceD_probs
1 F is theoretically equal to,1 ohm of resistance,ratio of 1 V to 1 C,ratio of 1 C to 1 V,none of these,C,True,0.30274537,0.086738005,0.49914274,0.111373805
How many entries will be in the truth table of a 3 input NAND gate ?,3,6,8,9,C,True,0.0702068,0.23019925,0.40401223,0.29558167
In decimal number system what is MSD,First digit from left to right,First digit from right to left,Middle digit,Mean of all digits,A,False,0.012048097,0.12952925,0.20061885,0.65780383
"In Digital Logic Designs, GAL is abbreviated as",General Advance Logic,General Array Logic,Generic Advance Logic,Generic Array Logic,D,False,0.4189648,0.25411502,0.25411502,0.072805166
Inintel 8085A microprocessor ALE signal is made high to,Enable the data bus to be used as low order address bus,To latch data D0-D7 from data bus,To disable data bus,To achieve all the functions listed above,A,True,0.52564675,0.24829793,0.05540276,0.17065251
For an SCR gate cathode characteristic is a straight line of 130. For triggered source volume of 15 V and allowable gate power dissipation of 0.5 W compute the gate source resistance?,111.9 ohm,11.19 ohm,108 ohm,115 ohm,A,False,0.1723843,0.32205626,0.28421366,0.22134583
The concept of V/f control of inverters driving induction motors resuls in,constant torque operation,speed reversal,reduced magnetic loss,hormonic elimination,A,False,0.10321605,0.09108785,0.7626692,0.043026853
"The energy stored in the magnetic field in a solenoid 30 cm long and 3 cm diameter wound with 1000 turns of wire carrying a current at 10 amp, is",0.015 joule.,0.15 joule.,0.015 joule.,1.15 joule.,B,False,0.3103132,0.21327494,0.3103132,0.16609868
"While operating on variable frequency supplies, the AC motor requires variable voltage in order to",protect the insulation.,avoid effect of saturation.,improve the capabilities of the inverter.,protect thyristor from dV / dt.,B,False,0.2725977,0.14591102,0.2725977,0.30889365
Which of the following windings are necessary in case of all dc machines?,closed winding,lap winding,wave winding,open type winding,A,False,0.44986916,0.50976855,0.0034347936,0.03692751
Relaxation Voltage controlled oscillators are used to generate,Sinusoidal wave,Triangular wave,Sawtooth wave,Both B and C,D,False,0.29863346,0.20524758,0.23257597,0.2635431
The supply frequency usually employed for high frequency eddy current heating is,1 KHz.,5 KHz.,10 MHz.,10 KHz to 400 KHz.,D,False,0.7033616,0.07413376,0.13850011,0.08400456
In the toggle mode a JK flip-flop has,"J = 0, K = 0.","J = 1, K = 1.","J = 0, K = 1.","J = 1, K = 0.",B,True,0.32412055,0.3672767,0.13511355,0.17348923
Electric drive is becoming more and more popular because,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A,True,0.62396675,0.17876947,0.05803795,0.13922581
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,True,0.24103393,0.27312723,0.27312723,0.2127117
A Binary number system has how many digits.,0,1,2,10,C,False,0.027527072,0.15840736,0.26116958,0.552896
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,False,0.70601517,0.1785086,0.013765104,0.10171113
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,True,0.500902,0.06778971,0.08704372,0.34426457
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.48081332,0.17688134,0.05067735,0.29162803
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,False,0.041208886,0.34503776,0.26871568,0.34503776
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,False,0.5197933,0.2782253,0.033229273,0.16875216
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.21752031,0.14949937,0.31649017,0.31649017
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,True,0.003161175,0.0035820806,0.9932116,4.509174e-05
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,True,0.9064789,0.08431567,0.007842579,0.0013628359
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,False,0.32480472,0.53551245,0.034234162,0.105448656
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,False,0.29249132,0.21399122,0.29249132,0.20102616
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,True,0.46418503,0.28154245,0.10357368,0.15069881
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,False,0.11803527,0.22051892,0.19460726,0.46683857
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.11061058,0.3200623,0.24926478,0.3200623
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,False,0.6074327,0.2869309,0.07722641,0.028410008
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.85018814,0.06978769,0.025673458,0.054350708
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.2822428,0.6770653,0.029748173,0.010943742
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.44296667,0.30444625,0.18465598,0.06793114
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.6071453,0.2530958,0.10550603,0.034252793
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.752468,0.07930954,0.13075933,0.037463173
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.23012061,0.33482352,0.29548073,0.1395752
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,True,0.37275502,0.10679611,0.47862694,0.041821953
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,True,0.31039217,0.08892884,0.08892884,0.51175016
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,False,0.47536692,0.17487772,0.17487772,0.17487772
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.15540649,0.4786857,0.036912277,0.32899556
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,False,0.08810347,0.2249801,0.44742635,0.23949008
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.045787822,0.14103642,0.18109435,0.6320814
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,False,0.264084,0.36096004,0.36096004,0.013995939
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,False,0.31895223,0.40954277,0.24840026,0.023104822
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,False,0.60105646,0.36455917,0.028111786,0.0062725875
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.78837806,0.19933319,0.010564271,0.0017245701
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.3584609,0.09063311,0.09063311,0.4602729
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.04637838,0.28410202,0.56500435,0.1045153
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,False,0.16794273,0.11542525,0.4028737,0.31375834
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.037960257,0.63209504,0.15981865,0.17012608
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,False,0.5531771,0.08483246,0.1584879,0.20350249
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.5469986,0.20122956,0.15671773,0.095054105
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,True,0.41245788,0.2207728,0.17193802,0.1948313
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.13045172,0.06982577,0.21507852,0.584644
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.43777254,0.43777254,0.103980094,0.020474896
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.015034403,0.02989948,0.8737909,0.08127522
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.28501153,0.38956454,0.15255566,0.17286822
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.6825246,0.25108677,0.056025032,0.010363589
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.6126383,0.13669808,0.22537704,0.025286602
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.5199028,0.0703612,0.13145202,0.27828395
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.49254373,0.26363966,0.06261991,0.18119672
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.21185492,0.025302462,0.18696131,0.57588136
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,True,0.3231035,0.072094135,0.4701128,0.13468957
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.29210815,0.025524126,0.20076281,0.48160493
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,True,0.28911078,0.05023992,0.1205193,0.54013
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.761416,0.19251612,0.04295615,0.0031117334
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.10051913,0.12906912,0.29086176,0.47954994
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,False,0.82932496,0.087410204,0.068075135,0.015189617
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.29937452,0.33923578,0.26419708,0.09719268
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,True,0.22445965,0.07287138,0.1642182,0.5384507
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.19600901,0.111682564,0.47020116,0.22210729
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.12403356,0.43291965,0.26257905,0.18046775
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.33873922,0.33873922,0.18131405,0.14120752
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,True,0.2943741,0.22925879,0.048055254,0.4283118
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.023260586,0.011696157,0.77028483,0.1947585
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,False,0.4209627,0.1988487,0.22532511,0.15486352
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.2576389,0.01986698,0.17707247,0.5454216
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,True,0.25244492,0.023481034,0.25244492,0.47162917
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.3369686,0.123963825,0.3587012,0.1803663
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,True,0.36887383,0.28727922,0.105684124,0.23816285
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.13542573,0.28669629,0.25300857,0.32486945
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,True,0.07324626,0.018519556,0.120762676,0.78747153
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,False,0.35709208,0.5195659,0.11593082,0.007411209
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.37491965,0.33086544,0.15628976,0.13792524
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.32770786,0.09388988,0.28920117,0.28920117
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,False,0.06713146,0.05565393,0.41123,0.46598464
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.7804159,0.0111320345,0.19732004,0.0111320345
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,False,0.5250005,0.21885277,0.08570398,0.17044272
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,True,0.25354847,0.22375575,0.36891085,0.15378492
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.34973648,0.50886357,0.12866086,0.01273915
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,False,0.40820467,0.10321031,0.08038027,0.40820467
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.83101076,0.10565117,0.013432038,0.049906075
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,True,0.009681842,0.028015342,0.5989944,0.36330846
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,False,0.5373607,0.22400527,0.17445548,0.064178586
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.25,0.25,0.25,0.25
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.17238429,0.28421363,0.32205623,0.2213458
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.74043214,0.088432014,0.14579974,0.025336195
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.16446783,0.50659657,0.16446783,0.16446783
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.3273865,0.15464643,0.47634453,0.04162252
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.56834114,0.15296695,0.13499285,0.14369914
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.50629807,0.14505683,0.27100185,0.07764333
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.51530004,0.3541602,0.10146859,0.029071238
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.24688134,0.033411756,0.67109305,0.04861382
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.56069225,0.21957023,0.16064103,0.059096526
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.38181832,0.14046311,0.29736042,0.1803582
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,False,0.27828377,0.13145195,0.4588124,0.13145195
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.48997018,0.26226214,0.12388386,0.12388386
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.6912325,0.1201182,0.15423483,0.03441444
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.33991313,0.040596835,0.059068043,0.560422
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,True,0.11494449,0.13864952,0.042285714,0.70412034
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.20842081,0.19579324,0.5322212,0.06356476
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.26847783,0.5683676,0.12681995,0.036334522
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.16922659,0.12380881,0.21729124,0.48967335
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,False,0.12321309,0.43005592,0.43005592,0.016675077
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,True,0.26231772,0.33682263,0.16936505,0.23149459
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.35804868,0.31597686,0.24608302,0.07989146
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.6118639,0.044323273,0.01630562,0.32750717
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.27118677,0.27118677,0.44711137,0.010515052
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.5208125,0.21710695,0.19159622,0.07048431
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,True,0.3128418,0.10156486,0.06980444,0.5157889
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,True,0.14897148,0.7565396,0.079738684,0.014750173
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.15456942,0.016291497,0.13640703,0.69273204
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.019392857,0.25149038,0.56674236,0.1623744
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.12672074,0.16271265,0.44229883,0.2682678
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.11710552,0.3839742,0.33885604,0.16006425
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.7324559,0.16343302,0.043987397,0.06012364
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,False,0.8539548,0.06584992,0.010098413,0.07009688
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,True,0.2848873,0.19579999,0.41450858,0.10480418
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.138265,0.42588618,0.17753577,0.25831303
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.12543994,0.13353011,0.10399336,0.63703656
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.15498812,0.3082307,0.164984,0.3717972
