0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_correct,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceA_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceB_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceC_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceD_probs
What French city is home to a famous international film festival each spring?,Cannes,Marseille,Dijon,Lyon,A,True,0.79461646,0.07391085,0.07391085,0.057561826
What do you call three consecutive strikes in bowling?,yahtzee,mulligan,turkey,ace,C,False,0.52641,0.04321036,0.02041113,0.4099685
Which of the boys on the TV show 'My Three Sons' is adopted?,Mike,Ernie,Chip,Robbie,B,False,0.24279962,0.2142699,0.08932099,0.4536094
Which of these horror films spawned the most sequels?,Scream',Jaws',Halloween',Friday the 13th',D,False,0.8550439,0.054661125,0.020108705,0.07018628
What is the name of the female character played by comedian Flip Wilson on his 1970s TV show?,Miss Jackie,Elizabeth Sanford,Geraldine Jones,Gladys Knight,C,False,0.8804168,0.072269015,0.038682815,0.008631302
What kind of animal is a peregrine?,moose,cat,bird,fish,C,True,0.11239891,0.07725057,0.64681107,0.16353945
What part of the human body does a gastroenterologist examine?,Brain,Skeleton,Stomach,Nose,C,True,0.051181182,0.10835056,0.8006084,0.039859943
A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination?,Blue,Green,Red,Black,D,False,0.64315194,0.11176305,0.03628415,0.20880087
Meat should be kept frozen at what temperature in degrees Fahrenheit?,0 degrees or below,between 10 and 20 degrees,between 20 and 30 degrees,just below 32 degrees,A,False,0.27852616,0.27852616,0.037694417,0.40525317
What kind of animal is cartoon character Tennessee Tuxedo?,cat,skunk,walrus,penguin,D,False,0.7413594,0.06895717,0.060854487,0.12882894
What US president is mentioned by name in the opening theme song of TV's 'All in the Family'?,Calvin Coolidge,Harry Truman,Herbert Hoover,Richard Nixon,C,False,0.21212037,0.34972736,0.08842492,0.34972736
What is the heaviest confirmed noble gas?,Xenon,Argon,Radon,Krypton,C,False,0.6371021,0.16108464,0.040728576,0.16108464
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,1 mol,2 mol,3 mol,6 mol,D,False,0.40067968,0.24302451,0.16702813,0.18926768
Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,True,0.240623,0.30896604,0.3501044,0.10030659
For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,True,0.22585997,0.22585997,0.37238014,0.17589992
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,True,0.18560666,0.2700561,0.30601364,0.23832366
What do you call a young cow?,mare,lamb,kid,calf,D,True,0.24265438,0.24265438,0.11462182,0.40006945
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,True,0.25238842,0.36722296,0.056315467,0.32407314
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,False,0.57680935,0.3087438,0.060795255,0.05365163
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,False,0.15848011,0.13985822,0.07486071,0.626801
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,True,0.49159175,0.26313013,0.040352307,0.20492592
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.40016854,0.16681506,0.032847833,0.40016854
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,False,0.92308784,0.07577167,0.00074283924,0.0003976132
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,True,0.19593975,0.118843466,0.081679836,0.6035369
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,False,0.504479,0.21029812,0.046923857,0.238299
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,True,0.76564425,0.1507643,0.012375487,0.07121601
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,True,0.9113652,0.06601908,0.007884854,0.0147308465
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.5658897,0.111430295,0.086782,0.23589793
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,True,0.1179859,0.22042668,0.41181123,0.24977614
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,True,0.19798927,0.47495157,0.0389864,0.28807268
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,True,0.6024638,0.06349921,0.04945324,0.28458375
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.22056252,0.22056252,0.09194414,0.46693087
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.66547924,0.14848849,0.03754377,0.14848849
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.3788722,0.20279567,0.2603948,0.15793742
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.59413546,0.19288754,0.08040749,0.13256955
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,False,0.33731568,0.29768005,0.027688557,0.33731568
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,True,0.18957043,0.07902471,0.06973906,0.6616658
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,True,0.23531939,0.72483474,0.0150434645,0.02480248
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,False,0.849312,0.1475883,0.000994442,0.0021052342
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,False,0.52764297,0.32003164,0.07140871,0.08091667
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,False,0.32659805,0.22446734,0.22446734,0.22446734
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.13370608,0.41184372,0.13370608,0.32074422
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,True,0.2462325,0.07054678,0.0138914855,0.6693293
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.39825183,0.21316886,0.07842044,0.31015885
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.96060795,0.032870196,0.0034644932,0.0030574047
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,True,0.42078948,0.09389082,0.06453016,0.42078948
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.12422771,0.15951154,0.08538037,0.63088036
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.91641057,0.07522356,0.0054491768,0.002916734
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,False,0.5068234,0.4472701,0.013506386,0.032400135
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.7920585,0.121466115,0.012802433,0.07367292
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.60700756,0.1354417,0.03424502,0.22330561
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,False,0.42704505,0.1571011,0.122350454,0.2935035
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.25337872,0.53640276,0.056536432,0.15368196
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,True,0.16992919,0.14996198,0.46191543,0.2181934
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,False,0.5518871,0.1791715,0.06591351,0.20302792
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.019620731,0.0776015,0.06848308,0.8342947
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.31894505,0.281468,0.08064194,0.31894505
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.40945724,0.46397585,0.055414014,0.071153
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,False,0.45842078,0.21654265,0.079661585,0.24537498
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,False,0.3128416,0.13041179,0.1015648,0.45518184
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,False,0.76939064,0.151502,0.00754284,0.07156448
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.62336415,0.20237671,0.0351678,0.13909134
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.47719756,0.37164184,0.030506218,0.120654434
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,False,0.88302827,0.072483376,0.014272822,0.030215565
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.26851735,0.64413965,0.0104115475,0.076931514
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.34786707,0.14501257,0.44667017,0.060450234
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,True,0.16083768,0.059168875,0.059168875,0.7208245
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.14715075,0.11460112,0.078764126,0.6594839
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.27847788,0.3155568,0.09040854,0.3155568
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,False,0.5409296,0.22549301,0.034580473,0.19899689
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,False,0.39643383,0.1652582,0.08845635,0.34985164
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,False,0.63712865,0.16109136,0.019239618,0.18254042
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.13243654,0.13243654,0.0625586,0.67256826
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,False,0.2953185,0.17911972,0.09587588,0.4296859
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.25300857,0.13542573,0.32486945,0.28669629
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,0.28102168,0.4088841,0.09123438,0.2188599
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,True,0.24445117,0.16800866,0.45669487,0.13084528
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,False,0.5935962,0.21837185,0.037947334,0.15008463
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,False,0.48765832,0.15831947,0.05824248,0.29577973
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,True,0.17712785,0.25771952,0.08366927,0.4814834
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.016139291,0.081962086,0.8811754,0.02072326
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.6445658,0.098847374,0.019464202,0.23712252
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.11197318,0.8273761,0.019458022,0.041192632
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,0.16404569,0.18588813,0.5052963,0.14476982
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,False,0.4230191,0.5431673,0.009948457,0.023865106
How many sides does a rhombus have?,4,6,8,10,A,True,0.6857886,0.10516909,0.012560656,0.19648172
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.07879512,0.019922525,0.054155037,0.8471273
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,0.37285018,0.614726,0.008768595,0.0036552947
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.30541965,0.0875042,0.036477175,0.570599
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,True,0.32863423,0.15523581,0.09415528,0.4219747
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,True,0.31649017,0.21752031,0.14949937,0.31649017
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.6270768,0.26140448,0.045425292,0.06609341
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.21160986,0.27171245,0.068699665,0.44797808
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,True,0.20399906,0.109192826,0.058446713,0.62836134
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.5651312,0.12609781,0.0062780404,0.30249295
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.25800633,0.12187355,0.13810083,0.48201925
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,True,0.33355975,0.4282992,0.008889066,0.22925204
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,True,0.08322861,0.37300473,0.12109691,0.42266974
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.3333295,0.62274146,0.012924586,0.03100447
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.8823539,0.105382144,0.0046301684,0.007633857
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.37185502,0.28960097,0.08297207,0.25557196
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.29242602,0.6190659,0.0047266264,0.08378146
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.20547263,0.71716994,0.03151025,0.04584714
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,False,0.66166586,0.18957044,0.069739066,0.07902472
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.17417021,0.1356439,0.08227218,0.60791373
In British currency how many pence make a pound?,10,100,500,1000,B,False,0.6651253,0.07010369,0.020085044,0.24468593
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,False,0.24251823,0.27480915,0.12981066,0.35286194
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,True,0.28114668,0.15048696,0.043115236,0.5252511
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,False,0.43682727,0.3854987,0.035856966,0.14181705
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,True,0.60489416,0.19638038,0.06375537,0.13497013
How many stars are on the American flag?,13,48,50,51,C,False,0.47946936,0.07352901,0.023871373,0.4231302
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,False,0.45912272,0.10244413,0.03325874,0.40517437
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.35647345,0.05466697,0.07019378,0.5186658
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.44229883,0.12672074,0.16271265,0.2682678
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.43458176,0.18116063,0.085574225,0.2986834
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.20408566,0.23125936,0.07507893,0.48957607
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.40528208,0.21693188,0.06215202,0.315634
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,True,0.46488422,0.11754114,0.055522505,0.3620522
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.25557196,0.28960097,0.08297207,0.37185502
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,False,0.2828645,0.2828645,0.15140647,0.2828645
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.29964006,0.16038576,0.045951292,0.49402294
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,False,0.23006712,0.12314605,0.021399574,0.62538725
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,False,0.38253227,0.20475478,0.18069544,0.23201755
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,False,0.37354767,0.2909192,0.04461391,0.2909192
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.019627975,0.017321628,0.017321628,0.94572884
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,False,0.3969475,0.35030493,0.011986776,0.24076083
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.5793839,0.24152315,0.07841109,0.10068183
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,False,0.4020404,0.1479024,0.04801688,0.4020404
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.008476759,0.0066017066,0.0051414142,0.97978014
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.1529787,0.10514063,0.05627772,0.68560296
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.70690227,0.122841194,0.031059118,0.1391973
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.6120295,0.1547453,0.03452834,0.19869688
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,False,0.41331515,0.22123167,0.32189018,0.043563094
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,False,0.42877108,0.42877108,0.08443003,0.058027856
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,False,0.086910754,0.18399008,0.086910754,0.64218843
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.19798927,0.47495157,0.0389864,0.28807268
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,False,0.6190598,0.33135885,0.01000617,0.039575167
