0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceD_probs
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,True,0.8573684,0.10239805,0.03767014,0.0025634852
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,True,0.71617746,0.26346698,0.015822422,0.0045331996
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,True,0.45097426,0.39798337,0.03701822,0.11402415
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,True,0.98048466,0.017958203,0.0013008879,0.00025616
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,True,0.94850355,0.04167434,0.0082061635,0.0016158895
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,True,0.9596361,0.037209127,0.0020991955,0.0010555417
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,True,0.052699994,0.9341298,0.010377244,0.0027929975
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,True,0.9848504,0.0109407,0.0035519253,0.0006570401
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,True,0.0411318,0.017146286,0.93615544,0.005566584
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,False,0.15457417,0.18645205,0.6507816,0.008192131
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.22592203,0.3287146,0.2900896,0.15527378
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,True,0.99088645,0.0058920262,0.0029626968,0.00025887758
When was the current Dalai Lama born?,1935,2000,1965,1975,A,True,0.6783101,0.09179929,0.22021504,0.009675574
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.79111195,0.17652094,0.02108242,0.011284606
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,True,0.061068315,0.07841327,0.84302205,0.017496364
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,True,0.98845184,0.010980708,0.00027489665,0.00029262595
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,True,0.007434647,0.006561053,0.012257661,0.9737466
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.15958048,0.05870638,0.7151901,0.066523045
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,False,0.57518697,0.21159947,0.09995251,0.11326103
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.055775132,0.055775132,0.015979843,0.8724699
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,True,0.036955334,0.9530906,0.0072769364,0.0026770353
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,True,0.076571755,0.04644312,0.64112747,0.23585762
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,False,0.53942156,0.034484066,0.42010194,0.005992432
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,True,0.8072557,0.15895808,0.02762277,0.0061634732
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,True,0.8965343,0.08339068,0.011285702,0.008789313
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,True,0.010756452,0.96826494,0.020095697,0.00088294334
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,True,0.036216,0.019385027,0.9340229,0.010376057
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,True,0.09830394,0.23581888,0.024855126,0.64102215
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,False,0.07464055,0.9093081,0.012970583,0.0030807836
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,True,0.2154772,0.7520893,0.029161667,0.0032718484
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,True,0.33430454,0.551175,0.074593425,0.039926983
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,True,0.03687849,0.95110875,0.011247304,0.0007653886
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,False,0.1474538,0.061467886,0.04224622,0.74883217
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,True,0.03706162,0.95583177,0.005015745,0.0020908734
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.083192155,0.8943999,0.016381506,0.006026419
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,True,0.9405859,0.053064227,0.004935742,0.0014141137
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,True,0.39076155,0.23700887,0.3043254,0.067904174
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,True,0.9919973,0.0066840253,0.0010250284,0.00029367555
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,True,0.1436674,0.8267488,0.024965651,0.004618181
 How many books are in the New Testament?,30,29,27,47,C,False,0.45090634,0.18796572,0.35116622,0.009961819
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,False,0.42954627,0.29522255,0.26053298,0.014698265
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,True,0.23905966,0.7363556,0.019623213,0.004961525
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,True,0.6797011,0.28334156,0.029863982,0.007093318
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,True,0.15759143,0.8003153,0.03984535,0.002247921
How many Jinas have appeared during our age?,7,42,24,13,C,False,0.491849,0.08547054,0.29832152,0.1243589
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.10302723,0.86263645,0.029517796,0.004818648
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,True,0.05198216,0.019123169,0.92140585,0.00748874
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,0.017689932,0.0057430803,0.96583754,0.010729486
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,True,0.23525107,0.036076922,0.72462434,0.0040477184
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,True,0.036628045,0.94464976,0.017301865,0.0014202234
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,True,0.037197486,0.9593358,0.0026945767,0.0007720092
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.025762636,0.0057484214,0.9667358,0.0017531695
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.3124936,0.661549,0.017629683,0.008327672
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.51398796,0.45359278,0.01872201,0.013697315
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,True,0.9675441,0.025784176,0.0039541316,0.002717632
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.05602309,0.018188035,0.049440205,0.8763486
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,True,0.5862278,0.35556513,0.048120506,0.010086605
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,True,0.9906536,0.0075637335,0.0014893874,0.00029327776
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.2795648,0.5918387,0.037834983,0.09076141
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.66617006,0.31467643,0.008385844,0.010767636
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.115708806,0.85497886,0.022784414,0.0065278444
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.061828963,0.018856768,0.90857,0.010744263
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,True,0.036711596,0.01530367,0.9468046,0.0011800923
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,False,0.11282629,0.39380243,0.09956885,0.39380243
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,False,0.3738705,0.6164082,0.0077594346,0.0019618925
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,True,0.93007964,0.06737474,0.0015845022,0.00096104905
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,True,0.5788868,0.019808417,0.3978627,0.0034421869
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.76742196,0.171235,0.043294985,0.018048035
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.34891784,0.57526827,0.053508285,0.02230557
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,True,0.26451808,0.6345459,0.062828556,0.038107444
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,False,0.09801463,0.05944888,0.82066643,0.021870019
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.9804406,0.015847346,0.003536021,0.00017604812
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.7276516,0.26768807,0.0043267747,0.00033364503
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,True,0.095677346,0.04519478,0.8010966,0.058031246
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,True,0.95383424,0.04190855,0.0034400634,0.00081708666
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,True,0.88193727,0.10533239,0.008646209,0.0040841796
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,0.040895738,0.013276901,0.9307827,0.0150447
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.02904903,0.005720093,0.9619717,0.0032592106
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,0.015826803,0.0035314374,0.97916967,0.001472122
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,True,0.08997148,0.753322,0.1483379,0.008368651
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,True,0.9878023,0.009684073,0.0021608088,0.00035274235
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,True,0.9477593,0.047186155,0.0038732756,0.0011812822
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,True,0.041695867,0.9489935,0.006806663,0.0025040314
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,True,0.04173567,0.9498995,0.007252572,0.0011122179
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,True,0.0325202,0.014430751,0.95037955,0.0026694206
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,False,0.16992919,0.14996198,0.2181934,0.46191543
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,False,0.41550025,0.13489318,0.034106337,0.41550025
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,True,0.9832465,0.014025258,0.0024372246,0.00029108493
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,True,0.03277762,0.0890988,0.03277762,0.845346
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.9828463,0.014019549,0.0024362325,0.0006979923
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,True,0.0577637,0.027285641,0.9035763,0.011374347
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,True,0.14350435,0.16261172,0.39008525,0.3037987
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,True,0.0745753,0.012959244,0.9085131,0.0039523463
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,False,0.34231928,0.38789856,0.18323031,0.086551875
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.15267782,0.15267782,0.6842545,0.010389856
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.13417219,0.0718172,0.7721076,0.021903008
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,True,0.035981227,0.9279681,0.03175332,0.0042973445
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,False,0.33278272,0.3770922,0.030953614,0.25917146
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,True,0.08577797,0.16025434,0.035757575,0.7182101
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,True,0.035786252,0.035786252,0.9229396,0.005488
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.12830894,0.39521933,0.44784218,0.028629592
When was the State of Israel established?,1947,1948,1945,1949,B,True,0.34779656,0.6497695,0.0019427757,0.0004912106
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,True,0.050472416,0.050472416,0.894645,0.0044102306
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,True,0.05905782,0.011629175,0.9238198,0.0054932334
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,True,0.053114954,0.9414851,0.0049404604,0.0004595344
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,True,0.95993423,0.03722069,0.001853109,0.0009918978
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,True,0.97265583,0.022874674,0.0037341875,0.00073530513
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,True,0.023462284,0.014230595,0.081891425,0.88041574
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.48175278,0.48175278,0.030797424,0.005696951
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,True,0.18833224,0.12159643,0.6573441,0.032727234
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.05200299,0.021678071,0.92177504,0.0045439703
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,True,0.022542158,0.01064816,0.008292796,0.9585169
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,True,0.083790235,0.90082985,0.012849648,0.0025302456
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,False,0.31013855,0.21315488,0.4512489,0.025457721
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,0.031371377,0.011540886,0.9168061,0.04028165
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,False,0.44817773,0.10000197,0.44817773,0.0036425712
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.05815235,0.90965587,0.031126712,0.0010650975
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,True,0.052580018,0.009137037,0.006279788,0.93200314
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,True,0.03988202,0.031060146,0.021347307,0.90771055
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,True,0.124820545,0.058961052,0.8139322,0.002286168
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,False,0.41578764,0.5338819,0.0320621,0.018268434
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,True,0.06667021,0.92035383,0.010224207,0.0027518081
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.88367915,0.105540425,0.008138403,0.0026421528
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,True,0.058390584,0.016729183,0.011497788,0.9133824
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,True,0.013544824,0.0043973606,0.032492343,0.94956553
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,True,0.14109938,0.06665062,0.6323635,0.15988652
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,True,0.1611486,0.14221314,0.637355,0.059283257
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,True,0.2163669,0.45804876,0.314812,0.010772275
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,True,0.1418143,0.09746745,0.6355676,0.12515068
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.029137554,0.96490324,0.0047565745,0.0012026504
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.9808251,0.015853561,0.0031217516,0.00019956689
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,False,0.82596207,0.14353068,0.024941893,0.0055652885
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.124933854,0.81467104,0.024600934,0.035794146
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,False,0.07513118,0.9152851,0.008973139,0.0006106298
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,False,0.4580786,0.51907104,0.017761635,0.005088793
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,False,0.0975621,0.027952008,0.43724298,0.43724298
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,False,0.36717004,0.2859523,0.17343885,0.17343885
