0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceD_probs
What is the heaviest confirmed noble gas?,Xenon,Argon,Radon,Krypton,C,False,0.724853,0.2353253,0.0281056,0.011716157
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,1 mol,2 mol,3 mol,6 mol,D,False,0.50122523,0.30400848,0.162724,0.032042257
Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,True,0.01583326,0.0020129732,0.97956914,0.0025847089
For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,True,0.041755043,0.004684786,0.9503404,0.003219803
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,True,0.08014698,0.055084154,0.8616612,0.0031076355
What do you call a young cow?,mare,lamb,kid,calf,D,True,0.057369933,0.014505391,0.030707913,0.8974168
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,True,0.09109925,0.86432564,0.037975818,0.006599208
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,True,0.11197318,0.8273761,0.041192632,0.019458022
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,True,0.07795528,0.017394176,0.73961914,0.16503134
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,True,0.94630826,0.047113914,0.00496577,0.0016121495
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.09704893,0.05886315,0.8125807,0.03150717
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,True,0.09236465,0.029986411,0.8763314,0.001317511
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,False,0.49300656,0.14124875,0.2990236,0.06672118
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,False,0.071368925,0.21983176,0.03166977,0.6771295
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,True,0.5896479,0.27852994,0.11610855,0.015713584
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,True,0.9832638,0.014025504,0.0024372675,0.0002734538
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.6030243,0.2513779,0.13455291,0.011044776
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,True,0.03690112,0.006412453,0.9516924,0.0049940236
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,True,0.00850769,0.98335534,0.005847245,0.0022898137
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,True,0.91640246,0.075222895,0.0069968193,0.0013777553
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.082945205,0.018507577,0.42123052,0.4773167
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.4038033,0.19074316,0.4038033,0.0016502518
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.5029421,0.39169168,0.099035166,0.0063311066
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.98396814,0.010930899,0.0045566764,0.0005442174
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,False,0.31894505,0.281468,0.31894505,0.08064194
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,True,0.050758492,0.039530754,0.009994939,0.8997158
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,True,0.03695757,0.95314825,0.008778191,0.0011160218
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,False,0.90849364,0.08450308,0.006121382,0.0008818687
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,True,0.3911486,0.56911784,0.03210743,0.0076261833
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,False,0.19137156,0.5202018,0.24572593,0.042700764
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,True,0.10486058,0.118822604,0.603431,0.17288588
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,True,0.03558161,0.02771099,0.019045465,0.9176619
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.21013694,0.39258745,0.26982117,0.12745449
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.9773285,0.015797043,0.0065851873,0.00028933294
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,True,0.55571127,0.26249942,0.09656814,0.08522109
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,True,0.30539548,0.503512,0.14425862,0.046833917
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.5443445,0.42393592,0.021106526,0.010613027
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,True,0.21421617,0.7476879,0.022578217,0.015517767
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.98761255,0.008544522,0.0024480468,0.001394855
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.394276,0.18624279,0.394276,0.025205221
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,False,0.43304,0.43304,0.10948966,0.024430444
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.09544673,0.79916567,0.039788116,0.065599516
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,True,0.03677538,0.011939219,0.9484496,0.002835813
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,False,0.6319536,0.08552562,0.26343745,0.019083345
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,True,0.3081043,0.65225685,0.026921853,0.012716983
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,True,0.10073632,0.2738297,0.35160428,0.2738297
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.10407362,0.87139773,0.020493312,0.004035372
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,True,0.16304053,0.5022002,0.30459982,0.030159466
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,True,0.30560607,0.03221064,0.64696807,0.015215231
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,True,0.1259686,0.82141846,0.04634126,0.0062716072
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.9752387,0.022935417,0.0016614359,0.00016450444
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.082375094,0.88561565,0.026743276,0.0052660634
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,True,0.041136395,0.019431457,0.93626004,0.0031720982
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.074861825,0.91200376,0.011480433,0.0016539133
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.041837994,0.0044096923,0.95222837,0.0015239487
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,True,0.010873199,0.004532624,0.0058200047,0.97877425
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.78549415,0.10630507,0.093813896,0.014386827
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.22532511,0.4209627,0.15486352,0.1988487
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,False,0.8390244,0.113549605,0.03686416,0.010561759
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,0.018689612,0.0068755243,0.07391885,0.900516
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,False,0.5431673,0.4230191,0.023865106,0.009948457
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.017805336,0.0035060784,0.0065502166,0.97213835
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,True,0.7498778,0.089560136,0.1476597,0.01290236
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.35932803,0.46138632,0.14979021,0.02949544
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,0.028743863,0.95186603,0.017434034,0.0019560445
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,True,0.015794279,0.00352418,0.9771574,0.00352418
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,True,0.2132795,0.39845854,0.24167733,0.1465847
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,False,0.5037751,0.2696514,0.099199206,0.12737429
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,True,0.1548923,0.09394693,0.05698169,0.6941791
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.012329558,0.006199691,0.9794581,0.002012745
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.559396,0.38446692,0.031558964,0.024578147
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.017939078,0.9794404,0.0021425171,0.0004780602
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,0.05737585,0.039433807,0.8975093,0.0056809783
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,True,0.8923831,0.09405649,0.009913481,0.0036469658
How many sides does a rhombus have?,4,6,8,10,A,True,0.9196918,0.05879393,0.019087594,0.0024267153
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.112837754,0.047037773,0.39384246,0.44628197
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,0.059974298,0.9381559,0.00170134,0.00016845547
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.020155016,0.004497192,0.004224721,0.9711231
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,False,0.23902762,0.09964154,0.57339746,0.087933354
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,True,0.548122,0.42687783,0.012890594,0.012109593
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,True,0.29326135,0.25880224,0.42669272,0.021243779
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,True,0.9771433,0.0108550815,0.009579576,0.0024220962
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,False,0.109314375,0.051636454,0.8077301,0.031319093
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.48783854,0.15837798,0.2304386,0.1233449
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.6565703,0.21315718,0.069202,0.061070554
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.71231043,0.26204437,0.020206692,0.0054385574
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,True,0.09848286,0.08691082,0.08691082,0.7276954
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.07490573,0.91253865,0.011487166,0.0010684729
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.9941018,0.004603605,0.0011639735,0.00013059423
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.6073578,0.2868955,0.09314134,0.012605309
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.04708738,0.94577533,0.005623786,0.0015136213
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.022872886,0.97257984,0.0039747115,0.00057261146
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,True,0.13057622,0.013762631,0.85146385,0.004197365
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,True,0.015328572,0.00387567,0.9483452,0.032450587
In British currency how many pence make a pound?,10,100,500,1000,B,False,0.48640993,0.33430433,0.039926957,0.13935879
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,False,0.6852869,0.28567007,0.026571456,0.0024715303
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,False,0.4523253,0.4523253,0.047674734,0.047674734
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,True,0.24759413,0.103212595,0.055245724,0.59394747
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.11042839,0.8159616,0.06697821,0.0066317404
How many stars are on the American flag?,13,48,50,51,C,False,0.9577487,0.028921505,0.0106396265,0.002690119
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,True,0.06761771,0.06761771,0.041012213,0.82375234
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,True,0.24178249,0.07849528,0.65723294,0.022489274
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.49941024,0.08678449,0.38894108,0.02486417
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,True,0.44534886,0.50464636,0.03655646,0.01344837
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,True,0.02473638,0.0062543363,0.9282258,0.040783398
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.14007446,0.55400527,0.23094375,0.07497646
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,False,0.20580651,0.05896455,0.016893627,0.7183353
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.7442226,0.21322335,0.027108306,0.015445846
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,True,0.11055374,0.067054234,0.8168878,0.0055041467
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,True,0.17196919,0.17196919,0.6002314,0.05583022
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,True,0.38887453,0.5658091,0.036170963,0.009145452
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,True,0.17802192,0.79783887,0.018763373,0.005375796
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,True,0.20349984,0.06606673,0.020149214,0.71028423
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.012315374,0.004530573,0.0048227697,0.9783313
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.04663358,0.9366605,0.011790816,0.0049151434
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.8323863,0.11265124,0.0365725,0.01838981
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.06946589,0.04213319,0.04213319,0.84626776
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.0096436385,0.003130831,0.0035476964,0.98367786
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.11870902,0.06354036,0.043670606,0.77408004
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,True,0.43316367,0.49083874,0.0664278,0.009569831
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.8759694,0.08147785,0.033965018,0.008587701
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.037025996,0.0064341533,0.954913,0.0016268088
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.053100903,0.941236,0.0052577015,0.0004054304
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,False,0.59737676,0.36232734,0.026246903,0.014048955
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.02714516,0.89892423,0.06511786,0.008812742
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,0.052938376,0.93835515,0.008118363,0.00058809225
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.76149005,0.14994629,0.06250691,0.026056755
