0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceD_probs
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.33548522,0.6267689,0.031204984,0.0065409206
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.15125325,0.5279257,0.2825783,0.038242813
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,True,0.55589813,0.38206282,0.05504137,0.006997725
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,True,0.09316294,0.41752732,0.47312045,0.016189292
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,False,0.6961766,0.17602101,0.12097735,0.006825075
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.32408917,0.10521635,0.5343327,0.036361795
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.93402296,0.041038107,0.019385027,0.0055539035
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.36546117,0.6025436,0.024869943,0.0071253586
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,True,0.08794374,0.056780748,0.02088847,0.834387
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,True,0.11789778,0.24958959,0.03377828,0.5987343
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,True,0.6505506,0.30729833,0.023696305,0.0184547
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,False,0.20753223,0.23516482,0.49784395,0.059458982
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.37427446,0.29148525,0.22700894,0.10723143
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,True,0.21095923,0.041540332,0.011180429,0.73632
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,True,0.88389975,0.09316234,0.01618919,0.0067486577
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,True,0.25016856,0.19483146,0.4124582,0.14254175
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.12127054,0.7907832,0.030661993,0.057284147
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.10778147,0.03965059,0.426284,0.426284
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.22455221,0.1449818,0.21094728,0.41951874
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.6799397,0.25013584,0.055812847,0.014111698
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.11852648,0.052595805,0.055987947,0.77288973
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,True,0.21885987,0.28102162,0.40888405,0.09123436
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.22046569,0.67908216,0.091903776,0.008548383
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,False,0.3128418,0.10156486,0.5157889,0.06980444
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.19828665,0.07294558,0.6920884,0.036679342
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.20199484,0.057872485,0.7050312,0.035101436
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.7951893,0.10761717,0.039590143,0.057603322
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.0727621,0.030331755,0.8864238,0.010482375
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.025689447,0.96398944,0.008340143,0.0019809576
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,True,0.18058468,0.23187532,0.09666001,0.49088004
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.5589296,0.26401964,0.035731174,0.14131954
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.11733303,0.091379054,0.76510745,0.026180537
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,True,0.3855902,0.43693092,0.06700553,0.11047344
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.9840566,0.012387444,0.0027640124,0.0007919028
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.2272311,0.5450991,0.050702114,0.17696775
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,True,0.09241281,0.026476713,0.8767883,0.0043222047
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.5183219,0.45741743,0.017736,0.0065247095
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.12656172,0.7283124,0.09856636,0.04655945
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,True,0.3085926,0.07802442,0.036856126,0.5765268
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.10420512,0.87249875,0.018108133,0.0051880674
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.91882926,0.058738787,0.011566354,0.010865584
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,True,0.284467,0.6824009,0.01604853,0.017083572
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.970547,0.022825079,0.004222215,0.0024057457
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,True,0.60070854,0.32153612,0.0558746,0.021880807
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,True,0.37370196,0.107067406,0.4798428,0.039387897
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.17196932,0.09204855,0.6801519,0.055830266
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,False,0.3816145,0.5552458,0.035495676,0.02764406
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.16829443,0.048217155,0.029245185,0.75424325
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.15958047,0.71519005,0.06652304,0.058706373
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,True,0.26433313,0.7185319,0.014009141,0.0031258622
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.08974954,0.037413176,0.021317383,0.85151994
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.76141584,0.16989484,0.0061884187,0.06250082
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.10539551,0.77877337,0.10539551,0.010435568
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,True,0.16187452,0.6402261,0.07183138,0.126068
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.16237053,0.18398991,0.56672883,0.08691069
A capacitor can store,charge,energy,Both of these,Neither of these,C,True,0.3171351,0.0801843,0.5924863,0.0101942895
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.4219747,0.32863423,0.15523581,0.09415528
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,False,0.31313336,0.14791372,0.022683304,0.5162696
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.09689922,0.38324386,0.02776209,0.49209484
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.06428731,0.8874589,0.038992226,0.009261466
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.10686091,0.18754674,0.6968207,0.0087716775
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.4483367,0.4483367,0.06875466,0.034572013
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.4937099,0.4937099,0.010907473,0.0016727151
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,True,0.8611142,0.116539136,0.015771857,0.006574688
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,True,0.16230884,0.38935864,0.44120115,0.0071313526
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.18501835,0.18501835,0.56989664,0.060066663
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,False,0.4109316,0.32003385,0.04907878,0.21995583
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.11345465,0.34946492,0.44872183,0.088358566
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.9762102,0.017879913,0.0042468514,0.001663091
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.18907839,0.24278145,0.054171864,0.51396835
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,True,0.37266976,0.54223126,0.034663685,0.050435368
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.2282904,0.5476402,0.02260381,0.20146558
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.29723173,0.49005228,0.20428418,0.008431815
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.20350249,0.1584879,0.08483246,0.5531771
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.4612378,0.19227251,0.3170038,0.029485945
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.267003,0.5652454,0.024835149,0.14291641
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.28939846,0.4771374,0.034563717,0.19890045
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.36807683,0.6068561,0.018325467,0.0067415624
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,False,0.15856852,0.17968166,0.23071584,0.4310339
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,True,0.6764727,0.091550626,0.03816398,0.19381268
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.102038555,0.1310201,0.7539686,0.012972746
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.14452812,0.18557777,0.64773005,0.022164103
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,True,0.19871457,0.5401622,0.15475906,0.10636424
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.082591325,0.026813475,0.88794035,0.0026548936
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,True,0.33620113,0.33620113,0.2039163,0.123681486
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.24046528,0.16526923,0.017419247,0.57684624
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.96185195,0.032912765,0.001976565,0.003258805
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.15203655,0.06337826,0.7721053,0.012479919
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.2926562,0.7020458,0.004174517,0.0011235559
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.11703353,0.8647673,0.014879143,0.0033199857
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.087555915,0.5038495,0.3923984,0.016196217
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,True,0.41883624,0.5377964,0.0365975,0.0067698574
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.59745634,0.31979534,0.049042203,0.03370618
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.49845186,0.05253644,0.43988222,0.009129465
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,False,0.08626509,0.07612867,0.34118503,0.49642128
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,False,0.13793401,0.22741474,0.016473869,0.61817735
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.1550697,0.61331254,0.19911343,0.032504372
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,True,0.23453917,0.49651942,0.18265928,0.086282134
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.3934447,0.3934447,0.14474021,0.06837043
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,True,0.073528536,0.89576095,0.02387122,0.0068392195
Sound travels in,solids,liquids,gases,All of these,D,True,0.12111556,0.04455592,0.04455592,0.7897726
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.15036033,0.13269253,0.043078955,0.67386824
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.14626703,0.078291096,0.74280524,0.032636587
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.06410311,0.030280164,0.36888793,0.53672874
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.73217034,0.06810246,0.11228196,0.08744528
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.98328465,0.014025802,0.0018981859,0.00079128164
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,True,0.097409554,0.027908305,0.059081882,0.8156002
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,True,0.15854204,0.8051429,0.031218776,0.005096325
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.12434126,0.040367693,0.024484245,0.8108068
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.12968422,0.08913058,0.7462812,0.034904037
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.14398156,0.20949192,0.502545,0.14398156
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.9790869,0.017932601,0.002141744,0.00083871896
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,True,0.20055315,0.33065623,0.17698753,0.2918031
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.10777854,0.05091098,0.7963817,0.04492878
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,True,0.19050555,0.75346404,0.048167344,0.007863103
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.093832485,0.8902579,0.012698847,0.0032107714
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.19656232,0.6860699,0.08722401,0.030143809
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.16094339,0.18237275,0.16094339,0.49574053
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.16167606,0.4394811,0.38784072,0.011002194
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,True,0.07063691,0.042843454,0.025985869,0.8605338
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,True,0.22263888,0.15301731,0.4713265,0.15301731
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,True,0.21143787,0.6512745,0.06864382,0.06864382
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.39406195,0.18614168,0.30689576,0.112900645
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.21699096,0.21699096,0.5205343,0.045483775
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.5215663,0.40619624,0.029424755,0.04281277
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.7754689,0.19606924,0.015119236,0.013342679
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.21525754,0.6630399,0.10168047,0.020022072
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.33302543,0.10811752,0.4845491,0.074308015
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.18973003,0.13039942,0.66222286,0.01764764
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,True,0.034766022,0.89662755,0.011286875,0.05731948
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,True,0.115425244,0.16794273,0.3137583,0.40287367
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,False,0.21540062,0.751822,0.022703057,0.01007442
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.17988989,0.20384195,0.55409986,0.06216828
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.12765686,0.06030083,0.7346145,0.0774278
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.14178707,0.05216055,0.08599821,0.72005415
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.1447805,0.11275517,0.7352561,0.0072081964
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,False,0.14221314,0.637355,0.059283257,0.1611486
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,True,0.3250283,0.53588104,0.119571224,0.019519467
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.013928735,0.9764797,0.008448205,0.0011433401
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.07520941,0.9162382,0.0048079765,0.0037444562
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.2969607,0.48960546,0.03331807,0.18011579
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.12787862,0.18606229,0.6494212,0.03663784
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.087424204,0.036443826,0.73199385,0.14413814
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.17506526,0.78458804,0.013499582,0.026847126
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,True,0.1228412,0.13919732,0.7069023,0.031059122
