0,1,2,3,4,5,llama_7B_ga_alpaca_20000/ckp10000_correct,llama_7B_ga_alpaca_20000/ckp10000_choiceA_probs,llama_7B_ga_alpaca_20000/ckp10000_choiceB_probs,llama_7B_ga_alpaca_20000/ckp10000_choiceC_probs,llama_7B_ga_alpaca_20000/ckp10000_choiceD_probs
For an SCR gate cathode characteristic is a straight line of 130. For triggered source volume of 15 V and allowable gate power dissipation of 0.5 W compute the gate source resistance?,111.9 ohm,11.19 ohm,108 ohm,115 ohm,A,True,0.38297197,0.12433279,0.38297197,0.10972331
The concept of V/f control of inverters driving induction motors resuls in,constant torque operation,speed reversal,reduced magnetic loss,hormonic elimination,A,True,0.5042824,0.11252062,0.30586275,0.07733422
"The energy stored in the magnetic field in a solenoid 30 cm long and 3 cm diameter wound with 1000 turns of wire carrying a current at 10 amp, is",0.015 joule.,0.15 joule.,0.015 joule.,1.15 joule.,B,False,0.27120194,0.18639418,0.27120194,0.27120194
"While operating on variable frequency supplies, the AC motor requires variable voltage in order to",protect the insulation.,avoid effect of saturation.,improve the capabilities of the inverter.,protect thyristor from dV / dt.,B,False,0.33923578,0.29937452,0.26419708,0.09719268
Which of the following windings are necessary in case of all dc machines?,closed winding,lap winding,wave winding,open type winding,A,True,0.7426311,0.18776654,0.036973424,0.03262893
Relaxation Voltage controlled oscillators are used to generate,Sinusoidal wave,Triangular wave,Sawtooth wave,Both B and C,D,True,0.21710695,0.07048431,0.19159622,0.5208125
The supply frequency usually employed for high frequency eddy current heating is,1 KHz.,5 KHz.,10 MHz.,10 KHz to 400 KHz.,D,False,0.32586396,0.06416642,0.47412926,0.13584031
In the toggle mode a JK flip-flop has,"J = 0, K = 0.","J = 1, K = 1.","J = 0, K = 1.","J = 1, K = 0.",B,False,0.26503736,0.16075328,0.34031472,0.23389466
Electric drive is becoming more and more popular because,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A,True,0.45169547,0.14664404,0.18829468,0.21336582
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,False,0.43233696,0.20422152,0.29714057,0.066301025
A Binary number system has how many digits.,0,1,2,10,C,False,0.40434545,0.070264705,0.16855626,0.3568336
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,False,0.6054592,0.026602022,0.28599867,0.081939995
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,False,0.08747017,0.04131798,0.04131798,0.8298939
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.50977015,0.2125038,0.24079837,0.03692763
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,True,0.1803582,0.14046311,0.38181832,0.29736042
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,True,0.2977846,0.43327403,0.10954883,0.15939261
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,True,0.40841293,0.17025183,0.31807232,0.10326296
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,True,0.2253036,0.05696567,0.693984,0.023746826
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,True,0.43589458,0.124885894,0.20590201,0.23331757
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,True,0.19652873,0.13507208,0.2523479,0.41605133
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,False,0.5132584,0.11452343,0.2424461,0.12977205
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.16702813,0.18926768,0.24302451,0.40067968
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,False,0.4583813,0.005770169,0.13132845,0.40452006
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.24326134,0.14754546,0.5835536,0.025639556
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,False,0.52432233,0.19288741,0.13256945,0.15022087
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.57257617,0.077489756,0.18588826,0.16404583
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.1832715,0.34239623,0.20767382,0.26665846
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.19090945,0.04826947,0.35666582,0.4041553
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.09117459,0.10331434,0.2808375,0.5246735
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,True,0.11956678,0.04984285,0.22338016,0.6072102
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,True,0.31771013,0.116879016,0.4622655,0.103145376
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.4028737,0.11542525,0.31375834,0.16794273
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,True,0.023777395,0.02694332,0.057039008,0.8922402
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,False,0.15407507,0.15407507,0.15407507,0.5377748
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,True,0.15235184,0.0494614,0.19562362,0.6025632
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,False,0.18520358,0.16344157,0.30534908,0.34600583
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.06868393,0.08819191,0.3952487,0.44787547
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,True,0.613848,0.07331368,0.17587039,0.136968
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,0.100706466,0.11411537,0.5114296,0.27374855
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,False,0.9547054,0.025442038,0.01748604,0.0023664783
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.17133236,0.08093168,0.52774084,0.21999511
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.16859312,0.042627014,0.033197954,0.7555819
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.080786586,0.103732035,0.7664818,0.04899954
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,False,0.1829909,0.110989586,0.63870096,0.06731858
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.008263401,0.06105873,0.35136873,0.5793091
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,True,0.17554358,0.056990657,0.07317745,0.6942883
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.29245222,0.0739435,0.2580882,0.3755161
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.17089841,0.17089841,0.46455002,0.19365326
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.028788434,0.0072788564,0.010590673,0.953342
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.70869374,0.0846414,0.17918584,0.027479038
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.033864606,0.049272712,0.8733797,0.043483015
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.29639047,0.07493925,0.14000495,0.48866528
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.07499405,0.109115705,0.26175496,0.55413526
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.7247958,0.008051754,0.20765749,0.059494864
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.55912423,0.05200666,0.26411158,0.12475748
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.19793247,0.10594561,0.3697865,0.32633543
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.05063595,0.030712254,0.021108204,0.89754367
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,True,0.1661024,0.047589134,0.65694773,0.12936068
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.054535747,0.061797094,0.13082445,0.7528427
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,True,0.035717487,0.011595771,0.03152057,0.9211662
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.44972438,0.30909076,0.18747301,0.053711917
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,True,0.3501044,0.10030659,0.240623,0.30896604
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,False,0.32545507,0.19739848,0.25346467,0.2236818
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.124909915,0.059003264,0.097279936,0.7188069
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,True,0.065783076,0.014678188,0.011431385,0.90810734
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,True,0.5045554,0.07737608,0.39294815,0.025120333
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,True,0.24441451,0.089915074,0.51742554,0.1482449
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.16517207,0.113520995,0.44898424,0.2723227
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.5284272,0.10405348,0.24961132,0.117908046
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.38658097,0.03595763,0.562472,0.0149893705
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.28669629,0.13542573,0.32486945,0.25300857
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.007371529,0.009465231,0.01768338,0.9654798
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,True,0.03566142,0.016845264,0.027773146,0.91972023
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.22671536,0.15581904,0.54386187,0.0736037
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,True,0.4020404,0.04801688,0.4020404,0.1479024
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.48618615,0.2602367,0.15784153,0.09573573
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,True,0.18756229,0.028763609,0.041850805,0.74182326
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,False,0.24608302,0.35804868,0.31597686,0.07989146
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.4243955,0.13778104,0.107303984,0.33051956
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.45478493,0.08955246,0.4013463,0.054316316
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,False,0.007936759,0.045672894,0.2319461,0.7144443
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.77667135,0.043816797,0.15293565,0.026576232
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,False,0.4536094,0.08932099,0.24279962,0.2142699
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.34986943,0.27247858,0.30875868,0.06889337
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.55473584,0.0850715,0.18009636,0.18009636
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,False,0.059603274,0.031903334,0.56550014,0.34299317
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.7012023,0.023993822,0.20089783,0.073906176
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,True,0.054810528,0.020163666,0.5200278,0.40499806
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,False,0.38104486,0.051568814,0.2311154,0.3362709
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.4628413,0.1702698,0.31810588,0.048783112
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.34900096,0.06872237,0.3954699,0.18680675
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,True,0.2829744,0.13366763,0.41172528,0.17163263
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.08366927,0.17712785,0.4814834,0.25771952
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.05211065,0.013175636,0.2998761,0.6348377
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.31015888,0.21316889,0.3982519,0.078420445
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.7445851,0.032714788,0.21332721,0.009372943
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,True,0.18607986,0.11286314,0.5731663,0.12789069
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.15926844,0.07523308,0.7137916,0.05170689
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.31015885,0.07842044,0.21316886,0.39825183
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.41865873,0.13591859,0.41865873,0.026763957
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,False,0.05218981,0.12519684,0.43697992,0.3856334
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.32633564,0.19793256,0.41902325,0.05670863
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.8831957,0.020770773,0.072497115,0.023536367
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.012162693,0.012162693,0.009472314,0.9662023
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,True,0.12103018,0.06478278,0.19954503,0.61464196
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.5034381,0.20986423,0.26947102,0.017226705
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.19090936,0.0901792,0.3147563,0.4041551
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.46455002,0.17089841,0.17089841,0.19365326
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,False,0.11408308,0.017495207,0.8429663,0.025455378
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.2635431,0.20524758,0.29863346,0.23257597
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.44898424,0.16517207,0.2723227,0.113520995
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,True,0.015014046,0.02804993,0.02804993,0.9288861
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.22400527,0.064178586,0.5373607,0.17445548
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,True,0.12336813,0.0660342,0.43059707,0.38000056
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,True,0.23648846,0.052767713,0.1434375,0.56730634
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.1948313,0.2207728,0.41245788,0.17193802
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,True,0.23816717,0.09928284,0.39267126,0.26987875
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.16008364,0.20555145,0.55874676,0.07561815
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.22612832,0.13715376,0.54245365,0.094264306
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.1014372,0.14759026,0.5837308,0.16724168
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.47506908,0.08255462,0.28814396,0.15423235
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,False,0.41680226,0.043930635,0.28646374,0.25280336
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.53747827,0.1539901,0.28769138,0.020840295
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,True,0.14192696,0.09754487,0.49537373,0.26515445
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.05524246,0.09107942,0.09107942,0.76259863
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,True,0.45352235,0.18905625,0.24275303,0.11466841
