0,1,2,3,4,5,llama2_7B_alpacacode_sharegpt_qy_vic_2000_gpt4op_correct,llama2_7B_alpacacode_sharegpt_qy_vic_2000_gpt4op_choiceA_probs,llama2_7B_alpacacode_sharegpt_qy_vic_2000_gpt4op_choiceB_probs,llama2_7B_alpacacode_sharegpt_qy_vic_2000_gpt4op_choiceC_probs,llama2_7B_alpacacode_sharegpt_qy_vic_2000_gpt4op_choiceD_probs
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,False,0.24749917,0.11691033,0.31779522,0.31779522
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.21315488,0.025457721,0.4512489,0.31013855
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,True,0.3846093,0.43581945,0.14148986,0.03808148
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.6337216,0.019136734,0.14140241,0.20573927
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.045067396,0.90520287,0.035098523,0.014631242
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.47164723,0.1351292,0.1966118,0.1966118
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.2866128,0.17383946,0.2529349,0.2866128
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,True,0.15593638,0.05062513,0.09458019,0.6988583
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,True,0.23614785,0.07666598,0.3435931,0.3435931
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.05717568,0.016381105,0.13715732,0.7892859
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,True,0.09928284,0.23816717,0.26987875,0.39267126
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,False,0.06286927,0.020410664,0.15081555,0.76590455
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.4777313,0.057056867,0.1368723,0.3283396
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.40029064,0.45358872,0.10120933,0.044911366
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,True,0.08283661,0.10636432,0.6120844,0.1987147
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,True,0.39294368,0.049957186,0.34677157,0.21032761
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,0.0035753981,0.0014904476,0.99135876,0.0035753981
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.20461266,0.55619484,0.18057002,0.0586225
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.8263304,0.007149159,0.06782933,0.0986911
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.42434615,0.044725753,0.20044692,0.3304811
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.09633689,0.040159192,0.43175197,0.43175197
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,False,0.5408386,0.06875992,0.22545506,0.16494647
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.1674051,0.101536326,0.45505422,0.27600434
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,True,0.2073642,0.14251919,0.08644226,0.56367433
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,True,0.13583304,0.02083067,0.47410387,0.36923248
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.109192826,0.058446713,0.20399906,0.62836134
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.40848354,0.08043518,0.19295396,0.3181273
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.45842078,0.24537498,0.21654265,0.079661585
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.26237974,0.05854483,0.38176024,0.29731518
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.15182507,0.15182507,0.28364655,0.4127033
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.63470376,0.0489431,0.20605814,0.110294975
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.7053885,0.01463987,0.12257814,0.15739346
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.0399259,0.006122835,0.04524197,0.9087093
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.09928916,0.049925722,0.3465532,0.5042319
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.090817764,0.020264184,0.21786049,0.6710576
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.3285247,0.050380897,0.19926031,0.42183408
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,True,0.69456035,0.22549073,0.06460418,0.015344838
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.63727385,0.07611151,0.16112806,0.12548666
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.3882259,0.12603849,0.18338493,0.30235064
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,True,0.3644899,0.06333885,0.3216612,0.25051
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,False,0.9274215,0.033781327,0.021810863,0.016986318
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,True,0.14124873,0.06672117,0.4930065,0.29902357
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,True,0.13827866,0.02120572,0.13827866,0.70223695
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,True,0.4437881,0.01340124,0.4437881,0.099022515
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,True,0.20663032,0.1420148,0.38603625,0.26531857
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.3632936,0.104085356,0.24968779,0.28293332
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.25238842,0.056315467,0.36722296,0.32407314
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.06415243,0.016220273,0.8319413,0.087685965
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.3643911,0.06332168,0.46788743,0.1043998
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.12987784,0.044884577,0.31156075,0.5136768
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,True,0.07766745,0.014367033,0.07296181,0.83500373
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.63527745,0.0915204,0.2062444,0.06695775
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,True,0.47732538,0.041708227,0.25549388,0.22547254
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,True,0.2806039,0.062611185,0.52423704,0.13254789
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,True,0.033284646,0.017815987,0.09047705,0.85842234
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.9951381,0.00062367966,0.0019210685,0.002317251
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.024392596,0.031320713,0.23143052,0.7128562
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.28680977,0.072516866,0.41730574,0.22336768
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,False,0.17699106,0.15619406,0.54517084,0.121644065
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,True,0.39432487,0.0134930555,0.5737393,0.01844282
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,False,0.7267076,0.063498996,0.11144422,0.09834918
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,True,0.17333241,0.09277815,0.36694473,0.36694473
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.655468,0.07828449,0.16572826,0.10051928
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.1464207,0.009360362,0.100633375,0.74358565
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.5722793,0.053230267,0.21052979,0.16396075
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,True,0.16748688,0.022666883,0.45527652,0.3545697
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,False,0.36150852,0.219266,0.24846093,0.17076454
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,True,0.14192696,0.09754487,0.49537373,0.26515445
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.26438364,0.035780437,0.20590219,0.49393368
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.5646695,0.09217976,0.26673096,0.0764197
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,True,0.8430603,0.0419735,0.05389504,0.061071087
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.9685346,0.008379466,0.014706421,0.008379466
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.30534905,0.18520357,0.3460058,0.16344157
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.32633543,0.10594561,0.19793247,0.3697865
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.22992936,0.02276609,0.26054412,0.48676047
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.11282124,0.023648618,0.7356869,0.12784322
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.491849,0.08547054,0.29832152,0.1243589
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,True,0.2806039,0.062611185,0.52423704,0.13254789
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,True,0.77157927,0.1044219,0.031846877,0.09215201
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.14501256,0.06045023,0.44667014,0.34786707
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.9752466,0.0029159347,0.012276543,0.009560981
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.07922018,0.08976823,0.16770913,0.6633025
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,True,0.10051928,0.07828449,0.16572826,0.655468
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.2661362,0.11094208,0.49720788,0.12571384
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,True,0.6011604,0.043547917,0.22115456,0.13413702
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.45504752,0.11505403,0.21494922,0.21494922
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.96856964,0.0083797695,0.01565547,0.0073951203
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.25557196,0.08297207,0.37185502,0.28960097
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.30866742,0.12867172,0.44910842,0.11355239
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,True,0.083551444,0.016452255,0.107282184,0.79271406
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.049038034,0.020442095,0.46525994,0.46525994
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,True,0.18323031,0.086551875,0.38789856,0.34231928
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,True,0.3494391,0.028683709,0.11344627,0.5084309
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.38559014,0.06700552,0.43693087,0.110473424
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.39868933,0.06114099,0.1883275,0.3518421
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.11282629,0.09956885,0.39380243,0.39380243
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.3419952,0.07630945,0.43913054,0.14256482
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.12562051,0.0761927,0.30134794,0.49683878
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.9006666,0.014557919,0.05757769,0.027197774
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.06499294,0.02709309,0.61663586,0.29127815
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,True,0.3682112,0.023538955,0.47279257,0.13545734
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.38754812,0.1110344,0.23505981,0.26635766
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.03297896,0.037370056,0.07911241,0.85053855
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,True,0.6743619,0.117186524,0.117186524,0.091264956
