0,1,2,3,4,5,llama2_7B_alpacacode_sharegpt_qy_vic_2000_gpt4op_correct,llama2_7B_alpacacode_sharegpt_qy_vic_2000_gpt4op_choiceA_probs,llama2_7B_alpacacode_sharegpt_qy_vic_2000_gpt4op_choiceB_probs,llama2_7B_alpacacode_sharegpt_qy_vic_2000_gpt4op_choiceC_probs,llama2_7B_alpacacode_sharegpt_qy_vic_2000_gpt4op_choiceD_probs
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,True,0.2766522,0.19014007,0.40252653,0.13068123
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.24445131,0.45669517,0.108474605,0.19037886
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,True,0.28538966,0.059820924,0.18426141,0.470528
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,False,0.110059455,0.24802281,0.28104666,0.36087105
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.7561008,0.03764404,0.09030336,0.115951814
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.3672767,0.32412055,0.17348923,0.13511355
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.9104654,0.022793055,0.021412095,0.045329403
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,True,0.46601036,0.11782587,0.28264958,0.13351421
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.4718992,0.030167507,0.32433128,0.17360203
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,True,0.5409271,0.15497822,0.17561331,0.12848145
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.65251607,0.11339029,0.12070334,0.11339029
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.15125309,0.13348038,0.2493742,0.46589231
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,True,0.0520812,0.0757777,0.43607056,0.43607056
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.6445989,0.19659157,0.09885245,0.05995704
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.10601343,0.12012895,0.08256334,0.6912944
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.7231026,0.086362295,0.10417282,0.086362295
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.18824914,0.65705407,0.10076251,0.053934284
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.11017012,0.29947343,0.20582488,0.3845315
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.33832124,0.08554101,0.19276963,0.3833682
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.83375955,0.041510444,0.11283708,0.011892941
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.18972716,0.042333852,0.4551318,0.3128072
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.65932834,0.03719676,0.18890074,0.11457409
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.07367089,0.027102003,0.107190505,0.79203665
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.2635431,0.29863346,0.23257597,0.20524758
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.015347249,0.07793976,0.8379314,0.0687816
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.16657256,0.06943777,0.3111985,0.45279115
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.18309313,0.14259307,0.23509625,0.4392176
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,True,0.737743,0.06862079,0.093793504,0.09984266
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.36114928,0.46372485,0.15054941,0.024576517
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.15827435,0.115795985,0.43023428,0.29569542
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,False,0.22051892,0.11803527,0.19460726,0.46683857
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.2700561,0.18560666,0.30601364,0.23832366
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.8785441,0.012531758,0.05616344,0.05276067
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.38190207,0.12398545,0.26247722,0.23163532
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.085394286,0.07536019,0.12424795,0.7149976
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,True,0.34549016,0.11216423,0.23745169,0.304894
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.2601197,0.10843402,0.42886487,0.20258142
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.281468,0.08064194,0.31894505,0.31894505
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.55942565,0.0972136,0.110157445,0.2332033
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.10705198,0.073575675,0.121305786,0.6980666
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.19579999,0.41450858,0.2848873,0.10480418
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.5323951,0.25148565,0.15253375,0.063585535
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,False,0.47495148,0.19798923,0.25422323,0.07283617
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.30340105,0.0984999,0.38957468,0.2085243
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.08547054,0.29832152,0.491849,0.1243589
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.066452004,0.10956083,0.71442634,0.10956083
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.20726115,0.052403826,0.3015632,0.43877184
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.008853682,0.0041821836,0.96134514,0.02561898
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,True,0.41731313,0.053055413,0.11231831,0.41731313
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.25549185,0.54087627,0.08294606,0.12068581
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.8070847,0.06624954,0.075070575,0.051595196
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,True,0.38938704,0.13456857,0.30325493,0.17278945
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,False,0.42400432,0.3741825,0.10720508,0.09460815
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.26968828,0.6469486,0.03649834,0.0468648
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,True,0.47030693,0.25173718,0.17301625,0.10493966
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.551339,0.09580835,0.22983228,0.12302036
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.3647621,0.098174386,0.3647621,0.17230141
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.35286197,0.12981066,0.24251826,0.27480918
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.030043324,0.030043324,0.46995667,0.46995667
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.030020611,0.8773309,0.020632846,0.0720157
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.13482694,0.038628563,0.6042524,0.22229204
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.34549016,0.11216423,0.304894,0.23745169
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.35686332,0.14876276,0.27792543,0.21644855
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.13136736,0.14885873,0.40463996,0.31513393
Sound travels in,solids,liquids,gases,All of these,D,False,0.076848894,0.08708122,0.5678408,0.268229
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.2462747,0.11633193,0.2790658,0.35832757
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,True,0.8973996,0.05062782,0.044678893,0.007293629
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.037074976,0.15609148,0.6995535,0.10728001
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.88210094,0.006734924,0.07240725,0.03875681
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.9210338,0.013137841,0.038015604,0.02781281
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,True,0.0106051,0.002088268,0.03266601,0.9546407
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.7712001,0.15185831,0.04087211,0.036069512
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,True,0.16261172,0.14350435,0.39008525,0.3037987
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.26503736,0.16075328,0.23389466,0.34031472
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.085894994,0.26457518,0.38495463,0.26457518
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.9857636,0.0031374695,0.004028591,0.0070703966
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.17182438,0.104216754,0.19470254,0.52925634
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,True,0.0850446,0.016746275,0.14021485,0.75799423
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.87273914,0.043451123,0.07625909,0.007550673
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,True,0.45666146,0.40300232,0.06578832,0.07454793
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.16834532,0.551983,0.1485642,0.13110745
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.19969821,0.12112309,0.25641757,0.4227611
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.31585312,0.10915592,0.3579085,0.21708247
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,True,0.020221952,0.051638562,0.16931634,0.75882316
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.34496814,0.08193711,0.30443332,0.26866147
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.49077803,0.18054715,0.20458671,0.124088116
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.47853458,0.03928051,0.25614113,0.22604373
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.2773529,0.2773529,0.314282,0.13101223
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.49171755,0.15963732,0.26319745,0.0854477
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.71823514,0.14142889,0.097202554,0.04313337
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,True,0.4633112,0.19313684,0.19313684,0.15041512
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.5211267,0.058468796,0.3581648,0.06223971
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.23499885,0.1615122,0.3017445,0.3017445
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.026261773,0.012405182,0.091662586,0.86967045
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,True,0.15075684,0.033638395,0.21934989,0.5962548
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.47406983,0.17440055,0.1976217,0.15390794
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.118656084,0.098369345,0.53177965,0.25119492
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.1832715,0.20767382,0.34239623,0.26665846
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.34315488,0.046440963,0.2672493,0.34315488
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.19711637,0.09311118,0.53581786,0.17395459
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,True,0.5284272,0.10405348,0.24961132,0.117908046
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.4474129,0.09983132,0.3075021,0.1452537
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.010151649,0.91382235,0.042740043,0.03328598
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.49751514,0.43905556,0.052437708,0.010991542
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.17065251,0.05540276,0.24829793,0.52564675
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,True,0.16817567,0.2772748,0.2772748,0.2772748
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,True,0.0691624,0.027084382,0.423671,0.48008215
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,True,0.040305533,0.03138998,0.29781985,0.63048464
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.3300365,0.2570327,0.2570327,0.1558982
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,True,0.38994312,0.043750405,0.3441236,0.2221829
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,False,0.38190207,0.23163532,0.26247722,0.12398545
