0,1,2,3,4,5,llama_7B_alpaca_20000_2/ckp15k_correct,llama_7B_alpaca_20000_2/ckp15k_choiceA_probs,llama_7B_alpaca_20000_2/ckp15k_choiceB_probs,llama_7B_alpaca_20000_2/ckp15k_choiceC_probs,llama_7B_alpaca_20000_2/ckp15k_choiceD_probs
"The conjecture that inequality first increases with development, then decreases with further development (known as the “inverted U hypothesis”) has, as of 2020, been",strongly supported by most studies,"supported mainly by cross-section, not time-series studies","supported mainly by time-series, not cross-section studies",generally repudiated by empirical studies,B,False,0.25331035,0.3055506,0.07257463,0.3685644
"Worldwide, 30 year old men have spent 10 years in school, on average. How many years have women of the same age spent in school, as of 2020?",12 years,9 years,6 years,3 years,B,False,0.5297391,0.1517728,0.11103934,0.2074488
"As of 2017, the share of deaths in Greenland by suicide is about",0.90%,1.80%,3.60%,7.20%,D,True,0.26010033,0.21563075,0.19029348,0.33397543
"As of 2019, about what percentage of people from Russia says homosexuality should be accepted by society?",14%,24%,34%,44%,A,True,0.38956457,0.17286824,0.15255567,0.28501153
"As of 2019, about what percentage of Americans say the relationship between the U.S. and Germany is good?",60%,75%,90%,45%,B,False,0.8192576,0.12563723,0.011686082,0.043419063
"As of 2019, about what percentage of Americans say it is very important to have free media in our country without government/state censorship?",50%,60%,70%,80%,D,False,0.93409306,0.046505753,0.0052178013,0.014183453
In 1987 during Iran Contra what percent of Americans believe Reagan was witholding information?,2%,25%,50%,75%,D,False,0.3162012,0.29704356,0.070554025,0.3162012
"In Sub-Saharan Africa, as of 2020,",no nation has been able to grow in the past years.,the Democratic Republic of Congo has become poorer than it initially was in 1980.,some countries have had relatively significant growth rates.,"some countries have had relatively significant growth rates, but the Democratic Republic of Congo has become poorer than it initially was in 1980.",C,False,0.1650133,0.21188125,0.14562373,0.47748178
"World Bank data show that in 1995, the poorest 20% of households accounted for 7.5% of household income in Niger, the next 20% of households accounted for 11.8% of income, the middle 20% accounted for 15.5% of income, the second richest 20% accounted for 21.1% of income, and the top 20% accounted for 44.1% of income. What was the cumulative income share of the bottom 60% of households in Niger?",15.50%,34.80%,48.10%,65.20%,B,False,0.5422031,0.16536261,0.13709041,0.1553438
How many children between the ages of 5-14 worked globally as of 2012?,5 million,30 million,150 million,500 million,C,False,0.45004985,0.10689621,0.11379042,0.3292635
"Different less developed countries have different levels of secondary school enrollment. Some countries with high secondary-school enrollment are, as of 2020,","Colombia, Peru, Uruguay, and Costa Rica.","Bhutan, Niger, Cambodia, and Costa Rica.","Uruguay, Costa Rica, Timor-Leste, and Pakistan.","Bhutan, Cambodia, Uruguay and Costa Rica.",A,False,0.2516437,0.22207476,0.056149296,0.4701323
The percentage of children in Vietnam (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,10%,20%,40%,80%,B,False,0.23012061,0.29548073,0.1395752,0.33482352
The percentage of children in India (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,38%,58%,78%,98%,C,False,0.37804738,0.22929733,0.079243034,0.31341228
"Consider the following statements: (1) In every country, people think other individuals in their country are less happy than they actually are. (2) In the United States, women’s happiness has increased both absolutely and relative to men. Which of these statements is True/False?","True, True","True, False","False, True","False, False",B,False,0.33350685,0.07921482,0.03741843,0.5498598
"In 2017, about how many people died from terrorism globally?",260,"2,600","26,000","260,000",C,False,0.3118873,0.18916921,0.16694123,0.33200228
In 1935 roughly how many Americans were in favor of Social Security act?,90%,70%,50%,30%,A,True,0.6352301,0.0974157,0.033665963,0.23368812
Which of the following countries emitted the most CO2 per capita in 2017?,Japan,Canada,Russia,Iran,B,False,0.015496789,0.022547694,0.06129099,0.9006645
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",59%,69%,79%,89%,C,False,0.723458,0.14245732,0.029860675,0.10422401
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",9%,19%,39%,59%,B,False,0.5116954,0.15605828,0.16612317,0.16612317
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,18%,38%,58%,78%,B,False,0.32105035,0.30159888,0.14246523,0.23488545
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",24%,39%,54%,69%,A,True,0.7362041,0.18614155,0.020884503,0.056769963
"As of 2015, the global fertility rate was about",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B,False,0.34366184,0.2676441,0.15249902,0.2361951
What is the median international income as of 2020?,$300 ,"$1,000 ","$10,000 ","$30,000 ",C,False,0.4288653,0.10843413,0.16794607,0.29475453
Before being reelected for a third term as president how many Americans approved of running a third time?,20%,40%,60%,80%,C,False,0.7099538,0.13132825,0.035346515,0.12337147
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",41%,56%,71%,86%,B,False,0.9215165,0.0519884,0.009616888,0.016878163
Public spending on education in the world is about what percentage of global GDP as of 2017?,1%,2%,4%,8%,C,False,0.69163734,0.060434595,0.09360293,0.15432516
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,False,0.057117876,0.06889731,0.03464374,0.83934104
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,True,0.21752031,0.14949937,0.31649017,0.31649017
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,False,0.48590064,0.16792278,0.10185031,0.24432619
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,False,0.17753577,0.25831303,0.138265,0.42588618
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,False,0.35722873,0.115975186,0.19121076,0.33558533
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,True,0.33200228,0.18916921,0.16694123,0.3118873
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,False,0.37717214,0.18965407,0.15722874,0.27594504
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,True,0.46841362,0.07183356,0.04637923,0.41337356
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,False,0.33079454,0.16633394,0.050728984,0.4521425
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,False,0.43331558,0.11662531,0.090827875,0.3592312
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,False,0.07690419,0.046644747,0.049653076,0.82679796
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,False,0.54214835,0.088503286,0.12877151,0.24057688
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,False,0.74079573,0.07334871,0.03057629,0.15527922
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,True,0.025571415,0.030845014,0.04216014,0.90142345
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,True,0.5587584,0.20555572,0.016873041,0.21881291
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,False,0.5989317,0.14225875,0.07614563,0.18266386
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,False,0.55564284,0.21759285,0.12398068,0.10278359
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,False,0.398488,0.14659555,0.030728096,0.42418826
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,False,0.27919623,0.09648764,0.19188859,0.4324276
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,True,0.13386837,0.13386837,0.052423608,0.6798397
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,True,0.06934826,0.15627871,0.15627871,0.6180943
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,False,0.8080268,0.020228554,0.031330597,0.140414
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.5286008,0.14227098,0.046188623,0.28293964
