0,1,2,3,4,5,llama_7B_alpaca_20000_2/ckp15k_correct,llama_7B_alpaca_20000_2/ckp15k_choiceA_probs,llama_7B_alpaca_20000_2/ckp15k_choiceB_probs,llama_7B_alpaca_20000_2/ckp15k_choiceC_probs,llama_7B_alpaca_20000_2/ckp15k_choiceD_probs
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.9236772,0.008506773,0.024615163,0.04320096
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.5375809,0.11268308,0.185783,0.16395292
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,False,0.50056785,0.026529124,0.2364515,0.2364515
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,False,0.41471493,0.07206665,0.098503426,0.41471493
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,True,0.5078567,0.068730935,0.21170618,0.21170618
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,True,0.6873126,0.056418054,0.1122007,0.14406855
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,True,0.29563546,0.16844802,0.35660446,0.17931198
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,False,0.135205,0.017189387,0.5023475,0.3452581
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,True,0.43820912,0.059305154,0.16120812,0.3412776
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,False,0.69348174,0.013520741,0.12828122,0.16471635
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.31894505,0.08064194,0.31894505,0.281468
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.6389076,0.028071642,0.09797966,0.23504098
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.5245717,0.051939636,0.1245967,0.29889196
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.45051253,0.030657763,0.1212538,0.3975759
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,True,0.710317,0.014742159,0.05830637,0.21663445
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,False,0.6715465,0.017896108,0.14076379,0.16979355
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,False,0.47038957,0.08174145,0.19608754,0.2517814
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,True,0.39923942,0.08908236,0.20075019,0.310928
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,True,0.4200541,0.04159099,0.21121646,0.32713848
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,True,0.59310174,0.03346051,0.18088582,0.19255194
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.5359635,0.04985237,0.06814011,0.34604403
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,True,0.43281966,0.02599284,0.15922546,0.381962
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,False,0.34053093,0.06705452,0.3858721,0.20654246
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.79615754,0.012089013,0.03498072,0.15677272
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.80151623,0.07936086,0.029195227,0.08992763
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.27767292,0.07020671,0.35653907,0.29558125
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.2992483,0.04311081,0.31854817,0.33909276
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.43669236,0.0169324,0.20627886,0.34009635
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.42570984,0.06528472,0.17746226,0.33154315
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.6851404,0.0067168796,0.13491213,0.17323062
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.5596255,0.017989133,0.10352031,0.31886503
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.59749407,0.043282326,0.12524156,0.23398203
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,True,0.3596337,0.040349785,0.19249806,0.4075184
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,False,0.5770621,0.06474457,0.14590414,0.21228927
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.61089694,0.039053332,0.17502491,0.17502491
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.7201579,0.052168068,0.06698512,0.16068895
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,True,0.33749628,0.024448149,0.20470184,0.4333538
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,True,0.738009,0.041635618,0.099878654,0.120476656
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.31394818,0.13931367,0.16804436,0.37869382
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,True,0.42702913,0.114933334,0.21472374,0.24331388
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,False,0.2413954,0.013618598,0.16590849,0.5790775
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.11384644,0.013597018,0.3294256,0.543131
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.37179273,0.022327889,0.12848812,0.4773913
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.7378391,0.07776767,0.03910404,0.14528914
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,False,0.5346813,0.0049242447,0.09291368,0.36748075
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.5448597,0.061131567,0.08355694,0.31045172
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,True,0.69351286,0.03912532,0.06866708,0.19869477
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.22638935,0.18768336,0.25653273,0.32939455
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,True,0.47428766,0.09339278,0.14464957,0.28767002
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.7060147,0.013765095,0.12268696,0.15753317
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.40841293,0.10326296,0.31807232,0.17025183
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.5016994,0.038686905,0.22262776,0.23698601
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,True,0.50883204,0.047328755,0.094124466,0.34971482
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,True,0.10911564,0.14010724,0.2617548,0.48902234
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.3791181,0.054617144,0.079467475,0.4867973
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.62004745,0.08932631,0.08932631,0.20129994
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,True,0.3230245,0.011053291,0.46999788,0.19592427
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,True,0.54087627,0.08294606,0.12068581,0.25549185
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.40295184,0.025759848,0.35560375,0.21568458
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.5640321,0.063282646,0.22087812,0.15180717
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,False,0.44617915,0.07753431,0.08253485,0.3937517
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.6834733,0.02821031,0.09249805,0.19581838
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,False,0.20790021,0.018166117,0.09225515,0.68167853
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.5535859,0.0037300324,0.03767199,0.4050121
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.43783,0.23435353,0.13353062,0.19428588
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,True,0.6062549,0.0929722,0.17369494,0.12707792
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,True,0.4188456,0.056684587,0.25404269,0.27042705
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,True,0.48863977,0.14902672,0.1586381,0.20369536
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.50793725,0.022317206,0.12064567,0.34909984
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.4768647,0.003640907,0.21160743,0.307887
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,False,0.67036885,0.06235402,0.0752133,0.1920639
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,True,0.17984068,0.042715903,0.06615969,0.7112837
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,False,0.53999794,0.09988958,0.12048983,0.23962264
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,True,0.6121292,0.01631269,0.09992735,0.2716307
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,True,0.41659567,0.041248556,0.34536994,0.19678585
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.6674223,0.10235253,0.13989931,0.09032579
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.3347234,0.29539236,0.17916454,0.19071966
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,False,0.06557943,0.045072038,0.13883166,0.75051683
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,True,0.4098048,0.11741104,0.13304414,0.3397401
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.23119734,0.010158103,0.20403095,0.5546136
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.6445658,0.019464202,0.098847374,0.23712252
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,True,0.55044276,0.024184767,0.13074161,0.2946308
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,False,0.48091736,0.0785076,0.21340579,0.22716928
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,False,0.550167,0.0898123,0.20239514,0.1576255
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,True,0.52638847,0.06286814,0.0914726,0.31927076
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.34019756,0.23381415,0.21964806,0.20634025
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,True,0.12299502,0.12299502,0.5512254,0.20278451
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.4295628,0.084585935,0.19061734,0.2952339
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,False,0.22418086,0.07278088,0.19783892,0.5051994
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,False,0.42521468,0.019887555,0.12968315,0.42521468
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.6346106,0.023115689,0.16045469,0.18181898
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.46805996,0.0981107,0.25053445,0.1832949
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.35946736,0.15951267,0.21802798,0.26299194
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.30872694,0.057108738,0.2121847,0.42197967
Sound travels in,solids,liquids,gases,All of these,D,False,0.6617351,0.010695952,0.08413018,0.24343875
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.7122096,0.021506866,0.062232178,0.20405146
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,True,0.49301553,0.014887779,0.19306765,0.29902902
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.5497649,0.018811919,0.2022472,0.22917609
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.78594273,0.0049747936,0.044339854,0.16474254
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.6280056,0.033283077,0.15878469,0.17992663
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.5012118,0.010402319,0.30400035,0.18438552
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.66146547,0.079000786,0.057798207,0.20173557
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.77238375,0.0058972226,0.17234212,0.049376838
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.6783888,0.016983131,0.09773117,0.2068969
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,True,0.65218115,0.017380038,0.1549066,0.17553218
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.51208824,0.021136405,0.3105972,0.1561781
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.35528362,0.05448451,0.27669516,0.3135367
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,True,0.18117563,0.013124318,0.13255093,0.6731491
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.75406575,0.017733928,0.037542723,0.19065768
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,True,0.6238889,0.07451291,0.122851014,0.17874718
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.4551318,0.042333852,0.18972716,0.3128072
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,True,0.75299364,0.01009012,0.058064636,0.17885166
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,True,0.28378958,0.023294868,0.09213299,0.6007826
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.5611992,0.062964804,0.14189337,0.23394263
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.690271,0.015250074,0.11995112,0.17452784
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.39573523,0.100057535,0.15497214,0.34923512
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.71068746,0.010791219,0.0749059,0.20361537
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.34011623,0.091541044,0.20629093,0.36205184
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.40189552,0.07913792,0.25948325,0.25948325
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.5670202,0.012527108,0.26784137,0.15261142
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,True,0.47955015,0.29086187,0.08333332,0.14625454
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.35124758,0.050602015,0.39801565,0.20013484
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.7792863,0.016173571,0.099075146,0.105464935
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.03399468,0.0024625661,0.08680846,0.8767343
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.49718177,0.06320957,0.0979009,0.3417077
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.9023454,0.0050404603,0.02724847,0.06536569
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,True,0.55856335,0.062669076,0.21873654,0.16003108
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.32829893,0.032505997,0.34947237,0.28972277
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.77966404,0.030230856,0.026678637,0.16342646
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.37558863,0.25813803,0.1774155,0.18885782
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,True,0.59821856,0.03824283,0.08096008,0.28257844
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.3596176,0.08024153,0.28007045,0.28007045
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,False,0.51121116,0.027093198,0.27363163,0.18806408
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.2615622,0.0189475,0.48866248,0.23082781
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.777264,0.015154235,0.034150597,0.17343104
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.20173603,0.17803141,0.24334009,0.3768925
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.3629316,0.024697807,0.24943902,0.3629316
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.6949048,0.011956497,0.19909357,0.09404514
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.47001126,0.034047503,0.17290749,0.32303372
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.21434748,0.07885403,0.35339925,0.35339925
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,False,0.55228424,0.13963932,0.13963932,0.16843718
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.8072685,0.012257724,0.04019153,0.14028223
