0,1,2,3,4,5,llama2_7B_ds2_alpaca_52000/epoch1_correct,llama2_7B_ds2_alpaca_52000/epoch1_choiceA_probs,llama2_7B_ds2_alpaca_52000/epoch1_choiceB_probs,llama2_7B_ds2_alpaca_52000/epoch1_choiceC_probs,llama2_7B_ds2_alpaca_52000/epoch1_choiceD_probs
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,True,0.30677313,0.23891516,0.3939045,0.060407214
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,True,0.4725528,0.13538864,0.10544079,0.28661776
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.11543864,0.75275445,0.061789848,0.07001708
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,False,0.04062524,0.38544157,0.34015098,0.23378213
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,True,0.063994505,0.8834169,0.03425379,0.018334731
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.26740265,0.3030069,0.26740265,0.1621879
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,True,0.15616067,0.37460995,0.4244887,0.044740777
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,True,0.6517105,0.21157943,0.09994305,0.03676699
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,False,0.12996984,0.51404065,0.18910499,0.16688456
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,True,0.15069881,0.46418503,0.28154245,0.10357368
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.08963938,0.6623504,0.2150337,0.032976486
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,True,0.27828395,0.5199028,0.0703612,0.13145202
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.11782587,0.46601036,0.28264958,0.13351421
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,True,0.051724695,0.91684216,0.027686235,0.0037469245
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,False,0.32633573,0.22428705,0.41902336,0.030353952
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.029190045,0.96664155,0.002715097,0.0014532867
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.44231358,0.44231358,0.087096706,0.02827616
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.23046763,0.5528631,0.15839794,0.05827134
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.3182897,0.3182897,0.19305246,0.17036821
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.105515346,0.5358511,0.25311813,0.105515346
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,True,0.31741112,0.070824,0.46183047,0.1499344
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,True,0.1316682,0.062195648,0.04843802,0.7576981
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,False,0.592411,0.14978495,0.24695364,0.010850386
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.49914297,0.34305564,0.11137386,0.04642753
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.17307922,0.6845416,0.11895549,0.023423724
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.08991514,0.58632034,0.24441467,0.07934983
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,True,0.37185502,0.25557196,0.28960097,0.08297207
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,0.008347257,0.025711361,0.96481174,0.0011296783
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.01996134,0.9617913,0.015545908,0.0027014737
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.77536047,0.11890538,0.049567133,0.056166925
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.15489216,0.056981646,0.17551583,0.6126104
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,False,0.11342852,0.65273607,0.16503753,0.06879787
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,True,0.16085136,0.81687057,0.013203483,0.0090746125
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.36821118,0.13545732,0.4727925,0.023538953
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,False,0.13470043,0.7751475,0.026524087,0.06362798
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.71177804,0.1401574,0.1401574,0.00790714
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.022787705,0.04257304,0.079536915,0.85510236
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.10890718,0.17955758,0.15845901,0.55307627
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.21967255,0.52696705,0.21967255,0.033687875
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.10348646,0.15057191,0.6748165,0.071125135
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.19233659,0.52282506,0.24696507,0.03787332
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,True,0.1863335,0.5739476,0.1863335,0.053385448
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.5775707,0.18750975,0.18750975,0.04740989
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.26257905,0.43291965,0.18046775,0.12403356
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.1705241,0.28114673,0.5252512,0.023077928
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.08199701,0.02073209,0.11930495,0.77796596
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.4446026,0.3055706,0.23797864,0.011848258
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.10546709,0.8830651,0.008657265,0.0028106028
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,True,0.35317263,0.054160774,0.07880347,0.51386315
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,True,0.16145635,0.18295401,0.6385722,0.017017374
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.30900928,0.39677578,0.16540074,0.12881424
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,True,0.10169655,0.8514948,0.02913655,0.017672211
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,True,0.117701076,0.17125405,0.6773229,0.03372192
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,False,0.4701323,0.2516437,0.056149296,0.22207476
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.167709,0.167709,0.5853619,0.079220116
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.059285957,0.8184174,0.076124676,0.04617195
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,True,0.17025183,0.40841293,0.31807232,0.10326296
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,True,0.031833082,0.036071606,0.20757776,0.7245176
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.03152057,0.035717487,0.9211662,0.011595771
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.09611039,0.10890735,0.7101651,0.08481713
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.2533478,0.1536632,0.11967303,0.473316
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,False,0.73524994,0.16405644,0.03230463,0.0683889
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,True,0.17103897,0.5969846,0.19381253,0.03816395
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.18499434,0.50286674,0.18499434,0.12714462
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.459401,0.19150683,0.2786408,0.07045143
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.31839263,0.3607861,0.17042328,0.15039802
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.5345188,0.36736903,0.08197111,0.016141068
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.14221314,0.1611486,0.637355,0.059283257
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.19470254,0.52925634,0.17182438,0.104216754
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,True,0.06911328,0.8419721,0.06911328,0.019801287
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,True,0.059004545,0.013165694,0.9229864,0.004843388
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,True,0.04402512,0.8842682,0.06405618,0.007650419
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.10461464,0.6020157,0.2214692,0.071900524
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.090597875,0.59077233,0.16925912,0.14937064
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.199784,0.199784,0.12117512,0.4792569
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.12389954,0.2622953,0.5552792,0.058525994
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,True,0.32988253,0.25691277,0.37380588,0.03939885
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,True,0.14680517,0.6579351,0.16635203,0.028907651
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.07239793,0.68689245,0.19679798,0.043911565
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,True,0.17596647,0.42212164,0.22594544,0.17596647
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.543196,0.25658762,0.17634992,0.023866368
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,True,0.44839227,0.44839227,0.077918895,0.025296561
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.85012954,0.11505252,0.029089833,0.005728128
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.041587036,0.23931688,0.6505307,0.06856543
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.115217134,0.66302884,0.21525395,0.006500106
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.034786187,0.05735273,0.29126117,0.6165999
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.16237053,0.18398991,0.56672883,0.08691069
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.45740712,0.19067565,0.31437102,0.037546262
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,True,0.18300074,0.30171722,0.43899596,0.07628606
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,True,0.57375693,0.34800118,0.03667905,0.041562814
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.13045172,0.584644,0.21507852,0.06982577
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.9340229,0.036216,0.019385027,0.010376057
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,False,0.41184372,0.13370608,0.13370608,0.32074422
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,True,0.26503736,0.23389466,0.16075328,0.34031472
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.08413164,0.2591437,0.62165344,0.035071287
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,True,0.4887204,0.3358923,0.15866427,0.01672309
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,True,0.3531313,0.45342955,0.114644945,0.07879424
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.6887619,0.28711867,0.014294797,0.009824661
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,True,0.060308646,0.73470974,0.14467293,0.060308646
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,True,0.096793644,0.433799,0.433799,0.03560839
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.65430236,0.14599459,0.053708408,0.14599459
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.03504965,0.13862406,0.70399106,0.1223353
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.3802222,0.29611734,0.29611734,0.027543206
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,True,0.35874018,0.13197313,0.10278078,0.40650588
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.12675534,0.30407026,0.5013271,0.067847244
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,True,0.18910499,0.16688456,0.51404065,0.12996984
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.1875964,0.5778376,0.16555324,0.06901286
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.18913008,0.5825617,0.16690671,0.061401546
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.10143729,0.6614542,0.14759038,0.08951809
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.6708971,0.11658444,0.16962935,0.042889018
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.09625505,0.1798281,0.62766176,0.09625505
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,True,0.20122956,0.15671773,0.5469986,0.095054105
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.2977846,0.43327403,0.15939261,0.10954883
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.32205626,0.28421366,0.1723843,0.22134583
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.12041499,0.6929404,0.13644806,0.05019644
