0,1,2,3,4,5,llama2_7B_ds2_alpaca_52000/epoch1_correct,llama2_7B_ds2_alpaca_52000/epoch1_choiceA_probs,llama2_7B_ds2_alpaca_52000/epoch1_choiceB_probs,llama2_7B_ds2_alpaca_52000/epoch1_choiceC_probs,llama2_7B_ds2_alpaca_52000/epoch1_choiceD_probs
Which is not a characteristic of corporate social responsibility?,Product safety,Consumer rights,Environmental policies,Price-fixing,D,True,0.017435411,0.02238751,0.008235904,0.95194113
Who was a major protagonist of utilitarianism?,John Stuart Mill,Thomas Hobbes,Karl Marx,Adam Smith,A,True,0.91392344,0.05842517,0.02149342,0.0061579677
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,Work specialisation,Work design,Work schedule,Work shift,A,False,0.07467989,0.9097873,0.0129774185,0.0025554053
How do you describe a work group that comprises workers with demarcated tasks and distant line managers?,Dependent,Independent,Interdependent,Collaborative,B,False,0.013036244,0.051559348,0.9139113,0.021493133
Specialisation is a feature of which organisational structure?,Matrix,Divisional,Multi-divisional,Functional,D,False,0.08813468,0.73794264,0.14530952,0.02861314
Which one is not an element in the primary activities of a value chain?,Procurement,Inbound logistics,Outbound logistics,Service,A,True,0.46299094,0.15031114,0.026120162,0.3605777
What is the term for the act of getting individuals to behave in ways that are acceptable to a group?,Indoctrination,Brainwashing,Propaganda,Socialisation,D,True,0.0033624154,0.011735982,0.052597024,0.93230456
When does an acquisition take place?,Two equal partners decide to work together.,Two equal partners share resources.,Two unequal partners join together.,Two unequal partners become one after a buyout.,D,True,0.010999997,0.033882376,0.0812796,0.873838
Who of these is the entrepreneur?,Barack Obama,James Dyson,Damien Hirst,Mo Farah,B,True,0.025295736,0.94921553,0.013539832,0.01194886
Which of these is not an advantage of a virtual team?,Team members can be recruited for their specific skills or experience.,No overhead costs associated with physical buildings.,Conflict can be resolved easily using face-to-face meetings.,Low transport or commuting costs.,C,False,0.5057618,0.34760466,0.099590406,0.04704318
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,True,0.024663148,0.92547786,0.046076827,0.0037822165
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,True,0.9639326,0.022669522,0.008339651,0.005058254
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,True,0.019993432,0.9633375,0.008334503,0.008334503
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,True,0.096499935,0.18028562,0.71304345,0.010171019
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,True,0.052066483,0.9229005,0.02170454,0.003328499
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.042009894,0.95614076,0.0014374994,0.0004118505
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,True,0.9945468,0.0027934771,0.0014952406,0.0011644945
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,True,0.09268047,0.09268047,0.7760041,0.038634967
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.02227387,0.94710904,0.015308592,0.015308592
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.96151996,0.029035388,0.008318777,0.001125824
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,True,0.0273297,0.0510586,0.9050354,0.016576301
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,False,0.15086904,0.21951316,0.41010457,0.21951316
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.10431442,0.6802154,0.17198539,0.043484714
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.24399643,0.585317,0.14799131,0.022695202
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,True,0.2918031,0.33065623,0.17698753,0.20055315
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.12975474,0.8461071,0.01206907,0.01206907
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.99578166,0.002468296,0.0013211836,0.00042892553
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.3684494,0.4730984,0.119618006,0.03883428
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.014917257,0.16037562,0.8144546,0.010252471
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.1229596,0.29496476,0.48631465,0.09576103
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,True,0.6622228,0.18973002,0.11507707,0.03297013
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.08325589,0.2905916,0.54289657,0.08325589
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,True,0.14393088,0.11209348,0.098922156,0.64505345
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.041214835,0.9380453,0.015162091,0.0055778218
What is the optimal span of control?,2,5,7,None of the above,D,False,0.118300475,0.4129092,0.4129092,0.055881184
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,False,0.41072923,0.36246726,0.055586156,0.17121741
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,True,0.82926387,0.12717174,0.0151884975,0.02837585
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.40464,0.31513393,0.14885874,0.13136737
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.09048939,0.75765836,0.13166128,0.020190911
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.0009073183,0.0021765435,0.001920793,0.99499536
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,False,0.124885894,0.43589458,0.23331757,0.20590201
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,True,0.26340234,0.71600175,0.016838748,0.0037572323
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.015824517,0.97902817,0.004001064,0.0011463241
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.0754683,0.9193921,0.0037573455,0.0013822501
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,False,0.13068123,0.40252653,0.19014007,0.2766522
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,True,0.2142699,0.24279962,0.08932099,0.4536094
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.67613745,0.15086666,0.117495075,0.055500742
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,True,0.22422852,0.69067246,0.06424255,0.020856502
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.9914705,0.0035758012,0.002168833,0.0027848366
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.68684524,0.2863197,0.014255018,0.01258001
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.0072769364,0.9530906,0.036955334,0.0026770353
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.24433675,0.19028966,0.04811276,0.5172609
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.14050555,0.3819337,0.3370553,0.14050555
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.08547054,0.1243589,0.491849,0.29832152
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.0094094,0.12989277,0.8470072,0.013690596
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.18973003,0.13039942,0.66222286,0.01764764
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,True,0.096101575,0.15844472,0.035353795,0.71009994
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.9019993,0.057662886,0.034974307,0.005363484
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.03031126,0.072712936,0.8858249,0.01115089
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.014977763,0.16102615,0.3862816,0.43771443
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.008327687,0.025651082,0.9625498,0.0034714967
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,True,0.02743028,0.012957145,0.9083661,0.05124651
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.010645962,0.028938727,0.958319,0.0020963144
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.009504548,0.02012113,0.9694903,0.0008840607
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.042882882,0.06239423,0.033397224,0.86132574
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.21494922,0.45504752,0.21494922,0.11505403
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.01167148,0.014986476,0.92718047,0.046161596
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.38297197,0.38297197,0.10972331,0.12433279
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.49402294,0.29964006,0.16038576,0.045951292
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,True,0.1067855,0.09423787,0.789044,0.009932598
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,True,0.431356,0.4887904,0.05837769,0.021475952
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.931186,0.031863432,0.01505122,0.021899397
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.86967033,0.080891944,0.02626177,0.023175929
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.99767333,0.0009097603,0.00070852204,0.00070852204
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.09404021,0.89222866,0.0060117897,0.0077192904
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.012105606,0.010683159,0.96166736,0.015543905
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,True,0.3846345,0.5596399,0.027862828,0.027862828
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.49393356,0.20590213,0.06684664,0.23331769
