0,1,2,3,4,5,llama_7B_ga_alpacafollowturn_20000/ckp10000_correct,llama_7B_ga_alpacafollowturn_20000/ckp10000_choiceA_probs,llama_7B_ga_alpacafollowturn_20000/ckp10000_choiceB_probs,llama_7B_ga_alpacafollowturn_20000/ckp10000_choiceC_probs,llama_7B_ga_alpacafollowturn_20000/ckp10000_choiceD_probs
What are workers primarily motivated by according to the instrumental approach?,Peer recognition,Promotion,Greater freedom,Economic reward,D,False,0.04042788,0.92013425,0.0037603783,0.035677478
Which is not a characteristic of corporate social responsibility?,Product safety,Consumer rights,Environmental policies,Price-fixing,D,False,0.1853432,0.7330466,0.013426217,0.06818396
Who was a major protagonist of utilitarianism?,John Stuart Mill,Thomas Hobbes,Karl Marx,Adam Smith,A,False,0.24021554,0.73991597,0.009314167,0.010554334
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,Work specialisation,Work design,Work schedule,Work shift,A,False,0.22006762,0.76811147,0.005175494,0.006645466
How do you describe a work group that comprises workers with demarcated tasks and distant line managers?,Dependent,Independent,Interdependent,Collaborative,B,True,0.083351515,0.8961132,0.0077528986,0.012782368
Specialisation is a feature of which organisational structure?,Matrix,Divisional,Multi-divisional,Functional,D,False,0.10348943,0.86650634,0.009626016,0.020378277
Which one is not an element in the primary activities of a value chain?,Procurement,Inbound logistics,Outbound logistics,Service,A,True,0.56605154,0.3433276,0.0038140253,0.08680682
What is the term for the act of getting individuals to behave in ways that are acceptable to a group?,Indoctrination,Brainwashing,Propaganda,Socialisation,D,False,0.19695494,0.7789719,0.014267368,0.00980581
When does an acquisition take place?,Two equal partners decide to work together.,Two equal partners share resources.,Two unequal partners join together.,Two unequal partners become one after a buyout.,D,False,0.10278023,0.7594489,0.13197243,0.0057984637
Who of these is the entrepreneur?,Barack Obama,James Dyson,Damien Hirst,Mo Farah,B,True,0.11538606,0.58597875,0.13074954,0.16788572
Which of these is not an advantage of a virtual team?,Team members can be recruited for their specific skills or experience.,No overhead costs associated with physical buildings.,Conflict can be resolved easily using face-to-face meetings.,Low transport or commuting costs.,C,False,0.024270995,0.33505076,0.014721102,0.6259572
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,True,0.2215702,0.68248427,0.0923642,0.0035813488
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,False,0.21150392,0.7382212,0.013520994,0.03675387
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,True,0.1467352,0.8444028,0.004431019,0.004431019
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,False,0.21865532,0.76318204,0.012335689,0.005826967
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,True,0.09416543,0.89341676,0.004688221,0.0077295695
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.09492043,0.90058,0.0025295438,0.0019700108
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,False,0.4278398,0.5493572,0.011401544,0.011401544
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,False,0.28674358,0.6878621,0.014276122,0.011118256
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.26502323,0.72040784,0.009068596,0.005500382
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,False,0.40059322,0.5828597,0.012096867,0.0044501885
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,False,0.28378955,0.6007825,0.092132986,0.023294866
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,True,0.17696267,0.79309165,0.021135176,0.008810452
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.041288394,0.9397195,0.013404379,0.0055877767
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.3610655,0.5952964,0.029638061,0.014000029
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,True,0.13742386,0.7908197,0.006841931,0.064914435
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.033040248,0.9655776,0.00060515327,0.00077703217
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.6900411,0.28765193,0.011153476,0.011153476
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.47873843,0.37284186,0.13716085,0.011258849
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.14498207,0.8343142,0.0072182324,0.0134854335
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.10556039,0.88384634,0.0059553096,0.004638
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,False,0.19565406,0.6828998,0.049469095,0.0719771
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.13187268,0.8599179,0.005794081,0.0024153322
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.1505719,0.6748164,0.07112513,0.103486456
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.06543397,0.90328807,0.010034624,0.0212433
What is the optimal span of control?,2,5,7,None of the above,D,False,0.04575631,0.9190401,0.03144782,0.0037559068
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,False,0.14647876,0.57933474,0.03268383,0.24150264
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,False,0.13327487,0.59729654,0.020438364,0.24899024
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.2264232,0.6974326,0.011272947,0.06487134
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.3578158,0.5899385,0.022874398,0.029371308
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,False,0.11784946,0.768475,0.009673673,0.10400178
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,False,0.55277437,0.4305011,0.0037245643,0.013000008
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.74708104,0.2425417,0.0073241247,0.0030531494
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.19918334,0.7877854,0.007723176,0.0053080563
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.2932492,0.70346826,0.0017437235,0.0015388306
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,False,0.17358512,0.7779545,0.018295737,0.03016457
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,False,0.3650494,0.6018647,0.020594677,0.012491303
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.64561516,0.26913244,0.017205061,0.06804734
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,True,0.117207766,0.8660548,0.005835431,0.010902021
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.5068234,0.4472701,0.013506386,0.032400135
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.73805743,0.23961216,0.019668564,0.0026618508
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.04716817,0.947398,0.0049714884,0.00046242046
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,False,0.2218575,0.77435875,0.001319213,0.0024646143
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.10606851,0.88810074,0.003629465,0.0022013818
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.21844609,0.76245177,0.013964792,0.0051373597
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,False,0.22212069,0.6841799,0.06363865,0.030060768
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,False,0.9012613,0.083830364,0.006072651,0.008835655
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.18703918,0.7397543,0.0043987404,0.06880787
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,False,0.16177936,0.8215834,0.013279659,0.0033576237
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,True,0.065683104,0.90672725,0.014655881,0.012933769
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,False,0.035709947,0.9209717,0.021659179,0.021659179
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,True,0.059173137,0.92562366,0.0149613125,0.0002418271
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.08051341,0.8656007,0.038031843,0.01585403
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.09089535,0.76105744,0.13225195,0.015795242
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,False,0.18145208,0.63333,0.18145208,0.0037659178
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,False,0.14504904,0.8346996,0.0049633053,0.015288056
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.21377449,0.74614626,0.017547678,0.022531666
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.15117812,0.76774585,0.07141149,0.009664495
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,True,0.41444224,0.5321544,0.030022096,0.023381231
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.39201102,0.57037264,0.009219215,0.02839718
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,False,0.21613629,0.75438976,0.013817131,0.015656859
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,True,0.2627619,0.7142608,0.016797805,0.006179567
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.42871752,0.5504842,0.0129461475,0.007852235
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.55148685,0.4294984,0.010100834,0.008913955
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.8558668,0.13125142,0.004491177,0.008390622
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.14672503,0.8443442,0.0039100894,0.0050206543
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.17266053,0.7738108,0.049468067,0.0040605864
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,True,0.4309005,0.48827425,0.014744605,0.066080734
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.44688705,0.44688705,0.07765733,0.028568532
