0,1,2,3,4,5,llama_7B_ga_alpacafollowturn_20000/ckp10000_correct,llama_7B_ga_alpacafollowturn_20000/ckp10000_choiceA_probs,llama_7B_ga_alpacafollowturn_20000/ckp10000_choiceB_probs,llama_7B_ga_alpacafollowturn_20000/ckp10000_choiceC_probs,llama_7B_ga_alpacafollowturn_20000/ckp10000_choiceD_probs
"As of 2019, about what percentage of South Koreans say it is necessary to believe in God in order to be moral and have good values?",25%,45%,65%,85%,B,True,0.066331364,0.71312934,0.18030733,0.040232003
What is the percentage of children aged 13-15 in Japan who reported being bullied at least once in the past couple of months as of 2015?,6%,16%,36%,66%,C,False,0.084021315,0.42669544,0.33231074,0.15697248
"As of 2018, about what percentage of US adults say computer programs will always reflect human bias?",43%,58%,73%,88%,B,True,0.050910924,0.7028036,0.2013566,0.04492873
"As of 2017, the share of GDP spent on the military by China is about",0.50%,2%,6%,12%,B,True,0.037242208,0.74802977,0.16690801,0.047819942
"The conjecture that inequality first increases with development, then decreases with further development (known as the “inverted U hypothesis”) has, as of 2020, been",strongly supported by most studies,"supported mainly by cross-section, not time-series studies","supported mainly by time-series, not cross-section studies",generally repudiated by empirical studies,B,True,0.18696131,0.57588136,0.21185492,0.025302462
"Worldwide, 30 year old men have spent 10 years in school, on average. How many years have women of the same age spent in school, as of 2020?",12 years,9 years,6 years,3 years,B,False,0.12596937,0.38801292,0.43967625,0.046341535
"As of 2017, the share of deaths in Greenland by suicide is about",0.90%,1.80%,3.60%,7.20%,D,False,0.050345387,0.42153674,0.42153674,0.10658118
"As of 2019, about what percentage of people from Russia says homosexuality should be accepted by society?",14%,24%,34%,44%,A,False,0.060605157,0.50744075,0.39519525,0.036758885
"As of 2019, about what percentage of Americans say the relationship between the U.S. and Germany is good?",60%,75%,90%,45%,B,True,0.08997342,0.7533382,0.13091056,0.025777815
"As of 2019, about what percentage of Americans say it is very important to have free media in our country without government/state censorship?",50%,60%,70%,80%,D,False,0.07737072,0.8318136,0.07737072,0.013445014
In 1987 during Iran Contra what percent of Americans believe Reagan was witholding information?,2%,25%,50%,75%,D,False,0.12237707,0.7042314,0.12237707,0.051014353
"In Sub-Saharan Africa, as of 2020,",no nation has been able to grow in the past years.,the Democratic Republic of Congo has become poorer than it initially was in 1980.,some countries have had relatively significant growth rates.,"some countries have had relatively significant growth rates, but the Democratic Republic of Congo has become poorer than it initially was in 1980.",C,True,0.024580145,0.38449818,0.49370542,0.09721636
"World Bank data show that in 1995, the poorest 20% of households accounted for 7.5% of household income in Niger, the next 20% of households accounted for 11.8% of income, the middle 20% accounted for 15.5% of income, the second richest 20% accounted for 21.1% of income, and the top 20% accounted for 44.1% of income. What was the cumulative income share of the bottom 60% of households in Niger?",15.50%,34.80%,48.10%,65.20%,B,True,0.05552916,0.526846,0.36209562,0.05552916
How many children between the ages of 5-14 worked globally as of 2012?,5 million,30 million,150 million,500 million,C,False,0.10091702,0.45227867,0.39913452,0.04766982
"Different less developed countries have different levels of secondary school enrollment. Some countries with high secondary-school enrollment are, as of 2020,","Colombia, Peru, Uruguay, and Costa Rica.","Bhutan, Niger, Cambodia, and Costa Rica.","Uruguay, Costa Rica, Timor-Leste, and Pakistan.","Bhutan, Cambodia, Uruguay and Costa Rica.",A,False,0.02083067,0.36923248,0.47410387,0.13583304
The percentage of children in Vietnam (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,10%,20%,40%,80%,B,True,0.047496695,0.5786282,0.27332458,0.1005505
The percentage of children in India (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,38%,58%,78%,98%,C,False,0.071636185,0.59980243,0.19472733,0.13383402
"Consider the following statements: (1) In every country, people think other individuals in their country are less happy than they actually are. (2) In the United States, women’s happiness has increased both absolutely and relative to men. Which of these statements is True/False?","True, True","True, False","False, True","False, False",B,True,0.2829121,0.59892493,0.10407755,0.0140853645
"In 2017, about how many people died from terrorism globally?",260,"2,600","26,000","260,000",C,False,0.103886984,0.5978283,0.24921192,0.04907274
In 1935 roughly how many Americans were in favor of Social Security act?,90%,70%,50%,30%,A,False,0.09945616,0.6485356,0.21054868,0.041459493
Which of the following countries emitted the most CO2 per capita in 2017?,Japan,Canada,Russia,Iran,B,False,0.043829452,0.3669795,0.17334884,0.41584226
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",59%,69%,79%,89%,C,False,0.07612403,0.7222447,0.12550731,0.07612403
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",9%,19%,39%,59%,B,True,0.073262505,0.54134077,0.3283398,0.057056896
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,18%,38%,58%,78%,B,True,0.04810285,0.51715434,0.35543463,0.07930819
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",24%,39%,54%,69%,A,False,0.11055371,0.6361927,0.23404221,0.019211354
"As of 2015, the global fertility rate was about",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B,True,0.09187157,0.4665623,0.41173977,0.029826328
What is the median international income as of 2020?,$300 ,"$1,000 ","$10,000 ","$30,000 ",C,False,0.10321032,0.40820473,0.40820473,0.080380276
Before being reelected for a third term as president how many Americans approved of running a third time?,20%,40%,60%,80%,C,False,0.094277546,0.6147668,0.2562729,0.03468277
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",41%,56%,71%,86%,B,True,0.10211882,0.7545617,0.13112317,0.012196355
Public spending on education in the world is about what percentage of global GDP as of 2017?,1%,2%,4%,8%,C,False,0.096641116,0.49078408,0.33731064,0.07526418
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,False,0.026429672,0.36485037,0.41342965,0.19529033
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,False,0.11831302,0.46793708,0.36442977,0.049320202
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,True,0.098591864,0.6428997,0.23650959,0.021998817
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,True,0.022531666,0.21377449,0.74614626,0.017547678
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,True,0.016146274,0.28619954,0.68655705,0.011097161
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,False,0.08836881,0.5085274,0.34950542,0.053598393
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,True,0.10853565,0.5511895,0.29503047,0.04524439
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,False,0.21861777,0.5942647,0.17025968,0.016857993
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,True,0.060061634,0.6457234,0.26917756,0.025037413
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,False,0.06776712,0.72856516,0.16256486,0.041102834
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,False,0.050625082,0.61673975,0.15593623,0.17669891
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,False,0.1363557,0.42000514,0.37065324,0.07298595
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,True,0.05964536,0.38893658,0.20818275,0.3432353
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,True,0.028939512,0.3111291,0.07866575,0.5812656
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,False,0.1422274,0.72229034,0.11076681,0.024715416
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,False,0.06597793,0.70932955,0.17934659,0.04534592
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,True,0.06833688,0.5721777,0.30626467,0.05322082
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,True,0.056160886,0.68417966,0.19602077,0.06363863
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,True,0.060304575,0.504924,0.34702885,0.087742634
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,False,0.01291423,0.7989751,0.12252681,0.06558387
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,False,0.28749,0.4739909,0.17437151,0.06414769
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,False,0.1547453,0.6120295,0.19869688,0.03452834
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.16051309,0.5602457,0.18188514,0.0973561
