0,1,2,3,4,5,llama_7B_ga_alpacafollowturn_20000/ckp10000_correct,llama_7B_ga_alpacafollowturn_20000/ckp10000_choiceA_probs,llama_7B_ga_alpacafollowturn_20000/ckp10000_choiceB_probs,llama_7B_ga_alpacafollowturn_20000/ckp10000_choiceC_probs,llama_7B_ga_alpacafollowturn_20000/ckp10000_choiceD_probs
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,False,0.12457328,0.8123198,0.058844253,0.0042626634
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,True,0.039032746,0.41964152,0.5388304,0.0024952798
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.11699371,0.7628948,0.11699371,0.0031177767
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.011258164,0.54244876,0.4224595,0.023833536
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,False,0.062332388,0.46057752,0.40645823,0.070631854
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,False,0.103275,0.7631048,0.13260773,0.0010124726
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,False,0.05031994,0.89194226,0.05701996,0.0007177754
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,True,0.061404273,0.8476598,0.07884465,0.012091218
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.006836106,0.6973018,0.256523,0.039339077
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.07328204,0.78785616,0.13690887,0.0019529003
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,False,0.026338745,0.87221944,0.07159613,0.029845707
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,False,0.0109252585,0.8679008,0.09147607,0.02969793
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,False,0.11195655,0.56856227,0.30432945,0.015151671
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,False,0.3112527,0.658922,0.028951013,0.00087424484
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.005031639,0.5815784,0.3997126,0.013677413
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,False,0.62905765,0.3367103,0.031318936,0.0029131148
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,False,0.45646772,0.5172457,0.025752148,0.00053446874
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,False,0.27807385,0.6670645,0.048321992,0.00653967
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.023776123,0.8921924,0.082986824,0.0010446499
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,True,0.02162071,0.91933596,0.058771178,0.00027216456
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.043756608,0.878875,0.07214245,0.005225982
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.10911574,0.55413544,0.29660735,0.040141437
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.07867736,0.7464701,0.16656,0.008292533
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,False,0.10808912,0.7048296,0.17820883,0.008872495
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.020985065,0.47761786,0.47761786,0.023779193
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,False,0.355634,0.5863413,0.054538243,0.0034865132
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.060951546,0.27316585,0.65529084,0.01059179
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.033869848,0.8735149,0.092067786,0.0005474551
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,False,0.28219366,0.597404,0.117635824,0.0027665293
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.026808884,0.8877883,0.08257718,0.0028256357
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.028203925,0.82423955,0.14323136,0.0043252124
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.10783698,0.7968135,0.08398352,0.011365933
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.02895113,0.95872974,0.0120686265,0.00025047635
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,False,0.15586862,0.79156613,0.05060313,0.0019620964
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,True,0.044784877,0.6182361,0.33091795,0.0060609733
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.4673667,0.52959585,0.002779064,0.0002584932
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.052110646,0.6348376,0.29987606,0.013175635
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.061697803,0.85171187,0.07922155,0.0073687513
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.045264285,0.4294556,0.4294556,0.0958245
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.21813728,0.7613739,0.020289926,0.00019891546
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.07888193,0.7484109,0.16699305,0.0057141874
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.016171401,0.7791818,0.197008,0.007638829
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.09754497,0.5613325,0.30045965,0.04066279
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,True,0.04458827,0.6155221,0.25658777,0.08330186
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.3154604,0.6678297,0.01570585,0.0010040413
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,False,0.23059204,0.7102735,0.0583028,0.00083164475
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.020401409,0.67560184,0.24854003,0.055456776
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.038586695,0.8782291,0.08168803,0.0014961684
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,False,0.1884524,0.58047426,0.21354455,0.017528804
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.0319913,0.9349228,0.0319913,0.001094682
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.10063335,0.7435855,0.14642067,0.009360361
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,True,0.07849966,0.8439508,0.0692757,0.008273803
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,False,0.03439456,0.88704735,0.044163484,0.03439456
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,True,0.023854792,0.78996223,0.15555279,0.03063016
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.21494736,0.40157452,0.35438827,0.029089961
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,True,0.09829833,0.7263319,0.16206655,0.013303233
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.047066655,0.6497351,0.27084988,0.032348406
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.10305564,0.8628743,0.033457268,0.0006127912
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.012168567,0.45662206,0.5174206,0.013788791
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,False,0.09119636,0.86524695,0.04307811,0.00047855455
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.018310906,0.77859956,0.15331535,0.049774203
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.00606651,0.29230082,0.7011932,0.00043945652
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.14658177,0.6569339,0.18821472,0.008269577
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.039530754,0.8997158,0.050758492,0.009994939
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.45151123,0.39845726,0.14658423,0.0034473308
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,False,0.09339938,0.78202343,0.11992718,0.0046500815
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.3231869,0.6037926,0.07211275,0.00090776547
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.5593876,0.4356515,0.0048396513,0.0001211583
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.038725585,0.8813903,0.049724635,0.030159516
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,True,0.024085054,0.5481733,0.37675366,0.050988063
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,False,0.10131719,0.7486384,0.13009384,0.019950537
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.27297267,0.5778832,0.14611176,0.0030324527
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,True,0.020240989,0.5915284,0.35878012,0.029450465
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.12822913,0.73790765,0.12822913,0.0056339945
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.09056855,0.5905811,0.31611532,0.002734933
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.058773093,0.8113375,0.12442263,0.005466749
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,False,0.24434873,0.5172863,0.21563701,0.022727974
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.4491077,0.3086669,0.24039005,0.0018354006
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.022839539,0.9711619,0.00577474,0.00022391096
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.005794616,0.52161473,0.4603234,0.012267203
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.025101064,0.9419105,0.032230403,0.0007579865
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.07335763,0.7886688,0.13705009,0.0009234362
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.048477873,0.5905814,0.35820574,0.0027349344
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.04194976,0.8425835,0.11403127,0.0014354419
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,True,0.00393932,0.7507015,0.24371709,0.0016421529
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.08746455,0.39198893,0.50332373,0.01722279
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.023779193,0.47761786,0.47761786,0.020985065
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.029962469,0.7727423,0.19537984,0.0019154367
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.5804915,0.3989656,0.019863326,0.0006796856
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.0406667,0.8168125,0.14194073,0.00058007933
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,False,0.5899128,0.40544075,0.0035077496,0.0011387996
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.124046,0.7138354,0.14056253,0.021555962
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.18928528,0.6606705,0.13009374,0.019950522
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,True,0.02374841,0.89115256,0.0828901,0.0022089465
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,True,0.0025272784,0.09483542,0.8997735,0.0028637818
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,True,0.009621471,0.5253145,0.46358842,0.0014755003
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,False,0.004826925,0.81176394,0.18112902,0.002280078
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.120222144,0.7839468,0.0936291,0.0022019453
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.039019782,0.4195022,0.53865147,0.0028265836
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,True,0.01882238,0.8003479,0.17858176,0.0022480125
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.03793502,0.76194525,0.19264993,0.0074698483
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,True,0.045933,0.7185131,0.23326704,0.0022868698
Sound travels in,solids,liquids,gases,All of these,D,False,0.04721328,0.9483041,0.0043915194,9.1143076e-05
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.05214712,0.7198688,0.20624587,0.021738153
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.1874223,0.7412696,0.06894881,0.0023592988
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,True,0.0058066277,0.86178,0.13215825,0.0002551254
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.2137704,0.746132,0.032782752,0.007314821
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.67717123,0.31987303,0.0027674441,0.00018832693
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.26479137,0.63520145,0.097411305,0.0025959231
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,True,0.24293317,0.6603608,0.08937012,0.007335946
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.44387674,0.50297827,0.05301352,0.00013140737
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,True,0.17394955,0.7795878,0.043981332,0.0024812573
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.09478679,0.7003849,0.20066364,0.0041646413
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,False,0.4276349,0.5490941,0.021290688,0.0019803424
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.018072028,0.3629864,0.59846336,0.02047829
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.01814244,0.8741517,0.081308775,0.026397094
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,True,0.40863296,0.5246951,0.062665895,0.0040060966
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.020594677,0.6018647,0.3650494,0.012491303
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.16499732,0.6525771,0.14560963,0.03681588
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.053578414,0.8381074,0.100097656,0.008216515
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.029883126,0.770696,0.08123076,0.118190065
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.019924156,0.9599996,0.019924156,0.00015212281
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.059775595,0.8251766,0.11167551,0.003372308
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.031060994,0.33393717,0.5505693,0.08443254
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,True,0.022027275,0.5680909,0.39044282,0.019439002
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,True,0.2127731,0.74265105,0.041897506,0.0026784178
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.022551345,0.84623295,0.12977403,0.0014416593
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.7704802,0.22074628,0.008559261,0.00021427694
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.052649558,0.6414029,0.30297726,0.0029702845
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.03205859,0.23688272,0.72965014,0.0014085561
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.18950431,0.45459723,0.35404068,0.001857835
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.024300897,0.096111916,0.074852034,0.8047352
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.03030398,0.78154993,0.08237475,0.10577128
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,False,0.13390747,0.6800382,0.17194058,0.014113743
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,True,0.4962842,0.4962842,0.0070791133,0.00035244832
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,False,0.1962177,0.60439306,0.1962177,0.0031715638
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,True,0.04523599,0.9085892,0.04523599,0.00093884306
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,True,0.017437488,0.5774503,0.39687538,0.008236885
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,False,0.15612172,0.79285145,0.050685294,0.00034151485
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,True,0.03397702,0.53149,0.41392484,0.020608105
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.032510087,0.8384462,0.1285799,0.00046373147
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.0837809,0.9007295,0.014558936,0.00093072164
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,True,0.14854579,0.35634282,0.45755324,0.037558258
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,True,0.032478757,0.8376382,0.12845598,0.001427017
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.12563992,0.63805217,0.23472628,0.0015815733
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.1704817,0.76404595,0.06271671,0.00275558
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.072872035,0.88776314,0.039005592,0.00035922907
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.049572725,0.47033292,0.47033292,0.009761448
