0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_3250_Tptalpaca_correct,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_3250_Tptalpaca_choiceA_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_3250_Tptalpaca_choiceB_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_3250_Tptalpaca_choiceC_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_3250_Tptalpaca_choiceD_probs
"What is the meaning of the Punjabi word ""Sikh""?",Disciple,Faithful,Devotee,Enlightened,A,True,0.71037346,0.07487281,0.07487281,0.13988084
 Which of the following shuns politics?,The sages of the Zhuangzi,The Songs of the South,The Duke of Zhou,"The Confucian ""sage kings""",A,True,0.717314,0.09707789,0.075604334,0.11000367
What does the Hebrew word mashiach mean?,Anointed one,God,Prophet,The line of David,A,True,0.94525534,0.03234486,0.011899008,0.010500838
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,False,0.86745113,0.02311679,0.018003372,0.091428675
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,True,0.28111055,0.02036358,0.5951111,0.1034148
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,False,0.8156003,0.05908189,0.027908307,0.09740956
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,False,0.75428,0.14852653,0.05463986,0.042553563
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,True,0.9390997,0.041261163,0.010432456,0.00920661
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,True,0.776064,0.17316328,0.020681404,0.030091265
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,True,0.92145234,0.02782545,0.01023641,0.04048579
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,True,0.9664658,0.015621464,0.005746816,0.012166008
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,True,0.6954287,0.09411604,0.03462336,0.17583191
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,True,0.9105235,0.0311564,0.012987919,0.045332294
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,False,0.8804366,0.07227064,0.020705884,0.026586883
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,True,0.9835486,0.010926237,0.0027625854,0.0027625854
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,False,0.8929642,0.06468611,0.034623977,0.007725654
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,False,0.8000276,0.074414164,0.051144052,0.074414164
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.32366166,0.10507756,0.2856304,0.2856304
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,True,0.9687658,0.015658641,0.013818702,0.0017568509
When was the current Dalai Lama born?,1935,2000,1965,1975,A,True,0.8699134,0.03822133,0.07140684,0.020458402
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.83022815,0.060141526,0.02212483,0.0875054
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,False,0.65705407,0.10076251,0.053934284,0.18824914
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,True,0.98052293,0.010892626,0.002754087,0.0058304025
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,False,0.3895747,0.09849991,0.20852432,0.30340108
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,True,0.8049257,0.08483854,0.07486975,0.035365965
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,False,0.76648176,0.048999537,0.10373203,0.08078658
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,True,0.77881783,0.02664968,0.020754792,0.17377776
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,False,0.7629363,0.13257845,0.033521082,0.070964135
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,False,0.603207,0.118778504,0.056106992,0.22190745
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,False,0.8613256,0.042882875,0.033397216,0.06239422
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,True,0.73217034,0.11228196,0.06810246,0.08744528
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,True,0.97311854,0.015728997,0.0027332897,0.008419125
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,False,0.74275315,0.14625677,0.069086805,0.041903265
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,False,0.47754887,0.15503742,0.32821423,0.039199598
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,False,0.7671244,0.055570308,0.026249554,0.15105575
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,True,0.89078397,0.064528175,0.02373859,0.020949231
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,False,0.87947947,0.034101117,0.0046150847,0.081804335
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,False,0.8047352,0.074852034,0.024300897,0.096111916
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,False,0.743657,0.2130613,0.032674007,0.010607697
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,True,0.59061205,0.14933011,0.042783797,0.21727404
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,False,0.8532266,0.10190339,0.037488163,0.0073818564
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.71316457,0.23153064,0.02765239,0.02765239
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,True,0.88041574,0.081891425,0.014230595,0.023462284
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,True,0.6775488,0.13341728,0.055616595,0.13341728
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,True,0.96236193,0.015555132,0.0044566197,0.017626274
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,False,0.7409476,0.12875739,0.041801404,0.08849357
 How many books are in the New Testament?,30,29,27,47,C,False,0.62551075,0.15815389,0.058181565,0.15815389
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,False,0.709643,0.066007085,0.066007085,0.15834276
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,False,0.6094599,0.13598889,0.056688603,0.19786265
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,True,0.9380452,0.036371958,0.010420741,0.015162088
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,False,0.6800174,0.17193532,0.11816931,0.02987788
How many Jinas have appeared during our age?,7,42,24,13,C,False,0.670025,0.14950278,0.04853645,0.13193575
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.8873449,0.0441783,0.018416256,0.050060574
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,False,0.66329825,0.048049167,0.27650383,0.012148731
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,0.2207728,0.17193802,0.41245788,0.1948313
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,False,0.87556475,0.05597298,0.05597298,0.01248926
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,False,0.7050313,0.20199485,0.03510144,0.057872493
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,False,0.64246655,0.34388757,0.00808746,0.0055584246
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.18715197,0.047319427,0.7402004,0.025328264
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.73217034,0.11228196,0.06810246,0.08744528
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.8845248,0.03886331,0.049901474,0.026710335
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,True,0.92273134,0.035778176,0.024589958,0.016900415
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,True,0.8078236,0.058518548,0.058518548,0.07513931
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,True,0.8763486,0.049440205,0.018188035,0.05602309
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,True,0.96908903,0.017749485,0.005762414,0.007399086
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,True,0.6911427,0.22438118,0.034409966,0.05006621
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.7765982,0.05625659,0.014223893,0.15292126
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.6237498,0.17870732,0.17870732,0.018835612
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.89064693,0.044342697,0.03453413,0.03047626
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,False,0.698038,0.08336875,0.19999124,0.018602083
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,False,0.42266974,0.12109691,0.08322861,0.37300473
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,True,0.71312934,0.18030733,0.040232003,0.066331364
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,True,0.7677458,0.1511781,0.018055651,0.063020416
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,True,0.9397194,0.010439339,0.013404377,0.036436874
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.8975029,0.044684038,0.03071086,0.02710224
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,True,0.73468363,0.09942862,0.053220306,0.11266739
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,False,0.77972215,0.1354954,0.02077889,0.06400349
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,True,0.6955814,0.0941367,0.073313735,0.13696809
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.95003825,0.02868867,0.011959217,0.009313847
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.9505189,0.036855616,0.0082236,0.0044017755
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.86773604,0.06285859,0.04320203,0.026203359
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,True,0.57682455,0.14584409,0.03687516,0.24045624
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,True,0.90520287,0.045067396,0.014631242,0.035098523
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,False,0.73193645,0.07714553,0.14412683,0.04679113
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,False,0.8605305,0.055011872,0.055011872,0.029445734
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,False,0.2233842,0.034257077,0.32502207,0.4173366
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,False,0.8604034,0.10276054,0.013907126,0.022928974
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,True,0.6264764,0.08478436,0.058271386,0.2304678
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,True,0.83803105,0.036820516,0.036820516,0.08832782
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,False,0.8649548,0.1170589,0.0040055355,0.013980692
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,False,0.8897323,0.09377709,0.005290542,0.011200077
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,True,0.27702668,0.115481906,0.517554,0.0899374
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,False,0.28748983,0.17437139,0.119843595,0.41829523
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,False,0.7892224,0.050453298,0.03929307,0.12103118
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,True,0.9573313,0.0289089,0.007309315,0.0064504477
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.61790204,0.29187626,0.050720487,0.039501153
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.9798749,0.015838202,0.0021434678,0.0021434678
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,False,0.59967375,0.1718094,0.033831276,0.19468556
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.61174506,0.10630535,0.056901157,0.22504844
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,False,0.9449242,0.032333527,0.013478619,0.00926371
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,False,0.7629363,0.13257845,0.033521082,0.070964135
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.3248988,0.15347132,0.36815858,0.15347132
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.6671327,0.079677634,0.062053006,0.19113672
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,True,0.4433852,0.50242126,0.02207485,0.032118715
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,False,0.8472389,0.05416217,0.06137378,0.03722508
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,False,0.66884625,0.062212396,0.02288666,0.24605478
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,False,0.5881915,0.07960306,0.21638358,0.11582178
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.78069085,0.15372714,0.026713772,0.038868308
When was the State of Israel established?,1947,1948,1945,1949,B,False,0.86272764,0.09093082,0.02028941,0.026052117
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,False,0.6657227,0.13108858,0.14854282,0.054645848
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,False,0.6093856,0.072780736,0.11999514,0.19783854
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,False,0.8648664,0.11704694,0.008478851,0.0096077975
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,True,0.80117446,0.108427174,0.04519917,0.04519917
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,True,0.9668042,0.02006538,0.0073816413,0.005748828
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,True,0.28718963,0.119718455,0.05655099,0.53654087
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.8896573,0.039088815,0.014379971,0.056873888
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,False,0.73193645,0.07714553,0.04679113,0.14412683
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,False,0.6594839,0.11460112,0.14715075,0.078764126
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,False,0.502841,0.028368348,0.025034979,0.44375563
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,False,0.44350412,0.34540135,0.1121354,0.09895915
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,False,0.76244956,0.11692543,0.029563377,0.091061614
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,0.055222005,0.04300694,0.8638175,0.037953492
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,False,0.81073654,0.051828653,0.124330476,0.013104335
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.8188818,0.14230032,0.02182246,0.01699535
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,True,0.16864866,0.06204238,0.10229059,0.6670184
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,True,0.39858776,0.042010844,0.047604524,0.51179683
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,False,0.8275901,0.11200214,0.028318577,0.03208915
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,False,0.6079137,0.13564388,0.082272165,0.17417018
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,False,0.74642843,0.14698048,0.037162483,0.06942866
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.8618906,0.07074829,0.029492274,0.03786883
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,False,0.7005294,0.057502955,0.014539023,0.2274286
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,False,0.50535595,0.127774,0.060356162,0.30651388
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,False,0.8316499,0.046918478,0.06826598,0.053165596
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.7390731,0.100022666,0.032472607,0.12843165
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,False,0.8388534,0.06076634,0.022354687,0.07802553
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,False,0.50740993,0.088174626,0.16473189,0.23968348
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.4114753,0.36312568,0.09181255,0.13358647
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.9746721,0.01390295,0.003983262,0.007441713
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,False,0.7428682,0.10053627,0.07829773,0.07829773
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.72374845,0.18299226,0.052428164,0.040831093
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,True,0.9113033,0.051412214,0.012999043,0.02428541
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,True,0.83040714,0.0772399,0.032198377,0.060154494
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,True,0.8845248,0.026710335,0.049901474,0.03886331
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,False,0.7809457,0.08231107,0.07263927,0.06410393
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,False,0.895405,0.083285645,0.0068365014,0.014472874
"According to the Japanese origin myth, who gives birth to Amaterasu from his left eye?",Es,Izanagi,Izanami,Kami,B,False,0.93352425,0.041016195,0.010370517,0.015089014
