0,1,2,3,4,5,llama_7B_firstturn_20000/ckp20k_correct,llama_7B_firstturn_20000/ckp20k_choiceA_probs,llama_7B_firstturn_20000/ckp20k_choiceB_probs,llama_7B_firstturn_20000/ckp20k_choiceC_probs,llama_7B_firstturn_20000/ckp20k_choiceD_probs
"In 1997, the World Bank found that the fraction of the world’s population living in low and lower-middle income countries—that is, countries with per capita incomes of $1230 or less—was approximately",25%,40%,55%,75%,D,False,0.1976217,0.15390794,0.47406983,0.17440055
"As of 2015, agriculture made up about what percentage of total Indian GDP?",8%,16%,32%,64%,B,False,0.24141292,0.24141292,0.35125372,0.16592051
Which of the following is true as of 2020?,males are more likely to have depression and are more likely to have an alcohol use disorder than females.,females are more likely to have depression and are more likely to have an alcohol use disorder than males.,males are more likely than females to have depression while females are more likely than males to have an alcohol use disorder.,females are more likely than males to have depression while males are more likely than females to have an alcohol use disorder.,D,False,0.4799452,0.3298612,0.1291755,0.061018188
"As of 2019, about what percentage of people from Brazil says homosexuality should be accepted by society?",37%,47%,57%,67%,D,False,0.15499172,0.21184854,0.42131114,0.21184854
"As of 2017, the share of GDP spent on the military by Saudi Arabia is about",1%,3%,6%,10%,D,False,0.11742559,0.31919584,0.28168935,0.28168935
"As of 2019, about what share of electricity came from fossil fuels in the United States?",23%,43%,63%,83%,C,True,0.13101223,0.2773529,0.314282,0.2773529
What is the percentage of children aged 13-15 in Egypt who reported being bullied at least once in the past couple of months as of 2015?,10%,30%,50%,70%,D,False,0.082205266,0.119607955,0.47305864,0.32512814
"As of 2018, about what percentage of US adults say criminal risk assessment for people up for parole is an unreasonable application of algorithmic decision making?",26%,41%,56%,71%,C,False,0.25481316,0.23937483,0.1984487,0.30736336
"In 2018, about how many chickens were killed for meat production?",690 million,6.9 billion,69 billion,690 billion,C,False,0.3023938,0.2668616,0.19524011,0.23550452
"In 2016, what percentage of the population of South Sudan had access to electricity?",9%,29%,59%,79%,A,False,0.121445335,0.25709978,0.33012265,0.29133222
About what percentage of survey respondents from Mexico report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,31%,51%,71%,91%,B,False,0.17238429,0.28421363,0.32205623,0.2213458
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in China?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,C,False,0.30257344,0.30257344,0.30257344,0.09227969
Ross Perot makes polling history by leading the presidential race briefly in June as a third-party candidate with 39%. He winds up with _% of the popular vote.,1,7,13,19,D,False,0.20767382,0.34239623,0.26665846,0.1832715
"As of 2019, about what percentage of Turks say God plays an important role in their life?",59%,69%,79%,89%,D,True,0.20055315,0.2918031,0.17698753,0.33065623
Which of the following was responsible for the most death in the 20th century?,Earthquakes,Volcanic activity,Wildfires,Floods,D,False,0.36891085,0.22375575,0.25354847,0.15378492
"What is the percentage of children aged 13-15 in the United States who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",15%,35%,55%,75%,B,False,0.11644809,0.20437276,0.38181856,0.2973606
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in South Korea?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,D,False,0.3456577,0.3456577,0.20965199,0.099032596
"As of 2019, about what percentage of people from Turkey agree that the state is run for the benefit of all the people?",36%,51%,66%,81%,C,False,0.14861186,0.45775676,0.14861186,0.24501954
"As of 2015, what percentage of the global population over 15 years old was literate?",81%,86%,91%,96%,B,False,0.43921787,0.2350964,0.20747182,0.118213885
About what percentage of survey respondents from China report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,26%,46%,66%,86%,A,False,0.17575939,0.22567952,0.47776356,0.120797545
"As of 2019, which of the following had the lowest life expectancy?",Brazil,China,Mexico,Iran,C,True,0.15384258,0.2536435,0.41818747,0.17432646
"As of 2019, unsafe water is responsible for about how many deaths each year?",1.2 million,2.4 million,3.6 million,4.8 million,A,False,0.13919958,0.2025342,0.4287649,0.22950132
Which of the following causes more deaths globally each year (as of 2017)?,Diarrheal diseases,Diabetes,Dementia,Road injuries,C,False,0.35686332,0.21644855,0.14876276,0.27792543
About how many people are infected by HIV/AIDS as of 2020?,3 million,14 million,42 million,124 million,C,True,0.16589752,0.21301663,0.3299266,0.2911592
What is the percentage of children aged 13-15 in the United States who reported being bullied at least once in the past couple of months as of 2015?,26%,46%,66%,86%,A,False,0.1901335,0.20239606,0.3781256,0.22934477
"As of 2019, about what percentage of South Koreans say it is necessary to believe in God in order to be moral and have good values?",25%,45%,65%,85%,B,True,0.20857823,0.34388736,0.25159338,0.19594112
What is the percentage of children aged 13-15 in Japan who reported being bullied at least once in the past couple of months as of 2015?,6%,16%,36%,66%,C,True,0.14092891,0.192627,0.43409163,0.23235251
"As of 2018, about what percentage of US adults say computer programs will always reflect human bias?",43%,58%,73%,88%,B,True,0.24845362,0.33959582,0.20597528,0.20597528
"As of 2017, the share of GDP spent on the military by China is about",0.50%,2%,6%,12%,B,False,0.1126384,0.2702055,0.3469507,0.2702055
"The conjecture that inequality first increases with development, then decreases with further development (known as the “inverted U hypothesis”) has, as of 2020, been",strongly supported by most studies,"supported mainly by cross-section, not time-series studies","supported mainly by time-series, not cross-section studies",generally repudiated by empirical studies,B,True,0.22495952,0.32731417,0.32731417,0.120412156
"Worldwide, 30 year old men have spent 10 years in school, on average. How many years have women of the same age spent in school, as of 2020?",12 years,9 years,6 years,3 years,B,False,0.20218238,0.20218238,0.42802012,0.16761509
"As of 2017, the share of deaths in Greenland by suicide is about",0.90%,1.80%,3.60%,7.20%,D,False,0.17597646,0.18732597,0.44937164,0.18732597
"As of 2019, about what percentage of people from Russia says homosexuality should be accepted by society?",14%,24%,34%,44%,A,False,0.14395061,0.15323462,0.41653487,0.28627995
"As of 2019, about what percentage of Americans say the relationship between the U.S. and Germany is good?",60%,75%,90%,45%,B,True,0.25331578,0.39234313,0.21000616,0.14433497
"As of 2019, about what percentage of Americans say it is very important to have free media in our country without government/state censorship?",50%,60%,70%,80%,D,False,0.26974696,0.47342062,0.112447254,0.14438514
In 1987 during Iran Contra what percent of Americans believe Reagan was witholding information?,2%,25%,50%,75%,D,True,0.14014696,0.261829,0.261829,0.33619508
"In Sub-Saharan Africa, as of 2020,",no nation has been able to grow in the past years.,the Democratic Republic of Congo has become poorer than it initially was in 1980.,some countries have had relatively significant growth rates.,"some countries have had relatively significant growth rates, but the Democratic Republic of Congo has become poorer than it initially was in 1980.",C,False,0.16529618,0.34993201,0.27252734,0.2122445
"World Bank data show that in 1995, the poorest 20% of households accounted for 7.5% of household income in Niger, the next 20% of households accounted for 11.8% of income, the middle 20% accounted for 15.5% of income, the second richest 20% accounted for 21.1% of income, and the top 20% accounted for 44.1% of income. What was the cumulative income share of the bottom 60% of households in Niger?",15.50%,34.80%,48.10%,65.20%,B,False,0.18055038,0.14061278,0.46105155,0.21778533
How many children between the ages of 5-14 worked globally as of 2012?,5 million,30 million,150 million,500 million,C,True,0.26730976,0.20818107,0.30290166,0.2216076
"Different less developed countries have different levels of secondary school enrollment. Some countries with high secondary-school enrollment are, as of 2020,","Colombia, Peru, Uruguay, and Costa Rica.","Bhutan, Niger, Cambodia, and Costa Rica.","Uruguay, Costa Rica, Timor-Leste, and Pakistan.","Bhutan, Cambodia, Uruguay and Costa Rica.",A,False,0.21439138,0.24293727,0.35347164,0.18919975
The percentage of children in Vietnam (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,10%,20%,40%,80%,B,False,0.14294118,0.19537742,0.44028983,0.22139163
The percentage of children in India (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,38%,58%,78%,98%,C,True,0.16702813,0.24302451,0.40067968,0.18926768
"Consider the following statements: (1) In every country, people think other individuals in their country are less happy than they actually are. (2) In the United States, women’s happiness has increased both absolutely and relative to men. Which of these statements is True/False?","True, True","True, False","False, True","False, False",B,False,0.38773435,0.34217435,0.15183894,0.1182523
"In 2017, about how many people died from terrorism globally?",260,"2,600","26,000","260,000",C,False,0.23005158,0.29539207,0.29539207,0.17916435
In 1935 roughly how many Americans were in favor of Social Security act?,90%,70%,50%,30%,A,False,0.2206912,0.2206912,0.19475931,0.36385828
Which of the following countries emitted the most CO2 per capita in 2017?,Japan,Canada,Russia,Iran,B,False,0.3030069,0.26740265,0.26740265,0.1621879
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",59%,69%,79%,89%,C,False,0.20767382,0.26665846,0.1832715,0.34239623
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",9%,19%,39%,59%,B,False,0.09162794,0.19397636,0.4653251,0.24907058
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,18%,38%,58%,78%,B,False,0.1379468,0.27433997,0.3991623,0.1885509
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",24%,39%,54%,69%,A,False,0.19524033,0.19524033,0.34265745,0.2668619
"As of 2015, the global fertility rate was about",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B,False,0.3155568,0.27847788,0.3155568,0.09040854
What is the median international income as of 2020?,$300 ,"$1,000 ","$10,000 ","$30,000 ",C,True,0.084196925,0.22887099,0.42758727,0.2593448
Before being reelected for a third term as president how many Americans approved of running a third time?,20%,40%,60%,80%,C,False,0.17177428,0.34161395,0.2660492,0.22056255
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",41%,56%,71%,86%,B,True,0.21188125,0.47748178,0.14562373,0.1650133
Public spending on education in the world is about what percentage of global GDP as of 2017?,1%,2%,4%,8%,C,True,0.15222672,0.20806928,0.38872457,0.25097945
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,False,0.20002012,0.17651713,0.4234426,0.20002012
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,False,0.18265928,0.49651942,0.23453917,0.086282134
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,False,0.24613433,0.27890673,0.31604272,0.15891626
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,True,0.2702055,0.2702055,0.3469507,0.1126384
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,False,0.23111531,0.33627078,0.33627078,0.0963432
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,False,0.19782995,0.23862849,0.41880602,0.1447355
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,True,0.16817567,0.2772748,0.2772748,0.2772748
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,False,0.3353937,0.38005084,0.16864654,0.11590896
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,False,0.31300402,0.22899865,0.22899865,0.22899865
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,False,0.20767382,0.34239623,0.1832715,0.26665846
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,False,0.4588124,0.27828377,0.13145195,0.13145195
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,True,0.20767382,0.1832715,0.34239623,0.26665846
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,True,0.09765004,0.3007833,0.3007833,0.3007833
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,False,0.39181906,0.3457791,0.099067375,0.16333447
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,False,0.3419952,0.43913054,0.14256482,0.07630945
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,False,0.21795325,0.24697338,0.3171201,0.21795325
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,False,0.1942235,0.22008406,0.3202204,0.26547202
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,True,0.10329738,0.29890087,0.29890087,0.29890087
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,False,0.18191467,0.1416753,0.49449533,0.18191467
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,True,0.17440052,0.19762167,0.15390792,0.47406977
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,False,0.38754812,0.1110344,0.26635766,0.23505981
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,False,0.21439138,0.35347164,0.24293727,0.18919975
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.28108856,0.31851506,0.18148442,0.21891199
