0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceD_probs
According to legend in what country are you most likely to meet a leprechaun?,Ireland,Poland,Greenland,Scotland,A,True,0.997829,0.0009099023,0.00023005932,0.0010310543
During which of the following processes within the hydrologic cycle do water molecules absorb energy?,Formation of ice from water,Formation of a cloud from water vapor,Runoff along the land surface,Evaporation from the ocean surface,D,True,0.00581005,0.015793353,0.0012963973,0.97710013
What French city is home to a famous international film festival each spring?,Cannes,Marseille,Dijon,Lyon,A,True,0.99858654,0.0003795917,0.0008035956,0.00023023397
What do you call three consecutive strikes in bowling?,yahtzee,mulligan,turkey,ace,C,False,0.0011660584,0.0019225053,0.0010290429,0.9958824
Which of the boys on the TV show 'My Three Sons' is adopted?,Mike,Ernie,Chip,Robbie,B,False,0.031268883,0.040150043,0.014770375,0.91381073
Which of these horror films spawned the most sequels?,Scream',Jaws',Halloween',Friday the 13th',D,True,0.011192192,0.0059907488,0.09371108,0.889106
What is the name of the female character played by comedian Flip Wilson on his 1970s TV show?,Miss Jackie,Elizabeth Sanford,Geraldine Jones,Gladys Knight,C,True,0.00053088996,0.0023792838,0.95987153,0.037218258
What kind of animal is a peregrine?,moose,cat,bird,fish,C,True,0.0005380162,0.00078280893,0.9727561,0.025923071
What part of the human body does a gastroenterologist examine?,Brain,Skeleton,Stomach,Nose,C,True,0.00014492076,0.00023893396,0.91454977,0.085066386
A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination?,Blue,Green,Red,Black,D,True,0.11224159,0.20969489,0.032157753,0.64590573
Meat should be kept frozen at what temperature in degrees Fahrenheit?,0 degrees or below,between 10 and 20 degrees,between 20 and 30 degrees,just below 32 degrees,A,False,0.40429413,0.0039635603,0.0034978297,0.5882445
What kind of animal is cartoon character Tennessee Tuxedo?,cat,skunk,walrus,penguin,D,True,0.0005505571,0.0004287743,0.0035900832,0.9954306
What US president is mentioned by name in the opening theme song of TV's 'All in the Family'?,Calvin Coolidge,Harry Truman,Herbert Hoover,Richard Nixon,C,False,0.036950447,0.21263516,0.008244759,0.7421696
What is the heaviest confirmed noble gas?,Xenon,Argon,Radon,Krypton,C,False,0.18174268,0.05900321,0.124909796,0.6343443
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,1 mol,2 mol,3 mol,6 mol,D,False,0.008848929,0.13842054,0.4263653,0.4263653
Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,True,6.7344816e-05,0.00011819383,0.9577345,0.042079918
For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,True,0.00024878344,9.152231e-05,0.95224994,0.047409732
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,False,0.013441929,0.022161992,0.39283073,0.57156533
What do you call a young cow?,mare,lamb,kid,calf,D,True,5.4665397e-05,2.2787926e-05,0.0017005907,0.99822193
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,True,0.0004254451,0.9877016,0.0009006673,0.010972373
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,True,0.0013187814,0.8771764,0.0027918604,0.11871292
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,False,0.06065811,0.013534654,0.18684013,0.73896706
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,True,0.90631324,0.084300265,0.00050126767,0.008885182
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.0063945665,0.14553966,0.010542857,0.8375229
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,True,0.003882311,0.009313179,0.9499702,0.03683434
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,True,0.11369772,0.017436111,0.028747287,0.8401189
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,False,0.00037568662,0.010979172,0.00033154225,0.98831356
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,False,0.032235913,0.010465468,0.015227166,0.94207144
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,True,0.9988512,0.0004875345,0.00010878365,0.00055244897
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.16817567,0.2772748,0.2772748,0.2772748
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,True,0.011258852,0.0011866742,0.6147125,0.37284195
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,True,6.731237e-05,0.95727307,0.00059994863,0.042059645
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,True,0.96155524,0.019956442,0.0008768249,0.0176115
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.0070668464,0.00031049555,0.06704838,0.92557424
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.024923572,0.4417809,0.38987026,0.14342526
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.02432256,0.011489164,0.051490862,0.9126974
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.99779606,0.0019261995,7.468686e-05,0.00020301994
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,False,0.014916226,0.021702982,0.04054651,0.9228343
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,True,0.00013959855,0.0011688442,0.00042999376,0.99826163
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,True,0.00012325,0.99870515,0.00013966057,0.0010319597
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,False,0.9625274,0.032935876,0.0006032416,0.0039336295
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,True,0.012326137,0.86412895,0.006597706,0.11694714
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,False,0.016730404,0.024342593,0.04547795,0.91344905
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.08483854,0.035365965,0.07486975,0.8049257
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,True,0.00062532653,0.00010866545,0.0015000803,0.9977659
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.03504965,0.13862406,0.1223353,0.70399106
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.9960699,0.0024690107,0.00029488123,0.0011662779
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,False,0.066133544,0.007898525,0.013022467,0.9129454
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.019873248,0.047673445,0.2743417,0.6581116
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.5700921,0.23764974,0.0071764,0.1850818
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,True,0.035528243,0.91628546,0.007927422,0.040258773
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.9911311,0.0045898478,0.00022851505,0.0040505263
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.0007194609,0.29025126,0.01275275,0.69627655
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,False,0.012361957,0.091343194,0.029654793,0.8666401
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.00070724386,0.8788553,0.0014972353,0.11894013
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,True,0.00082065037,0.0041676066,0.79420525,0.20080653
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,True,0.0018259537,0.00012425771,0.65008456,0.3479652
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.012717808,0.17556393,0.6127783,0.19893998
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.0066157444,0.009625851,0.11726687,0.8664915
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.0029941986,0.64656687,0.0043565333,0.34608233
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,False,0.025120337,0.39294818,0.07737609,0.50455546
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,True,0.0635537,0.009746276,0.7742426,0.1524574
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,False,0.0016591547,0.40598178,0.0016591547,0.5907
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.72096616,0.23406345,0.009075625,0.03589479
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.0004680313,0.95889336,0.0034583095,0.03718033
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,True,0.00021938662,0.00086769095,0.9515387,0.04737432
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.00020221059,0.8770416,0.004061508,0.11869467
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.00015644242,0.00015644242,0.9872593,0.012427761
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,True,0.00013977577,3.5340847e-05,0.00029590528,0.999529
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.058750473,0.045754917,0.33808565,0.557409
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.005615018,0.036614515,0.013469727,0.9443008
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,False,0.60511434,0.25224918,0.0076172655,0.13501926
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,9.588504e-05,7.9491496e-05,0.0021823335,0.9976422
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,True,0.045395177,0.80464876,0.010129034,0.13982698
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.007516273,0.004023171,0.004023171,0.98443747
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,False,0.12743509,0.022144899,0.3464045,0.50401556
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,True,0.029422032,0.09062624,0.35843372,0.521518
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,0.00041421966,0.84864515,0.0034682187,0.14747241
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,True,6.532221e-05,6.532221e-05,0.98888385,0.010985507
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,True,0.016883355,0.5590999,0.12475206,0.29926464
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,True,0.18114768,0.29866204,0.027779896,0.49241045
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,True,0.010717981,0.010717981,0.013762159,0.9648019
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.00015641509,0.00033113075,0.9870869,0.01242559
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.022582691,0.31174445,0.005709799,0.659963
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,7.817503e-05,0.92167705,0.002588801,0.07565586
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,0.00024861572,0.0007657903,0.9516079,0.047377765
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,True,0.7759154,0.06369101,0.0076068062,0.1527868
How many sides does a rhombus have?,4,6,8,10,A,True,0.9469035,0.017343143,0.010519148,0.025234124
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.010704273,0.0030668257,0.022660946,0.963568
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,6.547898e-05,0.9912571,0.00010141583,0.008576054
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.000108892295,2.9307963e-05,1.30053295e-05,0.9998487
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,True,0.0050856764,0.0030846188,0.40400535,0.5878243
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,True,0.7333661,0.053124864,0.0033961586,0.2101129
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.01178945,0.022025593,0.23679744,0.72938746
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.025768042,0.0065151816,0.00077812746,0.9669387
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,True,0.028605595,0.022278061,0.21136835,0.737748
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.7779824,0.09291675,0.009793353,0.11930747
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.017321628,0.019627975,0.017321628,0.94572884
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.9568874,0.032742888,0.0009887496,0.009380993
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,True,0.0001583903,0.00013131018,0.0001583903,0.99955183
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.0010117678,0.97916394,0.0018902312,0.017934013
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.99868995,0.00080367876,1.8900713e-05,0.0004874558
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,True,0.031095002,0.051266994,0.008908867,0.9087292
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.000108035885,0.9919852,0.00033277395,0.0075739003
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,7.4004834e-05,0.98868436,0.00025830226,0.010983291
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,True,0.0060334345,0.0041467147,0.89544106,0.09437879
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,True,0.0072995634,0.0023698213,0.84371483,0.14661565
In British currency how many pence make a pound?,10,100,500,1000,B,True,0.007457386,0.9767248,0.0035226198,0.012295151
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,True,0.097948045,0.7237436,0.11098968,0.06731865
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,True,0.077789746,0.03242759,0.053464055,0.83631855
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,True,0.0052153855,0.00070582563,0.00020222244,0.9938765
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.013404688,0.44390228,0.23760378,0.3050893
How many stars are on the American flag?,13,48,50,51,C,True,0.19785659,0.0052726995,0.782538,0.014332684
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,True,0.002371412,0.028889712,0.0120430235,0.95669585
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.020762635,0.014269936,0.08211782,0.8828497
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,True,0.31267965,0.042316586,0.4014886,0.24351515
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.049078777,0.32003382,0.21995582,0.41093156
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.054394037,0.0050594336,0.089680605,0.8508659
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.023658039,0.13614261,0.05675269,0.78344667
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,False,0.059784878,0.0020457262,0.0029765142,0.9351929
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.17048857,0.11717497,0.03804114,0.67429537
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,True,0.009670252,0.029786475,0.67793703,0.28260618
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.003882819,0.011959925,0.14570172,0.8384555
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,False,0.10890725,0.08481705,0.17955771,0.626718
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,True,0.01787716,0.8613698,0.01787716,0.102875955
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,True,7.484395e-05,8.938835e-06,2.1443151e-05,0.99989474
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.00015842747,2.5862575e-05,2.9306137e-05,0.99978644
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.00016509407,0.97873425,0.0007876198,0.020312982
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.050198063,0.020925667,0.03909429,0.88978195
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,3.7634283e-05,3.3212138e-05,2.4298519e-05,0.9999049
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,2.931021e-05,1.7777542e-05,2.7534394e-05,0.9999254
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.013837945,0.009510671,0.0065365825,0.9701148
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.19331935,0.033593867,0.008493859,0.7645929
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.71779126,0.024561467,0.051996626,0.20565064
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.0001670025,7.88864e-05,0.99004805,0.009706089
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.0007831911,0.973231,0.0030975812,0.0228882
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,False,0.018325467,0.36807683,0.0067415624,0.6068561
