0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceD_probs
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,True,0.00080367236,0.00017932354,0.00033502048,0.99868196
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,True,0.0100841755,0.0100841755,0.8010853,0.1787463
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,True,0.022460295,0.017492095,0.0050115692,0.95503604
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.039556254,0.6187639,0.08374059,0.25793916
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.020495474,0.015961891,0.19445565,0.769087
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,False,0.10155525,0.032970164,0.11507718,0.75039744
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,0.00016763834,0.0007997578,0.9938175,0.005215076
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.0004995143,0.74873185,0.061459653,0.18930906
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.25309584,0.10550605,0.034252796,0.60714537
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.005187007,0.0011573777,0.005187007,0.9884686
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,False,0.057088293,0.07330281,0.25585195,0.61375695
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,True,0.035308864,0.803626,0.021415908,0.13964926
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.1257622,0.024764044,0.1257622,0.7237115
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,True,0.007509139,0.007509139,0.0014786371,0.9835031
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,True,0.033882372,0.020550698,0.8738379,0.07172898
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.0035636865,0.0024492836,0.005875526,0.9881115
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.007275201,0.0174523,0.022409197,0.9528633
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.17517631,0.47617856,0.09376512,0.25488
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.001012472,0.0016692841,0.86471057,0.13260767
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.039060343,0.082690746,0.09370089,0.784548
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.10250106,0.19149719,0.11614892,0.58985287
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.30708548,0.16437101,0.022245198,0.50629836
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.0121210115,0.0073517654,0.017635968,0.9628912
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.040141437,0.10911574,0.55413544,0.29660735
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.000625628,9.594316e-05,0.0010314862,0.9982469
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.59077233,0.090597875,0.14937064,0.16925912
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.029849486,0.8723299,0.0058777127,0.09194289
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,True,0.0052106725,0.0009054791,0.0009054791,0.9929784
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,True,0.016382985,0.018564353,0.54252994,0.42252275
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.08656245,0.20765251,0.20765251,0.4981325
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,True,0.0021752631,0.99441,0.0014950349,0.0019196629
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.014917947,0.04055119,0.38473895,0.55979186
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,True,0.0009095928,0.00027741012,0.0013234497,0.9974896
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.114644945,0.07879424,0.3531313,0.45342955
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.03442823,0.37013835,0.12016633,0.47526705
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.079090014,0.27605128,0.18972708,0.45513162
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,True,0.004603096,0.00037784514,0.0010270894,0.9939919
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.0011346597,0.00053597527,0.9690661,0.02926326
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.0011965003,0.0017408977,0.7958422,0.20122041
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.00316724,0.00055038376,0.0011651624,0.9951172
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,True,0.0045458097,0.012356792,0.0014758083,0.98162156
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,True,0.056727424,0.41916212,0.15420114,0.3699093
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.0639489,0.0930451,0.0639489,0.7790571
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.26112592,0.37993598,0.17946905,0.17946905
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,True,0.11487738,0.2146192,0.009429709,0.6610737
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.9932597,0.0052121487,0.0006225024,0.00090573565
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.012802433,0.07367292,0.121466115,0.7920585
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,True,0.041941725,0.18796979,0.11400943,0.656079
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,True,0.021981087,0.5668997,0.1433347,0.26778445
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,True,0.004049232,0.00054800394,0.9908144,0.004588381
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,True,0.010580419,0.9524189,0.0082400385,0.02876056
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.07309273,0.22514144,0.22514144,0.47662443
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.9258893,0.046097312,0.0033392783,0.024674114
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.0014987537,0.00029512207,0.0013226455,0.99688345
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.049825,0.056459125,0.6069928,0.28672308
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,False,0.026652224,0.008652709,0.08209463,0.8826004
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,True,0.004358078,0.6467961,0.16353567,0.1853102
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.027332818,0.22885488,0.25932658,0.4844858
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.021397373,0.23004343,0.039975554,0.70858365
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,True,0.08991514,0.07934983,0.58632034,0.24441467
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,True,0.8977248,0.08350142,0.008800984,0.009972822
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,True,0.008113033,0.93773913,0.001244174,0.052903622
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,True,0.046869203,0.112433374,0.26971364,0.57098377
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.0321341,0.39147347,0.18491897,0.39147347
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.04763783,0.053980734,0.053980734,0.84440076
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.0014824545,0.0007002619,0.6776962,0.32012102
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.07282056,0.0825165,0.47484967,0.3698133
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.084196925,0.42758727,0.22887099,0.2593448
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,True,0.7785611,0.13529363,0.0040855138,0.08205973
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,True,0.059003264,0.124909915,0.097279936,0.7188069
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.93849355,0.0007552368,0.0007552368,0.059995882
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.0004875275,0.00012326625,0.00055244105,0.9988368
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,True,0.011994351,0.015401051,0.01977534,0.9528293
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.015597122,0.21531162,0.45581472,0.3132766
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.016200997,0.22364785,0.5365033,0.22364785
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.08539428,0.12424794,0.07536019,0.71499753
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,False,0.09272556,0.8797556,0.0040740767,0.023444694
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.046554487,0.18412657,0.04108419,0.7282347
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,True,0.10030659,0.3501044,0.240623,0.30896604
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,True,0.024355235,0.05842517,0.0032961227,0.91392344
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.0040944903,0.018350232,0.19728358,0.7802717
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.01521176,0.036491115,0.44455278,0.5037443
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,True,0.0040544257,0.0016901362,0.0021701779,0.9920853
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.016765654,0.02764189,0.9153737,0.040218715
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.0016948363,0.00029451837,0.003166371,0.9948442
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,True,0.09685903,0.15969355,0.027750576,0.7156968
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.054328952,0.27590516,0.21487516,0.45489073
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.021984305,0.26782367,0.06771643,0.6424756
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.95777386,0.009389685,0.003914203,0.028922265
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.01938371,0.017106064,0.72736835,0.23614193
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,True,0.22592203,0.15527378,0.3287146,0.2900896
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.063585535,0.25148565,0.15253375,0.5323951
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,True,0.01654299,0.01654299,0.48345703,0.48345703
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.031702343,0.4959081,0.08617591,0.38621363
