0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_correct,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_choiceA_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_choiceB_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_choiceC_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_choiceD_probs
"Consider the following statements: (1) In every country, people think other individuals in their country are less happy than they actually are. (2) In the United States, women’s happiness has increased both absolutely and relative to men. Which of these statements is True/False?","True, True","True, False","False, True","False, False",B,False,0.27357543,0.08881695,0.61651176,0.021095872
"In 2017, about how many people died from terrorism globally?",260,"2,600","26,000","260,000",C,False,0.54289657,0.08325589,0.2905916,0.08325589
In 1935 roughly how many Americans were in favor of Social Security act?,90%,70%,50%,30%,A,True,0.58156824,0.14704348,0.24243371,0.028954577
Which of the following countries emitted the most CO2 per capita in 2017?,Japan,Canada,Russia,Iran,B,False,0.34786707,0.14501257,0.44667017,0.060450234
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",59%,69%,79%,89%,C,False,0.45770618,0.09012769,0.4039243,0.048241876
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",9%,19%,39%,59%,B,False,0.36712268,0.10518241,0.47139484,0.056300085
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,18%,38%,58%,78%,B,False,0.38084772,0.17989972,0.38084772,0.058404893
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",24%,39%,54%,69%,A,False,0.27235427,0.16519122,0.50882477,0.053629734
"As of 2015, the global fertility rate was about",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B,False,0.6582495,0.11438661,0.21370232,0.013661532
What is the median international income as of 2020?,$300 ,"$1,000 ","$10,000 ","$30,000 ",C,True,0.17070039,0.06279717,0.6751331,0.09136933
Before being reelected for a third term as president how many Americans approved of running a third time?,20%,40%,60%,80%,C,False,0.35961774,0.28007057,0.31736153,0.042950217
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",41%,56%,71%,86%,B,False,0.380722,0.08495056,0.4888567,0.04547076
Public spending on education in the world is about what percentage of global GDP as of 2017?,1%,2%,4%,8%,C,False,0.45781332,0.2162557,0.27767783,0.048253167
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,False,0.36178133,0.06286817,0.5263887,0.048961777
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,False,0.37569985,0.22787347,0.25821447,0.13821225
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,False,0.3854987,0.14181705,0.43682727,0.035856966
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,True,0.21607608,0.07014963,0.6655612,0.048213094
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,True,0.30049896,0.03167236,0.6361563,0.03167236
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,True,0.47754887,0.15503742,0.32821423,0.039199598
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,False,0.4678902,0.17212719,0.32157594,0.038406767
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,False,0.34482026,0.092807114,0.53406805,0.02830457
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,False,0.41750598,0.22347486,0.22347486,0.13554434
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,False,0.44378805,0.08738705,0.44378805,0.025036808
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,True,0.2661617,0.06729622,0.63848877,0.028053239
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,False,0.54080224,0.057000134,0.3716876,0.030509975
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,False,0.44876236,0.11346489,0.39603138,0.041741405
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,False,0.35634282,0.14854579,0.45755324,0.037558258
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,True,0.5037751,0.12737429,0.2696514,0.099199206
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,False,0.4902825,0.09654235,0.3818324,0.03134271
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,False,0.34661528,0.1125295,0.50432223,0.036532983
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,False,0.45755324,0.14854579,0.35634282,0.037558258
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,False,0.54830164,0.08408478,0.33256176,0.03505175
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,False,0.59381574,0.05523347,0.2184526,0.1324982
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,False,0.46852702,0.19531111,0.32201362,0.01414829
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,False,0.4017191,0.16746143,0.4017191,0.029100435
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.54998827,0.13905881,0.25979605,0.051156882
