0,1,2,3,4,5,llama_7B_llamatokenizer_ds_alpaca_52000/epoch3_correct,llama_7B_llamatokenizer_ds_alpaca_52000/epoch3_choiceA_probs,llama_7B_llamatokenizer_ds_alpaca_52000/epoch3_choiceB_probs,llama_7B_llamatokenizer_ds_alpaca_52000/epoch3_choiceC_probs,llama_7B_llamatokenizer_ds_alpaca_52000/epoch3_choiceD_probs
 The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,Brahminic orthodoxy,Legalistic asceticism,Bhakti devotionals,Unorthodox practices,A,True,0.91333485,0.027580323,0.040129133,0.01895566
 Which early battle led to the conversion of Mecca?,The Battle of Uhud,The Battle of Camel,The Battle of the Trench,The Battle of Badr,C,False,0.39928848,0.51269656,0.009390365,0.07862457
 What interior discipline must be adopted to achieve spiritual liberation within Sikhism?,Remembering the Divine Name,Meditating on the sacred hymns,Remembering that death is inevitable,Meditating on the goodness of the created world,A,True,0.9569398,0.042045,0.0009888037,2.6350725e-05
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",Confucianism,Buddhism,Christianity,Daoism,A,True,0.72840244,0.26796427,0.0033731724,0.00026011115
"What is the meaning of the Punjabi word ""Sikh""?",Disciple,Faithful,Devotee,Enlightened,A,True,0.8466708,0.10112041,0.0477659,0.0044429204
 Which of the following shuns politics?,The sages of the Zhuangzi,The Songs of the South,The Duke of Zhou,"The Confucian ""sage kings""",A,True,0.77024984,0.19474965,0.03384242,0.0011580237
What does the Hebrew word mashiach mean?,Anointed one,God,Prophet,The line of David,A,True,0.96479833,0.022689883,0.012145019,0.0003667478
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,False,0.06539707,0.030891387,0.9027787,0.00093283906
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,True,0.00062567764,0.001031568,0.9983261,1.6673745e-05
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,False,0.24126062,0.65581435,0.04192481,0.06100024
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,True,0.17009063,0.46235427,0.36008188,0.0074732606
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,True,0.9686221,0.029249853,0.0021188522,9.21774e-06
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,True,0.6422895,0.30339608,0.052722335,0.0015920766
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,True,0.7466864,0.24241358,0.00443996,0.006460103
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,True,0.99726945,0.001698968,0.0010304762,1.0647886e-06
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,True,0.9848098,0.012396926,0.002766128,2.7118165e-05
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,True,0.97085214,0.0030900096,0.0001855695,0.025872333
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,True,0.037311383,0.9622733,0.00041449204,8.517636e-07
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,True,0.99843854,0.0013247087,0.00023019985,6.5302675e-06
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,False,0.0046090055,0.99526805,0.00012282583,1.6296292e-07
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,False,0.0012981029,0.020305745,0.9783856,1.0550351e-05
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.049626417,0.5335342,0.41551688,0.0013224992
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,True,0.86464477,0.0027519749,0.13259758,5.655192e-06
When was the current Dalai Lama born?,1935,2000,1965,1975,A,False,0.0963942,0.0963942,0.80709875,0.00011286601
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.017538473,0.022519844,0.9575681,0.002373574
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,False,0.0420339,0.95668715,0.0006794147,0.0005995814
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,True,0.6476979,0.041405942,0.30595082,0.004945235
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,False,0.045655593,0.7141737,0.03555661,0.20461419
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.28287035,0.11791791,0.59883654,0.00037530684
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,False,0.42910346,0.48623794,0.018853491,0.06580515
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,True,0.50432456,0.028452044,0.022158476,0.44506484
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,True,0.025944712,0.97356814,0.00047519399,1.1896248e-05
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,False,0.66127706,0.21468523,0.022627655,0.10141013
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,True,0.09489429,0.0047245086,0.900332,4.9304672e-05
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,False,0.2319461,0.7144443,0.007936759,0.045672894
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,True,0.9220048,0.07568277,0.0022854216,2.7026172e-05
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,True,0.14799124,0.8516308,0.0003668336,1.1077415e-05
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,True,0.001318108,0.0052132187,0.99346364,5.0604367e-06
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,False,0.009704109,0.9898461,0.0002930387,0.00015685231
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,False,0.0085720625,0.9907957,0.0006209581,1.1373244e-05
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,True,0.03729454,0.9618389,9.244393e-05,0.00077402353
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,True,0.2929929,0.5473828,0.021224333,0.13840003
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,True,0.0031725194,0.9967759,5.1279e-05,2.3746887e-07
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,False,0.12109691,0.37300473,0.08322861,0.42266974
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,True,0.17412733,0.60776407,0.020796543,0.1973121
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.08091941,0.8699656,0.0490801,3.485543e-05
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,True,0.98746186,0.010969711,0.0014845888,8.375478e-05
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.38840157,0.56512094,0.040937226,0.0055402503
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,True,0.9770495,0.020278016,0.000786264,0.0018861493
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,True,0.09460615,0.8975982,0.007765746,2.9813993e-05
 How many books are in the New Testament?,30,29,27,47,C,False,0.37777463,0.54965883,0.065647386,0.006919184
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,True,0.00062587473,0.00070920895,0.9986406,2.4267796e-05
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,True,0.06337791,0.87490505,0.018158074,0.043558955
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,True,0.99829227,0.0013245146,0.0003794798,3.720289e-06
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,False,0.008512613,0.0075123548,0.9839243,5.061785e-05
How many Jinas have appeared during our age?,7,42,24,13,C,True,0.2425861,0.2425861,0.5135548,0.0012729751
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.5906122,0.1917437,0.21727408,0.00037015244
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,True,0.0004301125,0.0010317862,0.9985373,8.83863e-07
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,0.0009094945,0.0016991595,0.99738187,9.491428e-06
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,True,0.003593032,0.0001578668,0.9962482,9.992519e-07
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,True,0.00020342298,0.9997769,1.8921284e-05,7.336578e-07
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,True,0.029304188,0.97042143,0.00025353092,2.0811083e-05
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.0002304072,0.00043045732,0.99933785,1.2870441e-06
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.21750379,0.7591628,0.020231003,0.003102525
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,True,0.3431273,0.015075961,0.64104617,0.00075058785
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,True,0.8842342,0.009822954,0.10560672,0.00033612302
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.40167984,0.013744729,0.5844407,0.00013474857
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,True,0.57357705,0.1862132,0.23910248,0.0011072642
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,True,0.9982816,0.00091031496,0.0008033502,4.7768945e-06
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.081801556,0.8794496,0.03864032,0.0001085327
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.76742196,0.171235,0.043294985,0.018048035
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.001324577,0.9983393,0.00033490552,1.207858e-06
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.09411763,0.012737436,0.89296323,0.00018168977
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,True,0.0035696093,0.006668908,0.9897537,7.808489e-06
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,False,0.037156,0.9582659,0.001122014,0.0034560466
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,True,0.46589234,0.24937421,0.1512531,0.1334804
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,True,0.992126,0.0075749755,0.00025920142,3.9749822e-05
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,False,0.06748749,0.0006616241,0.9316361,0.0002147979
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.49417344,0.14158307,0.3396401,0.024603445
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.15857461,0.8053083,0.035382777,0.0007343461
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,True,0.40457422,0.588652,0.0057709413,0.0010028393
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,False,0.024120295,0.05786158,0.90510744,0.012910664
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.9794429,0.02032769,0.00022582021,3.650044e-06
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.93987733,0.060084347,3.3231714e-05,5.096248e-06
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.4643935,0.36167002,0.124989815,0.048946712
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,True,0.9514259,0.041802738,0.0011140052,0.0056573856
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,True,0.95341384,0.013599718,0.00036242022,0.03262403
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,0.00090879644,0.002470365,0.9966163,4.4799913e-06
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.17437874,0.044089846,0.78151125,2.021621e-05
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,0.0001793606,0.0009108682,0.9988883,2.1421569e-05
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,True,0.07584772,0.9240144,0.00011403243,2.3902496e-05
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,True,0.9555656,0.02885558,0.015445279,0.00013362785
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,True,0.9527521,0.025389984,0.019773738,0.002084137
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,True,0.037325297,0.96263206,3.00369e-05,1.2521242e-05
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,True,0.0045904596,0.9912633,0.0040510665,9.527195e-05
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,True,9.5989926e-05,0.0011693966,0.99873346,1.2083348e-06
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,False,0.16102616,0.4377145,0.014977766,0.38628167
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,False,0.3216612,0.3644899,0.25051,0.06333885
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,True,0.9998622,8.4806554e-05,5.143777e-05,1.4591773e-06
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.0019261793,0.99778557,0.00026068004,2.7475471e-05
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.99996364,1.4738664e-05,2.1444628e-05,9.930834e-08
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,False,0.15131235,0.52813196,0.32032824,0.0002274889
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.24153192,0.7439707,0.013626299,0.0008711001
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,True,0.037161056,0.0044382554,0.9583963,4.3081845e-06
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,True,0.18605904,0.3067595,0.5057609,0.0014205782
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.0019241672,0.0013224594,0.99674326,1.0097103e-05
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.000708602,0.0015001104,0.9977859,5.410243e-06
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,True,0.0021818667,0.99742883,0.0003791516,1.0104048e-05
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,True,0.00357483,0.005201347,0.9912013,2.2627655e-05
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,False,0.02221714,0.032325745,0.9446968,0.0007602287
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,True,0.012421662,0.0007940903,0.9867748,9.390486e-06
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.00239845,0.029219102,0.96760374,0.0007786627
When was the State of Israel established?,1947,1948,1945,1949,B,True,0.017969998,0.9811286,0.0004788842,0.0004226138
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,True,0.047240168,0.0038777094,0.9488442,3.8015725e-05
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,True,0.0040648663,0.0011646036,0.99463993,0.0001306649
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,True,0.24140193,0.74357027,0.0044214306,0.01060646
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,True,0.67603797,0.31933773,0.004555108,6.916566e-05
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,True,0.99967456,0.00023048483,8.4790634e-05,1.0126797e-05
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,True,0.06030083,0.12765686,0.0774278,0.7346145
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.97126454,0.020157952,0.008403085,0.00017440047
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,False,0.46683857,0.22051892,0.19460726,0.11803527
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.00033398045,0.004068715,0.9955817,1.5620475e-05
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,True,0.29243416,0.25807223,0.024004458,0.4254892
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,True,0.051595196,0.8070847,0.06624954,0.075070575
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,True,0.21709822,0.45959696,0.31587607,0.007428693
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,5.1419305e-05,0.00043052857,0.99950325,1.4731878e-05
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,True,0.005906335,0.00079933554,0.9932928,1.5430805e-06
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.29363114,0.7043845,0.0019784712,5.9155213e-06
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,False,0.18747301,0.44972438,0.053711917,0.30909076
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,True,0.018916264,0.261131,0.010125146,0.7098276
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,False,0.30884895,0.57700574,0.11361917,0.0005261611
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,False,0.81752163,0.11063952,0.035919394,0.035919394
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,True,0.0006262845,0.9992944,7.479901e-05,4.49203e-06
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,True,0.06753194,0.93224967,0.00021493935,3.474171e-06
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,False,0.38809937,0.43977422,0.1617839,0.010342498
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,False,0.07066212,0.24663505,0.67042357,0.012279237
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,False,0.6274882,0.2037156,0.15865386,0.010142402
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.14794558,0.851368,0.0005335751,0.00015287183
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,True,0.075737014,0.9226657,0.0015718716,2.5406938e-05
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,True,0.019100033,0.058832243,0.9202911,0.0017765799
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,8.480927e-05,0.99989426,1.8923505e-05,1.8736807e-06
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.99649113,0.0021798154,0.001322125,6.937875e-06
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,False,0.52250284,0.01577822,0.46110713,0.0006117879
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,True,0.088975094,0.39875868,0.5120163,0.00024991273
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,False,0.022975596,0.9769472,7.3126284e-05,4.1255025e-06
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,True,0.57933676,0.39817196,0.022463324,2.799817e-05
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,False,0.2935435,0.0022412322,0.7041742,4.10496e-05
