0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_alpaca_combine_6k_52000_correct,llama_7B_llamatokenizer_alpacacode_alpaca_combine_6k_52000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_alpaca_combine_6k_52000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_alpaca_combine_6k_52000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_alpaca_combine_6k_52000_choiceD_probs
"What does the word ""Islam"" mean in Arabic?",Worship,Submission,Obedience,Faith,B,True,0.114574194,0.7471176,0.037196793,0.10111137
What does the term anatman mean?,Suffering,Soul,Impermanence,No-self,D,True,0.00017760579,0.0040422888,0.0066646077,0.9891155
 What genre of Sikh literature is denoted by the term janam-sakhis?,Spiritual narratives,Redemption narratives,Birth narratives,Theological narratives,C,False,0.933837,0.052683476,0.009155015,0.0043245233
Pure Land Buddhism belongs to which school?,Vajrayana,Theravada,Mahayana,Mahavira,C,True,0.00015337471,0.029228047,0.9679,0.0027186319
 Which Jaina group only allows women to lead a life of semi-renunciation?,Svetambara,Jina,Agama,Digambara,D,True,0.17063208,0.24826822,0.11727359,0.46382606
What is the most important prayer in Judaism?,The Shema,The Sefirot,Deuteronomy,The Decalogue,A,True,0.9705847,0.017776879,0.0021231454,0.009515277
 The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,Brahminic orthodoxy,Legalistic asceticism,Bhakti devotionals,Unorthodox practices,A,True,0.56548905,0.38865456,0.040963892,0.004892439
 Which early battle led to the conversion of Mecca?,The Battle of Uhud,The Battle of Camel,The Battle of the Trench,The Battle of Badr,C,False,0.67829597,0.22021046,0.020482764,0.0810109
 What interior discipline must be adopted to achieve spiritual liberation within Sikhism?,Remembering the Divine Name,Meditating on the sacred hymns,Remembering that death is inevitable,Meditating on the goodness of the created world,A,True,0.6054865,0.32409358,0.020718608,0.04970136
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",Confucianism,Buddhism,Christianity,Daoism,A,False,0.12906581,0.5784328,0.14625071,0.14625071
"What is the meaning of the Punjabi word ""Sikh""?",Disciple,Faithful,Devotee,Enlightened,A,False,0.071506105,0.055689014,0.6784311,0.19437377
 Which of the following shuns politics?,The sages of the Zhuangzi,The Songs of the South,The Duke of Zhou,"The Confucian ""sage kings""",A,False,0.017647643,0.18973005,0.13039942,0.6622229
What does the Hebrew word mashiach mean?,Anointed one,God,Prophet,The line of David,A,True,0.8316499,0.046918478,0.06826598,0.053165596
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,True,0.10002436,0.21175157,0.23994596,0.44827807
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,True,0.0006211047,0.0024565167,0.9910295,0.005892877
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,True,0.0027023456,0.10140478,0.31234872,0.5835442
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,False,0.013461391,0.27037928,0.44578007,0.27037928
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,True,0.64517087,0.3453351,0.007167201,0.0023268496
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,False,0.19676724,0.6060858,0.1736465,0.023500495
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,True,0.66701233,0.13134252,0.07030258,0.13134252
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,True,0.9910669,0.0085744085,0.00015704577,0.00020165076
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,True,0.76068324,0.10294728,0.03342209,0.10294728
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,True,0.74518096,0.24192484,0.0064470787,0.0064470787
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,False,0.85632974,0.010779601,0.09025649,0.042634144
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,True,0.79636216,0.17769243,0.011359496,0.014585882
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,True,0.006192025,0.23235402,0.71570075,0.04575322
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,True,0.0055806404,0.6450343,0.23729487,0.112090155
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.004384428,0.14519231,0.73734736,0.11307588
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,True,0.92312515,0.066870965,0.00905,0.000953863
When was the current Dalai Lama born?,1935,2000,1965,1975,A,True,0.5431364,0.19980873,0.19980873,0.057246156
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.04064116,0.18214102,0.4369336,0.34028423
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,False,0.001910115,0.98946404,0.0040437137,0.0045821276
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,True,0.98521835,0.012402069,0.0008984028,0.0014812158
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,True,0.00012194454,0.0058756173,0.0058756173,0.9881269
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.1229596,0.48631465,0.29496476,0.09576103
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,False,0.026109967,0.67338496,0.1502525,0.1502525
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.062332388,0.070631854,0.40645823,0.46057752
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,True,0.03721563,0.95980376,0.0023791157,0.0006015347
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,False,0.0024943997,0.09360165,0.1201869,0.78371704
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,False,0.014544556,0.17718896,0.10747054,0.70079595
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,False,0.099199206,0.5037751,0.2696514,0.12737429
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,True,0.82263404,0.14295237,0.015067069,0.019346498
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,True,0.0023683272,0.57951057,0.3982914,0.019829761
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,True,0.00053938705,0.02024035,0.9752347,0.0039855614
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,False,0.04655942,0.6427329,0.12656161,0.18414608
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,False,0.013895685,0.97416276,0.008428159,0.0035133795
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,True,0.18686678,0.65222913,0.032472577,0.12843153
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,False,0.031564295,0.2994737,0.23323035,0.43573165
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,True,0.002160855,0.9878235,0.0096842805,0.00033137787
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,False,0.013307919,0.07658179,0.08677853,0.8233318
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,True,0.025671948,0.8501381,0.10153452,0.022655413
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.007455144,0.7604454,0.16967832,0.06242116
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,False,0.37241536,0.61400914,0.009924534,0.003651032
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.03890126,0.6895413,0.13577873,0.13577873
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,True,0.43458194,0.33845276,0.045804597,0.1811607
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,True,0.14715075,0.6594839,0.11460112,0.078764126
 How many books are in the New Testament?,30,29,27,47,C,False,0.23299645,0.55892944,0.1413195,0.0667546
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,False,0.33482352,0.1395752,0.23012061,0.29548073
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,False,0.0703612,0.27828395,0.13145202,0.5199028
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,True,0.8969044,0.094533026,0.0060432944,0.0025192199
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,True,0.011670138,0.81813985,0.1611013,0.009088713
How many Jinas have appeared during our age?,7,42,24,13,C,True,0.044989344,0.20162825,0.37669116,0.37669116
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.14969505,0.35909978,0.35909978,0.13210543
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,True,0.0006902544,0.022858087,0.9719506,0.0045010243
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,0.0010003882,0.020093335,0.9681511,0.010755187
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,False,0.74182326,0.041850805,0.028763609,0.18756229
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,True,0.008512922,0.98396,0.0066298703,0.0008972554
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,True,0.00210419,0.96191925,0.032915067,0.0030615781
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.00010880012,0.00070946594,0.9990024,0.00017938108
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.041089043,0.93518233,0.010388937,0.013339659
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.48055887,0.42409173,0.04469894,0.05065053
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,True,0.656079,0.11400943,0.18796979,0.041941725
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.0031848887,0.093076095,0.36812308,0.5356159
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,False,0.2066072,0.636395,0.12531361,0.03168424
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,True,0.79843897,0.122444585,0.021277677,0.057838727
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.0037155198,0.551432,0.37899333,0.06585916
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,True,0.15950817,0.3376788,0.29800048,0.20481254
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.00068560237,0.96540004,0.033034172,0.0008803309
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.29884556,0.181259,0.3386364,0.181259
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,True,0.017829932,0.0065592653,0.9734813,0.0021294816
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,True,0.0031031966,0.0045151245,0.13195129,0.8604304
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,False,0.31676283,0.59179085,0.048577152,0.042869188
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,True,0.941809,0.053133227,0.002060199,0.0029975718
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,False,0.009582432,0.00452642,0.008456467,0.97743464
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.47617856,0.25488,0.09376512,0.17517631
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.049880672,0.47325465,0.22354966,0.25331497
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,True,0.13058676,0.7514749,0.06989806,0.04804018
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,True,0.49402294,0.16038576,0.29964006,0.045951292
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.99591523,0.00316978,0.00042898307,0.0004861015
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.90140325,0.0950072,0.001355205,0.0022343553
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.4366639,0.49480504,0.04061607,0.02791499
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,True,0.9627163,0.03294234,0.003064115,0.0012773131
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,True,0.70554644,0.13893034,0.016592862,0.13893034
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,0.0026369097,0.046740342,0.9388049,0.01181781
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.11733303,0.026180537,0.76510745,0.091379054
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,0.0008476075,0.0023040362,0.92951447,0.0673338
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,True,0.104478896,0.8747911,0.011011994,0.009718051
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,False,0.07000411,0.7526151,0.029182054,0.1481987
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,True,0.8349843,0.11300284,0.032375854,0.01963695
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,True,0.047354236,0.9511353,0.0012619477,0.00024849223
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,True,0.0009068474,0.99447894,0.0040642084,0.00055003073
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,True,0.0005476997,0.008567465,0.9902643,0.0006206251
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,False,0.0018991642,0.103690855,0.026217153,0.86819285
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,True,0.051203974,0.26003522,0.26003522,0.4287256
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,True,0.90633595,0.06565476,0.016600123,0.011409086
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.00025584138,0.9792651,0.009600377,0.010878652
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.9980642,0.001700322,0.00013957093,9.59256e-05
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,False,0.09245068,0.68312323,0.1524254,0.07200066
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.061219122,0.74580157,0.0786069,0.11437238
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,False,0.98042196,0.015847044,0.0024302232,0.0013008047
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,False,0.44872183,0.34946492,0.088358566,0.11345465
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.009943688,0.6151942,0.37313414,0.0017279539
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,True,0.062721655,0.1931963,0.21892008,0.525162
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,True,0.11187462,0.7295141,0.098729,0.059882164
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,False,0.020779273,0.47293404,0.25314337,0.25314337
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,True,0.0002028845,0.0011675197,0.0014991249,0.99713045
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,True,0.019385027,0.036216,0.9340229,0.010376057
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.0043070945,0.2664705,0.72434187,0.0048805773
When was the State of Israel established?,1947,1948,1945,1949,B,True,0.093943655,0.8913126,0.006005617,0.008738121
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,True,0.00090615015,0.0040610833,0.9937143,0.0013184407
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,False,0.006336562,0.036464397,0.12727325,0.82992584
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,True,0.20080759,0.7942094,0.0032457525,0.001737326
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,True,0.6746339,0.28122926,0.026158396,0.017978385
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,True,0.99659145,0.0016978129,0.0009087738,0.00080199004
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,True,0.00013730279,0.002147777,0.015870044,0.9818449
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.40870097,0.24788967,0.19305666,0.15035269
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,False,0.06887305,0.3086676,0.113552466,0.50890684
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.0031148007,0.015818262,0.9786412,0.0024258092
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,True,0.0014937302,0.0021733649,0.0027906555,0.9935422
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,True,0.0010807312,0.9230079,0.06686247,0.00904885
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,True,0.031564295,0.43573165,0.23323035,0.2994737
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,8.4645704e-05,0.00062545185,0.9979658,0.0013240814
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,True,0.0066597844,0.0040393635,0.9883996,0.0009013038
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.20028396,0.616918,0.17674997,0.006048051
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,True,0.00037380354,0.0066258265,0.00964052,0.9833598
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,True,0.004243704,0.0516989,0.027672427,0.91638494
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,False,0.1460882,0.8406795,0.009339105,0.0038931184
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,False,0.12867174,0.44910848,0.30866745,0.11355241
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,True,0.029492274,0.8618906,0.07074829,0.03786883
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.51677114,0.45604894,0.02572852,0.0014515037
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,True,0.0019141914,0.0040523433,0.0024578704,0.99157566
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,True,0.0018544219,0.017594265,0.019936914,0.9606143
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,False,0.07723991,0.032198384,0.0601545,0.83040726
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.2821978,0.59741277,0.049038626,0.07135078
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,True,0.24846093,0.36150852,0.17076454,0.219266
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,False,0.0485553,0.13198699,0.35877785,0.46067986
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.00026074535,0.9980356,0.0015004858,0.00020306867
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.91146696,0.084779635,0.001993826,0.0017595452
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,True,0.05365163,0.57680935,0.3087438,0.060795255
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.0058124205,0.97749877,0.013943271,0.0027455927
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,True,0.72483474,0.23531939,0.0150434645,0.02480248
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,False,0.10972331,0.38297197,0.38297197,0.12433279
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,False,0.15486352,0.22532511,0.4209627,0.1988487
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,False,0.016257638,0.47511786,0.25431228,0.25431228
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,True,0.047333933,0.95072746,0.0016196782,0.00031893354
