0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_alpacagpt4_sharegpt_52000_correct,llama_7B_llamatokenizer_alpacacode_alpacagpt4_sharegpt_52000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_alpacagpt4_sharegpt_52000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_alpacagpt4_sharegpt_52000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_alpacagpt4_sharegpt_52000_choiceD_probs
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,False,0.11251439,0.6474756,0.11251439,0.12749551
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.13923945,0.70711625,0.045204427,0.108439796
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.05281782,0.44223818,0.268231,0.23671305
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,False,0.24596716,0.4055313,0.10253437,0.24596716
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,False,0.0034956604,0.9692497,0.017752428,0.009502189
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,False,0.08316277,0.6963133,0.19949712,0.02102684
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,True,0.2902136,0.5421904,0.09421856,0.07337749
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.3385553,0.43471363,0.08560019,0.14113085
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.14746982,0.6609139,0.06147457,0.13014166
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,True,0.0086069675,0.25153247,0.056124482,0.68373615
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,False,0.09344126,0.4745339,0.10588282,0.32614207
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,False,0.08832515,0.6526395,0.14562356,0.11341174
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,False,0.23205672,0.63079554,0.085368894,0.05177885
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.094380155,0.79023534,0.050518055,0.06486647
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,True,0.075168334,0.18031946,0.031334825,0.7131773
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,False,0.12112309,0.4227611,0.19969821,0.25641757
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,False,0.19711637,0.53581786,0.17395459,0.09311118
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.24606852,0.4597165,0.10257662,0.19163835
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,True,0.11916578,0.53406394,0.17338517,0.17338517
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.34302136,0.49909315,0.09827727,0.059608176
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.104216754,0.52925634,0.17182438,0.19470254
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.04820578,0.5872666,0.14848426,0.21604332
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,False,0.12881424,0.39677578,0.16540074,0.30900928
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.065489516,0.4839057,0.15710118,0.29350364
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,False,0.36134455,0.46397558,0.10352695,0.07115296
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.10853565,0.5511895,0.29503047,0.04524439
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.16014186,0.2640293,0.55895,0.016878828
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,False,0.33091795,0.6182361,0.03952251,0.01132339
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,True,0.43967623,0.38801292,0.04634153,0.12596935
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.12012894,0.6912943,0.10601342,0.08256333
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.10062394,0.6561505,0.11402187,0.1292037
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.05884811,0.9205393,0.01158788,0.00902465
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,False,0.0647453,0.47840664,0.42219236,0.03465566
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,True,0.12391837,0.5553636,0.18030016,0.1404179
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.2602671,0.5509855,0.06580584,0.12294149
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.2874056,0.5369443,0.09330694,0.08234309
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.3644297,0.46793702,0.0493202,0.11831301
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.06479591,0.61476654,0.22615997,0.09427751
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.32035124,0.5984949,0.06308089,0.01807298
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.20272683,0.2603064,0.33424002,0.20272683
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.07745532,0.83272314,0.05323421,0.0365873
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.43095013,0.3356243,0.0748879,0.1585377
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,True,0.18188514,0.5602457,0.16051309,0.0973561
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.6070289,0.22331347,0.016176771,0.15348095
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,False,0.03094493,0.48406017,0.10800843,0.37698644
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.0635475,0.6832,0.11872236,0.13453005
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.22514144,0.47662443,0.22514144,0.07309273
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,False,0.22612832,0.54245365,0.094264306,0.13715376
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.04921315,0.17177075,0.24992497,0.5290912
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.10097401,0.18864428,0.31102183,0.39935994
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,True,0.16094339,0.49574053,0.16094339,0.18237275
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,False,0.05929301,0.7223367,0.07613373,0.14223653
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,True,0.2550317,0.37106892,0.17528054,0.19861889
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.14759037,0.66145414,0.089518085,0.10143728
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,True,0.14996198,0.46191543,0.16992919,0.2181934
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.24606852,0.4597165,0.19163835,0.10257662
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.14978495,0.592411,0.24695364,0.010850386
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,True,0.09072991,0.5221146,0.16950579,0.21764973
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,False,0.12749551,0.64747566,0.1125144,0.1125144
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.02328274,0.77101845,0.07171589,0.13398291
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.026158396,0.6746339,0.28122926,0.017978385
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.05666891,0.41872978,0.41872978,0.10587147
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.124909796,0.6343443,0.05900321,0.18174268
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.09162794,0.4653251,0.24907058,0.19397636
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,False,0.13584022,0.32586378,0.11987858,0.41841736
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.09980999,0.8356988,0.047146898,0.017344374
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,True,0.10374055,0.76654476,0.091550715,0.038164016
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.04299109,0.7620353,0.06255167,0.13242188
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,True,0.014374512,0.78482175,0.06442209,0.13638157
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,False,0.16041066,0.33958936,0.16041066,0.33958936
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.094004236,0.6129846,0.094004236,0.19900696
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,True,0.10848127,0.48617932,0.2026697,0.2026697
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.17163265,0.41172534,0.13366765,0.28297442
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.14915934,0.66848576,0.102515616,0.07983924
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.093693644,0.6923076,0.093693644,0.120305024
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,False,0.18398993,0.5667289,0.16237055,0.086910695
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.11877821,0.7745312,0.014186034,0.09250456
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.07125026,0.76601243,0.07125026,0.09148714
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.027205188,0.7950522,0.13815935,0.039583314
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.06340899,0.7724797,0.07185181,0.09225955
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.05091687,0.7028857,0.107791014,0.1384064
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.07250513,0.36821145,0.5357445,0.023538971
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.11228196,0.73217034,0.08744528,0.06810246
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,True,0.007410415,0.8565275,0.11591839,0.020143596
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,False,0.031078372,0.08447977,0.26021603,0.6242258
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.1370871,0.478481,0.09421849,0.2902134
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.037530877,0.40349492,0.24473205,0.31424215
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.3155568,0.3155568,0.09040854,0.27847788
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.3154618,0.5201086,0.11605191,0.048377637
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.30541965,0.570599,0.036477175,0.0875042
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.10217515,0.6662656,0.1157796,0.1157796
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.06733105,0.563756,0.1615188,0.20739424
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,True,0.13338074,0.597771,0.11770809,0.15114017
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,True,0.023294866,0.28378955,0.6007825,0.092132986
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,True,0.11010224,0.493444,0.29928893,0.097164884
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,False,0.05189829,0.3834794,0.3834794,0.18114284
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.010204308,0.91856253,0.035616536,0.035616536
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.092142224,0.4679368,0.32160798,0.118312955
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,True,0.1026281,0.7583248,0.09056898,0.04847808
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.062039986,0.85643554,0.03320761,0.048316788
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,True,0.053008348,0.39168167,0.34565786,0.2096521
Sound travels in,solids,liquids,gases,All of these,D,False,0.1072722,0.29159608,0.4242698,0.17686196
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.05937647,0.5633483,0.14243676,0.2348385
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.18934473,0.45421442,0.18934473,0.16709615
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.09162794,0.19397636,0.4653251,0.24907058
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.19679801,0.6868925,0.07239793,0.04391157
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.60332227,0.28498927,0.081650786,0.030037645
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.14664404,0.45169547,0.18829468,0.21336582
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,True,0.35102317,0.5107357,0.069120556,0.069120556
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,True,0.12737429,0.2696514,0.5037751,0.099199206
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,True,0.09924233,0.7333071,0.06820819,0.09924233
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.24702436,0.5229506,0.08019707,0.14982785
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.64293647,0.23652312,0.067765005,0.05277544
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,True,0.047271207,0.5758812,0.16499272,0.21185486
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,True,0.10443321,0.3216769,0.043534238,0.5303556
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,True,0.17587039,0.613848,0.136968,0.07331368
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.011621531,0.9232125,0.02460278,0.04056313
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.16021581,0.6336658,0.0459026,0.16021581
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.060427472,0.64965653,0.14495797,0.14495797
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.07764332,0.506298,0.14505681,0.27100182
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.3720792,0.42162097,0.030542122,0.17575777
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.18972708,0.45513162,0.27605128,0.079090014
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,True,0.030493945,0.694039,0.15486103,0.12060589
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,True,0.1356438,0.5364816,0.15370457,0.17417008
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,True,0.074013636,0.90167063,0.0078009795,0.016514674
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.09735625,0.71937084,0.08591659,0.09735625
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,False,0.38327128,0.43430325,0.08551938,0.096906155
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.09284218,0.605407,0.105203964,0.19654687
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,True,0.12681992,0.5683675,0.23693082,0.067881815
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.14179933,0.6355005,0.18207395,0.040626187
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,True,0.14010724,0.48902234,0.10911564,0.2617548
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.30834767,0.4486432,0.0779625,0.16504662
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,False,0.09503711,0.70223457,0.09503711,0.10769116
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.12656172,0.7283124,0.09856636,0.04655945
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,False,0.19199842,0.40646067,0.35870028,0.042840637
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,True,0.21333195,0.45162377,0.06112063,0.27392367
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,True,0.1121354,0.44350412,0.34540135,0.09895915
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,False,0.1598635,0.55797845,0.14107904,0.14107904
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,True,0.1341742,0.6813928,0.092216484,0.092216484
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.23382755,0.49501294,0.16070718,0.11045232
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.10391933,0.5980144,0.10391933,0.19414686
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,True,0.086504385,0.38768575,0.4393055,0.086504385
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,True,0.3134428,0.5167798,0.11530916,0.054468185
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.09157766,0.5971613,0.21968336,0.09157766
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.06617595,0.62786,0.07498719,0.23097679
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.31607404,0.59050405,0.07052565,0.022896327
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.23180817,0.49073792,0.23180817,0.04564574
