0,1,2,3,4,5,llama_7B_firstturn_20000/ckp25k_correct,llama_7B_firstturn_20000/ckp25k_choiceA_probs,llama_7B_firstturn_20000/ckp25k_choiceB_probs,llama_7B_firstturn_20000/ckp25k_choiceC_probs,llama_7B_firstturn_20000/ckp25k_choiceD_probs
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.82263404,0.14295237,0.019346498,0.015067069
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.85240734,0.10180554,0.02574047,0.0200467
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,False,0.8710901,0.081024006,0.018078897,0.029807065
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,False,0.7363798,0.23906751,0.009269654,0.015283075
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,False,0.7257951,0.20794378,0.0066843415,0.059576888
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,False,0.9553369,0.041974574,0.002089791,0.0005987352
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,False,0.60243154,0.09238587,0.2845685,0.020614073
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,False,0.6502839,0.30717236,0.025214242,0.017329479
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.39961722,0.008293791,0.010649438,0.5814396
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,False,0.48171344,0.3310765,0.17721248,0.0099976435
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.5399484,0.13652034,0.28901356,0.034517746
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.9075889,0.08441892,0.0069295266,0.0010626774
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,True,0.9206406,0.03569711,0.03569711,0.007965102
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.6007968,0.2837963,0.10440283,0.011003978
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.70456,0.22873713,0.008869101,0.057833806
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,False,0.9648979,0.033016987,0.0018626911,0.00022246673
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.42115203,0.42115203,0.13672805,0.020967925
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.38668886,0.41162816,0.1255395,0.076143555
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,True,0.34760195,0.39388463,0.2389031,0.01961036
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,False,0.81201124,0.124525964,0.035677284,0.027785497
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,True,0.27231342,0.27231342,0.44896892,0.0064041973
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,False,0.45504752,0.11505403,0.21494922,0.21494922
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.56745034,0.2365485,0.18422416,0.011777055
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,True,0.0932767,0.3689165,0.41803718,0.11976966
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.5733499,0.39405724,0.017313667,0.015279257
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,False,0.4185709,0.19771889,0.36938754,0.014322708
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,False,0.9461051,0.0471038,0.004964704,0.0018264126
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,True,0.32512814,0.47305864,0.119607955,0.082205266
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.42111295,0.54071975,0.023757568,0.014409693
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.20044687,0.29164848,0.42434603,0.083558686
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,False,0.43983227,0.43983227,0.111207016,0.009128427
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,False,0.59394747,0.24759413,0.103212595,0.055245724
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,False,0.16261171,0.14350434,0.30379868,0.39008522
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,False,0.9497017,0.010550233,0.032497004,0.007251062
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.81089735,0.09684788,0.07542521,0.016829638
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.6095988,0.2541186,0.10593239,0.030350138
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,True,0.30889943,0.3500289,0.21230327,0.12876844
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,False,0.92519367,0.019201782,0.014954363,0.040650174
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,False,0.5556087,0.26245096,0.18037973,0.0015605905
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,False,0.5852987,0.0073678237,0.005063826,0.40226954
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,True,0.86277306,0.062499072,0.048674326,0.02605349
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.5600608,0.16046011,0.264554,0.014925115
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,False,0.25344768,0.19738525,0.53654873,0.012618417
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,False,0.53159946,0.1344094,0.2845447,0.049446456
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,False,0.86377734,0.08034381,0.017927127,0.037951726
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,False,0.13793401,0.61817735,0.22741474,0.016473869
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,False,0.39243776,0.26971826,0.30563083,0.032213252
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,False,0.64315194,0.20880087,0.11176305,0.03628415
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.33482352,0.29548073,0.23012061,0.1395752
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,False,0.74459976,0.24173614,0.0030430092,0.010621144
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,False,0.097467445,0.63556755,0.12515067,0.14181429
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,True,0.7718121,0.19514465,0.020568095,0.01247518
How many sides does a rhombus have?,4,6,8,10,A,True,0.37463313,0.17696416,0.37463313,0.07376964
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.37628075,0.12216047,0.25861374,0.24294512
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,False,0.83380204,0.16418536,0.0014204817,0.00059214485
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,False,0.817808,0.052280713,0.11067827,0.019233001
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,False,0.6727357,0.2184053,0.07090582,0.03795315
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,True,0.81309336,0.12469191,0.010235335,0.05197932
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.44350433,0.3913912,0.112135455,0.05296904
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,True,0.69818026,0.25684616,0.021083217,0.023890413
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,False,0.44557387,0.23849851,0.23849851,0.07742913
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.9278785,0.06721529,0.0026062196,0.002299981
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.39878985,0.5120563,0.06929928,0.019854577
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.60012305,0.2501685,0.08645593,0.0632525
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,False,0.17934659,0.70932955,0.06597793,0.04534592
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,False,0.7619813,0.19265905,0.015814418,0.029545221
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.9489238,0.032470386,0.009302922,0.009302922
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.6203536,0.2930343,0.06538478,0.021227332
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,False,0.5910152,0.35846886,0.0020023906,0.048513483
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,False,0.68109477,0.28392252,0.026408909,0.008573718
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,False,0.95013016,0.047304194,0.0010450857,0.0015205909
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.488159,0.014741125,0.008940944,0.488159
In British currency how many pence make a pound?,10,100,500,1000,B,False,0.58728814,0.3143527,0.018878348,0.079480805
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,False,0.7786681,0.15332884,0.063916974,0.0040860754
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,False,0.25050882,0.6809535,0.06333855,0.005199144
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,False,0.7918839,0.17669319,0.018623324,0.01279961
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.38366708,0.43475175,0.15993623,0.021645015
How many stars are on the American flag?,13,48,50,51,C,False,0.57557166,0.30808133,0.01632771,0.10001936
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,False,0.95768213,0.037133366,0.003913828,0.0012706339
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.92399037,0.05212797,0.021730172,0.0021515782
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.4082867,0.2476384,0.317974,0.026100894
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.5046292,0.1856427,0.21036074,0.09936738
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.30172357,0.0070958585,0.052431695,0.6387488
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.47406983,0.1976217,0.17440055,0.15390794
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,True,0.92445457,0.021741088,0.013186635,0.0406177
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.80817217,0.12393722,0.04023652,0.02765413
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,False,0.44739643,0.27135965,0.27135965,0.0098842755
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.67520434,0.19344929,0.11733292,0.014013419
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,False,0.4873967,0.43012607,0.058211233,0.024266051
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,False,0.51305896,0.311186,0.061276156,0.11447893
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,False,0.5181615,0.4572759,0.013808535,0.010754098
What is your hallux?,earlobe,tongue,eyelid,big toe,D,False,0.7158129,0.18098585,0.027755078,0.07544612
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.27286747,0.57766044,0.06088496,0.0885871
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.38347945,0.38347945,0.0518983,0.18114287
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,False,0.17502491,0.61089694,0.039053332,0.17502491
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,False,0.58920616,0.070370644,0.06210187,0.27832127
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,False,0.20284933,0.3789724,0.12303433,0.29514402
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.6453759,0.20952287,0.06802212,0.07707916
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.7626692,0.10321605,0.043026853,0.09108785
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,False,0.7098584,0.20337784,0.051421974,0.03534177
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,False,0.6645265,0.24446565,0.029197259,0.061810598
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,False,0.4369336,0.34028423,0.18214102,0.04064116
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.2902136,0.5421904,0.09421856,0.07337749
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,False,0.95054394,0.047324795,5.2054416e-05,0.0020793064
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.8390245,0.11354961,0.0056533027,0.041772567
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,False,0.45294473,0.45294473,0.061299402,0.032811206
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,True,0.59077233,0.090597875,0.16925912,0.14937064
